idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
197,"1417 RIVERCHASE BLVD STE 104,ROCK HILL,SC,29732-2493",1.0,0.0,0.0,34.97750636,-80.99099117,1,0
198,"142 MAIN ST,WHITMIRE,SC,29178-1318",1.0,0.0,0.0,34.50335664,-81.61541003,1,0
199,"1422 BELLS HWY,WALTERBORO,SC,29488-2516",2.25,0.0,0.0,32.92651868,-80.685362,1,0
200,"1423 ALICE DR,FLORENCE,SC,29505-2660",0.0,1.0,0.0,34.16825054,-79.7935192,1,0
201,"1429 SUNSET BLVD,WEST COLUMBIA,SC,29169-5915",1.0,0.0,0.0,33.99843531,-81.08306721,1,0
202,"143 TRAFALGAR ST SW,AIKEN,SC,29801-3760",0.0,1.0,0.0,33.56393378,-81.73297181,1,0
203,"144 E BROADWAY ST,JOHNSONVILLE,SC,29555-4251",2.0,0.0,0.0,33.81816925,-79.44711264,1,0
204,"1440 FERNWOOD GLENDALE RD STE B,SPARTANBURG,SC,29307-3079",0.3333333333333333,0.0,0.0,34.96038409,-81.88056808,1,0
205,"1440 FERNWOOD GLENDALE RD,SPARTANBURG,SC,29307-3079",0.3333333333333333,0.0,0.0,34.96038409,-81.88056808,1,0
206,"145 PALMETTO POINTE RD,MARION,SC,29571-6721",1.0,0.0,0.0,34.18571101,-79.37057087,1,0
207,"145 PELHAM DR,COLUMBIA,SC,29209-1321",2.0,0.0,0.0,33.98208398,-80.96618519,1,0
208,"1460 JOHN B WHITE SR BLVD STE 1C,SPARTANBURG,SC,29306-3996",2.856211272387743,0.0,0.0,34.92455181,-81.97027574,1,0
209,"1466 COLUMBIA HWY N,AIKEN,SC,29801-8723",0.3333333333333333,0.0,0.0,33.58696101,-81.69812241,1,0
210,"147 SUMMIT CENTRE DR,COLUMBIA,SC,29229-7613",0.5,0.0,0.0,34.1424815,-80.8845231,1,0
211,"1470 TOBIAS GADSON BLVD STE 100,CHARLESTON,SC,29407-4707",0.647942797942798,0.271803176694481,0.038461538461538464,32.80979234,-80.02996285,1,0
212,"1470 TOBIAS GADSON BLVD STE 100B,CHARLESTON,SC,29407-4835",3.0,0.0,0.0,32.80948053,-80.03022626,1,0
