X,Y,med_indicator,chip_indicator,Specialty_keys,BOD_Formatted_Name,Latitude,Longitude,CensusYear,CensusTract,CensusCountyFips,CensusStateFips,CensusTract100,CensusStateFips2,State_county_tract,State_FIPS_Code,State,County,State_County_Tract_FIPS_Code,Primary_RUCA_Code,Secondary_RUCA_Code,Tract_Population,Land_Area,Population_Density
38.85431654,-104.802716,1.0,0.0,general,Michael Patrick Mahoney,38.8543164591302,-104.802748974515,TwoThousandTen,8.0,041,8.0,000800,8,8041000800,8041,CO,El Paso County,8041000800,1,1.0,2613,0.8631599837528199,3027.248771
38.85431654,-104.802716,1.0,0.0,general,Alexa Jeanine Johnson,38.8543164591302,-104.802748974515,TwoThousandTen,8.0,041,8.0,000800,8,8041000800,8041,CO,El Paso County,8041000800,1,1.0,2613,0.8631599837528199,3027.248771
38.85431654,-104.802716,1.0,0.0,general,Alvaro Felipe Ochoa,38.8543164591302,-104.802748974515,TwoThousandTen,8.0,041,8.0,000800,8,8041000800,8041,CO,El Paso County,8041000800,1,1.0,2613,0.8631599837528199,3027.248771
38.854386,-104.7942853,1.0,0.0,general,James Claibourn Calvin,38.8543911,-104.7946117,TwoThousandTen,8.0,041,8.0,000800,8,8041000800,8041,CO,El Paso County,8041000800,1,1.0,2613,0.8631599837528199,3027.248771
38.85431654,-104.802716,1.0,0.0,general,Tomas Leonides Duran,38.8543164591302,-104.802748974515,TwoThousandTen,8.0,041,8.0,000800,8,8041000800,8041,CO,El Paso County,8041000800,1,1.0,2613,0.8631599837528199,3027.248771
38.85351586,-104.8027893,1.0,0.0,general,Bruce William Barnes,38.853392799999995,-104.8041218,TwoThousandTen,8.0,041,8.0,000800,8,8041000800,8041,CO,El Paso County,8041000800,1,1.0,2613,0.8631599837528199,3027.248771
38.85431654,-104.802716,1.0,0.0,specialist,Darrel Elgin Kneupper,38.8543164591302,-104.802748974515,TwoThousandTen,8.0,041,8.0,000800,8,8041000800,8041,CO,El Paso County,8041000800,1,1.0,2613,0.8631599837528199,3027.248771
39.891969,-104.9776557,1.0,0.0,general,Thomas James Strauss,39.8919686,-104.97720359999998,TwoThousandTen,85.05,001,8.0,008505,8,8001008505,8001,CO,Adams County,8001008505,1,1.0,6655,1.18067226566301,5636.619232600001
39.891969,-104.9776557,1.0,0.0,general,Robert David Jefferies,39.8919686,-104.97720359999998,TwoThousandTen,85.05,001,8.0,008505,8,8001008505,8001,CO,Adams County,8001008505,1,1.0,6655,1.18067226566301,5636.619232600001
39.891969,-104.9776557,1.0,0.0,general,Aurora Roman Saddler,39.8919686,-104.97720359999998,TwoThousandTen,85.05,001,8.0,008505,8,8001008505,8001,CO,Adams County,8001008505,1,1.0,6655,1.18067226566301,5636.619232600001
39.891969,-104.9776557,1.0,0.0,general,Erin Cynthia Tobkin,39.8919686,-104.97720359999998,TwoThousandTen,85.05,001,8.0,008505,8,8001008505,8001,CO,Adams County,8001008505,1,1.0,6655,1.18067226566301,5636.619232600001
38.45675725,-105.2272456,1.0,0.0,general,Dean E Sandoval,38.4567659,-105.2274881,TwoThousandTen,9785.0,043,8.0,978500,8,8043978500,8043,CO,Fremont County,8043978500,4,4.0,5902,8.869899397217289,665.39649839
38.92856131,-104.8628657,1.0,0.0,general,Clarisa Mantanona,38.9284624625003,-104.86198142987499,TwoThousandTen,37.06,041,8.0,003706,8,8041003706,8041,CO,El Paso County,8041003706,1,1.0,4359,1.06318716534594,4099.9366265
38.92902164,-104.8347069,1.0,0.0,general,Steven Anthony Castillo,38.9288793622466,-104.83452910131201,TwoThousandTen,37.06,041,8.0,003706,8,8041003706,8041,CO,El Paso County,8041003706,1,1.0,4359,1.06318716534594,4099.9366265
38.92841873,-104.8622638,1.0,0.0,pediatric,Sean Frederick Vostatek,38.9285232019311,-104.862172302796,TwoThousandTen,37.06,041,8.0,003706,8,8041003706,8041,CO,El Paso County,8041003706,1,1.0,4359,1.06318716534594,4099.9366265
38.92856131,-104.86286570000001,1.0,0.0,hygienist,Heather Ann Schenkel,38.9284624625003,-104.86198142987499,TwoThousandTen,37.06,041,8.0,003706,8,8041003706,8041,CO,El Paso County,8041003706,1,1.0,4359,1.06318716534594,4099.9366265
39.76906494,-105.0451278,1.0,0.0,general,Gary Clinton Saddler,39.7690872,-105.044774,TwoThousandTen,3.02,031,8.0,000302,8,8031000302,8031,CO,Denver County,8031000302,1,1.0,4036,0.557548529182375,7238.831758600001
39.76906494,-105.0451278,1.0,0.0,general,Lyda Martinez,39.7690872,-105.044774,TwoThousandTen,3.02,031,8.0,000302,8,8031000302,8031,CO,Denver County,8031000302,1,1.0,4036,0.557548529182375,7238.831758600001
39.76906494,-105.0451278,1.0,0.0,general,David Edward Garmire,39.7690872,-105.044774,TwoThousandTen,3.02,031,8.0,000302,8,8031000302,8031,CO,Denver County,8031000302,1,1.0,4036,0.557548529182375,7238.831758600001
39.76906494,-105.0451278,1.0,0.0,general,Robert Bruce Unrath,39.7690872,-105.044774,TwoThousandTen,3.02,031,8.0,000302,8,8031000302,8031,CO,Denver County,8031000302,1,1.0,4036,0.557548529182375,7238.831758600001
39.76906494,-105.0451278,1.0,0.0,general,Evan Daniel Gaubatz,39.7690872,-105.044774,TwoThousandTen,3.02,031,8.0,000302,8,8031000302,8031,CO,Denver County,8031000302,1,1.0,4036,0.557548529182375,7238.831758600001
39.75851552,-105.044822,1.0,0.0,general,Cody Guy Garrison,39.7585979,-105.0448314,TwoThousandTen,3.02,031,8.0,000302,8,8031000302,8031,CO,Denver County,8031000302,1,1.0,4036,0.557548529182375,7238.831758600001
39.75851552,-105.044822,1.0,0.0,general,Carla Jean Janda,39.7585979,-105.0448314,TwoThousandTen,3.02,031,8.0,000302,8,8031000302,8031,CO,Denver County,8031000302,1,1.0,4036,0.557548529182375,7238.831758600001
39.85059905,-105.0193847,1.0,0.0,general,Richard Lin Call,39.850694,-105.0190561,TwoThousandTen,93.2,001,8.0,009320,8,8001009320,8001,CO,Adams County,8001009320,1,1.0,2672,0.737944345688088,3620.8692641999996
39.8490535,-105.01826319999999,1.0,0.0,hygienist,Terrill A Graden,39.8506042,-105.0179747,TwoThousandTen,93.2,001,8.0,009320,8,8001009320,8001,CO,Adams County,8001009320,1,1.0,2672,0.737944345688088,3620.8692641999996
39.85059905,-105.0193847,1.0,0.0,hygienist,Tess Leigh Draper,39.850694,-105.0190561,TwoThousandTen,93.2,001,8.0,009320,8,8001009320,8001,CO,Adams County,8001009320,1,1.0,2672,0.737944345688088,3620.8692641999996
40.41707846,-104.6934129,1.0,0.0,general,Michael Aaron Hale,40.4168375,-104.69334980000001,TwoThousandTen,1.0,123,8.0,000100,8,8123000100,8123,CO,Weld County,8123000100,1,1.0,2468,0.5758656024661121,4285.7222057
40.41707846,-104.6934129,1.0,0.0,general,Michael Gene Hale,40.4168375,-104.69334980000001,TwoThousandTen,1.0,123,8.0,000100,8,8123000100,8123,CO,Weld County,8123000100,1,1.0,2468,0.5758656024661121,4285.7222057
39.71874583,-104.94741770000002,1.0,0.0,general,Aseel Deyaa Hasan,39.718757399999994,-104.9477251,TwoThousandTen,38.0,031,8.0,003800,8,8031003800,8031,CO,Denver County,8031003800,1,1.0,5589,0.841308145057043,6643.2258297
39.71889,-104.9485473,1.0,0.0,general,Lisa Anne Greenstein,39.718894399999996,-104.9482537,TwoThousandTen,38.0,031,8.0,003800,8,8031003800,8031,CO,Denver County,8031003800,1,1.0,5589,0.841308145057043,6643.2258297
39.71889,-104.9485473,1.0,0.0,general,Bruce Ion Greenstein,39.718894399999996,-104.9482537,TwoThousandTen,38.0,031,8.0,003800,8,8031003800,8031,CO,Denver County,8031003800,1,1.0,5589,0.841308145057043,6643.2258297
39.71874583,-104.94741770000002,1.0,0.0,general,Wameedh Abdulmahdi Abdulameer,39.718757399999994,-104.9477251,TwoThousandTen,38.0,031,8.0,003800,8,8031003800,8031,CO,Denver County,8031003800,1,1.0,5589,0.841308145057043,6643.2258297
39.71874583,-104.94741770000002,1.0,0.0,general,Alyssa Rae Rudawsky,39.718757399999994,-104.9477251,TwoThousandTen,38.0,031,8.0,003800,8,8031003800,8031,CO,Denver County,8031003800,1,1.0,5589,0.841308145057043,6643.2258297
39.71874583,-104.94741770000002,1.0,0.0,general,Morton Osher Sperling,39.718757399999994,-104.9477251,TwoThousandTen,38.0,031,8.0,003800,8,8031003800,8031,CO,Denver County,8031003800,1,1.0,5589,0.841308145057043,6643.2258297
39.71777954,-104.944203,1.0,0.0,pediatric,Elizabeth Diana Crespi,39.7176646,-104.94419669999999,TwoThousandTen,38.0,031,8.0,003800,8,8031003800,8031,CO,Denver County,8031003800,1,1.0,5589,0.841308145057043,6643.2258297
39.71916899,-104.9485482,1.0,0.0,specialist,Maria Juliana Celaro DiPasquale,39.7191721,-104.9483369,TwoThousandTen,38.0,031,8.0,003800,8,8031003800,8031,CO,Denver County,8031003800,1,1.0,5589,0.841308145057043,6643.2258297
39.65302168,-104.9899515,1.0,0.0,general,Ian Matzkowitz,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.9899515,1.0,0.0,general,Derek Owens,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.9899515,1.0,0.0,general,Derek Stephen Owens,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65484951,-104.9968035,1.0,0.0,general,Justin Blair Pearson,39.6544403,-104.9970388,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65484951,-104.9968035,1.0,0.0,general,Thomas Charles Reed,39.6544403,-104.9970388,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.9899515,1.0,0.0,general,Elizabeth A Knott,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.9899515,1.0,0.0,general,John Brian Schmidt,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.9899515,1.0,0.0,general,John Paul Schmidt,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.9899515,1.0,0.0,general,Tristan Oliver Collins,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.9899515,1.0,0.0,general,Brandon Dale Visscher,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.98995149999999,1.0,0.0,general,Liana Christina Finn,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.98995149999999,1.0,0.0,general,Sara Elizabeth Kerin,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.9899515,1.0,0.0,specialist,Albert Wah Teh Eng,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
39.65302168,-104.9899515,1.0,0.0,specialist,Trent Scott Nestman,39.6548909,-104.9903759,TwoThousandTen,57.0,005,8.0,005700,8,8005005700,8005,CO,Arapahoe County,8005005700,1,1.0,3593,0.8824925057567828,4071.4226766999996
38.30723916,-104.6268555,1.0,0.0,general,Mark Dewayne Hurd,38.30724,-104.6273272,TwoThousandTen,1.0,101,8.0,000100,8,8101000100,8101,CO,Pueblo County,8101000100,1,1.0,2692,1.33514672654854,2016.2577987999998
38.2979715,-104.6261426,1.0,0.0,general,Zia Faizi,38.2981484,-104.62612740000002,TwoThousandTen,1.0,101,8.0,000100,8,8101000100,8101,CO,Pueblo County,8101000100,1,1.0,2692,1.33514672654854,2016.2577987999998
38.2979715,-104.6261426,1.0,0.0,general,Toni Jon Lucero,38.2981484,-104.62612740000002,TwoThousandTen,1.0,101,8.0,000100,8,8101000100,8101,CO,Pueblo County,8101000100,1,1.0,2692,1.33514672654854,2016.2577987999998
38.30709553,-104.6205502,1.0,0.0,general,Michael Dean Kofford,38.3070195,-104.6200382,TwoThousandTen,1.0,101,8.0,000100,8,8101000100,8101,CO,Pueblo County,8101000100,1,1.0,2692,1.33514672654854,2016.2577987999998
40.42158892,-105.0774683,1.0,0.0,general,Katherine Hattel Harmon,40.4205748,-105.0769842,TwoThousandTen,18.04,069,8.0,001804,8,8069001804,8069,CO,Larimer County,8069001804,1,1.0,3711,1.1924688454155,3112.0309887
40.42158892,-105.0774683,1.0,0.0,general,Eileen Michelle Hillary,40.4205748,-105.0769842,TwoThousandTen,18.04,069,8.0,001804,8,8069001804,8069,CO,Larimer County,8069001804,1,1.0,3711,1.1924688454155,3112.0309887
39.82826647,-104.9110833,1.0,0.0,general,Lawrence Michael Willis,39.8284277,-104.9110764,TwoThousandTen,87.06,001,8.0,008706,8,8001008706,8001,CO,Adams County,8001008706,1,1.0,5436,0.7286188198555359,7460.691176
39.82779866,-104.9133373,1.0,0.0,general,Elizabeth Rea Salazar,39.827765,-104.91309129999999,TwoThousandTen,87.06,001,8.0,008706,8,8001008706,8001,CO,Adams County,8001008706,1,1.0,5436,0.7286188198555359,7460.691176
39.82738533,-104.9120993,1.0,0.0,general,Homer Ramsey Warner,39.82743120000001,-104.9122994,TwoThousandTen,87.06,001,8.0,008706,8,8001008706,8001,CO,Adams County,8001008706,1,1.0,5436,0.7286188198555359,7460.691176
39.82738533,-104.9120993,1.0,0.0,general,Rachel Ross O'Connor,39.82743120000001,-104.9122994,TwoThousandTen,87.06,001,8.0,008706,8,8001008706,8001,CO,Adams County,8001008706,1,1.0,5436,0.7286188198555359,7460.691176
39.82779866,-104.9133373,1.0,0.0,general,Evan Tyler Cettie,39.827765,-104.91309129999999,TwoThousandTen,87.06,001,8.0,008706,8,8001008706,8001,CO,Adams County,8001008706,1,1.0,5436,0.7286188198555359,7460.691176
39.82738533,-104.9120993,1.0,0.0,general,Owen John Eames,39.82743120000001,-104.9122994,TwoThousandTen,87.06,001,8.0,008706,8,8001008706,8001,CO,Adams County,8001008706,1,1.0,5436,0.7286188198555359,7460.691176
39.82779866,-104.9133373,1.0,0.0,specialist,Christopher James Capua,39.827765,-104.91309129999999,TwoThousandTen,87.06,001,8.0,008706,8,8001008706,8001,CO,Adams County,8001008706,1,1.0,5436,0.7286188198555359,7460.691176
39.0890355,-108.56210729999998,1.0,0.0,general,Thomas Joseph Lavery III,39.0890686,-108.5626864,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.079395,-108.5610754,1.0,0.0,general,Chelsea Miller Barr,39.079400799999995,-108.56143840000001,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.08558751,-108.5704013,1.0,0.0,general,Matthew A. Hudson,39.08579260000001,-108.57042620000001,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.08327742,-108.5885784,1.0,0.0,general,Jared Eugene Chisholm,39.08344279999999,-108.58864129999999,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.08327742,-108.5885784,1.0,0.0,general,Jason David Noah,39.08344279999999,-108.58864129999999,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.08327742,-108.5885784,1.0,0.0,general,Joshua Duke Hollingshead,39.08344279999999,-108.58864129999999,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.0890355,-108.56210729999998,1.0,0.0,general,Judd McKay Chamberlain,39.0890686,-108.5626864,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.0890355,-108.56210729999998,1.0,0.0,general,Bradley Earl Seago,39.0890686,-108.5626864,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.09175935,-108.5645529,1.0,0.0,specialist,David Lee Nock,39.0906937,-108.56355570000001,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.08767551,-108.56300459999999,1.0,0.0,hygienist,Sarah Margaret Summers,39.087885799999995,-108.5629905,TwoThousandTen,4.0,077,8.0,000400,8,8077000400,8077,CO,Mesa County,8077000400,1,1.0,3513,1.37316852433293,2558.3167235
39.6755538,-104.9129897,1.0,0.0,general,Andrew Baek,39.6762060880854,-104.912863143477,TwoThousandTen,69.01,031,8.0,006901,8,8031006901,8031,CO,Denver County,8031006901,1,1.0,5808,0.77260551014136,7517.4198523999985
39.6755538,-104.9129897,1.0,0.0,general,Brian Charles Trommeter,39.6762060880854,-104.912863143477,TwoThousandTen,69.01,031,8.0,006901,8,8031006901,8031,CO,Denver County,8031006901,1,1.0,5808,0.77260551014136,7517.4198523999985
39.6755538,-104.9129897,1.0,0.0,general,Chad Robert Brown,39.6762060880854,-104.912863143477,TwoThousandTen,69.01,031,8.0,006901,8,8031006901,8031,CO,Denver County,8031006901,1,1.0,5808,0.77260551014136,7517.4198523999985
39.6755538,-104.9129897,1.0,0.0,general,Shabnam Soltani Bozchaloei,39.6762060880854,-104.912863143477,TwoThousandTen,69.01,031,8.0,006901,8,8031006901,8031,CO,Denver County,8031006901,1,1.0,5808,0.77260551014136,7517.4198523999985
39.6755538,-104.9129897,1.0,0.0,specialist,Saroj Kumar Saha,39.6762060880854,-104.912863143477,TwoThousandTen,69.01,031,8.0,006901,8,8031006901,8031,CO,Denver County,8031006901,1,1.0,5808,0.77260551014136,7517.4198523999985
39.6755538,-104.9129897,1.0,0.0,specialist,Theodore English Moore,39.6762060880854,-104.912863143477,TwoThousandTen,69.01,031,8.0,006901,8,8031006901,8031,CO,Denver County,8031006901,1,1.0,5808,0.77260551014136,7517.4198523999985
38.44148719,-105.2386619,1.0,0.0,general,Jared Spencer Smith,38.4412402,-105.23850470000001,TwoThousandTen,9786.0,043,8.0,978600,8,8043978600,8043,CO,Fremont County,8043978600,4,4.0,3101,0.945361909012706,3280.2252454
38.45043246,-105.239133,1.0,0.0,general,Gregory Edward Micheli,38.4506707,-105.2391398,TwoThousandTen,9786.0,043,8.0,978600,8,8043978600,8043,CO,Fremont County,8043978600,4,4.0,3101,0.945361909012706,3280.2252454
38.44091028,-105.2420707,1.0,0.0,general,Clinton Scott Timmerman,38.4407509,-105.2419331,TwoThousandTen,9786.0,043,8.0,978600,8,8043978600,8043,CO,Fremont County,8043978600,4,4.0,3101,0.945361909012706,3280.2252454
38.44091028,-105.2420707,1.0,0.0,general,Kimra Lovvorn Hall,38.4407509,-105.2419331,TwoThousandTen,9786.0,043,8.0,978600,8,8043978600,8043,CO,Fremont County,8043978600,4,4.0,3101,0.945361909012706,3280.2252454
39.65314145,-104.9013105,1.0,0.0,general,Rebecca Smutzer Huser,39.654430100000006,-104.90197090000001,TwoThousandTen,68.12,031,8.0,006812,8,8031006812,8031,CO,Denver County,8031006812,1,1.0,3108,0.7754769520167659,4007.856058
39.65315446,-104.90526,1.0,0.0,general,Kye Won Lee,39.653941700000004,-104.90526740000001,TwoThousandTen,68.12,031,8.0,006812,8,8031006812,8031,CO,Denver County,8031006812,1,1.0,3108,0.7754769520167659,4007.856058
37.25706002,-107.081081,1.0,0.0,general,Andrew Nathaniel Ashby,37.257137849183394,-107.083375891416,TwoThousandTen,9742.0,007,8.0,974200,8,8007974200,8007,CO,Archuleta County,8007974200,7,7.0,5349,28.768042554637297,185.93548692
37.25706002,-107.081081,1.0,0.0,general,Tyler R Twiss,37.257137849183394,-107.083375891416,TwoThousandTen,9742.0,007,8.0,974200,8,8007974200,8007,CO,Archuleta County,8007974200,7,7.0,5349,28.768042554637297,185.93548692
39.84862499,-105.0060898,1.0,0.0,general,Kelley Louise Barnard,39.8486938,-105.0064229,TwoThousandTen,93.1,001,8.0,009310,8,8001009310,8001,CO,Adams County,8001009310,1,1.0,5827,0.5812482528876579,10024.976369
39.84862499,-105.0060898,1.0,0.0,general,Patrick Howard Kenney,39.8486938,-105.0064229,TwoThousandTen,93.1,001,8.0,009310,8,8001009310,8001,CO,Adams County,8001009310,1,1.0,5827,0.5812482528876579,10024.976369
39.84862499,-105.0060898,1.0,0.0,general,Jason Scott Crozier,39.8486938,-105.0064229,TwoThousandTen,93.1,001,8.0,009310,8,8001009310,8001,CO,Adams County,8001009310,1,1.0,5827,0.5812482528876579,10024.976369
38.25503981,-104.6617089,1.0,0.0,general,Thomas Wesley Ready,38.255170299999996,-104.662548,TwoThousandTen,28.02,101,8.0,002802,8,8101002802,8101,CO,Pueblo County,8101002802,1,1.0,3586,1.5429681527482,2324.0920388
40.42293749,-104.734164,1.0,0.0,general,Melissa Pamela Sue Talbott,40.42363870000001,-104.73423149999999,TwoThousandTen,13.0,123,8.0,001300,8,8123001300,8123,CO,Weld County,8123001300,1,1.0,6458,1.8240057482891798,3540.5590174999998
40.42293749,-104.734164,1.0,0.0,general,Artesha LaMichelle Porter,40.42363870000001,-104.73423149999999,TwoThousandTen,13.0,123,8.0,001300,8,8123001300,8123,CO,Weld County,8123001300,1,1.0,6458,1.8240057482891798,3540.5590174999998
