IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,hygienist_for_general_med,hygienist_for_general_chip,hygienist_for_pediatric_med,hygienist_for_pediatric_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"1339 MILLERSVILLE PIKE,LANCASTER,PA,17603-6613",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.02596746,-76.32909272,,,0.0,1.0
"134 4TH ST,ELLWOOD CITY,PA,16117-2318",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.86075675,-80.28569783,,,0.0,1.0
"134 FAIRVIEW RD,SPRINGFIELD,PA,19064-2435",,0.25,,0.0,,0.0,,0.5,,0.0,,,39.93174970000001,-75.32742781,,,0.0,1.0
"134 HOSPITAL DR,LEWISBURG,PA,17837-9315",,0.0,,1.0,,1.0,,0.0,,2.0,,,40.98168528,-76.88907090000002,,,0.0,1.0
"134 WASHINGTON ST,EAST STROUDSBURG,PA,18301-2819",,0.0,,0.0,,1.3333333333333333,,0.0,,0.0,,,40.9964031,-75.18370895,,,0.0,1.0
"1341 OLD FREEDOM RD STE 101,CRANBERRY TOWNSHIP,PA,16066-5010",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.68551043,-80.10383525,,,0.0,1.0
"1341 OLD FREEDOM RD STE 101,CRANBERRY TWP,PA,16066-5010",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.68551043,-80.10383525,,,0.0,1.0
"13431 STATE ROUTE 422,KITTANNING,PA,16201-3613",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.79887295,-79.48085303,,,0.0,1.0
"1344 66TH AVE,PHILADELPHIA,PA,19126-3215",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.05350567,-75.14122725,,,0.0,1.0
"1344 E CHOCOLATE AVE,HERSHEY,PA,17033-1116",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.29735772,-76.61924937,,,0.0,1.0
"1344 FREEPORT RD STE 1A,PITTSBURGH,PA,15238-3118",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.48950972,-79.87358806,,,0.0,1.0
"1344 N WASHINGTON AVE,SCRANTON,PA,18509-2852",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.42184361,-75.64817213,,,0.0,1.0
"1350 LOCUST ST STE 401,PITTSBURGH,PA,15219-4738",,0.0,,0.0,,0.5,,0.0,,0.0,,,40.43692029,-79.98870395,,,0.0,1.0
"1361 SUMNEYTOWN PIKE,LANSDALE,PA,19446-4714",,1.0,,0.0,,0.4761904761904762,,2.0,,0.0,,,40.23600408,-75.32523578,,,0.0,1.0
"13660 STATE ROUTE 30,NORTH HUNTINGDON,PA,15642-1136",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.34505926,-79.76425923,,,0.0,1.0
"137 FALLOWFIELD AVE,CHARLEROI,PA,15022-1402",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.13487034,-79.89486136,,,0.0,1.0
"137 S PUGH ST STE 3,STATE COLLEGE,PA,16801-4734",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.79453813,-77.85945433,,,0.0,1.0
"1376 FREEPORT RD STE 1B,PITTSBURGH,PA,15238-3110",,0.0,,0.0,,0.4166666666666666,,0.0,,0.0,,,40.48981176,-79.87196491,,,0.0,1.0
"1376 NAAMANS CREEK RD,BOOTHWYN,PA,19060-1608",,0.0,,0.0,,0.2,,0.0,,0.0,,,39.8395242,-75.49539894,,,0.0,1.0
"1376 NAAMANS CREEK RD,GARNET VALLEY,PA,19060-1608",,0.6666666666666666,,0.0,,0.2,,1.3333333333333333,,0.0,,,39.8395242,-75.49539894,,,0.0,1.0
"1376 PITTSBURGH RD,VALENCIA,PA,16059-2350",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.68191587,-79.93514468,,,0.0,1.0
"1377 POCONO BLVD APT 101,MOUNT POCONO,PA,18344-1760",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.12235182,-75.35713519,,,0.0,1.0
"138 BROADWAY,HANOVER,PA,17331-2500",,3.0847222222222217,,0.0,,1.45,,6.169444444444442,,0.0,,,39.80214704,-76.98195294,,,0.0,1.0
"138 S MARKET ST,MOUNT CARMEL,PA,17851-2232",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.79554556,-76.40981611,,,0.0,1.0
"1380 EASTON RD,WARRINGTON,PA,18976-1818",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.25112728,-75.13323771,,,0.0,1.0
"1380 HARRISBURG PIKE STE A,LANCASTER,PA,17601-2613",,0.1736111111111111,,0.0,,0.06666666666666668,,0.3472222222222222,,0.0,,,40.05841285,-76.33344235,,,0.0,1.0
"1380 OLD FREEPORT RD STE 1A,PITTSBURGH,PA,15238-3127",,0.0,,0.0,,0.45,,0.0,,0.0,,,40.48912016,-79.87156361,,,0.0,1.0
"1381 E BOOT RD,WEST CHESTER,PA,19380-5934",,1.5333333333333332,,0.0,,0.0,,3.0666666666666664,,0.0,,,39.99775726,-75.56781887,,,0.0,1.0
"1386 OLD FREEPORT RD STE 1B,PITTSBURGH,PA,15238-3115",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.48940306,-79.87118028,,,0.0,1.0
"1390 EISENHOWER BLVD,JOHNSTOWN,PA,15904-3216",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.27208507,-78.84830327,,,0.0,1.0
"1399 S QUEEN ST,YORK,PA,17403-3840",,0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,,39.94657609,-76.70971251,,,0.0,1.0
"14 N MAIN ST STE 224,CHAMBERSBURG,PA,17201-1814",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.93783712,-77.66115768,,,0.0,1.0
"14 S BRYN MAWR AVE STE 112,BRYN MAWR,PA,19010-3216",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.02034891,-75.31865681,,,0.0,1.0
"14 S BRYN MAWR AVE,BRYN MAWR,PA,19010-3216",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.02034891,-75.31865681,,,0.0,1.0
"140 E JEFFERSON ST,BUTLER,PA,16001-5974",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.86103244,-79.89376938,,,0.0,1.0
"140 N BEESON AVE STE 300A,UNIONTOWN,PA,15401-2937",,0.2909090909090909,,0.0,,0.3333333333333333,,0.5818181818181818,,0.0,,,39.90610466,-79.72546681,,,0.0,1.0
"140 N BEESON AVE STE 400A,UNIONTOWN,PA,15401-2937",,0.09090909090909093,,0.0,,0.0,,0.18181818181818185,,0.0,,,39.90610466,-79.72546681,,,0.0,1.0
"140 N BEESON AVE,UNIONTOWN,PA,15401-2937",,0.5,,0.0,,0.0,,1.0,,0.0,,,39.90610466,-79.72546681,,,0.0,1.0
"140 STEUBENVILLE PIKE,BURGETTSTOWN,PA,15021-8532",,2.0,,0.0,,1.0,,4.0,,0.0,,,40.40230476,-80.50700520000002,,,0.0,1.0
"140 UNION RD,BELLEFONTE,PA,16823-8610",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.90785414,-77.76966792,,,0.0,1.0
"140 W BUTLER AVE,CHALFONT,PA,18914-3019",,0.0,,0.0,,0.3333333333333333,,0.0,,0.0,,,40.28221925,-75.21141019,,,0.0,1.0
"140 W GERMANTOWN PIKE STE 150,PLYMOUTH MEETING,PA,19462-1434",,0.3333333333333333,,0.0,,0.0,,0.6666666666666666,,0.0,,,40.1042191,-75.28088336,,,0.0,1.0
"1401 S 31ST ST,PHILADELPHIA,PA,19146",,2.4944444444444445,,0.2,,0.0,,4.988888888888889,,0.4,,,39.93608588,-75.19549789,,,0.0,1.0
"1402 OTTER ST,FRANKLIN,PA,16323-1628",,1.0,,0.0,,0.0,,2.0,,0.0,,,41.40031598,-79.83350319,,,0.0,1.0
"1402 W BROAD ST,QUAKERTOWN,PA,18951-1182",,0.0,,0.0,,1.3333333333333333,,0.0,,0.0,,,40.44302026,-75.35391101,,,0.0,1.0
"1408 LENAPE RD,WEST CHESTER,PA,19382-6819",,0.5,,0.0,,0.0,,1.0,,0.0,,,39.9069664,-75.63884938,,,0.0,1.0
"1409 E MARKET ST,YORK,PA,17403-1254",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.97225537,-76.70078293,,,0.0,1.0
"1409 ROUTE 739,DINGMANS FERRY,PA,18328-3478",,0.0,,0.0,,0.5,,0.0,,0.0,,,41.28767379999999,-74.94218993,,,0.0,1.0
"141 MOHAWK SCHOOL RD,NEW CASTLE,PA,16102-3111",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.96789421,-80.43989106,,,0.0,1.0
"1410 RUSSELL RD STE 204,PAOLI,PA,19301-1200",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.04350271,-75.46155745,,,0.0,1.0
"1412 FAIRMOUNT AVE # 22,PHILADELPHIA,PA,19130-2908",,1.25,,0.0,,0.5,,2.5,,0.0,,,39.96705548,-75.16140214,,,0.0,1.0
"1414 LINCOLN WAY,WHITE OAK,PA,15131-1606",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.35018631,-79.81973836,,,0.0,1.0
"1414 MILLARD ST,BETHLEHEM,PA,18018-2632",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.632511,-75.36928586,,,0.0,1.0
"1414 W FAIRMONT ST,ALLENTOWN,PA,18102-1021",,4.0,,0.0,,1.5,,8.0,,0.0,,,40.61729504,-75.49577378,,,0.0,1.0
"1415 EISENHOWER BLVD,JOHNSTOWN,PA,15904-3217",,5.0,,0.0,,0.2,,10.0,,0.0,,,40.27287152,-78.84608336,,,0.0,1.0
"1415 N BROAD ST,PHILADELPHIA,PA,19122-3323",,0.8333333333333333,,0.0,,0.0,,1.6666666666666663,,0.0,,,39.97502215,-75.15860544,,,0.0,1.0
"1415 PITTSBURGH RD STE 1,VALENCIA,PA,16059-2453",,1.5,,0.0,,0.0,,3.0,,0.0,,,40.67741369,-79.93369129999998,,,0.0,1.0
"1415 PITTSBURGH RD,VALENCIA,PA,16059-2453",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.67741369,-79.93369129999998,,,0.0,1.0
"1420 MANOA RD,WYNNEWOOD,PA,19096-3208",,2.0,,0.0,,0.0,,4.0,,0.0,,,39.98440872,-75.27547046,,,0.0,1.0
"1425 PENN AVE,READING,PA,19610-2133",,0.33392857142857146,,0.0,,0.0,,0.6678571428571429,,0.0,,,40.33124459,-75.97012184,,,0.0,1.0
"1425 W MAIN ST,NORRISTOWN,PA,19403-3210",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.12424931,-75.36358092,,,0.0,1.0
"1429 WALNUT ST FL 6,PHILADELPHIA,PA,19102-3207",,0.0,,0.0,,0.5,,0.0,,0.0,,,39.94952241,-75.16548971,,,0.0,1.0
"1429 WALNUT ST,PHILADELPHIA,PA,19102",,2.333333333333333,,0.0,,0.5,,4.666666666666666,,0.0,,,39.94952241,-75.16548971,,,0.0,1.0
"1430 BRIDGE ST,NEW CUMBERLAND,PA,17070-1182",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.23477811,-76.87645883,,,0.0,1.0
"1439 CORAOPOLIS HEIGHTS RD,CORAOPOLIS,PA,15108-2958",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.50431211,-80.18676627,,,0.0,1.0
"1439 WYOMING AVE,SCRANTON,PA,18509-2329",,0.25,,0.0,,0.0,,0.5,,0.0,,,41.42472885,-75.64788718,,,0.0,1.0
"144 S CENTERVILLE RD,LANCASTER,PA,17603-9732",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.03936351,-76.38918514,,,0.0,1.0
"1440 CONCHESTER HWY,BOOTHWYN,PA,19060-2124",,0.0,,0.0,,0.5,,0.0,,0.0,,,39.85708377,-75.47423424,,,0.0,1.0
"1440 NEW BUTLER RD,NEW CASTLE,PA,16101-3026",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.98598255,-80.31213027,,,0.0,1.0
"1447 W MARKET ST,POTTSVILLE,PA,17901-2208",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.67978536,-76.20974088,,,0.0,1.0
"1449 HAMILTON ST,ALLENTOWN,PA,18102-4266",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.59783687,-75.48780802,,,0.0,1.0
"145 BRINTON LAKE RD STE 300,GLEN MILLS,PA,19342-1285",,4.666666666666666,,1.0,,2.15,,9.333333333333332,,2.0,,,39.882036299999996,-75.53545163,,,0.0,1.0
"145 BRINTON LAKE RD,GLEN MILLS,PA,19342-2281",,4.25,,0.0,,0.95,,8.5,,0.0,,,39.882036299999996,-75.53545163,,,0.0,1.0
"145 NUTT RD,PHOENIXVILLE,PA,19460-3905",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.13326634,-75.53744388,,,0.0,1.0
"1450 E BOOT RD STE 200D,WEST CHESTER,PA,19380-5933",,0.0,,0.0,,1.0,,0.0,,0.0,,,39.99202583,-75.55759128,,,0.0,1.0
"1451 QUENTIN RD STE 300,LEBANON,PA,17042-7562",,0.0,,0.0,,0.05555555555555555,,0.0,,0.0,,,40.31789398,-76.42325933,,,0.0,1.0
"1451 ROCKDALE LN,STROUDSBURG,PA,18360-6432",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.97453643,-75.23814483,,,0.0,1.0
"146 SUSQUEHANNA BLVD,WEST HAZLETON,PA,18202-1118",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.96827336,-76.00541405,,,0.0,1.0
"1475 BANNISTER ST,YORK,PA,17404-4910",,3.0,,0.0,,0.0,,6.0,,0.0,,,39.96084441,-76.76149481,,,0.0,1.0
"149 VILLAGE PARK DR STE 2,POCONO LAKE,PA,18347-7964",,0.1435897435897436,,0.0,,0.0,,0.2871794871794872,,0.0,,,41.11846758,-75.52787286,,,0.0,1.0
"1491 BUCK RD,SOUTHAMPTON,PA,18966",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.20551035,-74.95401299,,,0.0,1.0
"1493 BUTLER PLANK RD,GLENSHAW,PA,15116-2354",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.52932575,-79.9532729,,,0.0,1.0
"14989 BUCHANAN TRL E,BLUE RIDGE SUMMIT,PA,17214-9775",,1.25,,0.0,,0.0,,2.5,,0.0,,,39.72958602,-77.47346554,,,0.0,1.0
"14B S CARLISLE ST,GREENCASTLE,PA,17225-1574",,0.3333333333333333,,0.0,,0.3333333333333333,,0.6666666666666666,,0.0,,,39.78978436,-77.72780778,,,0.0,1.0
"15 E WOODLAND AVE,SPRINGFIELD,PA,19064-2310",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.92426308,-75.33940195,,,0.0,1.0
"15 EASTGATE STE 4,MONESSEN,PA,15062-1387",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.15930873,-79.87193397,,,0.0,1.0
"15 EASTGATE,MONESSEN,PA,15062-1387",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.15930873,-79.87193397,,,0.0,1.0
"15 PRESIDENTIAL BLVD STE 301,BALA CYNWYD,PA,19004-1022",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.009527,-75.21123226,,,0.0,1.0
"15 PRESIDENTIAL BLVD STE 302,BALA CYNWYD,PA,19004-1022",,0.0,,0.0,,0.25,,0.0,,0.0,,,40.009527,-75.21123226,,,0.0,1.0
"15 PRESIDENTIAL BLVD STE 303,BALA CYNWYD,PA,19004-1022",,0.0625,,0.1,,0.0,,0.125,,0.2,,,40.009527,-75.21123226,,,0.0,1.0
"15 PRESIDENTIAL BLVD,BALA CYNWYD,PA,19004-1006",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.009527,-75.21123226,,,0.0,1.0
"15 REGENCY PLZ,GLEN MILLS,PA,19342-1000",,0.5,,0.0,,0.0,,1.0,,0.0,,,39.88604206,-75.52967221,,,0.0,1.0
"150 S GREEN ST,NAZARETH,PA,18064-2011",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.73943574,-75.31339979,,,0.0,1.0
"150 W BEAU ST STE 308,WASHINGTON,PA,15301-4425",,0.75,,0.0,,0.0,,1.5,,0.0,,,40.17031866,-80.2488303,,,0.0,1.0
"150 W BEAU ST STE 400,WASHINGTON,PA,15301-4425",,1.5,,0.0,,0.0,,3.0,,0.0,,,40.17031866,-80.2488303,,,0.0,1.0
"150 W STATE ST,DOYLESTOWN,PA,18901-3636",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.308276299999996,-75.13423294,,,0.0,1.0
"1500 12TH AVE,ALTOONA,PA,16601-3312",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.51409438,-78.40573394,,,0.0,1.0
"1500 4TH AVE,ALTOONA,PA,16602-3616",,1.1666666666666663,,0.0,,0.0,,2.3333333333333326,,0.0,,,40.50853727,-78.39707415,,,0.0,1.0
"1500 GARRETT RD,UPPER DARBY,PA,19082-4519",,0.16666666666666666,,0.0,,0.0,,0.3333333333333333,,0.0,,,39.95529837,-75.27371539,,,0.0,1.0
"1500 HORIZON DR STE 107,CHALFONT,PA,18914-3966",,0.0,,0.0,,0.25,,0.0,,0.0,,,40.2613256,-75.21766741,,,0.0,1.0
"1500 HORIZON DR STE 108,CHALFONT,PA,18914-3966",,0.0,,0.0,,0.5,,0.0,,0.0,,,40.2613256,-75.21766741,,,0.0,1.0
"1500 JOHN F KENNEDY BLVD STE 300,PHILADELPHIA,PA,19102-1733",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.95368864,-75.16582672,,,0.0,1.0
"1500 PENN AVE,WYOMISSING,PA,19610-2156",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.33077395,-75.97115094,,,0.0,1.0
"1500 WYOMING AVE,FORTY FORT,PA,18704-4219",,2.0,,0.0,,0.0,,4.0,,0.0,,,41.29015052,-75.86911831,,,0.0,1.0
"1501 E WADSWORTH AVE STE B,PHILADELPHIA,PA,19150-1605",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.07906117,-75.17402389,,,0.0,1.0
"1501 E WADSWORTH AVE,PHILADELPHIA,PA,19150-1605",,0.9983516483516484,,0.0,,0.0,,1.9967032967032967,,0.0,,,40.07906117,-75.17402389,,,0.0,1.0
"1501 LOCUST ST,PITTSBURGH,PA,15219-5136",,0.0,,0.0,,0.125,,0.0,,0.0,,,40.43683146,-79.98494066,,,0.0,1.0
"1501 LOWER STATE RD STE 202,NORTH WALES,PA,19454-1216",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.23650312,-75.19252697,,,0.0,1.0
"1501 LOWER STATE RD STE C,NORTH WALES,PA,19454-1216",,1.3333333333333333,,0.0,,0.0,,2.6666666666666665,,0.0,,,40.23650312,-75.19252697,,,0.0,1.0
"1501 LOWER STATE RD,NORTH WALES,PA,19454-1216",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.23650312,-75.19252697,,,0.0,1.0
"1501 MAIN ST STE 240,WARRINGTON,PA,18976-3405",,0.08333333333333333,,2.0,,0.0,,0.16666666666666666,,4.0,,,40.23051579,-75.13662056,,,0.0,1.0
"1501 POTOMAC AVE,PITTSBURGH,PA,15216-2135",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.396522999999995,-80.03542709,,,0.0,1.0
"1502 W CHESTER PIKE STE 20,WEST CHESTER,PA,19382-7705",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.96661754,-75.52907792,,,0.0,1.0
"1504 LINCOLN WAY,WHITE OAK,PA,15131-1712",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.34923434,-79.81852044,,,0.0,1.0
"1509 CEDAR CLIFF DR,CAMP HILL,PA,17011-7720",,0.6168040293040293,,0.0,,0.0,,1.2336080586080589,,0.0,,,40.22936209,-76.89154388,,,0.0,1.0
"1509 MOUNT ROYAL BLVD,GLENSHAW,PA,15116-2207",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.52326291,-79.96086206,,,0.0,1.0
"151 S 69TH ST,UPPER DARBY,PA,19082-3212",,2.8547008547008548,,0.0,,0.325,,5.7094017094017095,,0.0,,,39.95710292,-75.2578501,,,0.0,1.0
"151 S MOUNTAIN BLVD,MOUNTAIN TOP,PA,18707-1921",,1.5,,0.0,,0.5,,3.0,,0.0,,,41.1536169,-75.89302924,,,0.0,1.0
"1510 E WADSWORTH AVE,PHILADELPHIA,PA,19150-1616",,0.0,,0.0,,1.0,,0.0,,0.0,,,40.07920715,-75.17380118,,,0.0,1.0
"1514 LINCOLN WAY,WHITE OAK,PA,15131-1725",,0.0,,0.0,,2.0,,0.0,,0.0,,,40.34891034,-79.81809938,,,0.0,1.0
"15141 US ROUTE 422,WORTHINGTON,PA,16262-2501",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.83498689,-79.62746883,,,0.0,1.0
"15141 US-422,WORTHINGTON,PA,16262",,3.0,,0.0,,0.0,,6.0,,0.0,,,40.83498689,-79.62746883,,,0.0,1.0
"1515 3RD ST,BEAVER,PA,15009-2439",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.68972796,-80.31774075,,,0.0,1.0
"1515 DEKALB PIKE STE 111,BLUE BELL,PA,19422-3367",,0.5714285714285714,,0.0,,0.0,,1.1428571428571428,,0.0,,,40.15475595,-75.30260521,,,0.0,1.0
"1515 W CHESTER PIKE STE C1,WEST CHESTER,PA,19382-7782",,0.2,,0.0,,0.0,,0.4,,0.0,,,39.96755999,-75.525903,,,0.0,1.0
"1515 W CHESTER PIKE,WEST CHESTER,PA,19382",,0.2,,0.0,,0.0,,0.4,,0.0,,,39.96682945,-75.52597203,,,0.0,1.0
"1515 W CHESTER PIKE,WEST CHESTER,PA,19382-7778",,0.2,,0.0,,0.0,,0.4,,0.0,,,39.96682945,-75.52597203,,,0.0,1.0
"1516 SCRANTON CARBONDALE HWY,SCRANTON,PA,18508-1136",,0.0,,0.0,,0.05555555555555555,,0.0,,0.0,,,41.47045098,-75.63785554,,,0.0,1.0
"1517 PACKER AVE,PHILADELPHIA,PA,19145-4910",,3.0,,0.0,,0.0,,6.0,,0.0,,,39.91214937,-75.17482785,,,0.0,1.0
"1517 POND RD STE 201,ALLENTOWN,PA,18104-2253",,0.0,,1.5,,0.0,,0.0,,3.0,,,40.6113421,-75.53873202,,,0.0,1.0
"1517 POND RD,ALLENTOWN,PA,18104-2253",,0.0,,0.5,,0.0,,0.0,,1.0,,,40.6113421,-75.53873202,,,0.0,1.0
"1517 SOLLY AVE,PHILADELPHIA,PA,19152-2252",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.06822368,-75.06119867,,,0.0,1.0
"1518 WALNUT ST STE 400,PHILADELPHIA,PA,19102-3403",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.9495895,-75.16686681,,,0.0,1.0
"152 N 5TH ST,INDIANA,PA,15701-1983",,0.0,,0.0,,3.0,,0.0,,0.0,,,40.6254785,-79.14822721,,,0.0,1.0
"1521 8TH AVE,BETHLEHEM,PA,18018-1893",,0.6000000000000001,,0.0,,1.4999999999999998,,1.2000000000000002,,0.0,,,40.63465062,-75.39574754,,,0.0,1.0
"1524 SANS SOUCI PKWY,HANOVER TOWNSHIP,PA,18706-6028",,2.0,,0.0,,0.0,,4.0,,0.0,,,41.22042385,-75.94356005,,,0.0,1.0
"1528 WALNUT ST STE 1704,PHILADELPHIA,PA,19102-3612",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.94959908,-75.16694305,,,0.0,1.0
"1528 WALNUT ST STE 1725,PHILADELPHIA,PA,19102-3605",,1.0,,0.0,,0.0,,2.0,,0.0,,,39.94959908,-75.16694305,,,0.0,1.0
"15295 KUTZTOWN RD,KUTZTOWN,PA,19530-8706",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.52951008,-75.7638949,,,0.0,1.0
"153 LITTLE CONESTOGA RD,CHESTER SPRINGS,PA,19425-9562",,0.0,,0.0,,0.5,,0.0,,0.0,,,40.07885084,-75.69034146,,,0.0,1.0
"1532 LINCOLN WAY,WHITE OAK,PA,15131-1712",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.34840159,-79.81753514,,,0.0,1.0
"1541 BROOKWOOD DR,BENSALEM,PA,19020-4602",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.09478102,-74.93899535,,,0.0,1.0
"155 LITTLE CONESTOGA RD,CHESTER SPRINGS,PA,19425-9562",,0.25,,0.0,,0.0,,0.5,,0.0,,,40.07885084,-75.69034146,,,0.0,1.0
"155 MCCLELLAND RD,CANONSBURG,PA,15317-2230",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.26366527,-80.16444578,,,0.0,1.0
"155 N 3RD ST,CONNEAUT LAKE,PA,16316",,1.5,,0.0,,0.0,,3.0,,0.0,,,41.60508355,-80.30460126,,,0.0,1.0
"155 S 2ND ST,LEHIGHTON,PA,18235-2072",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.83247676,-75.71016624,,,0.0,1.0
"155 S ARCH ST,MILTON,PA,17847-1172",,0.8666666666666667,,0.2,,0.0,,1.7333333333333334,,0.4,,,41.01781767,-76.85424169,,,0.0,1.0
"1550 OLD YORK RD,ABINGTON,PA,19001-1743",,0.2,,0.0,,0.0,,0.4,,0.0,,,40.12813907,-75.11687502,,,0.0,1.0
"1558 MCDANIEL DR,WEST CHESTER,PA,19380-7036",,0.5,,0.0,,0.0,,1.0,,0.0,,,39.96742157,-75.52217276,,,0.0,1.0
"1559 RODNEY RD,YORK,PA,17408-9716",,2.0,,0.0,,0.0,,4.0,,0.0,,,39.97737739,-76.76393592,,,0.0,1.0
"1560 MEDICAL DR,POTTSTOWN,PA,19464-3225",,2.0,,0.0,,0.0,,4.0,,0.0,,,40.23868656,-75.61425927,,,0.0,1.0
"1569 SMITH TOWNSHIP STATE RD SUITE 1,ATLASBURG,PA,15004-0400",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.340229,-80.38305349,,,0.0,1.0
"157 WATERDAM RD STE 140,MCMURRAY,PA,15317-2573",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.26135408,-80.13288984,,,0.0,1.0
"1570 EGYPT RD,PHOENIXVILLE,PA,19460-1179",,0.5,,0.0,,0.0,,1.0,,0.0,,,40.13346356,-75.45205859,,,0.0,1.0
"1575 HIGHLANDS DR STE 100,LITITZ,PA,17543-7507",,0.5543040293040293,,0.0,,0.0,,1.1086080586080589,,0.0,,,40.1303889,-76.31119465,,,0.0,1.0
"1575 HIGHLANDS DR,LITITZ,PA,17543-7507",,0.125,,0.0,,0.45,,0.25,,0.0,,,40.1303889,-76.31119465,,,0.0,1.0
"1575 N 52ND ST STE 704,PHILADELPHIA,PA,19131-4741",,2.0284597987983592,,0.0,,0.0,,4.0569195975967185,,0.0,,,39.97865147,-75.22581234,,,0.0,1.0
"158 TRI COUNTY LN STE 1,ROSTRAVER TOWNSHIP,PA,15012-1984",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.138397,-79.84162478,,,0.0,1.0
"158 TRI COUNTY LN,ROSTRAVER TOWNSHIP,PA,15012-1984",,1.0,,0.0,,0.0,,2.0,,0.0,,,40.138397,-79.84162478,,,0.0,1.0
"158 W TIOGA ST,TUNKHANNOCK,PA,18657-1402",,0.0,,0.0,,0.5,,0.0,,0.0,,,41.54224611,-75.95859011,,,0.0,1.0
"158 YORK RD,WARMINSTER,PA,18974-4521",,0.6666666666666666,,0.0,,0.0,,1.3333333333333333,,0.0,,,40.19448869,-75.1021987,,,0.0,1.0
"1580 MCDANIEL DR,WEST CHESTER,PA,19380-6673",,0.4047619047619048,,0.0,,0.0,,0.8095238095238096,,0.0,,,39.9672706,-75.52105189,,,0.0,1.0
