idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
651,"125 E 9TH ST,CHESTER,PA,19013-6019",3.75,0.0,0.0,39.85304354,-75.35965019,0,1,7.5,0.0
652,"125 E PIKE ST,HOUSTON,PA,15342-1710",0.5,0.0,0.0,40.25189293,-80.20848932,0,1,1.0,0.0
653,"125 E PLEASANT VALLEY BLVD,ALTOONA,PA,16602-5544",2.8968253968253963,0.0,0.45,40.51750439,-78.3743138,0,1,5.793650793650793,0.0
654,"125 N FRANKLIN DR STE 5,WASHINGTON,PA,15301-5892",3.0,0.0,0.0,40.15619571,-80.28174724,0,1,6.0,0.0
655,"125 N FRANKLIN DR,WASHINGTON,PA,15301-5892",0.0,0.0,1.0,40.15619571,-80.28174724,0,1,0.0,0.0
656,"125 N MAIN ST,GREENSBURG,PA,15601-2403",0.0,0.0,0.3333333333333333,40.30451833,-79.54493816,0,1,0.0,0.0
657,"125 ROCK RUN RD,ELIZABETH,PA,15037-2368",1.0,0.0,0.4166666666666666,40.27580646,-79.83595891,0,1,2.0,0.0
658,"125 S PLAZA DR,LEWISTOWN,PA,17044-2138",2.0,0.0,0.0,40.59823865,-77.57171032,0,1,4.0,0.0
659,"125 SCENIC VIEW DR,MOUNT PLEASANT,PA,15666-3411",1.0,0.0,0.0,40.14185247,-79.52258294,0,1,2.0,0.0
660,"125 TURNER LN,WEST CHESTER,PA,19380-4533",0.569836293974225,0.0,0.0,39.96949542,-75.58843608,0,1,1.13967258794845,0.0
661,"125 W CITY AVE,BALA CYNWYD,PA,19004-3103",2.0,0.0,0.0,39.99762291,-75.23414543,0,1,4.0,0.0
662,"125 WAGNER RD STE 7,MONACA,PA,15061-2457",3.5636141636141634,0.0,0.5197008547008548,40.68217901,-80.30155229,0,1,7.127228327228327,0.0
663,"125 WAGNER RD,MONACA,PA,15061-2457",1.4768065268065267,0.0,0.8789682539682541,40.68217901,-80.30155229,0,1,2.9536130536130534,0.0
664,"125 WALLACE ST,CLEARFIELD,PA,16830-1825",0.5,0.0,0.0,41.01860049,-78.44307236,0,1,1.0,0.0
665,"1250 GERMANTOWN PIKE STE 301,PLYMOUTH MEETING,PA,19462-2402",1.0,0.0,0.0,40.1342684,-75.30223494,0,1,2.0,0.0
666,"1250 GREENWOOD AVE STE 2,JENKINTOWN,PA,19046-2900",0.07142857142857142,0.0,0.0,40.09283788,-75.12117706,0,1,0.14285714285714285,0.0
667,"1250 GREENWOOD AVE,JENKINTOWN,PA,19046-2901",0.25,0.0,0.0,40.09283788,-75.12117706,0,1,0.5,0.0
668,"1253 COCOA AVE,HERSHEY,PA,17033-1715",3.0,0.0,0.0,40.26869151,-76.64782622,0,1,6.0,0.0
669,"1253 SCALP AVE STE 105,JOHNSTOWN,PA,15904-3137",1.5,0.0,0.0,40.2759452,-78.86022812,0,1,3.0,0.0
670,"1254 LIBERTY ST,FRANKLIN,PA,16323-1322",1.0,0.0,0.0,41.39776137,-79.8300371,0,1,2.0,0.0
671,"1256 BRODHEAD RD,MONACA,PA,15061",0.3333333333333333,0.0,0.0,40.65828991,-80.31628087,0,1,0.6666666666666666,0.0
672,"1256 BROOKLINE BLVD,PITTSBURGH,PA,15226-2364",0.5,0.0,0.0,40.39219755,-80.01099052,0,1,1.0,0.0
673,"1259 S CEDAR CREST BLVD STE 302,ALLENTOWN,PA,18103-6206",0.0,0.0,0.25,40.56452692,-75.51807648,0,1,0.0,0.0
674,"12590 PERRY HWY STE 100,WEXFORD,PA,15090-1547",1.0,0.0,0.0,40.63843122,-80.06370716,0,1,2.0,0.0
675,"12594 BUCK VALLEY RD STE 100,WARFORDSBURG,PA,17267-8206",0.3333333333333333,0.0,0.0,39.75780179,-78.19475168,0,1,0.6666666666666666,0.0
676,"126 COLLEGE AVE,GREENVILLE,PA,16125-2166",5.0,0.0,0.0,41.41470004,-80.38627412,0,1,10.0,0.0
677,"126 IRON BRIDGE RD,SARVER,PA,16055-8603",0.25,0.0,0.0,40.74484405,-79.69276343,0,1,0.5,0.0
678,"1260 FREEDOM CRIDER RD STE 2,FREEDOM,PA,15042-9391",1.0,0.0,0.0,40.6771777,-80.15862637,0,1,2.0,0.0
679,"1265 WAYNE AVE STE 300,INDIANA,PA,15701-3501",1.0,0.0,0.0,40.60296097,-79.16368141,0,1,2.0,0.0
680,"1268 PENN AVE,WYOMISSING,PA,19610-2130",0.0,0.0,0.6666666666666666,40.33261266,-75.96636279,0,1,0.0,0.0
681,"127 MULONE DR,SARVER,PA,16055-8409",0.0,0.0,0.3333333333333333,40.69895749,-79.72222125,0,1,0.0,0.0
682,"127 S 5TH ST STE 210,QUAKERTOWN,PA,18951-1681",0.5,0.0,0.0,40.43839264,-75.34051704,0,1,1.0,0.0
683,"127 S 5TH ST STE 310,QUAKERTOWN,PA,18951-1680",1.0,0.0,0.0,40.43839264,-75.34051704,0,1,2.0,0.0
684,"127 W STREET RD STE 201,KENNETT SQUARE,PA,19348-1698",0.0,0.0,0.5,39.8739644,-75.7218762,0,1,0.0,0.0
685,"127 WALNUT BOTTOM RD,SHIPPENSBURG,PA,17257-8131",0.0,0.0,0.5,40.06028929,-77.48931407,0,1,0.0,0.0
686,"127 WILMINGTON W CHESTER PIKE,CHADDS FORD,PA,19317-9041",1.0,0.0,0.0,39.84588824,-75.53755524,0,1,2.0,0.0
687,"1270 SHELBOURNE RD,READING,PA,19606-9022",1.0,0.0,0.0,40.32385242,-75.85008929,0,1,2.0,0.0
688,"1275 S CEDAR CREST BLVD STE 1,ALLENTOWN,PA,18103-6242",0.0,0.0,1.7833333333333332,40.56261892,-75.51785416,0,1,0.0,0.0
689,"1275 S CEDAR CREST BLVD,ALLENTOWN,PA,18103-6207",4.0,0.0,0.7,40.56261892,-75.51785416,0,1,8.0,0.0
690,"1275 YORK RD STE 17,GETTYSBURG,PA,17325-7565",2.5928571428571425,0.0,0.0,39.84377243,-77.20160087,0,1,5.185714285714285,0.0
691,"1275 YORK RD,GETTYSBURG,PA,17325-7565",3.176190476190476,0.0,0.0,39.84377243,-77.20160087,0,1,6.352380952380952,0.0
692,"128 BLACKHAWK RD,BEAVER FALLS,PA,15010-1289",2.0,0.0,0.0,40.77263193,-80.37951345,0,1,4.0,0.0
693,"128 N CRAIG ST STE 207,PITTSBURGH,PA,15213-2758",1.5,0.0,0.0,40.44809592,-79.94775308,0,1,3.0,0.0
694,"128 N MAIN AVE,SCRANTON,PA,18504-3327",3.0,0.0,0.0,41.41307563,-75.67948257,0,1,6.0,0.0
695,"128 PENNSYLVANIA AVE E,WARREN,PA,16365-2533",1.0,0.0,1.0,41.8430691,-79.13852885,0,1,2.0,0.0
696,"128 S WYOMING AVE,KINGSTON,PA,18704-3406",0.0,0.0,1.0,41.2598989,-75.89938569,0,1,0.0,0.0
697,"128 W 9TH ST,ERIE,PA,16501-1303",1.0,0.0,0.0,42.12567854,-80.08573279,0,1,2.0,0.0
698,"128 W OAK ST,FRACKVILLE,PA,17931-1718",2.0,0.0,0.0,40.78302653,-76.23287016,0,1,4.0,0.0
699,"128 WYOMING AVE,WYOMING,PA,18644-1709",0.0,0.0,1.0,41.3146841,-75.83323448,0,1,0.0,0.0
700,"12814 STATE ROUTE 30,NORTH HUNTINGDON,PA,15642-1352",1.0,0.0,0.0,40.33919317,-79.75045034,0,1,2.0,0.0
701,"1284 GAP NEWPORT PIKE STE 41,AVONDALE,PA,19311-9509",0.5,0.0,0.0,39.83870699,-75.7998405,0,1,1.0,0.0
702,"1286 PENN AVE,WYOMISSING,PA,19610-2130",0.5,0.0,0.0,40.33241361,-75.96687226,0,1,1.0,0.0
703,"1288 VALLEY FORGE RD STE 52,PHOENIXVILLE,PA,19460-2687",1.0,0.0,0.0,40.115088,-75.4863615,0,1,2.0,0.0
704,"1288 VALLEY FORGE RD STE 60,PHOENIXVILLE,PA,19460-2687",0.0,0.0,0.5,40.1158038,-75.48543281,0,1,0.0,0.0
705,"1288 VALLEY FORGE RD STE 70,PHOENIXVILLE,PA,19460-2687",0.0,0.0,0.125,40.1158038,-75.48543281,0,1,0.0,0.0
706,"1288 VALLEY FORGE RD STE S2,PHOENIXVILLE,PA,19460-2687",1.0,0.0,0.0,40.1158038,-75.48543281,0,1,2.0,0.0
707,"1288 VALLEY FORGE RD,PHOENIXVILLE,PA,19460-2687",0.5,0.0,0.0,40.11580381,-75.48543281,0,1,1.0,0.0
708,"129 HILLCREST SHOPPING CTR,LOWER BURRELL,PA,15068-3504",1.3798688841258502,0.15384615384615385,0.6310340802987863,40.58402175,-79.70890645,0,1,2.7597377682517004,0.3076923076923077
709,"129 LAUREL DR,HASTINGS,PA,16646-5510",3.0,0.0,0.0,40.6668778,-78.70313644,0,1,6.0,0.0
710,"129 S ARCH ST,CONNELLSVILLE,PA,15425-3529",0.0,0.0,0.3333333333333333,40.01686588,-79.59114728,0,1,0.0,0.0
711,"1290 BALTIMORE PIKE STE 10,CHADDS FORD,PA,19317-7361",0.5,0.0,0.0,39.87687474,-75.55553674,0,1,1.0,0.0
712,"1299 GREENVILLE PIKE,CLARION,PA,16214-5705",1.0,0.0,0.0,41.19214169,-79.36558841,0,1,2.0,0.0
713,"13 N 5TH ST,READING,PA,19601-3408",3.0,0.0,0.0,40.33599246,-75.92781699,0,1,6.0,0.0
714,"130 ALMSHOUSE RD STE 300,RICHBORO,PA,18954-1130",1.0,0.0,0.0,40.21609057,-75.01732495,0,1,2.0,0.0
715,"130 BARBARA DR,YARDLEY,PA,19067-2859",0.3333333333333333,0.0,0.0,40.24484078,-74.85544256,0,1,0.6666666666666666,0.0
716,"130 CROSS ROADS PLZ,MOUNT PLEASANT,PA,15666-2287",2.0,0.0,0.0,40.12305494,-79.55464659,0,1,4.0,0.0
717,"130 E BROOKHAVEN RD,BROOKHAVEN,PA,19015-2310",1.826190476190476,0.0,1.8333333333333333,39.87411236,-75.38665893,0,1,3.652380952380952,0.0
718,"130 MILL ST,BRISTOL,PA,19007-4807",0.5,0.0,0.0,40.09469879,-74.85670723,0,1,1.0,0.0
719,"130 PROSPECT ST STE 2,READING,PA,19606-1475",0.1111111111111111,0.0,0.0,40.32648688,-75.87384743,0,1,0.2222222222222222,0.0
720,"130 PROSPECT ST,READING,PA,19606",0.16666666666666666,0.0,0.0,40.32648688,-75.87384743,0,1,0.3333333333333333,0.0
721,"130 PROSPECT ST,READING,PA,19606-2897",0.8611111111111112,0.0,0.0,40.32648688,-75.87384743,0,1,1.7222222222222223,0.0
722,"130 S STATE RD STE 300,SPRINGFIELD,PA,19064-1232",0.5606124642441505,0.8416551919082367,0.19604641343771773,39.93856495,-75.34953808,0,1,1.1212249284883011,1.6833103838164734
723,"130 S STATE RD,SPRINGFIELD,PA,19064-1232",0.0,0.02564102564102564,0.03333333333333333,39.93856495,-75.34953808,0,1,0.0,0.05128205128205128
724,"1300 BRIDGETOWN PIKE,FEASTERVILLE TREVOSE,PA,19053-4326",3.0,0.0,1.0,40.15527191,-74.99846604,0,1,6.0,0.0
725,"1300 MACDADE BLVD UNIT 5,WOODLYN,PA,19094-1500",0.3333333333333333,0.0,0.0,39.87769204,-75.34506835,0,1,0.6666666666666666,0.0
726,"1300 MACDADE BLVD,WOODLYN,PA,19094-1537",0.3333333333333333,0.0,0.0,39.87769204,-75.34506835,0,1,0.6666666666666666,0.0
727,"1301 GRANDVIEW AVE,PITTSBURGH,PA,15211-4203",1.0,0.0,0.0,40.4386118,-80.01997349999998,0,1,2.0,0.0
728,"1301 PENN AVE,READING,PA,19610-2140",1.2761899678201591,0.0,0.15946969696969698,40.33216937,-75.96763432,0,1,2.5523799356403183,0.0
729,"1301 PENN AVE,WYOMISSING,PA,19610-2140",0.6953314659197012,0.0,0.17316017316017315,40.33216937,-75.96763432,0,1,1.3906629318394024,0.0
730,"1301 PITTSBURGH ST,CHESWICK,PA,15024-1446",1.5,0.0,0.0,40.54109749,-79.80232452,0,1,3.0,0.0
731,"1302 7TH AVE,BEAVER FALLS,PA,15010-4217",1.3166666666666669,0.0,0.04,40.75427666,-80.3194352,0,1,2.6333333333333337,0.0
732,"1302 FREEDOM RD,CRANBERRY TOWNSHIP,PA,16066-5016",3.367460317460317,0.0,0.5075757575757576,40.68469056,-80.10980861,0,1,6.734920634920634,0.0
733,"1302 FREEDOM RD,CRANBERRY TWP,PA,16066-5016",3.0166666666666666,0.0,0.0,40.68469056,-80.10980861,0,1,6.033333333333332,0.0
734,"1302 SHIP RD,WEST CHESTER,PA,19380-1308",1.0,0.0,0.0,40.00938989,-75.59285925,0,1,2.0,0.0
735,"1303 E 3RD ST,WILLIAMSPORT,PA,17701-5409",1.0,0.0,0.0,41.24917968,-76.98059895,0,1,2.0,0.0
736,"1305 HAMILTON ST,ALLENTOWN,PA,18102-5062",1.0,0.0,0.0,40.59887595,-75.48412123,0,1,2.0,0.0
737,"1306 N 5TH ST,STROUDSBURG,PA,18360-2602",1.0666666666666669,0.0,0.0,41.00137947,-75.19782823,0,1,2.1333333333333337,0.0
738,"1308 COTTMAN AVE,PHILADELPHIA,PA,19111-3606",2.0,0.0,0.0,40.05827495,-75.07837892,0,1,4.0,0.0
739,"131 E CHELTEN AVE,PHILADELPHIA,PA,19144-2153",2.287337662337662,0.0,0.0,40.03797566,-75.17264339,0,1,4.574675324675324,0.0
740,"131 E STATE ST,ALBION,PA,16401-1348",1.2,0.0,0.5333333333333333,41.89090654,-80.36193149,0,1,2.4,0.0
741,"131 FOXSHIRE DR,LANCASTER,PA,17601-3983",1.2060897435897435,0.0,1.0,40.07661755,-76.32159426,0,1,2.4121794871794866,0.0
742,"131 N 9TH ST STE 200,PHILADELPHIA,PA,19107-2410",1.0,0.0,0.0,39.95435254,-75.15445748,0,1,2.0,0.0
743,"131 N 9TH ST,PHILADELPHIA,PA,19107-2410",1.1,0.0,0.0,39.95435254,-75.15445748,0,1,2.2,0.0
744,"131 N MAIN ST,ALBION,PA,16401-1120",0.3666666666666667,0.0,0.0,41.89479583,-80.36671015,0,1,0.7333333333333334,0.0
745,"131 N ROSINA AVE,SOMERSET,PA,15501-1505",0.0,0.0,0.5,40.00912166,-79.08291837,0,1,0.0,0.0
746,"131 RICHBORO NEWTOWN RD,NEWTOWN,PA,18940",0.5,0.0,0.0,40.22561466,-74.95272758,0,1,1.0,0.0
747,"131 S COLLEGE ST,WASHINGTON,PA,15301-4923",2.0,0.0,0.0,40.16903962,-80.24235486,0,1,4.0,0.0
748,"131 WASHINGTON RD,PITTSBURGH,PA,15221-4437",0.0,0.0,0.25,40.42711985,-79.86854034,0,1,0.0,0.0
749,"1310 GERMANTOWN PIKE,PLYMOUTH MEETING,PA,19462-2454",0.5,0.0,0.5,40.13484939,-75.30271942,0,1,1.0,0.0
750,"1310 WASHINGTON PIKE,BRIDGEVILLE,PA,15017-2822",1.0,0.0,0.0,40.37741543,-80.09711375,0,1,2.0,0.0
751,"1311 SOUTH ST,PHILADELPHIA,PA,19147-1867",1.125,0.0,0.0,39.94345237,-75.16368793,0,1,2.25,0.0
752,"1313 MONROE ST,HARRISBURG,PA,17103-1139",4.833333333333333,0.5,0.0,40.27485924,-76.87719044,0,1,9.666666666666666,1.0
753,"1314 E MAIN ST,ANNVILLE,PA,17003-1611",1.0,0.0,0.0,40.33463481,-76.49080638,0,1,2.0,0.0
754,"1315 FROSTY HOLLOW RD,LEVITTOWN,PA,19056-2406",1.0,0.0,0.0,40.14540878,-74.88863611,0,1,2.0,0.0
755,"1315 W COLLEGE AVE STE 201,STATE COLLEGE,PA,16801-2776",0.5,0.0,0.0,40.78350816,-77.875621,0,1,1.0,0.0
756,"1315 W COLLEGE AVE,STATE COLLEGE,PA,16801-2776",0.5,0.0,0.0,40.78350816,-77.875621,0,1,1.0,0.0
757,"1318 FRANKLIN MILLS CIR SPC 807,PHILADELPHIA,PA,19154-3130",0.1,0.0,0.0,40.08855314,-74.95887262,0,1,0.2,0.0
758,"1318 FRANKLIN MILLS CIR STE 807,PHILADELPHIA,PA,19154-3130",1.4285714285714286,0.0,0.0,40.08855314,-74.95887262,0,1,2.8571428571428568,0.0
759,"1318 FRANKLIN MILLS CIR,PHILADELPHIA,PA,19154-3130",0.42857142857142855,0.0,0.0,40.08855314,-74.95887262,0,1,0.8571428571428571,0.0
760,"1319 LINCOLN AVE,PROSPECT PARK,PA,19076-1216",1.0,0.0,0.0,39.88955929,-75.31136851,0,1,2.0,0.0
761,"132 FAIR ACRES DR,PITTSBURGH,PA,15241-1782",0.09090909090909093,0.0,0.0,40.30080398,-80.07488872,0,1,0.18181818181818185,0.0
762,"132 FAIR ACRES DR,UPPER ST CLAIR,PA,15241-1782",0.125,0.0,0.0,40.30080398,-80.07488872,0,1,0.25,0.0
763,"132 GRAHAM PARK DR STE 300,CRANBERRY TOWNSHIP,PA,16066-8330",0.0,0.0,2.0,40.6989338,-80.12219338,0,1,0.0,0.0
764,"132 S YORK RD,HATBORO,PA,19040-3327",0.0,0.0,1.0,40.17465189,-75.10692753,0,1,0.0,0.0
765,"1320 ROUTE 590,HAWLEY,PA,18428-8004",1.0,0.0,0.0,41.48456261,-75.05793738,0,1,2.0,0.0
766,"1321 N NEW ST UNIT 2,BETHLEHEM,PA,18018-2400",0.0,0.0,0.7833333333333333,40.63155739,-75.37811634,0,1,0.0,0.0
767,"1321 N NEW ST,BETHLEHEM,PA,18018-2400",0.0,0.0,0.95,40.63155739,-75.37811634,0,1,0.0,0.0
768,"1321 SUSQUEHANNA RD,DRESHER,PA,19025-1010",1.0,0.0,0.0,40.15179776,-75.1849684,0,1,2.0,0.0
769,"1322 CENTER ST,BETHLEHEM,PA,18018-2500",2.0,0.0,0.0,40.63139155,-75.37508626,0,1,4.0,0.0
770,"1324 E CARSON ST,PITTSBURGH,PA,15203-1555",0.5,0.0,0.0,40.42879455,-79.9842913,0,1,1.0,0.0
771,"1324 MEMORIAL HWY STE 1,SHAVERTOWN,PA,18708-1545",2.0,0.0,0.0,41.32508133,-75.94464759,0,1,4.0,0.0
772,"1325 FREEDOM RD,CRANBERRY TWP,PA,16066-5001",1.0,0.0,0.0,40.68500944,-80.10647573,0,1,2.0,0.0
773,"1325 N MAIN ST,HONESDALE,PA,18431-2003",0.5,0.0,0.0,41.57918656,-75.25904934,0,1,1.0,0.0
774,"1325 S 33RD ST FL 3,PHILADELPHIA,PA,19146-3303",0.8333333333333333,0.0,0.0,39.93707072,-75.19798828,0,1,1.6666666666666663,0.0
775,"1325 VINE ST,MIDDLETOWN,PA,17057-3089",0.5,0.0,0.0,40.21069774,-76.72250488,0,1,1.0,0.0
776,"1325 W AIRY ST,NORRISTOWN,PA,19401-4357",1.3333333333333333,0.0,0.0,40.12359747,-75.3616623,0,1,2.6666666666666665,0.0
777,"1326 FREEPORT RD STE 225,PITTSBURGH,PA,15238-3131",1.5,0.0,0.0,40.48909084,-79.87589432,0,1,3.0,0.0
778,"1326 FREEPORT RD STE 300,PITTSBURGH,PA,15238-3131",0.0,0.0,0.3333333333333333,40.48909084,-79.87590438,0,1,0.0,0.0
779,"1326 FREEPORT RD,PITTSBURGH,PA,15238-3131",0.8333333333333333,0.0,0.0,40.48909084,-79.87590438,0,1,1.6666666666666663,0.0
780,"1326 MAIN ST,BROCKWAY,PA,15824-1636",1.0,0.0,0.0,41.24693168,-78.78754865,0,1,2.0,0.0
781,"133 JOHN ROBERT THOMAS DR,EXTON,PA,19341-2656",1.0,0.0,0.0,40.02775683,-75.64130262,0,1,2.0,0.0
782,"133 S 32ND ST,CAMP HILL,PA,17011-5101",0.12916666666666668,0.0,0.37735597735597737,40.23783114,-76.93405907,0,1,0.25833333333333336,0.0
783,"133 S BROAD ST,GROVE CITY,PA,16127-1522",0.0,0.0,0.5833333333333333,41.16094658,-80.08629797,0,1,0.0,0.0
784,"133 W ALLEGHENY RD,IMPERIAL,PA,15126-9794",0.0,1.3928571428571428,0.0,40.44372913,-80.23738979999997,0,1,0.0,2.7857142857142856
785,"1330 FREEPORT RD,PITTSBURGH,PA,15238-3107",1.0,0.0,0.0,40.48914679,-79.87557532,0,1,2.0,0.0
786,"1330 POWELL ST STE 410,NORRISTOWN,PA,19401-3351",1.0,0.0,0.0,40.12321223,-75.33669424,0,1,2.0,0.0
787,"1330 W CHESTER PIKE,HAVERTOWN,PA,19083-3246",0.16666666666666666,0.0,0.0,39.97329669,-75.32159717,0,1,0.3333333333333333,0.0
788,"1333 EASTON AVE,BETHLEHEM,PA,18018-2624",1.0,0.0,0.0,40.63122823,-75.36932387,0,1,2.0,0.0
789,"1335 W TABOR RD STE 105,PHILADELPHIA,PA,19141-3039",0.6742424242424243,0.0,0.0,40.03811712,-75.14388736,0,1,1.3484848484848486,0.0
790,"1335 W TABOR RD STE 307,PHILADELPHIA,PA,19141-3041",0.0,0.0,3.0,40.03811712,-75.14388736,0,1,0.0,0.0
791,"1335 W TABOR RD,PHILADELPHIA,PA,19141-3038",0.0,0.0,1.0,40.03811712,-75.14388736,0,1,0.0,0.0
792,"1337 ELM AVE,LANCASTER,PA,17603-4632",0.75,0.0,0.0,40.03622248,-76.33726161,0,1,1.5,0.0
793,"13370 STATE ROUTE 30,NORTH HUNTINGDON,PA,15642-1129",1.0,0.0,0.0,40.34270465,-79.76084957,0,1,2.0,0.0
794,"1338 BRISTOL PIKE STE 106,BENSALEM,PA,19020-5679",1.5,0.0,0.0,40.07141326,-74.9659797,0,1,3.0,0.0
795,"1338 BRISTOL PIKE,BENSALEM,PA,19020-5679",0.5,0.0,0.0,40.07141326,-74.9659797,0,1,1.0,0.0
796,"1339 MILLERSVILLE PIKE,LANCASTER,PA,17603-6613",1.0,0.0,0.0,40.02596746,-76.32909272,0,1,2.0,0.0
797,"134 4TH ST,ELLWOOD CITY,PA,16117-2318",2.0,0.0,0.0,40.86075675,-80.28569783,0,1,4.0,0.0
798,"134 BIGELOW ST,JEANNETTE,PA,15644-2677",2.735664335664336,0.0,0.7463492063492063,40.31181457,-79.61505392,0,1,5.471328671328672,0.0
799,"134 FAIRVIEW RD,SPRINGFIELD,PA,19064-2435",0.25,0.0,0.0,39.93174970000001,-75.32742781,0,1,0.5,0.0
800,"134 HOSPITAL DR,LEWISBURG,PA,17837-9315",0.0,1.0,1.0,40.98168528,-76.88907090000002,0,1,0.0,2.0
801,"134 WASHINGTON ST,EAST STROUDSBURG,PA,18301-2819",0.0,0.0,1.3333333333333333,40.9964031,-75.18370895,0,1,0.0,0.0
802,"1341 OLD FREEDOM RD STE 101,CRANBERRY TOWNSHIP,PA,16066-5010",0.25,0.0,0.0,40.68551043,-80.10383525,0,1,0.5,0.0
803,"1341 OLD FREEDOM RD STE 101,CRANBERRY TWP,PA,16066-5010",1.0,0.0,0.0,40.68551043,-80.10383525,0,1,2.0,0.0
804,"1341 W 26TH ST,ERIE,PA,16508-1471",5.666666666666666,0.0,1.2,42.10151351,-80.10174048,0,1,11.333333333333332,0.0
805,"13431 STATE ROUTE 422,KITTANNING,PA,16201-3613",2.0,0.0,0.0,40.79887295,-79.48085303,0,1,4.0,0.0
806,"1344 66TH AVE,PHILADELPHIA,PA,19126-3215",1.0,0.0,0.0,40.05350567,-75.14122725,0,1,2.0,0.0
807,"1344 E CHOCOLATE AVE,HERSHEY,PA,17033-1116",1.0,0.0,0.0,40.29735772,-76.61924937,0,1,2.0,0.0
808,"1344 FREEPORT RD STE 1A,PITTSBURGH,PA,15238-3118",2.0,0.0,0.0,40.48950972,-79.87358806,0,1,4.0,0.0
809,"1344 N WASHINGTON AVE,SCRANTON,PA,18509-2852",1.0,0.0,0.0,41.42184361,-75.64817213,0,1,2.0,0.0
810,"135 E ELM AVE,HANOVER,PA,17331-1813",0.0,0.0,1.0,39.81087469,-76.98681818,0,1,0.0,0.0
811,"135 E MARKET ST STE 116,BLAIRSVILLE,PA,15717-1369",2.0531135531135534,0.0,0.0,40.43101126,-79.26219868,0,1,4.106227106227107,0.0
812,"135 E MARKET ST,BLAIRSVILLE,PA,15717-1369",1.067099567099567,0.0,0.0,40.43101126,-79.26219868,0,1,2.134199134199134,0.0
813,"1350 E LYCOMING ST,PHILADELPHIA,PA,19124-5354",2.0,0.0,0.0,40.00895071,-75.10092648,0,1,4.0,0.0
814,"1350 LOCUST ST STE 307,PITTSBURGH,PA,15219-4732",0.5,0.0,0.0,40.43692029,-79.98870395,0,1,1.0,0.0
815,"1350 LOCUST ST STE 401,PITTSBURGH,PA,15219-4738",0.0,0.0,0.5,40.43692029,-79.98870395,0,1,0.0,0.0
816,"1350 LOCUST ST,PITTSBURGH,PA,15219-4738",0.5,0.0,0.16666666666666666,40.43692029,-79.98870395,0,1,1.0,0.0
817,"1357 SAXONBURG RD,NATRONA HEIGHTS,PA,15065-3805",0.4916666666666666,0.0,0.5095238095238095,40.63969427,-79.71598474,0,1,0.9833333333333332,0.0
818,"1357 SAXONBURG RD,NATRONA HTS,PA,15065-3805",0.4166666666666666,0.0,0.325,40.63969427,-79.71598474,0,1,0.8333333333333331,0.0
819,"136 DIAMOND ST,PHILADELPHIA,PA,19122-1721",1.0,0.0,0.0,39.98184062,-75.13457681,0,1,2.0,0.0
820,"1361 SUMNEYTOWN PIKE,LANSDALE,PA,19446-4714",1.0,0.0,0.4761904761904762,40.23600408,-75.32523578,0,1,2.0,0.0
821,"13660 STATE ROUTE 30,NORTH HUNTINGDON,PA,15642-1136",1.0,0.0,0.0,40.34505926,-79.76425923,0,1,2.0,0.0
822,"137 FALLOWFIELD AVE,CHARLEROI,PA,15022-1402",1.0,0.0,0.0,40.13487034,-79.89486136,0,1,2.0,0.0
823,"137 S PUGH ST STE 3,STATE COLLEGE,PA,16801-4734",1.0,0.0,0.0,40.79453813,-77.85945433,0,1,2.0,0.0
824,"1376 FREEPORT RD STE 1B,PITTSBURGH,PA,15238-3110",0.0,0.0,0.4166666666666666,40.48981176,-79.87196491,0,1,0.0,0.0
825,"1376 FREEPORT RD,PITTSBURGH,PA,15238-3110",0.16666666666666666,0.0,0.0,40.48981176,-79.87196491,0,1,0.3333333333333333,0.0
826,"1376 NAAMANS CREEK RD,BOOTHWYN,PA,19060-1608",0.0,0.0,0.2,39.8395242,-75.49539894,0,1,0.0,0.0
827,"1376 NAAMANS CREEK RD,GARNET VALLEY,PA,19060-1608",0.6666666666666666,0.0,0.2,39.8395242,-75.49539894,0,1,1.3333333333333333,0.0
828,"1376 PITTSBURGH RD,VALENCIA,PA,16059-2350",1.0,0.0,0.0,40.68191587,-79.93514468,0,1,2.0,0.0
829,"1377 POCONO BLVD APT 101,MOUNT POCONO,PA,18344-1760",1.0,0.0,0.0,41.12235182,-75.35713519,0,1,2.0,0.0
830,"138 BROADWAY,HANOVER,PA,17331-2500",3.0847222222222217,0.0,1.45,39.80214704,-76.98195294,0,1,6.169444444444442,0.0
831,"138 S MARKET ST,MOUNT CARMEL,PA,17851-2232",2.0,0.0,0.0,40.79554556,-76.40981611,0,1,4.0,0.0
832,"1380 EASTON RD,WARRINGTON,PA,18976-1818",1.0,0.0,0.0,40.25112728,-75.13323771,0,1,2.0,0.0
833,"1380 HARRISBURG PIKE STE A,LANCASTER,PA,17601-2613",0.1736111111111111,0.0,0.06666666666666668,40.05841285,-76.33344235,0,1,0.3472222222222222,0.0
834,"1380 HARRISBURG PIKE,LANCASTER,PA,17601-2613",0.1736111111111111,0.0,0.0,40.05841285,-76.33344235,0,1,0.3472222222222222,0.0
835,"1380 OLD FREEPORT RD STE 1A,PITTSBURGH,PA,15238-3127",0.0,0.0,0.45,40.48912016,-79.87156361,0,1,0.0,0.0
836,"1380A HARRISBURG PIKE,LANCASTER,PA,17601-2613",0.3333333333333333,0.0,0.30043290043290044,40.05839177,-76.33348716,0,1,0.6666666666666666,0.0
