idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
1916,"1834 S JOSEY LN STE 100,CARROLLTON,TX,75006-7517",0.5,0.0,0.0,32.94221403,-96.89052673,0,1,1.0,0.0
1917,"1840 N LEE TREVINO DR STE 405-407,EL PASO,TX,79936-4136",3.192972998731716,0.11793611793611795,0.02564102564102564,31.766652,-106.3188712,0,1,6.385945997463432,0.2358722358722359
1918,"1840 N LEE TREVINO DR STE 450,EL PASO,TX,79936-4134",0.11201627256547166,0.0,0.0,31.766652,-106.3188712,0,1,0.2240325451309433,0.0
1919,"1840 N LEE TREVINO DR,EL PASO,TX,79936-4136",11.985303834763195,0.10795454545454546,0.12215909090909093,31.766652,-106.3188712,0,1,23.97060766952639,0.2159090909090909
1920,"18480 KUYKENDAHL RD,KLEIN,TX,77379-8123",0.21428571428571427,0.0,0.0,30.03918427,-95.4876377,0,1,0.42857142857142855,0.0
1921,"18480 KUYKENDAHL RD,SPRING,TX,77379-8123",0.7670995670995671,0.0,0.0,30.03918427,-95.4876377,0,1,1.534199134199134,0.0
1922,"1852 DALE DOUGLAS DR STE D,EL PASO,TX,79936-4251",1.0,0.0,0.0,31.76860436,-106.3081377,0,1,2.0,0.0
1923,"1852 DALE DOUGLAS DR STE,EL PASO,TX,79936-4250",0.14285714285714285,0.0,0.0,31.76835325,-106.30814170000001,0,1,0.2857142857142857,0.0
1924,"1858 KELLER PKWY STE 100,KELLER,TX,76248-3758",0.0,0.2,0.0,32.93422454,-97.20774279999999,0,1,0.0,0.4
1925,"1860 TEXAS AVE,BRIDGE CITY,TX,77611-2808",1.1823593073593073,0.16666666666666666,0.0,30.03297838,-93.83365293,0,1,2.3647186147186146,0.3333333333333333
1926,"18602 FM 1488 RD STE 200,MAGNOLIA,TX,77354-8507",0.325,0.0,0.0,30.21296439,-95.75296717,0,1,0.65,0.0
1927,"1861 ROBERT WYNN ST STE A,EL PASO,TX,79936-4255",0.6666666666666666,0.0,0.0,31.76823616,-106.30696440000001,0,1,1.3333333333333333,0.0
1928,"1861 ROBERT WYNN ST STE D,EL PASO,TX,79936-4255",1.5833333333333333,0.0,0.0,31.76823616,-106.30696440000001,0,1,3.1666666666666665,0.0
1929,"1861 ROBERT WYNN ST STE,EL PASO,TX,79936-4254",2.2,0.0,0.0,31.76823616,-106.30696440000001,0,1,4.4,0.0
1930,"18640 LYNDON B JOHNSON FWY STE 202,MESQUITE,TX,75150-5631",0.1380952380952381,0.0,0.0,32.80322177,-96.62577848,0,1,0.2761904761904762,0.0
1931,"18707 HARDY OAK BLVD STE 305,SAN ANTONIO,TX,78258-4895",0.07692307692307693,0.0,0.0,29.6154044,-98.47797447,0,1,0.15384615384615385,0.0
1932,"18707 HARDY OAK BLVD STE,SAN ANTONIO,TX,78258-4791",0.07692307692307693,0.0,0.0,29.61538362,-98.47800523,0,1,0.15384615384615385,0.0
1933,"1873 BOCA CHICA BLVD,BROWNSVILLE,TX,78520-8142",1.9803571428571427,0.0,0.0,25.922362399999997,-97.49134785,0,1,3.960714285714285,0.0
1934,"1880 W MOORE AVE STE 7,TERRELL,TX,75160-2365",3.9750876996566653,0.0,0.03448275862068965,32.73719745,-96.30495938,0,1,7.950175399313331,0.0
1935,"18800 PRESTON RD STE 311,DALLAS,TX,75252-8585",0.2997326203208557,0.0,0.0,33.00601538,-96.79539023,0,1,0.5994652406417114,0.0
1936,"18801 LIMESTONE COMMERCI,PFLUGERVILLE,TX,78660-7560",0.2794871794871795,0.0,0.0,30.467985,-97.59601249,0,1,0.558974358974359,0.0
1937,"18801 LIMESTONE COMMERCI,STE 4,PFLUGERVILLE,TX,78660-7560",0.0,0.0,0.0625,30.467985,-97.59601249,0,1,0.0,0.0
1938,"18801 LIMESTONE COMMERCIAL DR STE 400,PFLUGERVILLE,TX,78660-7560",2.0,0.0,0.125,30.46798708,-97.59605133,0,1,4.0,0.0
1939,"1885 DALLAS PKWY STE 900,PLANO,TX,75093-4504",4.566666666666666,0.0,0.0,33.02642536,-96.83010182,0,1,9.133333333333333,0.0
1940,"18850 STONE OAK PKWY,SAN ANTONIO,TX,78258",0.07692307692307693,0.0,0.0,29.61432483,-98.49349285,0,1,0.15384615384615385,0.0
1941,"18850 STONE OAK PKWY,SAN ANTONIO,TX,78258-4113",1.4293040293040291,0.0,1.331138306138306,29.61432483,-98.49349285,0,1,2.8586080586080582,0.0
1942,"189 N PLANO RD STE 160,RICHARDSON,TX,75081-8002",1.0,0.0,0.0,32.94806129,-96.69994523,0,1,2.0,0.0
1943,"1890 MEDICAL PKWY STE 102,SAN MARCOS,TX,78666-7998",0.9631313131313132,1.6838235294117647,0.0,29.8550577,-97.94510649,0,1,1.9262626262626263,3.367647058823529
1944,"1890 MEDICAL PKWY,SAN MARCOS,TX,78666-7998",0.1111111111111111,0.0,0.0,29.8550577,-97.94510649,0,1,0.2222222222222222,0.0
1945,"1894 ROYAL LN STE 10,DALLAS,TX,75229-3182",0.25,0.0,0.0,32.89543849,-96.91483097,0,1,0.5,0.0
1946,"1894 ROYAL LN STE 104,DALLAS,TX,75229-7511",0.037037037037037035,0.0,0.0,32.89543849,-96.91483097,0,1,0.07407407407407407,0.0
1947,"190 E CENTRAL TEXAS EXPY,HARKER HEIGHTS,TX,76548-1889",0.05555555555555555,0.0,0.0,31.07055876,-97.66528302,0,1,0.1111111111111111,0.0
1948,"190 E STACY RD STE 1618,ALLEN,TX,75002-8770",0.3333333333333333,0.0,0.0,33.1296755,-96.65436463,0,1,0.6666666666666666,0.0
1949,"190 HEIGHTS BLVD,HOUSTON,TX,77007-3729",2.413691381082685,0.0,0.0,29.77220725,-95.39716983,0,1,4.82738276216537,0.0
1950,"1900 14TH ST # C,PLANO,TX,75074-6426",8.157288804088004,0.0,0.0,33.01803048,-96.6844428,0,1,16.31457760817601,0.0
1951,"1900 14TH ST STE C # C,PLANO,TX,75074-6426",0.7817982456140351,0.0,0.0,33.01803048,-96.6844428,0,1,1.5635964912280702,0.0
1952,"1900 14TH ST STE C,PLANO,TX,75074-6426",6.642138805750421,0.0,0.0,33.01803048,-96.6844428,0,1,13.284277611500842,0.0
1953,"1900 14TH ST UNIT C,PLANO,TX,75074-6426",0.25,0.0,0.0,33.01803048,-96.6844428,0,1,0.5,0.0
1954,"1900 E PIONEER PKWY STE 100,ARLINGTON,TX,76010-6820",2.36383982861728,0.0,0.17652078595283466,32.71010005,-97.07994743,0,1,4.7276796572345585,0.0
1955,"1900 E PIONEER PKWY STE,ARLINGTON,TX,76010-6819",1.7529500517879966,0.0,0.16111111111111115,32.71010005,-97.07994743,0,1,3.505900103575993,0.0
1956,"1900 E PIONEER PKWY,ARLINGTON,TX,76010-6819",4.371789673000507,0.21793611793611795,0.5662804515745692,32.71010005,-97.07994743,0,1,8.743579346001013,0.4358722358722359
1957,"1900 MALL CIR,FORT WORTH,TX,76116-1539",1.0135135135135136,0.0,0.0,32.73717506,-97.43813257,0,1,2.0270270270270268,0.0
1958,"1900 S WASHINGTON AVE,MARSHALL,TX,75670-6843",0.16666666666666666,0.3365508365508365,0.0,32.52779967,-94.3674905,0,1,0.3333333333333333,0.673101673101673
1959,"1900 W EVERMAN PKWY STE 100,FORT WORTH,TX,76134-4326",0.14285714285714285,0.0,0.0,32.63455017,-97.34630888,0,1,0.2857142857142857,0.0
1960,"1900 W EVERMAN PKWY STE 130,FORT WORTH,TX,76134-4326",0.14285714285714285,0.0,0.0,32.63455017,-97.34630888,0,1,0.2857142857142857,0.0
1961,"1901 FM 423 STE 100,FRISCO,TX,75033-4729",0.5,0.0,0.0,33.1980476,-96.88267804,0,1,1.0,0.0
1962,"1901 KIRBY ST STE 103 # 103,PEARLAND,TX,77584-5705",0.0,0.5,0.0,29.57762231,-95.39908273,0,1,0.0,1.0
1963,"1901 KIRBY ST STE 103,PEARLAND,TX,77584-5705",0.0,0.25,0.0,29.57762231,-95.39908273,0,1,0.0,0.5
1964,"1901 MEDI PARK DR STE 10,AMARILLO,TX,79106-2105",0.0,0.0,0.5,35.19328189,-101.9153118,0,1,0.0,0.0
1965,"1901 MEDI PARK DR STE 1015,AMARILLO,TX,79106-2167",0.0,0.0,0.5,35.19328189,-101.9153118,0,1,0.0,0.0
1966,"1901 MEDI PARK,AMARILLO,TX,79106",0.0,0.0,0.5,35.19328189,-101.9153118,0,1,0.0,0.0
1967,"1901 NORTHWEST HWY STE 1,GARLAND,TX,75041-4857",2.157258064516129,0.0,0.0,32.864166499999996,-96.65690155,0,1,4.314516129032258,0.0
1968,"1901 W EXPRESSWAY 83 STE 800,WESLACO,TX,78596-4348",3.158720673287497,0.21166415284062345,0.34949330769675035,26.17231951,-98.0085943,0,1,6.317441346574994,0.4233283056812469
1969,"1901 W EXPRESSWAY 83 STE STE # 800,WESLACO,TX,78596-4374",0.16666666666666666,0.0,0.0,26.17231951,-98.0085943,0,1,0.3333333333333333,0.0
1970,"1901 W IRVING BLVD,IRVING,TX,75061-6823",6.708845632987631,0.0,0.2197295197295197,32.82680938,-96.9707047,0,1,13.417691265975261,0.0
1971,"1901 W WILLIAM CANNON DR STE 143,AUSTIN,TX,78745-5327",1.5625,0.0,0.3522012578616352,30.2023508,-97.8048717,0,1,3.125,0.0
1972,"1901 W WILLIAM CANNON DR,AUSTIN,TX,78745-5371",0.08290816326530613,0.0,0.018867924528301886,30.2023508,-97.8048717,0,1,0.16581632653061226,0.0
1973,"1905 E MONTE CRISTO RD,EDINBURG,TX,78542-0331",0.05,0.0,0.0,26.33413428,-98.13526919,0,1,0.1,0.0
1974,"1906 S COLORADO ST STE 110,LOCKHART,TX,78644-3906",3.5739661209626887,0.047619047619047616,0.05555555555555555,29.85813878,-97.66829940000001,0,1,7.1479322419253775,0.09523809523809523
1975,"1906 S COLORADO ST,LOCKHART,TX,78644-3901",2.371266233766234,0.0,0.0,29.85813878,-97.66829940000001,0,1,4.742532467532468,0.0
1976,"1907 CYPRESS CREEK RD STE 100,CEDAR PARK,TX,78613-4151",0.0,0.0,1.0,30.47650421,-97.83670157,0,1,0.0,0.0
1977,"1907 S HIGHWAY 183 STE 2 # 206,LEANDER,TX,78641-2209",0.4583333333333333,0.2,0.0,30.55415317,-97.84229758,0,1,0.9166666666666666,0.4
1978,"1907 S HIGHWAY 183 STE 206 # 206,LEANDER,TX,78641-2211",0.3333333333333333,0.0,0.0,30.55415317,-97.84229758,0,1,0.6666666666666666,0.0
1979,"1907 S HIGHWAY 183 STE 206,LEANDER,TX,78641-2211",0.8666666666666667,0.325,0.0,30.55415317,-97.84229758,0,1,1.7333333333333334,0.65
1980,"1909 N MAIN ST STE 107,PEARLAND,TX,77581-3369",0.7774170274170273,0.0,0.0,29.57424773,-95.2861584,0,1,1.554834054834055,0.0
1981,"191 E PRICE RD,BROWNSVILLE,TX,78521-3527",1.2909090909090908,0.0,0.0,25.93157931,-97.46558302,0,1,2.5818181818181816,0.0
1982,"1910 STATE HIGHWAY 43 E,HENDERSON,TX,75652-9106",2.5,0.0,0.0,32.187230199999995,-94.76496991,0,1,5.0,0.0
1983,"1910 W 35TH ST,AUSTIN,TX,78703-1324",0.0,0.7,0.0,30.30874624,-97.75552937,0,1,0.0,1.4
1984,"1911 STUDEWOOD ST # B,HOUSTON,TX,77008-4410",0.2,0.0,0.0,29.80351788,-95.38808561,0,1,0.4,0.0
1985,"1911 STUDEWOOD ST STE B,HOUSTON,TX,77008-4410",2.6416666666666666,0.0,0.0,29.80351788,-95.38808561,0,1,5.283333333333333,0.0
1986,"1911 STUDEWOOD ST,HOUSTON,TX,77008-4410",0.3666666666666667,0.0,0.0,29.80351788,-95.38808561,0,1,0.7333333333333334,0.0
1987,"1911 W LEAGUE CITY PKWY STE 130,LEAGUE CITY,TX,77573-5138",0.20202020202020204,0.0,0.0,29.48639337,-95.11387746,0,1,0.4040404040404041,0.0
1988,"1912 N CARROLL BLVD,DENTON,TX,76201-1831",0.7,0.0,0.0,33.23163659,-97.13684112,0,1,1.4,0.0
1989,"1912 SHERWOOD WAY,GRAPE CREEK,TX,76901-3926",0.25,0.0,0.0,31.45317702,-100.4617705,0,1,0.5,0.0
1990,"1912 W PECAN ST STE 103A,PFLUGERVILLE,TX,78660-3652",4.9125,0.5345238095238096,0.05555555555555555,30.44641424,-97.64554844,0,1,9.825,1.0690476190476192
1991,"1912 W PECAN ST STE A,PFLUGERVILLE,TX,78660-3630",0.7,0.0,0.05555555555555555,30.44641424,-97.64554844,0,1,1.4,0.0
1992,"1912 W PECAN ST STE,PFLUGERVILLE,TX,78660-3561",0.5333333333333333,0.0,0.05555555555555555,30.44641424,-97.64554844,0,1,1.0666666666666669,0.0
1993,"1914 GESSNER RD # A-100,HOUSTON,TX,77080-6371",11.087877242234493,0.238034188034188,0.625,29.80667652,-95.54510982,0,1,22.175754484468985,0.476068376068376
1994,"1914 GESSNER RD,HOUSTON,TX,77080-6371",2.5858437314319667,0.1111111111111111,0.25,29.80667652,-95.54510982,0,1,5.171687462863933,0.2222222222222222
1995,"1915 PETERS RD STE 303,IRVING,TX,75061-3243",1.6527777777777777,1.9366531072413424,0.14285714285714285,32.83475336,-96.91161573,0,1,3.305555555555556,3.8733062144826853
1996,"1915 S GREGG ST,BIG SPRING,TX,79720-5434",6.866799078114866,0.0,0.7433712121212122,32.23541965,-101.4721115,0,1,13.733598156229732,0.0
1997,"1916 E GRIFFIN PKWY,MISSION,TX,78572-3106",1.3333333333333333,0.0,0.0,26.22541171,-98.292838,0,1,2.6666666666666665,0.0
1998,"1917 W NOLANA AVE STE 180,MCALLEN,TX,78504-4465",0.125,0.0,0.0,26.24061002,-98.23364105,0,1,0.25,0.0
1999,"19179 BLANCO RD STE 106,SAN ANTONIO,TX,78258-4043",0.5,0.0,0.0,29.62066651,-98.51252463,0,1,1.0,0.0
2000,"1918 N PLANO RD,GARLAND,TX,75042-4565",0.8964285714285715,0.0,0.0,32.93071158,-96.69997724,0,1,1.792857142857143,0.0
2001,"1918 US HIGHWAY 83,LAREDO,TX,78046",1.4877840660351007,0.10644257703081234,0.3201565730028728,27.48006045,-99.47345141,0,1,2.975568132070201,0.21288515406162467
2002,"1918 US-83,LAREDO,TX,78046",4.817303433001108,0.14285714285714285,1.0228937728937728,27.48006045,-99.47345141,0,1,9.634606866002215,0.2857142857142857
2003,"1919 S SHILOH RD STE 225,GARLAND,TX,75042-8203",1.0,0.0,0.0,32.89513547,-96.66571373,0,1,2.0,0.0
2004,"1919 S SHILOH RD,GARLAND,TX,75042-8234",0.03333333333333333,0.0,0.0,32.89513547,-96.66571373,0,1,0.06666666666666668,0.0
2005,"1919 TAYLOR ST STE A3,HOUSTON,TX,77007-3973",1.486586617405583,0.038461538461538464,0.227994227994228,29.77490826,-95.38160982,0,1,2.973173234811166,0.07692307692307693
2006,"1919 WIRT RD STE A,HOUSTON,TX,77055-2405",0.5,0.0,0.0,29.807261999999998,-95.48500514,0,1,1.0,0.0
2007,"1919 WIRT RD,HOUSTON,TX,77055-2405",1.5,0.0,0.0,29.807261999999998,-95.48500514,0,1,3.0,0.0
2008,"1920 CORPORATE DR STE 107,SAN MARCOS,TX,78666-6283",0.0,0.07692307692307693,1.2,29.86395405,-97.95870898,0,1,0.0,0.15384615384615385
2009,"1920 E RIVERSIDE DR STE A-140,AUSTIN,TX,78741-1351",1.1666666666666667,0.0,0.0,30.24235565,-97.72857859999999,0,1,2.333333333333333,0.0
2010,"1920 ELDORADO PKWY STE 900,FAIRVIEW,TX,75069-8018",1.0,0.0,0.0,33.17181643,-96.63845305,0,1,2.0,0.0
2011,"1920 ELDORADO PKWY STE 900,MCKINNEY,TX,75069-8018",0.3333333333333333,0.0,0.0,33.17181643,-96.63845305,0,1,0.6666666666666666,0.0
2012,"1920 ELDORADO PKWY,MCKINNEY,TX,75069",0.3333333333333333,0.0,0.0,33.17181643,-96.63845305,0,1,0.6666666666666666,0.0
2013,"1920 ELDORADO PKWY,MCKINNEY,TX,75069-8081",0.3333333333333333,0.0,0.0,33.17181643,-96.63845305,0,1,0.6666666666666666,0.0
2014,"1920 N COIT RD STE 220,RICHARDSON,TX,75080-2842",0.0,0.0,0.09090909090909093,32.97663711,-96.76805734,0,1,0.0,0.0
2015,"1920 WEST LOOP,EL CAMPO,TX,77437-8007",1.0,0.0,0.0,29.20329894,-96.29403051,0,1,2.0,0.0
2016,"19200 PRESTON RD STE 100,DALLAS,TX,75252-2450",0.0,0.5204081632653061,0.038461538461538464,33.009543,-96.79536121,0,1,0.0,1.0408163265306123
2017,"1921 LOHMANS CROSSING RD STE 208,AUSTIN,TX,78734-5282",0.0,0.0,0.125,30.34668331,-97.97693278,0,1,0.0,0.0
2018,"1921 LOHMANS CROSSING RD,AUSTIN,TX,78734-5280",0.0,0.0,0.125,30.34668331,-97.97693278,0,1,0.0,0.0
2019,"1921 N M ST,PEARLAND,TX,77581",2.8428571428571425,0.0,0.125,29.563390000000002,-95.28574989,0,1,5.685714285714285,0.0
2020,"1921 N MAIN ST STE 115,PEARLAND,TX,77581-3365",2.2122922828805183,0.0,0.3454538142038142,29.57212756,-95.28612893,0,1,4.4245845657610365,0.0
2021,"1921 N MAIN ST,PEARLAND,TX,77581-3364",0.2294117647058824,0.0,0.1111111111111111,29.57212756,-95.28612893,0,1,0.4588235294117648,0.0
2022,"1921 NORFOLK ST,HOUSTON,TX,77098-4223",0.07142857142857142,0.0,0.0,29.73253654,-95.40782974,0,1,0.14285714285714285,0.0
2023,"1921 PRESTON RD STE 2010,PLANO,TX,75093-5200",0.6483516483516484,0.0,0.0,33.02630268,-96.79521721,0,1,1.2967032967032968,0.0
2024,"19214 CLAY RD STE D # D,KATY,TX,77449-4082",0.0,1.0,0.0,29.83122647,-95.70464099,0,1,0.0,2.0
2025,"19214 CLAY RD STE D,KATY,TX,77449-4082",0.0,1.5,0.0,29.83122647,-95.70464099,0,1,0.0,3.0
2026,"1922 BELT LINE RD,GARLAND,TX,75044-7100",0.3333333333333333,0.0,0.0,32.94509952,-96.65639324,0,1,0.6666666666666666,0.0
2027,"1923 E 7TH ST STE 120,AUSTIN,TX,78702-3453",3.713106842007098,0.07692307692307693,0.6320235133595868,30.26212599,-97.72063625,0,1,7.426213684014196,0.15384615384615385
2028,"1923 MARSHA SHARP FWY STE 103,LUBBOCK,TX,79415-4036",7.1404605526372364,0.3505827505827506,0.4700854700854701,33.59231853,-101.85921,0,1,14.280921105274473,0.7011655011655012
2029,"1923 MARSHA SHARP FWY,LUBBOCK,TX,79415-4036",1.5321241763086235,0.06666666666666668,0.1111111111111111,33.59231853,-101.85921,0,1,3.064248352617247,0.13333333333333336
2030,"1925 PARK LAKE DR,WACO,TX,76708-1682",4.3961805738121535,0.0,0.625,31.58017154,-97.17298047,0,1,8.792361147624307,0.0
2031,"1926 PLEASANTON RD,SAN ANTONIO,TX,78221-1209",2.0,0.0,0.0,29.36196003,-98.50388149,0,1,4.0,0.0
2032,"1927 E BELT LINE RD STE 130,CARROLLTON,TX,75006-5814",0.25,0.0,0.0,32.95375949,-96.88797249,0,1,0.5,0.0
2033,"1927 E BELT LINE RD STE,CARROLLTON,TX,75006-5821",0.25,0.0,0.0,32.95375949,-96.88797249,0,1,0.5,0.0
2034,"1930 E PARK ROW DR,ARLINGTON,TX,76010-4744",0.4087227822521941,0.0,0.0,32.72085548,-97.0778308,0,1,0.8174455645043882,0.0
2035,"1930 W BELL ST,HOUSTON,TX,77019-4814",1.0,0.0,0.0,29.75454548,-95.40378411,0,1,2.0,0.0
2036,"1931 NW MILITARY HWY STE 225,CASTLE HILLS,TX,78213-2144",0.09090909090909093,0.0,0.0,29.52861181,-98.51938797,0,1,0.18181818181818185,0.0
2037,"1931 NW MILITARY HWY STE 225,SAN ANTONIO,TX,78213-2144",0.09090909090909093,0.0,0.0,29.52861181,-98.51938797,0,1,0.18181818181818185,0.0
2038,"1931 NW MILITARY HWY STE STE # 225,SAN ANTONIO,TX,78213-2153",0.3333333333333333,0.0,0.0,29.52861181,-98.51938797,0,1,0.6666666666666666,0.0
2039,"19315 MCDONALD ST,LYTLE,TX,78052-3622",1.6107503607503606,0.726923076923077,0.0,29.23336638,-98.78992422,0,1,3.221500721500721,1.453846153846154
2040,"1932 E SOUTHEAST LOOP 323 STE 1932,TYLER,TX,75701-8337",8.775754641398743,0.21058612440191388,0.2532467532467533,32.30983362,-95.27659355,0,1,17.551509282797486,0.42117224880382775
2041,"1932 E SOUTHEAST LOOP 323,TYLER,TX,75701-8337",4.199353872925904,0.10951860951860952,0.21446678321678325,32.30989458,-95.27663031,0,1,8.398707745851807,0.21903721903721904
2042,"1932 N STORY RD,IRVING,TX,75061-1936",0.0,0.037037037037037035,0.0,32.83500838,-96.97636671,0,1,0.0,0.07407407407407407
2043,"1935 MEDICAL DISTRICT DR,DALLAS,TX,75235-7701",0.05555555555555555,2.416437728937729,2.5666666666666664,32.80886417,-96.83620139,0,1,0.1111111111111111,4.832875457875458
2044,"19355 KATY FWY STE 600,HOUSTON,TX,77094-1007",0.5,0.0,0.0,29.78464449,-95.70673269,0,1,1.0,0.0
2045,"1937 HIGHWAY 35 N,ROCKPORT,TX,78382-3344",0.3333333333333333,0.0,0.0,28.04323932,-97.04255105,0,1,0.6666666666666666,0.0
2046,"19380 INTERSTATE 45 STE 110,SPRING,TX,77373-5308",0.9166666666666666,0.0,0.0,30.04808479,-95.43028318,0,1,1.8333333333333333,0.0
2047,"1939 NE LOOP 410 STE 240,SAN ANTONIO,TX,78217-5327",1.0,0.0,0.0,29.51642151,-98.43203249,0,1,2.0,0.0
2048,"1940 MCDONALD RD,SUITE 101,LYTLE,TX,78052",0.05555555555555555,0.0,0.0,29.2272516,-98.79414569,0,1,0.1111111111111111,0.0
2049,"1940 W LEAGUE CITY PKWY STE 170,LEAGUE CITY,TX,77573-7338",0.25,0.0,0.0,29.4866425,-95.11452233,0,1,0.5,0.0
2050,"1941 S INTERSTATE 35 STE 107,SAN MARCOS,TX,78666-6169",0.8095238095238095,0.0,0.0,29.85807818,-97.95133220000001,0,1,1.619047619047619,0.0
2051,"1941 S INTERSTATE 35 STE,SAN MARCOS,TX,78666-6168",0.8095238095238095,0.0,0.0,29.85807818,-97.95133220000001,0,1,1.619047619047619,0.0
2052,"19450 MCDONALD ST # 101 # 101,LYTLE,TX,78052-3649",0.1955938697318008,0.0,0.0,29.2312231,-98.78879317,0,1,0.3911877394636016,0.0
2053,"19450 MCDONALD ST STE 101,LYTLE,TX,78052-3649",1.8950360125562968,0.0,0.3214285714285714,29.2312231,-98.78879317,0,1,3.7900720251125937,0.0
2054,"19450 MCDONALD ST STE 103,LYTLE,TX,78052-3649",0.3178160919540229,0.0,0.0,29.2312231,-98.78879317,0,1,0.6356321839080458,0.0
2055,"19507 I 45,SUITE 522,TOMBALL,TX,77375",0.4136111111111112,0.0,0.0,30.092259999999996,-95.62316999,0,1,0.8272222222222224,0.0
2056,"19507 INTERSTATE 45 STE 522,SPRING,TX,77388-6072",3.1055702630702635,0.0,0.12553459119496854,30.04986845,-95.43165053,0,1,6.211140526140528,0.0
2057,"19507 INTERSTATE 45 STE,SPRING,TX,77388-6066",0.8621505875077304,0.0,0.05886792452830189,30.04986845,-95.43165053,0,1,1.7243011750154609,0.0
2058,"19507 INTERSTATE 45,SPRING,TX,77388",0.06666666666666668,0.0,0.0,30.04986845,-95.43165053,0,1,0.13333333333333336,0.0
2059,"1951 LAKESIDE PLAZA DR,SUGAR LAND,TX,77479-4226",1.0,0.0,0.0,29.59729658,-95.62600644,0,1,2.0,0.0
2060,"19585 K ST,SOMERSET,TX,78069-4478",1.1111111111111112,0.0,0.0,29.22883911,-98.6591497,0,1,2.2222222222222223,0.0
2061,"1960 FM 1960 BYPASS RD E,HUMBLE,TX,77338",0.875,0.0,0.18055555555555555,30.00020601,-95.24624324,0,1,1.75,0.0
2062,"19620 KUYKENDAHL RD STE 210,SPRING,TX,77379-3457",1.0,0.0,0.0,30.05652425,-95.49526501,0,1,2.0,0.0
2063,"1971 N ZARAGOZA RD STE A,EL PASO,TX,79938-7992",0.2833333333333333,0.0,0.9476190476190476,31.76379693,-106.2660851,0,1,0.5666666666666667,0.0
2064,"19725 HIGHWAY 59 N,HUMBLE,TX,77338-3566",0.1,0.0,0.0,30.00236959,-95.26974016,0,1,0.2,0.0
2065,"1975 N VETERANS BLVD STE 4,EAGLE PASS,TX,78852-4456",0.5,0.0,0.0,28.71272722,-100.47650279999999,0,1,1.0,0.0
2066,"1975 N VETERANS BLVD STE,EAGLE PASS,TX,78852-6114",0.5,0.0,0.0,28.71272722,-100.47650279999999,0,1,1.0,0.0
2067,"19750 STATE HIGHWAY 46 W,SPRING BRANCH,TX,78070-6880",0.125,0.5,0.0,29.7976925,-98.41284025,0,1,0.25,1.0
2068,"19778 INTERSTATE 45,SPRING,TX,77373-2941",1.2,0.0,0.0,30.05202959,-95.43092368,0,1,2.4,0.0
2069,"19780 S US HIGHWAY 281,SAN ANTONIO,TX,78221-9761",1.0,0.0,0.0,29.22545188,-98.47640954,0,1,2.0,0.0
2070,"19851 STATE HIGHWAY 46 W STE 103,SPRING BRANCH,TX,78070-6232",0.5611111111111111,0.0,0.0,29.79761149,-98.41471255,0,1,1.1222222222222222,0.0
2071,"19875 SOUTHWEST FWY STE,SUGAR LAND,TX,77479-6721",2.0,0.0,0.0,29.56233995,-95.68328522,0,1,4.0,0.0
2072,"1988 WILCREST DR STE G,HOUSTON,TX,77042-2671",0.1111111111111111,0.0,0.0,29.746097999999996,-95.57215514,0,1,0.2222222222222222,0.0
2073,"1989 FRY RD STE A1,KATY,TX,77449-3349",0.8333333333333333,0.0,0.0,29.7952653,-95.71904366,0,1,1.6666666666666663,0.0
2074,"19961 KATY FWY,HOUSTON,TX,77094-1019",3.1346608946608945,0.10512820512820514,0.4935053981106613,29.78344221,-95.71740273,0,1,6.269321789321789,0.2102564102564103
2075,"1997 KATY MILLS BLVD STE 500,KATY,TX,77494-4958",0.8958333333333333,0.1813186813186813,0.2222222222222222,29.78368062,-95.80709017,0,1,1.7916666666666663,0.3626373626373626
2076,"1998 KATY MILLS BLVD STE D,KATY,TX,77494-4101",3.6911598743752174,0.2473776223776224,0.4134615384615384,29.78348978,-95.80717454,0,1,7.382319748750435,0.4947552447552448
2077,"1998 KATY MILLS BLVD STE STE,KATY,TX,77494-4100",1.0,0.0,0.0,29.78348978,-95.80717454,0,1,2.0,0.0
2078,"1998 KATY MILLS BLVD STE,KATY,TX,77494-4100",0.8538655020808457,0.15015540015540016,0.12179487179487178,29.78348978,-95.80717454,0,1,1.707731004161691,0.3003108003108003
2079,"1H N I-35,ROUND ROCK,TX,78664",0.25,0.14285714285714285,0.0,30.50742059,-97.68452662,0,1,0.5,0.2857142857142857
2080,"20 E CROSSTIMBERS ST STE B,HOUSTON,TX,77022-6226",4.520397177053186,0.1910931174089069,0.13247863247863248,29.82845472,-95.37932369,0,1,9.040794354106373,0.3821862348178138
2081,"20 E CROSSTIMBERS ST STE,HOUSTON,TX,77022-6223",3.3873515969854884,0.15455168521206256,0.13247863247863248,29.82845472,-95.37932369,0,1,6.774703193970977,0.3091033704241251
2082,"200 BEAUCHAMP STE 104,PRINCETON,TX,75407-9137",2.0,0.0,0.0,33.17567667,-96.51368635,0,1,4.0,0.0
2083,"200 BEAUCHAMP,PRINCETON,TX,75407-9137",2.0,0.0,0.0,33.17567667,-96.51368635,0,1,4.0,0.0
2084,"200 E 2ND ST,NIXON,TX,78140-2737",0.07142857142857142,0.0,0.0,29.268702,-97.76348798,0,1,0.14285714285714285,0.0
2085,"200 E CHIHUAHUA ST,LA VERNIA,TX,78121-5838",0.0,0.0,0.25,29.35535865,-98.11327179,0,1,0.0,0.0
