id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US22071012400,,"Census Tract 124, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,20,20,10,18,199,15,0,0,0,7,28,0,0,18,30,43,58,78,0,0,0,6,10,0,0,0,0,0,22,40,38,47,69,191,345,
1400000US22071012500,,"Census Tract 125, Orleans Parish, Louisiana",8,0,0,0,0,12,0,18,38,0,3,40,28,0,0,0,6,0,0,4,0,2,3,0,13,64,16,0,0,5,5,0,1,0,2,4,0,31,40,56,28,87,211,
1400000US22071012600,,"Census Tract 126, Orleans Parish, Louisiana",0,0,0,12,0,0,0,0,0,0,0,88,108,0,0,0,0,0,0,0,0,0,0,84,24,35,0,0,0,0,0,0,0,0,5,0,0,30,12,2.5,2.5,226,243,
1400000US22071012700,,"Census Tract 127, Orleans Parish, Louisiana",11,0,0,0,0,0,0,0,44,0,10,125,63,26,0,0,0,0,0,0,0,0,0,12,25,179,0,0,0,48,0,0,0,0,25,47,0,59,85,34.5,81.5,231,432,
1400000US22071012800,,"Census Tract 128, Orleans Parish, Louisiana",0,0,6,12,0,0,0,0,9,6,33,61,157,20,0,21,19,0,0,0,0,10,7,32,48,71,0,0,5,6,0,0,0,0,9,22,0,29,89,14,49,203,355,
1400000US22071012900,,"Census Tract 129, Orleans Parish, Louisiana",0,13,0,0,0,0,0,5,4,15,0,49,59,0,11,0,0,0,0,0,0,10,0,0,38,60,7,0,36,0,0,2,0,0,0,0,0,15,67,14,22,102,205,
1400000US22071001301,,"Census Tract 13.01, Orleans Parish, Louisiana",21,12,38,20,8,0,0,0,4,5,0,6,104,52,0,0,26,20,0,0,0,0,0,0,6,97,41,0,0,9,0,16,0,0,0,31,0,0,247,18,38,12,315,
1400000US22071001302,,"Census Tract 13.02, Orleans Parish, Louisiana",20,38,0,9,8,0,0,0,0,0,0,6,20,0,0,20,0,0,0,0,0,0,0,0,0,37,0,17,9,0,0,8,0,0,0,3,0,0,121,8,3,6,138,
1400000US22071013000,,"Census Tract 130, Orleans Parish, Louisiana",14,0,0,0,9,0,0,0,19,15,0,85,66,0,0,0,0,0,0,0,0,48,0,0,18,38,0,0,0,0,0,0,0,0,32,0,0,6,23,49.5,64.5,109,246,
1400000US22071013100,,"Census Tract 131, Orleans Parish, Louisiana",9,6,0,0,0,8,0,0,44,13,18,0,145,0,60,0,30,0,19,0,0,31,0,5,0,82,17,34,0,25,0,6,0,0,0,0,0,0,181,70.5,50.5,23,325,
1400000US22071013200,,"Census Tract 132, Orleans Parish, Louisiana",20,0,0,0,0,0,0,0,50,6,0,52,194,105,0,20,0,0,0,0,0,42,16,0,11,170,13,32,0,0,88,0,0,0,12,25,0,0,278,52,99,63,492,
1400000US22071013301,,"Census Tract 133.01, Orleans Parish, Louisiana",0,0,0,0,7,56,0,0,8,11,27,201,247,0,0,0,0,7,0,0,0,0,16,0,224,184,0,0,0,0,7,0,0,0,10,26,32,109,21,65,62,593,741,
1400000US22071013302,,"Census Tract 133.02, Orleans Parish, Louisiana",0,0,0,9,0,0,0,0,0,0,7,68,198,0,0,0,0,0,0,0,0,28,4,68,98,85,0,0,0,0,0,0,0,0,10,8,2,65,9,19,31,308,367,
1400000US22071013400,,"Census Tract 134, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,25,11,0,31,29,0,0,0,0,0,0,0,0,20,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,5,0,22.5,33.5,45,101,
1400000US22071013500,,"Census Tract 135, Orleans Parish, Louisiana",0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,5,0,26,
1400000US22071013600,,"Census Tract 136, Orleans Parish, Louisiana",8,0,0,0,0,0,0,0,0,0,0,11,107,0,0,0,5,85,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,98,3,3,22,126,
1400000US22071013700,,"Census Tract 137, Orleans Parish, Louisiana",195,44,26,6,0,0,8,0,0,0,0,0,440,297,51,33,14,18,20,0,0,0,0,7,0,323,158,34,31,23,0,77,0,0,0,0,0,0,930,105,0,7,1042,
1400000US22071013800,,"Census Tract 138, Orleans Parish, Louisiana",92,71,16,11,18,0,11,0,20,0,12,0,345,114,41,14,31,17,75,0,0,41,0,0,12,322,19,74,0,32,81,73,0,0,20,11,0,12,631,199.5,51.5,36,918,
1400000US22071013900,,"Census Tract 139, Orleans Parish, Louisiana",0,97,0,2,0,0,0,0,0,0,0,18,83,41,32,0,0,0,0,9,0,0,0,0,1,61,21,28,0,0,0,0,0,0,12,0,0,0,221,15,6,19,261,
1400000US22071001401,,"Census Tract 14.01, Orleans Parish, Louisiana",26,0,0,14,0,0,20,9,16,0,0,0,94,0,0,54,10,0,0,20,10,0,0,0,0,104,0,0,6,20,31,0,0,10,0,37,0,0,161,77,45,0,283,
1400000US22071001402,,"Census Tract 14.02, Orleans Parish, Louisiana",8,0,21,53,0,0,19,0,0,0,0,0,221,23,15,25,52,0,16,17,11,44,18,0,0,158,6,18,28,22,20,53,0,11,0,0,0,0,291,149,40,0,480,
1400000US22071014000,,"Census Tract 140, Orleans Parish, Louisiana",168,49,0,21,0,0,0,0,0,0,0,0,217,98,36,10,39,13,0,0,0,0,0,21,0,131,8,17,10,44,36,0,0,0,9,0,0,7,549,4.5,4.5,28,586,
1400000US22071014100,,"Census Tract 141, Orleans Parish, Louisiana",64,0,0,0,0,0,0,0,9,0,19,0,198,32,0,75,91,0,0,0,0,0,0,0,0,141,30,0,0,111,0,0,0,0,0,0,0,0,403,4.5,4.5,19,431,
1400000US22071014200,,"Census Tract 142, Orleans Parish, Louisiana",0,0,7,0,12,0,0,0,9,0,17,46,15,0,0,0,9,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,13,0,0,0,28,11,11,69,119,
1400000US22071014300,,"Census Tract 143, Orleans Parish, Louisiana",133,29,0,11,0,0,12,0,20,0,0,0,192,123,0,22,10,0,17,0,0,20,0,0,0,121,49,31,0,11,0,0,12,0,7,0,11,0,419,64.5,23.5,11,518,
1400000US22071014400,,"Census Tract 144, Orleans Parish, Louisiana",13,0,0,0,0,0,0,0,5,21,11,18,55,0,0,10,9,0,0,0,0,0,17,11,8,45,0,0,0,16,10,0,0,0,0,12,0,7,58,2.5,52.5,55,168,
1400000US22071014500,,"Census Tract 145, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US22071001500,,"Census Tract 15, Orleans Parish, Louisiana",32,0,0,25,21,0,0,0,0,0,0,0,29,14,0,0,15,0,0,0,0,0,0,0,0,61,54,0,0,7,0,0,0,0,0,0,0,0,168,0,0,0,168,
1400000US22071001600,,"Census Tract 16, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US22071001701,,"Census Tract 17.01, Orleans Parish, Louisiana",0,0,0,0,0,22,22,0,72,0,19,0,262,46,28,60,17,8,8,22,0,65,0,0,8,250,27,48,20,0,25,40,0,0,38,0,8,44,279,201.5,87.5,79,647,
1400000US22071001702,,"Census Tract 17.02, Orleans Parish, Louisiana",17,0,24,125,0,32,0,68,0,46,0,0,428,26,32,0,67,0,0,29,90,93,91,0,0,178,17,18,0,29,0,31,0,11,72,0,0,0,355,343.5,219.5,0,918,
1400000US22071001720,,"Census Tract 17.20, Orleans Parish, Louisiana",130,13,0,0,30,42,8,0,0,0,0,29,390,173,6,0,64,92,47,8,0,0,0,0,0,203,101,7,0,19,15,23,0,17,21,0,0,0,650,155.5,10.5,29,845,
1400000US22071001722,,"Census Tract 17.22, Orleans Parish, Louisiana",59,18,0,0,0,32,0,0,0,29,0,0,489,175,0,73,53,90,0,0,0,30,39,15,14,346,99,28,28,15,57,30,15,0,28,31,15,0,695,106,128,44,973,
1400000US22071001723,,"Census Tract 17.23, Orleans Parish, Louisiana",77,0,54,48,0,0,22,0,11,0,41,0,213,36,0,53,28,24,0,0,0,29,12,31,0,314,21,20,21,12,100,0,0,0,51,49,12,28,494,67.5,106.5,112,780,
1400000US22071001724,,"Census Tract 17.24, Orleans Parish, Louisiana",8,36,35,55,87,0,0,0,61,0,0,37,573,198,29,20,66,76,0,29,0,100,0,0,55,585,197,43,43,99,34,20,32,0,53,10,0,54,1026,188,117,146,1477,
1400000US22071001725,,"Census Tract 17.25, Orleans Parish, Louisiana",32,26,64,0,79,0,0,0,75,0,0,0,582,60,91,0,13,78,0,0,0,236,21,0,83,911,113,147,23,36,146,0,39,14,194,131,0,68,908,305.5,404.5,151,1769,
1400000US22071001730,,"Census Tract 17.30, Orleans Parish, Louisiana",0,22,0,0,42,0,0,0,48,17,12,0,85,0,0,10,0,25,0,8,0,18,0,24,0,121,0,40,0,0,0,0,0,0,63,18,0,0,139,72.5,99.5,36,347,
1400000US22071001734,,"Census Tract 17.34, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,18,13,18,6,30,0,0,0,0,0,0,0,0,18,12,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,21,46,24,91,
1400000US22071001735,,"Census Tract 17.35, Orleans Parish, Louisiana",108,35,0,43,22,0,0,17,0,0,0,18,203,92,12,34,8,17,0,0,0,0,21,9,10,138,0,12,8,11,21,0,15,9,9,46,0,7,423,45.5,71.5,44,584,
1400000US22071001736,,"Census Tract 17.36, Orleans Parish, Louisiana",17,7,17,7,0,17,0,0,17,8,0,0,137,16,61,15,0,0,16,0,6,23,0,0,0,213,23,34,0,21,25,41,0,0,46,0,10,13,243,123,51,23,440,
1400000US22071001737,,"Census Tract 17.37, Orleans Parish, Louisiana",166,60,42,0,42,0,11,18,68,0,0,0,391,170,21,96,10,0,18,0,0,51,25,0,0,184,9,29,77,0,0,7,0,0,25,37,0,0,722,126,134,0,982,
1400000US22071001739,,"Census Tract 17.39, Orleans Parish, Louisiana",137,17,0,0,0,32,0,0,9,0,0,33,143,37,10,0,0,20,0,0,0,20,46,10,0,109,17,10,0,0,0,0,0,0,21,27,0,34,248,57,98,77,480,
1400000US22071001740,,"Census Tract 17.40, Orleans Parish, Louisiana",75,101,0,43,0,22,43,0,77,30,0,0,486,0,66,28,30,29,18,41,50,30,137,25,32,437,56,42,0,0,78,80,0,46,95,0,0,40,548,401,268,97,1314,
1400000US22071001741,,"Census Tract 17.41, Orleans Parish, Louisiana",20,0,7,0,0,0,0,0,47,0,5,0,135,0,23,0,8,38,30,0,12,24,0,0,0,37,0,0,19,0,0,9,0,0,0,9,0,0,115,86.5,44.5,5,251,
1400000US22071001743,,"Census Tract 17.43, Orleans Parish, Louisiana",146,7,43,21,0,0,0,0,42,0,0,45,368,170,30,0,41,0,10,0,0,36,59,10,12,298,99,0,40,42,21,0,0,0,72,24,0,0,660,85,158,67,970,
1400000US22071001744,,"Census Tract 17.44, Orleans Parish, Louisiana",278,123,65,70,0,14,0,0,35,0,0,20,620,156,189,32,29,0,96,0,0,81,0,0,37,477,220,79,0,0,31,26,0,0,73,11,0,37,1272,230.5,105.5,94,1702,
1400000US22071001745,,"Census Tract 17.45, Orleans Parish, Louisiana",47,19,0,47,31,0,0,0,15,28,10,13,302,80,50,22,10,15,30,29,0,41,13,0,12,352,121,87,30,30,21,13,0,0,26,0,24,0,610,113,82,59,864,
1400000US22071001746,,"Census Tract 17.46, Orleans Parish, Louisiana",130,20,23,86,18,0,0,12,12,0,0,78,402,184,0,0,34,0,76,22,0,86,0,0,0,162,61,0,0,0,19,24,0,12,11,0,0,35,575,200.5,54.5,113,943,
1400000US22071001747,,"Census Tract 17.47, Orleans Parish, Louisiana",0,0,0,30,0,0,0,7,0,30,11,118,285,0,0,0,22,69,39,0,13,0,33,14,95,382,25,0,0,0,54,61,0,0,0,92,11,139,200,120,155,388,863,
1400000US22071001748,,"Census Tract 17.48, Orleans Parish, Louisiana",41,29,29,34,41,0,0,105,20,24,0,21,382,15,46,45,53,48,0,0,0,62,68,12,33,485,27,28,46,88,47,0,11,33,15,36,102,52,617,197.5,176.5,220,1211,
1400000US22071001749,,"Census Tract 17.49, Orleans Parish, Louisiana",164,16,9,9,25,12,0,27,4,0,0,10,397,96,30,30,12,46,5,0,94,54,11,2,17,420,69,43,69,22,77,12,0,32,53,8,29,6,717,237.5,74.5,64,1093,
1400000US22071001750,,"Census Tract 17.50, Orleans Parish, Louisiana",165,99,38,0,0,36,47,0,15,62,0,0,346,144,0,35,19,0,68,9,17,0,42,0,12,245,64,53,81,31,0,0,0,16,0,0,0,0,729,200.5,111.5,12,1053,
1400000US22071001751,,"Census Tract 17.51, Orleans Parish, Louisiana",36,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,27,0,28,0,0,0,0,0,0,0,0,0,117,0,0,0,117,
1400000US22071001800,,"Census Tract 18, Orleans Parish, Louisiana",0,0,0,0,4,0,0,0,0,0,28,15,48,0,0,0,0,6,0,0,0,0,10,21,11,8,8,0,0,0,0,0,0,0,0,0,0,0,18,0,10,75,103,
1400000US22071001900,,"Census Tract 19, Orleans Parish, Louisiana",0,0,0,0,0,4,0,0,0,0,0,0,52,33,10,0,0,0,0,0,0,9,0,0,0,46,17,29,0,0,0,0,0,0,0,0,0,0,89,8.5,4.5,0,102,
1400000US22071000200,,"Census Tract 2, Orleans Parish, Louisiana",0,0,12,0,25,0,0,0,98,0,0,0,64,0,0,12,11,33,0,0,0,8,0,0,0,52,0,0,35,0,0,0,0,0,14,3,0,0,128,60,63,0,251,
1400000US22071002000,,"Census Tract 20, Orleans Parish, Louisiana",0,15,7,7,0,0,0,0,0,7,0,0,67,0,16,0,6,16,0,0,0,15,14,0,0,109,0,37,24,0,16,16,0,0,0,0,16,0,144,23.5,28.5,16,212,
1400000US22071002100,,"Census Tract 21, Orleans Parish, Louisiana",65,0,0,28,0,0,0,0,0,0,0,5,127,52,0,0,47,0,0,0,11,17,0,0,0,173,31,0,0,0,6,65,0,0,63,0,8,0,229,116,40,13,398,
1400000US22071002200,,"Census Tract 22, Orleans Parish, Louisiana",141,56,33,19,0,16,0,0,0,19,0,0,163,91,54,0,0,0,0,0,0,0,18,0,0,129,49,43,20,17,0,0,0,0,0,0,0,0,523,16,37,0,576,
1400000US22071002300,,"Census Tract 23, Orleans Parish, Louisiana",30,24,23,15,5,20,0,0,8,28,0,0,264,79,54,52,18,0,23,20,0,18,0,0,0,117,35,12,0,5,11,22,0,6,16,10,0,0,363,112,59,0,534,
1400000US22071002401,,"Census Tract 24.01, Orleans Parish, Louisiana",0,0,0,17,114,0,0,4,82,14,0,8,76,0,0,0,0,0,44,0,0,12,20,0,0,124,0,0,0,62,3,0,0,0,59,0,0,0,196,124.5,110.5,8,439,
1400000US22071002402,,"Census Tract 24.02, Orleans Parish, Louisiana",48,0,0,0,15,14,14,0,69,0,0,0,273,36,20,0,79,38,0,0,13,58,0,16,13,307,64,18,28,16,23,96,0,0,12,34,16,0,385,206.5,103.5,45,740,
1400000US22071002501,,"Census Tract 25.01, Orleans Parish, Louisiana",83,0,0,0,0,0,0,0,10,6,3,18,157,68,0,40,0,14,0,0,0,28,5,2,0,242,91,0,0,10,53,6,0,13,42,16,3,8,359,59,67,34,519,
1400000US22071002502,,"Census Tract 25.02, Orleans Parish, Louisiana",0,8,0,0,0,0,8,0,10,22,0,11,242,26,17,0,0,27,0,31,0,46,87,0,8,171,41,0,8,0,0,18,13,0,12,41,25,13,127,104,184,57,472,
1400000US22071002503,,"Census Tract 25.03, Orleans Parish, Louisiana",21,0,16,4,11,64,0,0,6,68,38,7,244,17,0,0,0,10,46,6,0,80,28,38,19,111,0,11,0,26,0,0,0,0,27,9,11,27,116,172.5,161.5,140,590,
1400000US22071002504,,"Census Tract 25.04, Orleans Parish, Louisiana",45,0,0,0,0,0,32,0,54,19,0,40,172,19,0,0,12,0,0,0,0,49,0,6,86,147,17,0,0,6,0,0,12,0,49,28,0,35,99,120,123,167,509,
1400000US22071002600,,"Census Tract 26, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48,39,87,
1400000US22071002700,,"Census Tract 27, Orleans Parish, Louisiana",28,0,0,0,9,7,0,0,0,0,0,0,85,55,0,0,0,0,0,0,0,0,0,30,0,37,31,0,0,0,0,6,0,0,0,0,0,0,123,13,0,30,166,
1400000US22071002800,,"Census Tract 28, Orleans Parish, Louisiana",105,0,25,0,0,0,0,0,0,0,0,0,82,19,0,41,22,0,0,0,0,0,0,0,0,177,50,8,55,24,26,14,0,0,0,0,0,0,375,14,0,0,389,
1400000US22071002900,,"Census Tract 29, Orleans Parish, Louisiana",28,0,10,0,0,0,0,0,0,0,0,0,93,0,2,28,28,0,0,0,18,0,17,0,0,69,6,2,10,0,0,8,0,24,0,19,0,0,114,50,36,0,200,
1400000US22071000300,,"Census Tract 3, Orleans Parish, Louisiana",38,0,0,0,37,0,0,0,0,0,0,0,78,26,0,20,16,0,0,0,0,0,16,0,0,64,34,0,7,0,0,0,0,0,5,0,10,8,178,2.5,18.5,18,217,
1400000US22071003000,,"Census Tract 30, Orleans Parish, Louisiana",0,0,0,70,0,0,0,0,0,0,0,0,84,0,0,0,10,44,0,15,0,0,0,0,15,58,13,0,0,12,21,0,0,0,12,0,0,0,170,21,6,15,212,
1400000US22071003100,,"Census Tract 31, Orleans Parish, Louisiana",50,31,0,0,15,0,0,0,0,0,0,0,177,53,17,17,76,14,0,0,0,0,0,0,0,58,18,0,9,0,0,0,0,0,31,0,0,0,300,15.5,15.5,0,331,
1400000US22071003301,,"Census Tract 33.01, Orleans Parish, Louisiana",8,0,0,0,10,0,0,0,15,0,43,107,176,9,0,0,0,5,13,0,0,16,27,72,34,110,0,0,0,9,0,0,0,0,28,30,17,26,41,42.5,86.5,299,469,
1400000US22071003302,,"Census Tract 33.02, Orleans Parish, Louisiana",69,52,0,0,0,30,0,0,0,52,6,93,301,30,25,22,0,7,30,0,11,69,22,0,85,191,35,0,18,0,7,8,0,0,76,21,0,26,265,151.5,167.5,210,794,
1400000US22071003303,,"Census Tract 33.03, Orleans Parish, Louisiana",118,0,28,13,18,0,0,0,29,20,19,0,176,81,12,11,0,0,26,0,0,29,0,17,0,189,50,0,71,0,0,0,0,0,4,45,16,3,402,57,96,55,610,
1400000US22071003304,,"Census Tract 33.04, Orleans Parish, Louisiana",59,43,37,30,0,25,0,0,0,26,17,9,461,125,21,44,70,23,33,27,0,93,0,25,0,212,25,34,19,37,22,11,0,26,33,5,0,0,589,185,94,51,919,
1400000US22071003307,,"Census Tract 33.07, Orleans Parish, Louisiana",17,0,0,18,0,17,0,0,0,7,0,0,96,9,0,0,33,0,16,0,0,38,0,0,0,67,0,0,8,0,30,0,0,0,29,0,0,0,115,66.5,40.5,0,222,
1400000US22071003308,,"Census Tract 33.08, Orleans Parish, Louisiana",0,60,0,31,27,0,0,30,0,0,42,0,190,129,40,0,0,0,0,0,0,8,0,0,13,143,0,0,0,0,49,23,0,0,46,0,0,25,336,80,27,80,523,
1400000US22071003400,,"Census Tract 34, Orleans Parish, Louisiana",0,0,18,5,10,0,0,0,0,0,0,0,113,23,22,0,47,0,8,0,0,0,13,0,0,93,4,0,6,7,40,6,0,0,0,13,0,17,182,14,26,17,239,
1400000US22071003500,,"Census Tract 35, Orleans Parish, Louisiana",18,18,0,0,0,14,0,0,0,0,0,20,21,0,0,0,0,0,0,16,0,0,0,0,5,51,0,7,22,0,9,0,0,0,0,13,0,0,74,30,13,25,142,
1400000US22071003600,,"Census Tract 36, Orleans Parish, Louisiana",41,31,5,17,0,5,0,0,0,5,0,4,50,21,0,0,8,16,0,0,0,0,5,0,0,121,20,80,0,0,16,0,0,0,0,5,0,0,255,5,15,4,279,
1400000US22071003701,,"Census Tract 37.01, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,17,0,5,0,51,0,8,0,0,0,0,0,0,0,8,35,0,64,0,8,0,0,0,0,0,0,25,0,31,0,16,21,29,71,137,
1400000US22071003702,,"Census Tract 37.02, Orleans Parish, Louisiana",28,10,0,0,0,25,0,0,36,26,30,54,54,24,0,0,25,0,0,0,0,0,0,0,5,224,134,37,0,53,0,0,0,0,0,0,0,0,311,43,44,89,487,
1400000US22071003800,,"Census Tract 38, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,4.5,4.5,24,35,
1400000US22071003900,,"Census Tract 39, Orleans Parish, Louisiana",23,0,0,0,0,0,0,0,13,0,0,5,30,0,0,0,15,0,0,0,0,0,15,0,0,13,5,0,0,0,0,0,0,0,0,8,0,0,43,6.5,29.5,5,84,
1400000US22071000400,,"Census Tract 4, Orleans Parish, Louisiana",0,0,15,10,9,0,0,108,0,0,0,0,142,0,49,9,15,0,0,0,50,12,0,0,7,81,0,25,0,5,14,0,0,0,37,0,0,0,151,182.5,24.5,7,365,
1400000US22071004000,,"Census Tract 40, Orleans Parish, Louisiana",24,0,0,17,0,4,0,0,9,0,0,25,77,24,20,24,0,9,0,0,0,0,0,0,0,129,20,56,21,16,8,0,0,0,8,0,0,0,239,12.5,8.5,25,285,
1400000US22071004100,,"Census Tract 41, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,0,9,0,47,111,0,0,6,0,0,0,0,0,51,0,7,47,54,5,0,0,0,0,0,0,0,0,0,7,42,11,25.5,34.5,150,221,
1400000US22071004401,,"Census Tract 44.01, Orleans Parish, Louisiana",14,0,0,0,15,0,0,0,0,0,0,13,39,13,0,0,13,13,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,88,0,0,13,101,
1400000US22071004402,,"Census Tract 44.02, Orleans Parish, Louisiana",68,0,0,0,0,39,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,39,0,0,170,
1400000US22071004500,,"Census Tract 45, Orleans Parish, Louisiana",48,68,13,0,0,0,0,0,70,0,0,84,219,138,0,0,0,0,37,0,0,0,0,0,44,72,0,27,0,0,0,0,16,0,29,0,0,0,294,102.5,49.5,128,574,
1400000US22071004600,,"Census Tract 46, Orleans Parish, Louisiana",21,0,0,12,0,14,0,13,7,0,10,78,100,0,0,0,16,10,13,0,0,15,9,0,37,198,0,0,0,15,15,0,0,0,29,23,20,96,89,65.5,57.5,241,453,
1400000US22071004800,,"Census Tract 48, Orleans Parish, Louisiana",0,0,132,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,27,0,15,0,5,0,7,0,0,0,0,0,0,157,7,0,0,164,
1400000US22071004900,,"Census Tract 49, Orleans Parish, Louisiana",35,0,0,43,0,0,0,0,0,5,13,0,160,107,0,0,17,26,0,0,0,10,0,0,0,69,32,15,0,0,0,0,0,0,10,0,12,0,275,10,15,25,325,
1400000US22071005000,,"Census Tract 50, Orleans Parish, Louisiana",0,0,0,0,0,0,0,0,16,0,0,8,42,0,0,0,0,0,0,0,0,8,30,0,4,48,0,14,0,0,0,0,0,0,6,24,0,4,14,15,69,16,114,
1400000US22071005400,,"Census Tract 54, Orleans Parish, Louisiana",22,0,15,0,0,0,0,0,23,30,0,8,18,0,0,0,0,0,0,0,0,0,11,0,7,18,0,0,0,0,9,0,0,0,9,0,0,0,46,16,57,15,134,
1400000US22071005500,,"Census Tract 55, Orleans Parish, Louisiana",0,0,10,0,23,21,0,0,51,39,38,91,97,0,0,13,0,18,0,0,0,0,41,0,25,108,9,0,7,0,9,24,0,0,32,0,17,10,89,86.5,121.5,181,478,
1400000US22071005601,,"Census Tract 56.01, Orleans Parish, Louisiana",11,0,0,0,0,6,0,19,21,12,0,125,274,0,0,8,12,38,20,0,0,55,28,14,99,179,0,0,8,6,0,13,0,0,57,23,17,55,83,124.5,129.5,310,647,
1400000US22071005602,,"Census Tract 56.02, Orleans Parish, Louisiana",0,0,0,0,0,7,0,0,5,24,38,146,195,0,0,0,0,0,15,0,0,6,6,33,135,221,0,0,0,3,0,0,5,0,12,20,19,162,3,38.5,61.5,533,636,
1400000US22071005603,,"Census Tract 56.03, Orleans Parish, Louisiana",0,5,0,0,0,0,0,0,11,51,30,69,114,0,6,0,0,0,0,0,0,8,22,28,50,79,0,0,0,0,0,0,0,0,19,14,10,36,11,19,106,223,359,
1400000US22071005604,,"Census Tract 56.04, Orleans Parish, Louisiana",5,0,0,0,0,0,0,0,0,21,49,87,109,0,0,0,0,0,0,0,0,0,55,10,44,64,3,0,0,0,0,0,0,0,0,6,0,55,8,0,82,245,335,
1400000US22071000601,,"Census Tract 6.01, Orleans Parish, Louisiana",0,0,42,0,0,0,0,25,0,0,0,0,22,12,0,10,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,88,25,0,0,113,
1400000US22071000602,,"Census Tract 6.02, Orleans Parish, Louisiana",9,0,52,0,38,7,0,0,0,7,0,0,239,32,0,17,32,36,0,0,46,30,46,0,0,118,11,0,0,41,18,0,0,0,22,26,0,0,286,79,105,0,470,
1400000US22071000603,,"Census Tract 6.03, Orleans Parish, Louisiana",33,0,0,2,10,0,0,0,14,0,0,0,144,17,46,18,13,10,0,0,0,25,15,0,0,69,9,0,0,20,18,8,0,0,14,0,0,0,196,34.5,41.5,0,272,
