id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US20173009401,,"Census Tract 94.01, Sedgwick County, Kansas",0,0,0,24,0,28,9,12,129,60,13,12,371,0,0,0,42,0,13,18,23,102,76,43,54,401,27,0,0,0,22,8,18,0,71,98,8,149,104,260.8,415.2,279,1059,
1400000US20173009402,,"Census Tract 94.02, Sedgwick County, Kansas",0,0,0,11,0,0,24,0,22,70,75,12,93,0,0,0,10,0,0,0,0,0,41,31,11,125,0,0,0,11,14,0,35,0,9,12,25,19,39,78.4,141.6,173,432,
1400000US20173009503,,"Census Tract 95.03, Sedgwick County, Kansas",33,0,0,0,0,0,0,123,61,138,107,183,942,40,0,0,0,11,0,0,0,155,343,67,326,1081,75,0,0,20,39,0,0,0,194,291,209,253,193,312,1018,1145,2668,
1400000US20173009504,,"Census Tract 95.04, Sedgwick County, Kansas",78,0,0,0,8,0,28,0,24,85,43,101,363,69,0,0,0,25,28,15,8,11,25,26,156,247,21,0,29,0,9,5,0,8,37,54,47,37,218,141.8,207.2,410,977,
1400000US20173009505,,"Census Tract 95.05, Sedgwick County, Kansas",0,0,0,0,0,9,0,0,0,36,0,95,172,0,0,0,0,35,0,0,0,30,47,19,41,245,0,0,0,0,0,0,0,0,8,64,69,104,17.5,41.7,169.8,328,557,
1400000US20173009506,,"Census Tract 95.06, Sedgwick County, Kansas",10,0,10,26,22,37,0,0,48,65,98,59,298,9,0,10,25,36,34,0,0,43,48,45,48,379,17,0,8,22,18,0,9,36,75,52,47,95,175,220.4,264.6,392,1052,
1400000US20173009507,,"Census Tract 95.07, Sedgwick County, Kansas",0,0,0,0,4,0,0,0,318,119,126,112,637,0,0,0,0,0,0,22,0,182,119,174,140,584,0,0,0,0,6,24,0,0,94,86,121,253,5,288.6,680.4,926,1900,
1400000US20173009508,,"Census Tract 95.08, Sedgwick County, Kansas",15,0,31,10,18,7,0,9,113,95,0,7,425,0,17,23,19,16,0,0,0,101,168,55,26,336,0,0,0,56,0,32,0,0,55,143,36,14,188,172.6,567.4,138,1066,
1400000US20173009509,,"Census Tract 95.09, Sedgwick County, Kansas",8,0,20,9,120,43,0,0,116,87,59,183,909,0,0,36,51,181,38,0,0,113,105,93,292,738,0,0,15,29,122,0,0,0,81,150,106,235,379.5,416.5,528,968,2292,
1400000US20173009510,,"Census Tract 95.10, Sedgwick County, Kansas",14,0,0,0,0,9,0,0,86,112,19,149,299,0,0,0,0,0,9,0,0,91,63,47,89,524,0,0,0,0,0,9,0,0,135,127,91,162,14,151.8,489.2,557,1212,
1400000US20173009511,,"Census Tract 95.11, Sedgwick County, Kansas",13,0,29,17,42,23,0,11,258,258,82,329,618,0,0,0,14,0,74,0,11,202,153,84,80,744,11,0,0,157,0,0,0,10,128,172,142,124,262,385.2,935.8,841,2424,
1400000US20173009512,,"Census Tract 95.12, Sedgwick County, Kansas",9,0,0,20,9,0,0,0,90,37,0,28,288,8,0,0,0,0,0,0,9,64,138,10,59,291,10,0,9,36,11,0,0,18,61,58,55,33,102,123,362,185,772,
1400000US20173009513,,"Census Tract 95.13, Sedgwick County, Kansas",84,15,19,0,0,10,0,11,58,49,55,11,358,32,13,17,0,0,32,0,0,119,63,31,51,379,48,9,35,0,9,14,0,10,92,88,30,44,276.5,189.1,361.4,222,1049,
1400000US20173009603,,"Census Tract 96.03, Sedgwick County, Kansas",14,0,0,0,15,0,0,0,68,87,38,7,230,0,5,7,0,23,5,4,0,18,99,39,30,261,0,5,12,10,9,6,0,5,30,63,58,63,76.5,89.9,318.6,235,720,
1400000US20173009604,,"Census Tract 96.04, Sedgwick County, Kansas",0,18,23,0,0,0,0,16,94,36,18,18,263,0,19,13,0,0,0,0,15,169,4,24,19,291,5,12,25,0,12,11,0,0,90,61,36,39,121,189.2,312.8,154,777,
1400000US20173009605,,"Census Tract 96.05, Sedgwick County, Kansas",0,0,0,0,0,42,0,30,87,95,77,69,545,0,38,0,0,0,82,13,0,161,71,148,32,744,6,38,0,22,0,63,20,0,152,137,175,131,104,410,543,632,1689,
1400000US20173009700,,"Census Tract 97, Sedgwick County, Kansas",0,0,0,218,0,19,19,0,182,78,27,38,458,50,30,0,121,0,0,0,0,69,120,48,20,703,49,0,0,125,0,0,0,0,119,162,58,190,593,186,582,381,1742,
1400000US20173009801,,"Census Tract 98.01, Sedgwick County, Kansas",97,0,0,30,80,19,0,29,173,53,0,0,672,62,0,0,26,44,84,13,0,306,101,25,11,467,0,0,82,0,33,58,13,0,175,59,22,25,375.5,556.1,605.4,83,1620,
1400000US20173009802,,"Census Tract 98.02, Sedgwick County, Kansas",26,0,0,0,0,17,0,0,134,124,15,72,695,0,0,0,0,0,0,73,0,179,116,87,240,755,0,0,0,0,46,30,0,20,159,156,142,202,49,351.8,679.2,758,1838,
1400000US20173009900,,"Census Tract 99, Sedgwick County, Kansas",0,0,0,16,54,26,0,0,283,68,135,57,1126,0,0,0,51,16,68,0,0,223,359,124,285,1120,28,32,15,19,22,22,0,0,109,386,322,165,207,408,1182,1088,2885,
1400000US20175965600,,"Census Tract 9656, Seward County, Kansas",14,5,0,36,29,19,19,0,3,0,47,17,261,28,22,11,41,48,17,16,17,25,2,12,22,302,44,0,13,46,68,28,0,6,52,1,8,36,332.5,226.5,51,142,752,
1400000US20175965700,,"Census Tract 9657, Seward County, Kansas",36,0,16,108,60,21,0,0,120,14,100,16,333,77,0,12,0,27,23,0,0,77,72,31,14,375,38,12,0,9,63,19,0,0,68,77,12,77,383,244,322,250,1199,
1400000US20175965800,,"Census Tract 9658, Seward County, Kansas",72,0,41,46,48,128,0,45,46,19,0,0,541,18,47,59,34,203,7,38,0,77,22,21,15,508,4,9,28,40,113,52,61,0,131,40,30,0,580,614.6,233.4,66,1494,
1400000US20175965900,,"Census Tract 9659, Seward County, Kansas",217,40,43,79,16,125,0,0,121,67,128,110,779,81,0,0,115,15,87,0,0,221,39,124,97,571,62,36,21,144,0,82,0,0,68,11,98,49,853.5,473.5,363,606,2296,
1400000US20175966000,,"Census Tract 9660, Seward County, Kansas",0,82,6,53,40,88,61,0,42,7,0,0,498,32,33,29,60,78,49,101,19,20,77,0,0,503,142,49,13,22,0,59,16,0,172,16,14,0,580,545.6,240.4,14,1380,
1400000US20177001000,,"Census Tract 10, Shawnee County, Kansas",31,0,20,30,12,113,0,18,28,33,0,0,265,24,16,0,0,18,98,13,0,40,25,22,9,182,0,18,12,0,0,8,13,0,56,53,7,15,166,327.6,185.4,53,732,
1400000US20177001100,,"Census Tract 11, Shawnee County, Kansas",137,50,0,91,0,0,0,0,0,16,0,0,291,91,0,0,89,69,0,0,0,27,15,0,0,411,92,0,22,91,149,23,0,9,12,0,0,13,772,156.6,54.4,13,996,
1400000US20177001200,,"Census Tract 12, Shawnee County, Kansas",31,23,12,9,41,0,0,0,26,17,0,0,317,0,30,17,27,8,11,82,97,45,0,0,0,420,0,7,0,10,165,43,35,0,160,0,0,0,273,467.4,155.6,0,896,
1400000US20177001300,,"Census Tract 13, Shawnee County, Kansas",92,14,48,29,12,31,0,25,75,50,0,0,508,61,13,33,0,78,104,45,13,64,67,0,30,334,0,12,0,18,43,54,39,0,49,113,0,6,386.5,452.7,342.8,36,1218,
1400000US20177001500,,"Census Tract 15, Shawnee County, Kansas",36,23,5,0,6,20,0,6,89,29,5,0,167,0,38,0,0,29,33,0,11,10,31,9,6,75,0,8,0,0,15,0,0,0,25,27,0,0,135,144.6,161.4,20,461,
1400000US20177001601,,"Census Tract 16.01, Shawnee County, Kansas",31,0,0,22,0,98,24,0,30,21,30,0,169,0,0,0,10,0,7,0,0,74,48,30,0,146,9,0,0,8,0,0,0,0,38,40,21,30,80,185.8,194.2,111,571,
1400000US20177001603,,"Census Tract 16.03, Shawnee County, Kansas",55,73,0,0,0,51,0,41,35,59,0,10,197,10,0,14,0,0,11,35,0,93,34,0,0,240,54,14,0,7,0,11,14,0,35,49,0,56,227,228.2,239.8,66,761,
1400000US20177001604,,"Census Tract 16.04, Shawnee County, Kansas",0,15,0,0,0,47,56,0,38,65,32,33,197,0,0,0,0,0,24,0,0,66,41,44,22,227,0,9,0,0,0,19,0,44,59,13,38,45,24,255.2,216.8,214,710,
1400000US20177001800,,"Census Tract 18, Shawnee County, Kansas",100,0,93,15,39,0,0,0,29,36,19,0,162,0,0,10,0,0,24,0,26,69,6,12,15,149,0,8,0,0,16,38,0,0,34,32,0,21,253.5,168.3,153.2,67,642,
1400000US20177001900,,"Census Tract 19, Shawnee County, Kansas",0,0,0,0,0,9,31,0,39,37,42,16,245,0,0,0,0,16,0,31,0,153,28,0,17,181,0,0,0,0,0,0,22,0,35,45,35,44,8,191.8,246.2,154,600,
1400000US20177002100,,"Census Tract 21, Shawnee County, Kansas",41,68,21,32,20,35,9,9,65,22,12,8,359,48,35,0,41,21,74,0,5,86,19,21,9,245,29,0,0,39,10,34,0,10,81,9,0,33,379.5,294.3,189.2,83,946,
1400000US20177002200,,"Census Tract 22, Shawnee County, Kansas",0,25,0,0,0,0,0,33,68,11,12,0,96,0,25,0,0,0,0,0,37,17,0,17,0,153,0,0,16,0,0,0,0,18,17,18,31,53,66,128.8,90.2,113,398,
1400000US20177002400,,"Census Tract 24, Shawnee County, Kansas",0,140,21,20,0,0,0,18,23,48,47,0,215,0,0,40,25,15,24,37,0,0,23,51,0,409,0,35,0,103,0,44,0,0,23,23,148,33,391.5,148.9,121.6,279,941,
1400000US20177002500,,"Census Tract 25, Shawnee County, Kansas",0,0,0,0,20,51,0,0,103,67,8,0,133,0,0,0,0,10,0,0,4,48,36,35,0,217,19,0,0,9,0,0,0,12,10,120,47,0,43,146.4,319.6,90,599,
1400000US20177002601,,"Census Tract 26.01, Shawnee County, Kansas",22,71,7,25,34,11,42,0,46,11,16,13,301,24,0,0,0,20,0,42,78,13,59,39,26,158,16,0,2,9,4,10,0,0,9,11,90,7,205,239.2,121.8,191,757,
1400000US20177002602,,"Census Tract 26.02, Shawnee County, Kansas",0,0,0,77,141,0,0,0,77,81,104,75,320,16,0,19,0,46,0,10,0,16,109,63,41,398,0,0,18,0,0,0,9,0,40,161,45,125,223.5,165.7,430.8,453,1273,
1400000US20177002701,,"Census Tract 27.01, Shawnee County, Kansas",0,30,0,9,21,38,69,10,124,135,0,19,159,8,0,0,0,0,0,13,39,20,23,10,46,214,0,0,0,0,0,14,0,75,78,17,10,20,57.5,357.3,308.2,105,828,
1400000US20177002702,,"Census Tract 27.02, Shawnee County, Kansas",26,99,0,0,15,60,0,0,72,35,48,51,309,0,24,68,0,0,0,0,0,11,91,33,82,260,0,0,74,0,0,0,0,0,43,43,0,100,298.5,117.9,244.6,314,975,
1400000US20177002800,,"Census Tract 28, Shawnee County, Kansas",0,0,0,10,54,0,0,0,0,0,0,0,157,0,0,0,20,53,28,0,0,37,19,0,0,279,0,0,18,0,82,60,0,20,27,72,0,0,142.5,228.1,129.4,0,500,
1400000US20177002900,,"Census Tract 29, Shawnee County, Kansas",74,74,55,26,0,38,0,0,23,14,0,24,306,18,0,96,39,0,42,0,0,100,0,0,11,369,21,0,118,25,0,0,47,0,115,17,26,0,546,222.2,173.8,61,1003,
1400000US20177003001,,"Census Tract 30.01, Shawnee County, Kansas",111,0,42,43,9,153,0,20,82,21,0,23,354,0,34,45,40,13,11,0,37,160,11,3,0,318,0,28,0,0,0,0,0,24,225,23,0,18,354,442.8,335.2,44,1176,
1400000US20177003002,,"Census Tract 30.02, Shawnee County, Kansas",0,58,14,47,46,41,18,16,86,163,64,66,418,0,16,0,54,0,33,0,17,72,104,122,0,511,0,28,0,16,26,0,0,35,84,152,146,24,269,292.8,564.2,422,1548,
1400000US20177003100,,"Census Tract 31, Shawnee County, Kansas",77,242,12,151,0,49,0,0,64,89,0,10,418,59,0,25,0,18,0,116,0,97,81,0,22,389,0,161,0,0,19,0,44,0,49,36,69,11,745.5,311.5,332,112,1501,
1400000US20177003301,,"Census Tract 33.01, Shawnee County, Kansas",13,6,7,0,0,5,0,7,64,34,5,37,285,36,0,22,0,7,43,0,26,55,79,5,12,243,7,0,6,0,0,28,0,32,61,45,43,21,100.5,216.5,266,123,706,
1400000US20177003302,,"Census Tract 33.02, Shawnee County, Kansas",18,0,0,0,14,39,8,0,0,21,74,51,250,0,0,0,0,0,0,0,0,29,11,51,159,428,0,0,0,0,0,0,8,0,8,89,66,257,25,76.8,143.2,658,903,
1400000US20177003400,,"Census Tract 34, Shawnee County, Kansas",0,0,21,0,0,0,0,0,102,108,112,152,947,0,21,42,0,0,0,0,0,106,358,101,319,854,0,0,0,38,0,0,0,48,123,217,174,254,122,180.4,881.6,1112,2296,
1400000US20177003500,,"Census Tract 35, Shawnee County, Kansas",25,0,9,11,6,73,15,0,91,81,82,34,726,10,13,52,0,54,83,22,0,185,168,62,77,739,0,13,4,0,10,56,12,0,356,64,51,173,172,548.8,692.2,479,1892,
1400000US20177003601,,"Census Tract 36.01, Shawnee County, Kansas",17,21,0,39,38,0,9,13,55,43,66,54,288,17,11,2,4,9,0,5,28,56,39,35,82,575,0,0,4,0,35,8,8,0,57,65,83,315,156,179.2,247.8,635,1218,
1400000US20177003604,,"Census Tract 36.04, Shawnee County, Kansas",0,0,0,0,0,0,0,0,0,68,26,182,372,0,0,0,0,0,0,0,0,17,69,19,267,308,0,0,0,0,34,12,0,0,10,40,15,197,17,39.8,193.2,706,956,
1400000US20177003605,,"Census Tract 36.05, Shawnee County, Kansas",0,0,0,0,0,0,0,0,26,71,34,76,420,0,0,0,0,0,0,15,0,25,264,0,116,433,0,0,11,12,0,0,27,0,0,103,28,252,23,62.4,468.6,506,1060,
1400000US20177003606,,"Census Tract 36.06, Shawnee County, Kansas",0,0,0,0,0,20,0,10,99,132,106,8,286,0,0,9,0,0,12,24,0,53,105,57,26,307,0,0,0,0,0,0,0,20,82,34,76,95,9,179.6,411.4,368,968,
1400000US20177003607,,"Census Tract 36.07, Shawnee County, Kansas",0,0,38,0,0,0,0,37,108,76,125,201,635,0,0,0,0,0,0,0,44,223,30,87,251,662,0,0,0,0,0,0,0,22,186,98,134,222,38,309.8,514.2,1020,1882,
1400000US20177003700,,"Census Tract 37, Shawnee County, Kansas",64,67,49,0,88,59,0,37,111,64,83,158,792,46,60,114,0,12,35,0,77,133,52,48,215,1187,50,85,13,0,131,0,0,35,263,372,12,226,663.5,561.3,792.2,742,2759,
1400000US20177003901,,"Census Tract 39.01, Shawnee County, Kansas",0,0,0,0,19,0,0,0,86,110,34,30,618,0,0,0,0,37,0,0,25,219,167,121,49,633,11,0,0,0,0,0,0,46,170,162,129,115,39,289,724,478,1530,
1400000US20177003902,,"Census Tract 39.02, Shawnee County, Kansas",0,6,8,0,9,0,0,0,39,24,47,7,416,0,0,0,59,9,0,0,0,86,89,107,66,425,0,21,22,0,0,0,0,0,110,84,103,85,125,103,338,415,981,
1400000US20177000400,,"Census Tract 4, Shawnee County, Kansas",23,26,0,66,0,48,18,10,31,10,0,0,263,32,82,28,68,0,6,0,0,41,5,1,0,304,73,14,29,46,0,33,0,0,99,5,0,5,487,183.4,122.6,6,799,
1400000US20177004000,,"Census Tract 40, Shawnee County, Kansas",0,0,0,0,0,48,0,0,21,24,0,0,151,0,0,0,0,0,33,0,0,118,0,0,0,84,10,47,0,0,0,0,0,0,27,0,0,0,57,147.4,123.6,0,328,
1400000US20177004100,,"Census Tract 41, Shawnee County, Kansas",25,0,19,0,9,0,18,0,38,67,10,54,157,55,0,0,0,0,0,49,0,27,0,26,0,303,36,0,0,0,27,9,0,0,73,33,55,70,153,149.2,182.8,215,700,
1400000US20177000500,,"Census Tract 5, Shawnee County, Kansas",11,49,0,51,4,0,0,10,19,0,0,0,30,0,0,0,14,0,0,0,0,12,0,0,4,72,0,26,0,43,0,0,0,3,0,0,0,0,196,27.4,18.6,4,246,
1400000US20177000600,,"Census Tract 6, Shawnee County, Kansas",62,45,43,0,6,17,4,0,19,0,9,0,175,51,7,0,14,44,11,5,6,30,0,7,0,235,53,6,32,22,5,32,4,7,74,0,0,0,362.5,162.7,73.8,16,615,
1400000US20177000700,,"Census Tract 7, Shawnee County, Kansas",38,0,80,37,25,0,40,0,68,0,0,0,153,29,0,0,17,0,10,16,13,68,0,0,0,86,0,9,38,15,0,11,0,13,0,0,0,0,275.5,169.9,81.6,0,527,
1400000US20177000800,,"Census Tract 8, Shawnee County, Kansas",11,8,7,64,27,17,0,12,31,0,9,0,340,31,21,7,152,0,70,0,0,38,3,18,0,262,83,20,0,41,8,51,0,0,28,0,24,7,462.5,206.3,61.2,58,788,
1400000US20177000900,,"Census Tract 9, Shawnee County, Kansas",45,62,12,60,0,0,0,52,39,52,0,0,193,55,15,0,0,0,0,0,26,38,20,39,0,222,57,0,0,0,0,0,0,97,20,0,12,36,306,213.8,130.2,87,737,
1400000US20179952600,,"Census Tract 9526, Sheridan County, Kansas",0,0,0,38,6,28,0,0,23,8,15,13,167,0,0,6,30,19,45,0,0,22,39,6,0,84,15,0,0,28,8,4,0,0,17,5,7,0,133.5,118.3,89.2,41,382,
1400000US20179952700,,"Census Tract 9527, Sheridan County, Kansas",0,0,0,0,3,3,0,0,0,16,7,18,90,0,0,0,0,28,20,3,0,10,16,0,13,85,0,0,0,22,11,6,0,0,29,13,2,2,43,68.6,68.4,42,222,
1400000US20181453600,,"Census Tract 4536, Sherman County, Kansas",0,1,14,0,13,0,0,0,46,8,70,0,72,0,1,7,0,4,7,0,2,22,7,22,0,33,3,1,0,0,0,0,0,0,19,0,3,7,35.5,52.3,67.2,102,257,
1400000US20181453700,,"Census Tract 4537, Sherman County, Kansas",56,20,0,0,0,6,0,0,154,41,28,0,512,117,65,54,0,0,97,0,0,106,57,0,16,350,0,8,30,0,0,89,22,0,121,19,51,10,350,366.4,345.6,105,1167,
1400000US20183475800,,"Census Tract 4758, Smith County, Kansas",0,0,20,2,17,23,4,2,16,8,11,10,109,0,7,17,15,13,26,0,5,11,3,12,0,86,11,0,15,8,0,0,0,1,24,11,5,11,110,96.4,52.6,49,308,
1400000US20183475900,,"Census Tract 4759, Smith County, Kansas",15,14,1,1,17,17,0,1,19,13,0,3,110,10,17,0,0,5,4,0,5,28,31,6,4,194,19,19,15,0,5,0,0,5,37,34,13,47,124.5,79.1,128.4,73,405,
1400000US20185470600,,"Census Tract 4706, Stafford County, Kansas",0,11,0,11,14,0,0,9,24,38,4,15,149,19,9,30,3,13,2,0,13,15,29,5,11,156,6,4,27,6,9,5,3,0,38,35,3,20,144,80.8,148.2,58,431,
1400000US20185470700,,"Census Tract 4707, Stafford County, Kansas",0,22,0,16,10,9,7,8,7,27,0,22,167,14,3,6,20,12,0,14,2,14,43,39,0,224,8,7,5,21,12,19,12,9,47,22,45,17,139,124.2,132.8,123,519,
1400000US20187964100,,"Census Tract 9641, Stanton County, Kansas",19,0,16,0,3,20,0,12,0,40,39,0,200,8,0,5,0,0,19,0,16,45,43,40,24,212,4,0,46,0,0,7,0,0,60,31,50,14,99.5,117.5,177,167,561,
1400000US20189965100,,"Census Tract 9651, Stevens County, Kansas",25,0,0,20,0,11,7,6,13,9,2,3,189,1,0,0,23,11,8,2,7,61,17,16,43,127,0,0,0,4,5,0,10,0,36,29,16,27,81,103,121,107,412,
1400000US20189965200,,"Census Tract 9652, Stevens County, Kansas",33,73,89,15,49,41,0,0,81,35,23,11,352,153,60,0,6,0,27,0,0,74,32,0,0,472,32,33,0,6,0,104,8,0,52,136,66,35,524.5,287.3,327.2,135,1274,
1400000US20191962100,,"Census Tract 9621, Sumner County, Kansas",4,0,46,27,24,0,0,5,76,79,3,63,381,3,6,31,89,28,0,5,8,41,59,71,40,325,7,0,13,16,0,0,5,3,44,74,133,30,268,116.4,308.6,340,1033,
1400000US20191962200,,"Census Tract 9622, Sumner County, Kansas",10,0,20,23,0,12,27,4,93,68,88,64,414,21,23,44,7,10,34,18,3,105,79,34,36,533,11,26,38,8,5,33,11,1,66,237,62,35,238.5,256.1,542.4,319,1356,
1400000US20191962300,,"Census Tract 9623, Sumner County, Kansas",36,19,0,5,18,3,10,4,65,15,19,2,214,46,16,0,0,13,30,12,0,57,34,1,5,153,10,9,0,0,1,0,0,32,52,15,13,21,157,176.6,168.4,61,563,
1400000US20191962400,,"Census Tract 9624, Sumner County, Kansas",15,12,0,38,54,0,0,35,20,110,13,9,410,148,0,0,17,33,0,0,30,26,48,34,74,372,13,0,0,0,12,11,0,0,84,144,62,46,292.5,177.5,380,238,1088,
1400000US20191962500,,"Census Tract 9625, Sumner County, Kansas",63,0,4,33,28,16,9,12,50,81,0,17,374,18,0,22,45,22,51,27,0,48,57,22,62,343,9,0,54,22,23,29,11,0,12,113,17,53,306.5,235.5,317,171,1030,
1400000US20191962600,,"Census Tract 9626, Sumner County, Kansas",0,6,16,0,4,7,0,5,21,26,13,14,232,0,6,4,0,11,14,9,7,49,95,25,12,246,7,3,13,0,24,30,0,37,33,33,34,32,74.5,169.7,215.8,130,590,
1400000US20193953100,,"Census Tract 9531, Thomas County, Kansas",21,0,0,1,89,0,0,23,159,50,63,87,334,0,0,0,1,21,8,0,0,119,63,44,78,338,0,0,0,4,15,0,0,7,210,26,32,44,89.5,295.7,431.8,348,1165,
1400000US20193953400,,"Census Tract 9534, Thomas County, Kansas",14,1,0,26,4,0,23,0,48,25,9,2,197,13,3,0,16,2,33,4,0,71,43,8,4,219,32,1,0,21,2,7,28,0,62,42,15,9,131,171.4,218.6,47,568,
1400000US20195955800,,"Census Tract 9558, Trego County, Kansas",0,32,5,3,40,16,0,0,19,22,20,10,156,0,0,6,23,5,0,0,0,66,47,2,7,200,0,0,8,0,3,4,0,0,115,33,23,14,101,124,222,76,523,
1400000US20197483100,,"Census Tract 4831, Wabaunsee County, Kansas",14,0,21,15,25,46,6,11,123,55,43,69,445,5,4,43,9,20,94,22,7,100,81,53,7,359,8,0,7,19,0,80,0,9,91,62,52,31,167.5,423.1,386.4,255,1232,
1400000US20197483200,,"Census Tract 4832, Wabaunsee County, Kansas",0,0,3,2,0,3,0,0,23,54,10,4,144,0,0,2,3,4,4,0,0,47,10,37,37,158,2,3,0,0,3,3,0,0,74,12,33,28,18.5,71.1,162.4,149,401,
1400000US20199954100,,"Census Tract 9541, Wallace County, Kansas",0,14,1,16,0,11,0,0,24,25,40,4,111,0,30,2,6,0,9,10,0,7,3,24,20,149,15,17,0,0,2,7,22,0,12,18,20,36,102,77.2,71.8,144,395,
1400000US20201978600,,"Census Tract 9786, Washington County, Kansas",39,3,0,27,18,28,0,1,56,30,13,15,160,8,40,5,20,8,6,10,1,42,2,8,10,268,3,54,20,13,2,22,16,7,60,21,22,28,246,168.2,147.8,96,658,
1400000US20201978700,,"Census Tract 9787, Washington County, Kansas",4,21,17,6,22,13,0,3,7,99,3,0,196,5,0,24,19,10,12,7,26,14,39,40,0,186,14,0,25,9,9,9,3,16,49,21,15,16,164.5,137.5,201,74,577,
1400000US20203957600,,"Census Tract 9576, Wichita County, Kansas",0,0,0,0,12,81,0,0,34,9,16,21,179,0,0,0,0,28,41,33,0,27,25,0,25,195,6,0,7,6,22,21,26,0,47,18,0,42,50,276.2,116.8,104,547,
1400000US20205097100,,"Census Tract 971, Wilson County, Kansas",28,0,8,0,4,10,0,5,66,63,21,21,97,11,5,2,3,11,0,0,11,32,10,8,4,188,32,2,6,52,59,0,0,1,13,10,13,0,186,108.4,149.6,67,511,
1400000US20205097200,,"Census Tract 972, Wilson County, Kansas",4,0,4,0,12,0,0,0,6,23,14,0,97,4,0,0,41,7,5,0,0,36,4,0,0,146,19,0,0,24,13,13,0,0,49,8,18,2,112,70.4,89.6,34,306,
1400000US20205097300,,"Census Tract 973, Wilson County, Kansas",44,10,0,0,6,17,13,0,32,22,76,11,181,40,37,13,0,0,20,6,0,8,24,18,15,210,30,19,27,0,11,65,6,10,10,29,0,3,228.5,165.5,105,123,622,
1400000US20205097400,,"Census Tract 974, Wilson County, Kansas",0,5,6,27,2,10,20,15,29,17,0,0,168,0,10,3,7,15,13,39,0,15,60,6,0,248,5,5,0,40,6,0,44,30,49,42,27,0,119.5,219.7,174.8,33,547,
1400000US20207096600,,"Census Tract 966, Woodson County, Kansas",23,3,8,0,27,0,0,0,17,37,0,0,87,9,8,22,8,24,7,0,0,3,6,0,0,121,17,3,12,9,33,3,0,0,10,34,0,0,164,64,95,0,323,
1400000US20207096700,,"Census Tract 967, Woodson County, Kansas",16,3,6,0,7,2,4,10,38,11,0,13,92,15,5,4,0,5,7,2,0,19,31,0,4,92,8,3,3,0,4,1,0,0,53,8,0,12,71,78,116,29,294,
1400000US20209040001,,"Census Tract 400.01, Wyandotte County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US20209040002,,"Census Tract 400.02, Wyandotte County, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US20209040200,,"Census Tract 402, Wyandotte County, Kansas",0,0,0,0,22,0,0,0,0,31,0,0,105,58,0,0,0,16,0,0,0,24,7,0,0,231,172,10,0,8,21,0,0,0,20,0,0,0,277.5,47.1,64.4,0,389,
1400000US20209040300,,"Census Tract 403, Wyandotte County, Kansas",35,0,0,0,0,0,0,0,0,0,19,16,151,69,0,0,31,0,19,0,0,32,0,0,0,163,150,13,0,0,0,0,0,0,0,0,0,0,298,31.8,19.2,35,384,
