idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
92,"25 LONG CREEK DR,S PORTLAND,ME,04106-2440",1.0,0.0,0.0,43.63554443,-70.32236453,1,0
93,"250B ARSENAL STREET,AUGUSTA,ME,04333-0001",0.14285714285714285,0.0,0.0,44.30058516,-69.76954244,1,0
94,"251 US ROUTE 1,FALMOUTH,ME,04105-1322",1.0,0.0,0.0,43.72213001,-70.23251590000001,1,0
95,"269 WATER ST,AUGUSTA,ME,04330-4645",2.3095238095238093,0.0,0.0,44.31513328,-69.77421019,1,0
96,"271 MAIN ST,OGUNQUIT,ME,03907-3216",1.0,0.0,0.0,43.25092443,-70.60020109999998,1,0
97,"276 CANCO RD,PORTLAND,ME,04103-4351",0.0,0.0,2.0,43.68777517,-70.28047678,1,0
98,"277 STATE ST,BANGOR,ME,04401-5439",1.0,0.0,0.0,44.80632134,-68.7588906,1,0
99,"28 OLD WESTERN AVE,WINTHROP,ME,04364-4060",1.0,0.0,0.0,44.29906015,-69.98143032,1,0
100,"28 W COLE RD,BIDDEFORD,ME,04005-9428",1.0,0.0,1.0,43.47894947,-70.48763684,1,0
101,"284 CUMBERLAND AVE,PORTLAND,ME,04101-4927",1.0,0.0,0.0,43.65942276,-70.25896490000001,1,0
102,"295 STATE ST,AUGUSTA,ME,04330-7036",0.16666666666666666,0.0,0.0,44.30018181,-69.78271432,1,0
103,"3 MOUNTAINVIEW DR,FORT KENT,ME,04743-1614",0.3333333333333333,0.0,0.0,47.26799523,-68.59184026,1,0
104,"30 CONCOURSE W,WATERVILLE,ME,04901-6007",1.0,0.0,0.0,44.55018105,-69.63071347,1,0
105,"300 TECHNOLOGY WAY,SCARBOROUGH,ME,04074-7654",1.0,2.0,0.0,43.59053776,-70.35417581,1,0
106,"306 US ROUTE 1,SCARBOROUGH,ME,04074-7640",1.3333333333333333,0.0,0.0,43.58818471,-70.34686975,1,0
107,"31 COMMERCE PARK,ELLSWORTH,ME,04605-3383",0.5,0.0,0.0,44.56189135,-68.4335981,1,0
108,"32 BLOSSOM LANE,AUGUSTA,ME,04333-0001",0.3333333333333333,0.0,0.0,44.30371844,-69.76801116,1,0
109,"325 KENNEDY MEMORIAL DR # C,WATERVILLE,ME,04901-4517",0.0,0.3333333333333333,0.0,44.54435033,-69.67123942,1,0
110,"325 MAIN ST,ELLSWORTH,ME,04605-1511",0.5,0.0,0.0,44.54569158,-68.4129418,1,0
111,"325D KENNEDY MEMORIAL DR,WATERVILLE,ME,04901-4530",1.0,0.0,0.0,44.54423439,-69.67005099,1,0
112,"33 GRIFFIN ST,NORTHPORT,ME,04849-4445",1.0,0.0,0.0,44.37850301,-68.97010933,1,0
113,"33 WALKER ST,ASHLAND,ME,04732-3429",0.3333333333333333,0.0,0.0,46.62816274,-68.39197299,1,0
114,"334 AUGUSTA RD,WINSLOW,ME,04901-7167",1.0,0.0,0.0,44.52981503,-69.63941745,1,0
115,"336 MOUNT HOPE AVE STE 10,BANGOR,ME,04401-4236",1.0,0.0,0.0,44.81732805,-68.75197237,1,0
116,"339 MAIN ST,SACO,ME,04072-1514",1.0,0.0,0.0,43.50024129,-70.44350967,1,0
117,"348 US ROUTE 1,FREEPORT,ME,04032-7016",1.0,0.0,0.0,43.829728700000004,-70.13286501,1,0
118,"35 MEDICAL CENTER PKWY,AUGUSTA,ME,04330-8160",0.5095238095238095,0.0,0.0,44.36064193,-69.781995,1,0
119,"356 AIRPORT RD,STONINGTON,ME,04681-3217",1.0,0.0,0.0,44.18011826,-68.66614143,1,0
120,"364 PRITHAM AVE,FRENCHTOWN TWP,ME,04441-7214",1.0,0.0,0.0,45.45998863,-69.61140582,1,0
121,"366 HIGH ST,BELFAST,ME,04915-6902",1.0,0.0,0.0,44.43604632,-69.01913912,1,0
122,"37 BOWER ST,BANGOR,ME,04401-4721",0.0,0.0,0.5,44.80622089,-68.77973995,1,0
123,"37 FORESIDE RD,TOPSHAM,ME,04086-1832",2.0,0.0,1.0,43.92459798,-69.94721432,1,0
124,"373 WILSON ST,BREWER,ME,04412-1560",1.0,0.0,0.0,44.78479716,-68.75299392,1,0
125,"379 CENTERLINE RD,PRESQUE ISLE,ME,04769-5227",0.0,0.0,1.0,46.67176772,-67.98559200000001,1,0
126,"38 MAIN ST,PORTER,ME,04068-3527",2.0,0.0,0.0,43.80951239,-70.88805411,1,0
127,"382 STATE ST,ELLSWORTH,ME,04605-3330",1.0,0.0,0.0,44.55905393,-68.43566302,1,0
128,"39 GROVE ST,BANGOR,ME,04401-5309",1.0,0.0,0.0,44.80559643,-68.76508618,1,0
129,"399 MAIN ST,CALAIS,ME,04619-1859",1.0,0.0,0.0,45.18892856,-67.27753349999999,1,0
130,"399 WATER ST,AUGUSTA,ME,04330-4691",3.0,0.0,0.0,44.31117183,-69.77818907,1,0
131,"4 COMMUNITY LN,SOUTHWEST HARBOR,ME,04679-4273",0.5,0.0,0.0,44.28078639,-68.32726404,1,0
132,"4 SHERIDAN RD,FAIRFIELD,ME,04937-3314",0.16666666666666666,0.0,0.0,44.59419975,-69.62035366,1,0
133,"4 UNION ST,ELLSWORTH,ME,04605-1533",0.0,0.0,0.5,44.54403439,-68.41789927,1,0
134,"41 FULLER RD,AUGUSTA,ME,04330-4910",1.0,0.0,0.0,44.31525699,-69.80146079,1,0
135,"427 ESSEX ST,DOVER FOXCROFT,ME,04426-1390",1.0,0.0,1.0,45.18421096,-69.21829872,1,0
136,"44 MECHANIC ST,CAMDEN,ME,04843-1810",1.0,0.0,0.0,44.20941779,-69.06910625,1,0
137,"440 NARRAGANSETT TRL,BUXTON,ME,04093-6505",2.0,0.0,0.0,43.61619191,-70.52502387,1,0
138,"444 WILTON RD,FARMINGTON,ME,04938-6135",0.0,0.0,0.3333333333333333,44.6397327,-70.15292713,1,0
139,"451 S MAIN ST,BREWER,ME,04412-2326",0.25,0.0,0.0,44.7753456,-68.77911404,1,0
140,"46 HIGH ST,HOULTON,ME,04730-1912",1.0,0.0,0.0,46.12015699,-67.8341609,1,0
141,"463 COTTAGE RD,S PORTLAND,ME,04106-4924",1.0,0.0,0.0,43.63499777,-70.23214809,1,0
142,"464 BENTON AVE,WINSLOW,ME,04901-3015",1.0,0.0,0.0,44.56108705,-69.61363832,1,0
143,"47 COURT ST,HOULTON,ME,04730-2001",1.0,0.0,0.0,46.12246283,-67.8398836,1,0
144,"488 SABATTUS ST,LEWISTON,ME,04240-4113",1.0,0.5,0.0,44.10152337,-70.19008367,1,0
145,"495 WOODFORD ST,PORTLAND,ME,04103-2438",2.0,0.0,0.0,43.6692374,-70.30076476,1,0
146,"5 COMMUNITY DR,AUGUSTA,ME,04330-8087",0.0,0.0,1.0,44.34023524,-69.79306623,1,0
147,"5 WEBHANNET PL STE 1,KENNEBUNK,ME,04043-7275",0.0,1.0,0.0,43.37749333,-70.54883211,1,0
148,"50 E MAIN ST,HARRINGTON,ME,04643-3043",0.5,0.0,0.0,44.62225671,-67.79639875,1,0
149,"51 MAIN ST,RAYMOND,ME,04071-6520",1.0,0.0,0.0,43.90122092,-70.46909535,1,0
150,"52 CHRISTIAN RIDGE RD,ELLSWORTH,ME,04605-3210",0.5,0.0,0.0,44.5424145,-68.44228903,1,0
151,"562 MAINE AVE,FARMINGDALE,ME,04344-2916",1.0,0.0,0.0,44.25861088,-69.77591899,1,0
152,"568 LISBON ST,LISBON FALLS,ME,04252-1138",0.5,0.0,0.0,44.00527003,-70.07505674,1,0
153,"57 BARRA RD,BIDDEFORD,ME,04005-9448",2.566666666666667,0.0,0.2,43.48539428,-70.48973539,1,0
154,"595 BRIGHTON AVE,PORTLAND,ME,04102-2322",0.0,0.0,1.0,43.66922664,-70.30276181,1,0
155,"6 CENTER ST,OAKLAND,ME,04963-4927",1.0,0.0,0.0,44.54711212,-69.71859538,1,0
156,"6 E CHESTNUT ST,AUGUSTA,ME,04330-5758",0.5095238095238095,0.0,0.0,44.31334168,-69.76844757,1,0
157,"6 FUNDY RD,FALMOUTH,ME,04105-1779",0.0,2.0,0.0,43.71848055,-70.23234507,1,0
158,"6 WELLSPRING RD,BIDDEFORD,ME,04005-9415",1.0,0.0,1.0,43.47966160000001,-70.49099041,1,0
159,"60 LOWELL ST,RUMFORD,ME,04276-2064",2.566666666666667,0.0,0.2,44.54712881,-70.54515356,1,0
160,"60 SECOND ST,AUBURN,ME,04210-6853",0.0,1.0,0.0,44.08687141,-70.22111903,1,0
161,"606 MAIN ST,JACKMAN,ME,04945-5002",1.092857142857143,0.0,0.0,45.63825437,-70.26213808,1,0
162,"634 ROCKLAND ST,ROCKPORT,ME,04856",1.5,0.0,0.0,44.18078277,-69.13429515,1,0
163,"640 BRIGHTON AVE,PORTLAND,ME,04102-1047",2.566666666666667,0.0,0.2,43.66982741,-70.30465040000001,1,0
164,"650 BRIGHTON AVE,PORTLAND,ME,04102-1035",3.0,0.0,0.0,43.66996245,-70.30498986,1,0
165,"656 STATE ST,BANGOR,ME,04401-5609",0.3333333333333333,0.0,0.0,44.81175215,-68.74330616,1,0
166,"66 MADISON AVE,SKOWHEGAN,ME,04976-1221",1.0,0.0,0.0,44.76721136,-69.72037474,1,0
167,"67 COTTAGE ST,BAR HARBOR,ME,04609-1834",0.75,0.0,0.0,44.38917134,-68.20893798,1,0
168,"7 SCHOOL ST,ALBION,ME,04910-6501",0.2,0.0,0.0,44.53030655,-69.44153403,1,0
169,"70 KINGSLAND XING,ELLSWORTH,ME,04605-2570",0.75,0.0,0.0,44.51932543,-68.3986233,1,0
170,"700 MOUNT HOPE AVE STE 610,BANGOR,ME,04401-5673",1.0,0.0,0.0,44.82338997,-68.73593021,1,0
171,"70A KINGSLAND XING,ELLSWORTH,ME,04605-2570",2.0,0.0,0.0,44.52050431,-68.3988698,1,0
172,"71 BROADWAY ST,BAILEYVILLE,ME,04694-3417",2.0,0.0,0.0,45.15484454,-67.40858853,1,0
173,"71 ELM ST,NEWPORT,ME,04953-3121",2.0,0.0,0.0,44.83510329,-69.27093484,1,0
174,"713 ROOSEVELT TRL,NAPLES,ME,04055-5324",1.5,0.0,0.0,43.96986343,-70.59608846,1,0
175,"715 HAMMOND ST,BANGOR,ME,04401-4515",1.5,0.0,0.0,44.79903944,-68.79808695,1,0
176,"72 A ST,BANGOR,ME,04401-2519",0.0,0.0,0.5,44.84959527,-68.79150758,1,0
177,"72 STATE ST,BANGOR,ME,04401-5351",1.0,0.0,0.0,44.80288801,-68.76798443,1,0
178,"743 BROADWAY,BANGOR,ME,04401-3225",1.5,0.0,0.0,44.82582403,-68.78158032,1,0
179,"766 STILLWATER AVE,BANGOR,ME,04401-3616",0.0,0.0,0.5,44.83569829,-68.748938,1,0
180,"78 LEIGHTON RD,FALMOUTH,ME,04105-2225",1.0,0.0,0.0,43.7348495,-70.3010318,1,0
181,"79 PARKWAY S,BREWER,ME,04412-1627",0.14285714285714285,0.0,0.0,44.78121615,-68.75545,1,0
182,"8 NORTHERN RD,PRESQUE ISLE,ME,04769-2040",1.0,0.0,0.0,46.69729298,-68.03373273,1,0
183,"80 BARIBEAU DR,BRUNSWICK,ME,04011-3218",0.0,0.0,0.5,43.89641147,-69.97782213,1,0
184,"808 MAIN ST,WESTBROOK,ME,04092-3423",1.0,0.0,0.0,43.67630947,-70.36431146,1,0
185,"812 STEVENS AVE,PORTLAND,ME,04103-2645",0.3333333333333333,0.0,0.0,43.68613218,-70.29349954,1,0
186,"813B MAIN ST,WATERBORO,ME,04087-3006",1.0,0.0,0.0,43.54259237,-70.70965378,1,0
187,"82 BARIBEAU DR,BRUNSWICK,ME,04011-3241",1.0,0.0,0.0,43.89607234,-69.97759070000001,1,0
188,"84 BARIBEAU DR,BRUNSWICK,ME,04011-3218",0.0,0.5,0.0,43.89570266,-69.97740635,1,0
189,"84 MAINE ST,BRUNSWICK,ME,04011-2015",0.5,0.0,0.0,43.91679792,-69.96600145,1,0
190,"846 MAIN ST,SANFORD,ME,04073-3690",0.0,0.0,0.5,43.44228492,-70.77984457,1,0
191,"878 MAIN ST,WALDOBORO,ME,04572-6034",1.0,0.0,0.0,44.09515407,-69.37616841,1,0
192,"88 MCSHEFFERY RD,HOULTON,ME,04730-3706",1.0,0.0,0.0,46.14694283,-67.86226052,1,0
193,"885 UNION ST STE 225,BANGOR,ME,04401-3074",0.0,0.0,1.0,44.81355902,-68.80295988,1,0
194,"888 BRIGHTON AVE,PORTLAND,ME,04102-1004",0.0,1.0,0.0,43.67326723,-70.31505853,1,0
195,"9 APPLEWOOD RD,ROCKPORT,ME,04856-5375",1.1428571428571428,0.0,0.0,44.18382462,-69.11901522,1,0
