IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"6970 S CIMARRON RD # 100,LAS VEGAS,NV,89113-2135",1.0,1.0,0.0,0.0,0.0,0.0,36.06158663,-115.2700472,36.06158663,-115.2700472,1.0,0.0,0.0,1.0
"700 E SILVERADO RANCH BLVD,LAS VEGAS,NV,89183-7516",1.0,1.0,0.0,0.0,0.0,0.0,36.01331867,-115.1478193,36.01331867,-115.1478193,1.0,0.0,0.0,1.0
"7101 W CRAIG RD STE 102,LAS VEGAS,NV,89129-6059",0.6021164021164019,2.001226551226551,0.0,0.0,0.0,0.0,36.24045849,-115.249893,36.24045849,-115.249893,1.0,0.0,0.0,1.0
"7181 N HUALAPAI WAY STE 105,LAS VEGAS,NV,89166-1116",0.0,1.0555555555555556,1.0,0.0,0.0,0.0,36.2914278,-115.31505459999998,36.2914278,-115.31505459999998,1.0,0.0,0.0,1.0
"7240 W LAKE MEAD BLVD STE 2,LAS VEGAS,NV,89128-8356",0.0,0.0,0.0,0.0,0.25,0.5,36.19618746,-115.2490012,36.19618746,-115.2490012,1.0,0.0,0.0,1.0
"7250 S DURANGO DR STE 100,LAS VEGAS,NV,89113-2221",0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,36.05658296,-115.2790676,36.05658296,-115.2790676,1.0,0.0,0.0,1.0
"7250 S DURANGO DR STE 110,LAS VEGAS,NV,89113-2221",0.5287394940170684,0.8355861244019139,0.0,0.06666666666666668,0.1924262649377066,0.028571428571428567,36.05656478,-115.2790775,36.05656478,-115.2790775,1.0,0.0,0.0,1.0
"7260 W AZURE DR STE 110,LAS VEGAS,NV,89130-4400",1.0,1.0,0.0,0.0,0.0,0.0,36.27364763,-115.2532813,36.27364763,-115.2532813,1.0,0.0,0.0,1.0
"7310 SMOKE RANCH RD STE F,LAS VEGAS,NV,89128-0257",0.8201970443349753,0.42857142857142855,0.0,0.0,0.26785714285714285,0.0,36.20347348,-115.2522097,36.20347348,-115.2522097,1.0,0.0,0.0,1.0
"7320 S RAINBOW BLVD STE 103,LAS VEGAS,NV,89139-0407",1.852368172093404,2.262888209603203,0.27016404647983605,0.34100529100529103,0.10877616747181963,0.1019047619047619,36.05544191,-115.2430085,36.05544191,-115.2430085,1.0,0.0,0.0,1.0
"737 N NELLIS BLVD,LAS VEGAS,NV,89110-5384",1.0,1.0,0.0,0.0,0.0,0.0,36.17605468,-115.0623079,36.17605468,-115.0623079,1.0,0.0,0.0,1.0
"7377 S JONES BLVD STE 110,LAS VEGAS,NV,89139-0547",1.0,1.0,0.0,0.0,0.0,0.0,36.05519664,-115.225046,36.05519664,-115.225046,1.0,0.0,0.0,1.0
"740 N EASTERN AVE STE 120,LAS VEGAS,NV,89101-2886",1.0,1.0,0.0,0.0,0.0,0.0,36.17668022,-115.1160244,36.17668022,-115.1160244,1.0,0.0,0.0,1.0
"7425 W AZURE DR,LAS VEGAS,NV,89130-4415",0.0,0.0,1.0,0.5,0.0,0.0,36.27379069,-115.2566399,36.27379069,-115.2566399,1.0,0.0,0.0,1.0
"748 S MEADOWS PKWY STE 8,RENO,NV,89521-3861",1.8201970443349755,0.42857142857142855,0.0,0.0,0.26785714285714285,0.0,39.43868516,-119.758275,39.43868516,-119.758275,1.0,0.0,0.0,1.0
"75 MOUNT ROSE ST STE A,RENO,NV,89509-3426",0.625,1.3666666666666667,0.0,0.0,0.0,0.0,39.50972746,-119.8063727,39.50972746,-119.8063727,1.0,0.0,0.0,1.0
"762 14TH ST,ELKO,NV,89801-3413",1.125,1.5,0.0,0.0,0.0,0.0,40.84166923,-115.7585868,40.84166923,-115.7585868,1.0,0.0,0.0,1.0
"7670 W LAKE MEAD BLVD STE 130,LAS VEGAS,NV,89128-6651",0.9625,1.0742424242424242,0.0,0.0,0.0,0.25,36.19644893,-115.2623369,36.19644893,-115.2623369,1.0,0.0,0.0,1.0
"7670 W LAKE MEAD BLVD STE 160,LAS VEGAS,NV,89128-6649",0.2,0.5,0.0,0.0,0.0,0.0,36.19644893,-115.2623369,36.19644893,-115.2623369,1.0,0.0,0.0,1.0
"7785 N DURANGO DR STE 140,LAS VEGAS,NV,89131-8002",3.0731839384615127,2.9295055821371614,0.16666666666666666,0.06666666666666668,0.1924262649377066,0.08412698412698412,36.3026348,-115.2813406,36.3026348,-115.2813406,1.0,0.0,0.0,1.0
"7901 W TROPICAL PKWY STE 120,LAS VEGAS,NV,89149-4550",0.8201970443349753,0.42857142857142855,0.0,0.0,0.26785714285714285,0.0,36.27045017,-115.268511,36.27045017,-115.268511,1.0,0.0,0.0,1.0
"7910 S RAINBOW BLVD STE 100,LAS VEGAS,NV,89139-6479",0.0,0.0,0.0,0.0,1.0,1.0,36.04434408,-115.243307,36.04434408,-115.243307,1.0,0.0,0.0,1.0
"7910 S RAINBOW BLVD STE 125,LAS VEGAS,NV,89139-6480",1.0,1.0,0.0,0.0,0.0,0.0,36.04434408,-115.243307,36.04434408,-115.243307,1.0,0.0,0.0,1.0
"8000 W SAHARA AVE STE 180,LAS VEGAS,NV,89117-7906",0.047619047619047616,1.0,0.25,0.0,0.0,0.05555555555555555,36.14390748,-115.2660513,36.14390748,-115.2660513,1.0,0.0,0.0,1.0
"8370 W CHEYENNE AVE STE 103,LAS VEGAS,NV,89129-2174",3.8226495573747887,3.762938670837874,0.28175495557074504,0.4112128612128612,0.10877616747181963,0.1019047619047619,36.21864447,-115.2761605,36.21864447,-115.2761605,1.0,0.0,0.0,1.0
"8380 W CHEYENNE AVE STE 102,LAS VEGAS,NV,89129-2175",5.707519850480377,6.168765555113499,0.33996924128503075,0.40978835978835976,0.10877616747181963,0.1019047619047619,36.21864646,-115.2762421,36.21864646,-115.2762421,1.0,0.0,0.0,1.0
"8380 W CHEYENNE AVE STE 104,LAS VEGAS,NV,89129-2175",3.3244040056584723,3.2987686303520447,0.4774151287309182,0.2825257588415483,1.1087761674718195,0.6019047619047619,36.21864549,-115.2762711,36.21864549,-115.2762711,1.0,0.0,0.0,1.0
"8390 W SAHARA AVE STE 110,LAS VEGAS,NV,89117-8953",0.2222222222222222,1.0,0.0,0.0,0.0,0.0,36.14410444,-115.2741511,36.14410444,-115.2741511,1.0,0.0,0.0,1.0
"840 I ST STE 3,SPARKS,NV,89431-3697",2.195197044334975,3.428571428571429,0.0,0.0,0.26785714285714285,0.0,39.54316418,-119.7537871,39.54316418,-119.7537871,1.0,0.0,0.0,1.0
"840 N DECATUR BLVD STE H,LAS VEGAS,NV,89107-1932",0.3333333333333333,0.5,0.0,0.0,0.0,0.0,36.18017438,-115.2059659,36.18017438,-115.2059659,1.0,0.0,0.0,1.0
"840 N DECATUR BLVD,LAS VEGAS,NV,89107-1905",0.3333333333333333,0.5,0.0,0.0,0.0,0.0,36.18017438,-115.2059659,36.18017438,-115.2059659,1.0,0.0,0.0,1.0
"8430 FARM RD STE 120,LAS VEGAS,NV,89131-8167",3.7419417703740976,2.1429425120259262,0.08834586466165413,0.08703703703703704,0.08907919777484995,0.12596491228070175,36.29939834,-115.2802883,36.29939834,-115.2802883,1.0,0.0,0.0,1.0
"8430 W LAKE MEAD BLVD STE 150,LAS VEGAS,NV,89128-7673",1.0,0.5,0.0,0.0,0.0,0.0,36.19827874,-115.2796085,36.19827874,-115.2796085,1.0,0.0,0.0,1.0
"8445 W FLAMINGO RD,LAS VEGAS,NV,89147-4166",1.5333333333333332,0.8333333333333333,0.0,0.0,0.5,0.0,36.11478152,-115.275352,36.11478152,-115.275352,1.0,0.0,0.0,1.0
"850 I ST,SPARKS,NV,89431-3689",1.0,1.0,1.0,1.0,0.0,0.0,39.54310922,-119.7540771,39.54310922,-119.7540771,1.0,0.0,0.0,1.0
"8520 BLUE DIAMOND RD STE 130,LAS VEGAS,NV,89178-9297",0.0,0.0,0.3928571428571429,0.3333333333333333,0.0,0.0,36.02036145,-115.277514,36.02036145,-115.277514,1.0,0.0,0.0,1.0
"860 S RANCHO DR STE 3,LAS VEGAS,NV,89106-3828",4.235714591755614,3.4293241859076,0.24175495557074506,0.3727513227513227,0.13907919777484995,0.1545363408521303,36.16102066,-115.1728986,36.16102066,-115.1728986,1.0,0.0,0.0,1.0
"860 S RANCHO DR STE 4,LAS VEGAS,NV,89106-3828",3.637175606038768,4.792127026342019,0.24175495557074506,0.3727513227513227,0.10877616747181963,0.1019047619047619,36.16102066,-115.1728986,36.16102066,-115.1728986,1.0,0.0,0.0,1.0
"8665 W FLAMINGO RD STE 104,LAS VEGAS,NV,89147-8622",1.0,1.5,0.0,0.0,1.0,0.5,36.1148815,-115.2806625,36.1148815,-115.2806625,1.0,0.0,0.0,1.0
"8710 W CHARLESTON BLVD STE 100,LAS VEGAS,NV,89117-5467",0.0,0.0,2.0,1.0,0.0,0.0,36.15914748,-115.28585990000002,36.15914748,-115.28585990000002,1.0,0.0,0.0,1.0
"8961 W SAHARA AVE STE 108,LAS VEGAS,NV,89117-5831",1.25,1.5,0.0,0.0,0.0,0.0,36.14412949,-115.2921434,36.14412949,-115.2921434,1.0,0.0,0.0,1.0
"8981 W SAHARA AVE STE 110,LAS VEGAS,NV,89117-5894",0.6428571428571428,0.5,1.0,1.75,0.0,0.0,36.14413849,-115.2923439,36.14413849,-115.2923439,1.0,0.0,0.0,1.0
"901 W 4TH ST STE B,RENO,NV,89503-5129",2.8415733778891674,2.1148399014778327,0.03571428571428571,0.037037037037037035,0.09877616747181964,0.1117948717948718,39.52670016,-119.8270989,39.52670016,-119.8270989,1.0,0.0,0.0,1.0
"921 S NEVADA HIGHWAY 160 STE 403,PAHRUMP,NV,89048-4682",0.5,1.0,0.0,0.0,0.0,0.0,36.20602907,-115.9805116,36.20602907,-115.9805116,1.0,0.0,0.0,1.0
"9210 S EASTERN AVE STE 130M,LAS VEGAS,NV,89123-4833",3.9187830687830685,0.14285714285714285,0.0,0.0,0.25,0.0,36.02119237,-115.11842659999998,36.02119237,-115.11842659999998,1.0,0.0,0.0,1.0
"931 S DECATUR BLVD,LAS VEGAS,NV,89107-3918",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,36.16048067,-115.2057596,36.16048067,-115.2057596,1.0,0.0,0.0,1.0
"9400 S EASTERN AVE STE 101,LAS VEGAS,NV,89123-7937",2.1354489801742123,2.3836531902366045,0.11864889496468445,0.13966861598440544,0.14968525838091054,0.18444444444444444,36.01803596,-115.118587,36.01803596,-115.118587,1.0,0.0,0.0,1.0
"945 S RAINBOW BLVD,LAS VEGAS,NV,89145-6230",3.5490695701105928,2.3874230315064446,0.11864889496468445,0.08703703703703704,0.13907919777484995,0.1545363408521303,36.16068437,-115.2439249,36.16068437,-115.2439249,1.0,0.0,0.0,1.0
"9484 W LAKE MEAD BLVD STE 2,LAS VEGAS,NV,89134-8339",0.25,1.0625,0.0,0.0,0.0,0.0,36.20642249,-115.3021827,36.20642249,-115.3021827,1.0,0.0,0.0,1.0
"9500 W FLAMINGO RD STE 200,LAS VEGAS,NV,89147-5721",0.5,0.6666666666666666,1.0,0.8333333333333333,0.0,0.0,36.11510743,-115.2993496,36.11510743,-115.2993496,1.0,0.0,0.0,1.0
"953 E SAHARA AVE STE 2,LAS VEGAS,NV,89104-3005",0.25,1.0,0.0,0.0,0.0,0.0,36.1439515,-115.1419826,36.1439515,-115.1419826,1.0,0.0,0.0,1.0
"953 E SAHARA AVE STE A2,LAS VEGAS,NV,89104-3028",0.7073109225884971,1.285586124401914,0.0,0.06666666666666668,0.1924262649377066,0.028571428571428567,36.1439515,-115.1419826,36.1439515,-115.1419826,1.0,0.0,0.0,1.0
"955 W CRAIG RD STE 106G,NORTH LAS VEGAS,NV,89032-0242",0.533699811477386,1.1189194577352473,0.16666666666666666,0.06666666666666668,0.1924262649377066,0.08412698412698412,36.23931849,-115.1554815,36.23931849,-115.1554815,1.0,0.0,0.0,1.0
"956 TOPSY LN STE 103,CARSON CITY,NV,89705-8447",2.8149067112225006,1.1533014399393708,0.03571428571428571,0.037037037037037035,0.058776167471819636,0.07333333333333332,39.11046048,-119.7757335,39.11046048,-119.7757335,1.0,0.0,0.0,1.0
"9598 PROTOTYPE CT, #A,RENO,NV,89521-6032",1.0,0.5,0.0,0.0,0.0,0.0,39.44346132,-119.7651,39.44346132,-119.7651,1.0,0.0,0.0,1.0
"9690 W TROPICANA AVE STE 110B,LAS VEGAS,NV,89147-2601",0.6666666666666666,0.5,0.0,0.0,0.0,0.0,36.10010651,-115.3033629,36.10010651,-115.3033629,1.0,0.0,0.0,1.0
"975 TOPSY LN STE 103,CARSON CITY,NV,89705-8402",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,39.11035766,-119.7745059,39.11035766,-119.7745059,1.0,0.0,0.0,1.0
"9775 W SUNSET RD STE 103,LAS VEGAS,NV,89148-4347",0.038461538461538464,0.05,0.0,0.0,0.0,0.0,36.07009849,-115.3063402,36.07009849,-115.3063402,1.0,0.0,0.0,1.0
"E LAKE MEAD BLVD,LAS VEGAS,NV,89115",0.045454545454545456,0.05263157894736842,0.0,0.0,0.0,0.0,36.23090133,-114.8836465,36.23090133,-114.8836465,1.0,0.0,0.0,1.0
"STE 100,HENDERSON,NV,89014-8608",1.1354497354497353,1.3345598845598845,0.0,0.0,0.25,0.0,36.063546,-115.044632,36.063546,-115.044632,1.0,0.0,0.0,1.0
"STE 100,LAS VEGAS,NV,89118",0.45,0.25,0.0,0.0,0.0,0.0,36.0937753,-115.2183748,36.0937753,-115.2183748,1.0,0.0,0.0,1.0
"STE 120,HENDERSON,NV,89074",0.5,0.5,0.0,0.0,0.0,0.0,36.03061,-115.10577,36.030609999999996,-115.10576999999999,1.0,0.0,0.0,1.0
"STE A,YERINGTON,NV,89447",2.0,1.0,0.0,0.0,0.0,0.0,38.98546,-119.16591,38.98546,-119.16591,1.0,0.0,0.0,1.0
"W ANN RD,NORTH LAS VEGAS,NV,89031",0.043478260869565216,0.05882352941176471,0.0,0.0,0.0,0.0,36.26168768,-115.1728584,36.26168768,-115.1728584,1.0,0.0,0.0,1.0
