id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US31155968300,,"Census Tract 9683, Saunders County, Nebraska",56,0,59,46,0,20,0,0,73,121,40,72,555,40,0,62,6,5,7,8,8,108,136,45,130,362,16,0,0,7,6,0,26,0,83,115,64,45,297.5,127.3,583.2,396,1404,
1400000US31155968400,,"Census Tract 9684, Saunders County, Nebraska",0,3,3,1,0,4,8,8,26,50,84,49,377,34,0,8,2,0,5,7,12,61,118,58,72,386,48,0,5,9,6,10,6,5,29,79,74,115,116,91.2,339.8,452,999,
1400000US31155968500,,"Census Tract 9685, Saunders County, Nebraska",3,14,22,4,39,4,0,0,26,113,5,36,269,16,0,24,11,28,0,0,0,53,69,24,44,249,10,0,14,12,12,11,7,0,39,29,23,92,169.5,85.1,305.4,224,784,
1400000US31157952900,,"Census Tract 9529, Scotts Bluff County, Nebraska",8,0,10,27,3,11,0,0,10,13,5,6,202,0,4,5,16,5,0,0,0,74,57,23,18,307,20,16,27,24,22,42,0,0,68,71,0,17,172,98.4,262.6,69,602,
1400000US31157953000,,"Census Tract 9530, Scotts Bluff County, Nebraska",17,14,0,19,20,22,11,0,23,18,11,21,231,0,43,0,3,12,43,3,0,39,7,11,70,346,10,0,47,10,18,0,9,12,51,6,78,105,188,147.6,121.4,296,753,
1400000US31157953100,,"Census Tract 9531, Scotts Bluff County, Nebraska",11,1,78,9,0,14,0,16,19,0,24,39,177,0,0,27,0,0,0,1,30,25,55,20,19,220,36,0,5,5,23,0,0,31,21,43,56,0,183.5,116.5,150,158,608,
1400000US31157953200,,"Census Tract 9532, Scotts Bluff County, Nebraska",8,0,1,0,5,21,0,10,16,5,9,22,65,5,5,1,0,15,10,0,0,17,9,3,0,102,18,4,0,0,3,0,0,0,32,33,12,0,53.5,65.5,99,46,264,
1400000US31157953300,,"Census Tract 9533, Scotts Bluff County, Nebraska",32,0,0,13,63,0,0,20,63,31,0,22,333,76,0,23,22,0,81,0,0,90,17,0,24,229,0,0,11,0,35,60,0,0,44,18,26,35,226,249.4,223.6,107,806,
1400000US31157953400,,"Census Tract 9534, Scotts Bluff County, Nebraska",11,0,0,23,73,0,0,0,10,7,35,76,225,0,0,0,46,15,0,0,0,43,25,30,66,197,0,0,0,23,0,0,0,0,54,8,20,92,147,65.4,125.6,319,657,
1400000US31157953500,,"Census Tract 9535, Scotts Bluff County, Nebraska",48,12,0,31,35,41,17,13,32,20,34,14,203,41,0,0,12,42,39,17,32,5,0,0,15,296,10,3,9,42,0,27,0,74,75,33,14,9,246.5,320.9,142.6,86,796,
1400000US31157953600,,"Census Tract 9536, Scotts Bluff County, Nebraska",0,55,9,28,64,28,0,0,30,56,15,9,269,0,63,15,59,28,42,0,0,6,31,15,10,147,0,19,7,0,14,37,0,0,29,22,0,19,308,173,161,68,710,
1400000US31157953700,,"Census Tract 9537, Scotts Bluff County, Nebraska",15,151,5,27,6,18,0,0,27,58,0,0,367,69,136,41,14,20,77,0,0,10,0,0,0,430,32,74,28,5,58,58,0,0,155,11,0,9,639,233.4,222.6,9,1104,
1400000US31157953800,,"Census Tract 9538, Scotts Bluff County, Nebraska",0,35,0,0,0,46,0,54,112,19,32,61,280,0,0,0,0,0,0,0,0,125,8,80,67,356,57,12,0,11,0,0,0,0,158,12,27,79,115,179,355,346,995,
1400000US31157953900,,"Census Tract 9539, Scotts Bluff County, Nebraska",6,2,54,115,3,46,0,2,103,24,62,97,495,14,6,22,76,22,21,6,2,68,40,102,116,468,2,14,0,82,9,18,12,0,106,89,57,79,410,179.4,374.6,513,1477,
1400000US31159960100,,"Census Tract 9601, Seward County, Nebraska",4,53,0,3,9,16,4,4,54,59,54,50,408,10,34,9,35,6,0,5,0,87,64,11,147,368,17,0,10,48,5,0,3,0,161,58,15,51,233,102.4,422.6,328,1086,
1400000US31159960200,,"Census Tract 9602, Seward County, Nebraska",4,0,0,0,17,21,0,0,35,44,15,9,154,0,0,0,5,0,7,0,0,65,67,0,10,224,12,0,0,10,7,6,0,0,59,81,20,29,43,77.8,319.2,83,523,
1400000US31159960300,,"Census Tract 9603, Seward County, Nebraska",0,0,15,0,26,52,22,0,26,52,25,64,448,0,9,55,0,0,65,0,0,97,58,69,95,352,0,0,12,0,19,29,0,0,58,126,60,48,113.5,226.7,380.8,361,1082,
1400000US31159960400,,"Census Tract 9604, Seward County, Nebraska",13,3,6,69,91,15,15,14,52,114,41,30,385,10,3,9,2,77,17,20,21,94,29,54,49,381,5,0,0,18,83,10,18,14,55,54,73,51,263.5,309.7,357.8,298,1229,
1400000US31161951600,,"Census Tract 9516, Sheridan County, Nebraska",41,26,14,0,3,11,0,0,35,17,0,10,194,72,7,29,3,22,18,0,0,9,23,7,4,179,39,0,10,52,18,16,0,4,11,8,0,21,314.5,81.5,92,42,530,
1400000US31161951700,,"Census Tract 9517, Sheridan County, Nebraska",0,30,0,6,11,23,19,0,24,25,14,20,223,37,35,0,0,22,15,0,0,33,28,8,45,260,28,13,0,0,11,9,0,4,92,31,43,29,171,121.8,203.2,159,655,
1400000US31163970100,,"Census Tract 9701, Sherman County, Nebraska",18,6,1,2,8,8,3,5,53,63,14,9,208,25,4,4,7,7,19,10,0,60,41,23,8,217,18,9,10,0,6,17,8,1,75,38,6,29,114.5,119.1,292.4,89,615,
1400000US31165950100,,"Census Tract 9501, Sioux County, Nebraska",0,12,0,6,3,12,0,3,11,85,8,1,84,4,16,0,13,0,10,0,10,10,9,7,5,38,0,4,0,3,0,2,0,4,18,0,3,4,59.5,50.3,125.2,28,263,
1400000US31167962100,,"Census Tract 9621, Stanton County, Nebraska",5,3,0,0,0,0,0,1,15,46,3,3,118,7,0,0,0,0,0,0,0,39,38,8,26,118,0,0,3,0,0,12,0,8,44,3,23,25,18,40.6,165.4,88,312,
1400000US31167962200,,"Census Tract 9622, Stanton County, Nebraska",50,0,10,21,48,6,0,14,125,63,12,38,419,8,0,10,15,35,35,0,9,140,114,41,12,400,0,23,0,0,79,26,6,17,79,103,17,50,218,262.8,555.2,170,1206,
1400000US31169963100,,"Census Tract 9631, Thayer County, Nebraska",3,4,2,7,5,36,12,2,71,14,43,7,242,3,14,5,11,15,44,9,2,60,41,14,24,187,5,7,14,9,13,12,2,3,24,40,7,51,100.5,169.5,219,146,635,
1400000US31169963200,,"Census Tract 9632, Thayer County, Nebraska",0,19,4,18,0,13,6,5,26,27,12,21,129,11,5,4,16,13,0,4,0,46,17,6,7,196,5,6,9,0,4,1,16,0,37,78,10,30,105.5,75.3,209.2,86,476,
1400000US31171957100,,"Census Tract 9571, Thomas County, Nebraska",0,0,5,0,2,19,0,0,5,7,1,5,39,0,0,0,0,5,0,0,14,7,2,9,2,47,11,0,0,0,6,0,0,0,18,1,11,0,22.5,45.5,34,28,130,
1400000US31173940100,,"Census Tract 9401, Thurston County, Nebraska",79,61,51,41,27,29,17,31,44,8,11,24,516,135,64,44,35,13,15,11,38,95,15,7,44,491,98,44,30,67,32,29,11,23,49,39,37,32,785,277.6,212.4,155,1430,
1400000US31173940200,,"Census Tract 9402, Thurston County, Nebraska",71,33,43,40,28,22,9,8,102,14,4,17,361,52,41,26,57,25,32,2,7,67,20,15,17,318,49,26,19,44,22,20,9,9,70,29,5,16,538.5,203.3,254.2,74,1070,
1400000US31175971300,,"Census Tract 9713, Valley County, Nebraska",0,0,0,4,2,30,1,12,39,31,2,10,147,0,3,0,8,3,20,2,5,70,32,4,0,191,0,9,0,14,0,17,2,42,54,41,8,4,40.5,166.1,234.4,28,469,
1400000US31175971400,,"Census Tract 9714, Valley County, Nebraska",15,0,11,30,4,27,11,0,53,24,0,8,156,11,5,0,53,13,8,7,0,34,9,6,10,126,15,0,0,17,0,0,7,0,14,21,22,30,165.5,88.7,134.8,76,465,
1400000US31177050101,,"Census Tract 501.01, Washington County, Nebraska",0,49,0,0,0,0,0,0,40,19,62,70,296,8,38,0,8,32,29,0,0,47,15,38,81,266,24,42,0,6,38,0,0,0,56,14,52,34,210,92.6,162.4,337,802,
1400000US31177050102,,"Census Tract 501.02, Washington County, Nebraska",12,0,10,0,45,0,0,0,59,156,0,0,440,38,0,10,0,18,0,13,0,144,45,172,0,568,90,0,10,12,55,39,22,0,66,68,112,94,241,186.8,484.2,378,1290,
1400000US31177050201,,"Census Tract 502.01, Washington County, Nebraska",0,0,1,0,17,2,5,0,28,11,125,135,340,0,0,1,0,19,1,3,0,83,41,91,101,397,0,0,8,2,6,0,1,0,50,108,72,150,33,65.2,288.8,674,1061,
1400000US31177050202,,"Census Tract 502.02, Washington County, Nebraska",0,0,0,5,0,32,0,15,36,70,27,33,221,0,0,0,8,0,26,0,7,36,23,77,44,221,0,19,0,0,0,4,0,0,39,18,66,75,32,106.2,199.8,322,660,
1400000US31177050300,,"Census Tract 503, Washington County, Nebraska",2,0,0,0,4,41,4,16,61,94,70,53,336,0,0,57,0,1,23,0,12,64,89,64,26,405,0,0,2,3,0,0,10,0,93,178,17,102,66.5,152.1,535.4,332,1086,
1400000US31179978600,,"Census Tract 9786, Wayne County, Nebraska",2,2,9,23,4,30,8,26,100,90,26,37,329,12,0,3,2,47,30,14,6,88,71,18,38,241,4,8,2,10,3,10,4,0,73,81,5,41,104,207.2,450.8,165,927,
1400000US31179978700,,"Census Tract 9787, Wayne County, Nebraska",42,0,0,0,0,0,0,0,76,62,14,0,340,21,0,0,0,0,0,0,0,103,135,2,79,367,18,0,0,0,38,0,0,0,113,67,25,106,100,77.4,497.6,226,901,
1400000US31181965000,,"Census Tract 9650, Webster County, Nebraska",5,2,0,3,0,0,10,0,27,40,11,5,140,0,0,7,9,5,5,7,6,37,35,3,26,210,7,0,8,6,13,10,0,4,30,37,6,89,56,69.8,187.2,140,453,
1400000US31181965100,,"Census Tract 9651, Webster County, Nebraska",24,0,9,20,15,0,4,0,2,4,4,4,190,1,0,21,15,16,15,16,50,9,11,8,28,69,1,0,22,3,12,0,17,2,5,7,0,0,137.5,128.7,34.8,44,345,
1400000US31183973600,,"Census Tract 9736, Wheeler County, Nebraska",0,8,2,8,38,0,0,0,3,0,0,0,45,0,5,2,14,12,0,0,0,9,0,0,3,46,2,6,0,0,8,0,0,0,15,5,0,10,76,34.4,26.6,13,150,
1400000US31185969600,,"Census Tract 9696, York County, Nebraska",6,0,4,0,12,2,27,8,32,9,66,8,253,2,0,2,11,14,2,23,27,54,12,83,23,190,5,0,0,11,19,4,0,8,41,18,23,61,63.5,148.9,140.6,264,617,
1400000US31185969700,,"Census Tract 9697, York County, Nebraska",13,26,0,0,0,122,0,8,130,102,0,70,145,7,53,0,18,0,0,0,0,18,43,6,0,255,11,22,0,0,12,5,0,0,0,131,7,67,156,170.6,394.4,150,871,
1400000US31185969800,,"Census Tract 9698, York County, Nebraska",38,0,30,44,0,10,13,0,66,50,10,11,382,0,0,41,34,0,0,9,0,98,136,38,26,352,15,0,24,15,0,0,21,0,55,71,18,133,241,96.8,432.2,236,1006,
1400000US31185969900,,"Census Tract 9699, York County, Nebraska",9,0,20,0,0,10,0,2,46,73,23,14,202,0,11,28,5,0,2,0,0,30,28,28,70,242,24,2,14,8,8,39,0,0,28,18,12,89,125,77.8,202.2,236,641,
