id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US18145710601,,"Census Tract 7106.01, Shelby County, Indiana",33,10,0,21,55,8,0,0,71,39,0,0,102,0,48,0,14,0,5,0,0,9,6,20,0,170,35,8,7,5,20,7,0,0,34,26,12,16,268.5,78.18,114.32,48,509,
1400000US18145710602,,"Census Tract 7106.02, Shelby County, Indiana",62,0,0,30,0,38,0,0,60,0,11,0,292,0,38,0,95,29,37,0,0,74,19,0,0,154,25,0,0,28,0,69,14,0,18,0,0,0,397,162.24,76.76,11,647,
1400000US18145710700,,"Census Tract 7107, Shelby County, Indiana",32,0,0,0,35,0,0,0,0,67,206,50,451,26,0,0,0,56,0,0,0,147,48,107,67,342,0,0,0,0,43,0,8,0,85,118,0,88,192,151.84,321.16,518,1183,
1400000US18145710800,,"Census Tract 7108, Shelby County, Indiana",13,0,0,0,0,0,0,0,102,131,142,11,308,0,0,0,21,30,0,24,0,77,124,12,20,384,12,0,0,15,28,0,20,0,60,112,59,78,119,192.18,457.82,322,1091,
1400000US18145710900,,"Census Tract 7109, Shelby County, Indiana",0,0,0,0,14,7,0,11,44,26,27,14,339,0,16,0,1,90,0,0,22,74,95,0,41,419,8,21,5,8,100,0,0,8,50,88,42,89,267.375,147.785,272.84,213,901,
1400000US18147952700,,"Census Tract 9527, Spencer County, Indiana",33,20,15,0,44,0,0,0,69,99,111,37,540,18,6,33,4,30,0,10,0,71,177,55,136,690,2,13,14,12,21,24,5,24,189,155,39,192,280,251.98,556.02,570,1658,
1400000US18147952800,,"Census Tract 9528, Spencer County, Indiana",3,0,10,6,49,14,0,0,75,53,10,0,156,0,0,7,19,2,8,0,0,46,40,0,34,198,9,0,5,5,12,9,0,0,42,69,31,16,146.375,112.685,223.94,91,574,
1400000US18147952900,,"Census Tract 9529, Spencer County, Indiana",57,0,2,0,0,13,14,27,27,19,0,26,271,15,0,3,2,1,0,47,16,22,80,83,2,160,2,0,3,0,5,4,22,0,24,30,11,59,100.625,177.635,156.74,181,616,
1400000US18147953000,,"Census Tract 9530, Spencer County, Indiana",6,30,32,0,0,5,0,0,64,38,34,39,257,0,26,21,0,9,5,0,0,81,60,21,34,404,0,61,6,0,8,30,14,27,69,57,6,126,224,188.68,236.32,260,909,
1400000US18147953100,,"Census Tract 9531, Spencer County, Indiana",16,0,32,38,53,0,0,0,28,27,7,0,304,28,30,44,51,16,19,0,0,44,24,0,48,242,6,15,6,26,59,47,0,0,29,29,0,25,461.25,87.37,118.38,80,747,
1400000US18141000100,,"Census Tract 1, St. Joseph County, Indiana",51,0,30,36,34,51,13,0,59,18,12,0,148,37,0,0,4,23,17,22,6,27,12,0,0,132,35,0,17,18,0,20,0,4,38,0,0,0,340,154.88,77.12,12,584,
1400000US18141001000,,"Census Tract 10, St. Joseph County, Indiana",12,0,55,30,0,28,0,23,11,28,0,0,285,10,0,46,88,107,0,0,0,0,34,0,0,410,6,0,0,10,311,0,0,0,9,28,0,46,692.5,45.9,97.6,46,882,
1400000US18141010100,,"Census Tract 101, St. Joseph County, Indiana",55,0,15,12,19,0,0,15,41,19,0,0,216,38,15,38,0,24,0,0,0,86,15,0,0,171,29,17,0,0,33,12,0,0,44,0,0,36,302.5,125.52,98.98,36,563,
1400000US18141010200,,"Census Tract 102, St. Joseph County, Indiana",107,1,12,0,8,123,0,0,77,0,86,17,325,138,20,12,0,47,0,0,32,54,22,0,0,384,39,33,0,16,87,0,0,30,94,55,30,0,596.875,247.625,162.5,133,1140,
1400000US18141010300,,"Census Tract 103, St. Joseph County, Indiana",215,0,110,25,0,125,10,46,44,18,63,0,451,17,54,0,14,12,37,36,0,143,110,15,13,451,52,24,0,42,84,17,26,14,83,72,22,15,760.875,366.525,302.6,128,1558,
1400000US18141010400,,"Census Tract 104, St. Joseph County, Indiana",61,7,60,20,14,28,0,47,159,0,13,22,221,23,6,37,48,17,25,0,14,38,0,13,0,123,0,0,0,13,0,14,0,14,33,28,21,0,347.875,242.725,115.4,69,775,
1400000US18141010500,,"Census Tract 105, St. Joseph County, Indiana",0,32,11,0,0,10,0,0,70,0,39,35,185,0,0,0,23,43,22,0,10,50,16,0,21,227,0,27,0,35,11,0,0,10,31,47,55,11,202,125.62,120.38,161,609,
1400000US18141010600,,"Census Tract 106, St. Joseph County, Indiana",10,0,0,0,0,18,0,0,32,22,0,12,175,42,0,37,0,0,52,0,0,9,26,9,0,254,16,0,74,0,16,12,9,0,45,72,10,0,246.25,93.07,152.68,31,523,
1400000US18141010700,,"Census Tract 107, St. Joseph County, Indiana",27,112,6,84,23,4,0,13,87,26,0,9,198,34,0,8,6,19,6,0,7,63,46,9,0,231,24,0,12,5,46,0,0,8,63,40,27,6,412.25,163.81,192.94,51,820,
1400000US18141010800,,"Census Tract 108, St. Joseph County, Indiana",19,19,50,7,0,12,14,3,20,60,86,33,305,0,0,18,3,0,55,4,0,54,45,53,73,379,22,0,20,0,0,2,4,0,33,176,59,63,201.125,117.215,321.66,367,1007,
1400000US18141010900,,"Census Tract 109, St. Joseph County, Indiana",0,15,0,21,28,0,0,16,138,55,44,173,544,46,0,0,18,70,0,0,17,100,142,73,78,419,45,0,0,18,0,0,0,0,110,49,82,115,261,248.76,378.24,565,1453,
1400000US18141001100,,"Census Tract 11, St. Joseph County, Indiana",78,30,27,74,29,7,0,0,29,41,5,0,277,38,53,30,32,10,0,0,14,8,29,30,33,399,27,16,1,0,0,39,0,43,77,58,93,45,473.75,144.93,171.32,206,996,
1400000US18141011000,,"Census Tract 110, St. Joseph County, Indiana",39,0,0,0,0,36,26,0,100,67,17,26,426,0,0,0,0,0,10,23,0,85,95,136,77,502,0,0,35,0,0,19,0,0,32,75,155,186,114.625,207.915,319.46,597,1239,
1400000US18141011100,,"Census Tract 111, St. Joseph County, Indiana",0,10,8,34,46,0,5,0,29,114,11,0,355,40,0,100,63,42,10,5,0,54,22,19,0,307,32,28,75,6,12,0,6,17,104,20,7,0,502.25,152.69,227.06,37,919,
1400000US18141011201,,"Census Tract 112.01, St. Joseph County, Indiana",26,10,3,0,6,5,3,0,0,3,4,0,23,10,0,0,0,4,2,0,0,2,2,3,0,23,13,0,0,0,3,0,0,0,3,2,2,0,79.375,8.725,8.9,9,106,
1400000US18141011202,,"Census Tract 112.02, St. Joseph County, Indiana",0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,8,0,18,0,26,
1400000US18141011301,,"Census Tract 113.01, St. Joseph County, Indiana",0,46,0,38,14,20,31,21,102,74,32,19,342,70,64,15,85,22,7,0,0,33,16,1,29,282,142,0,0,0,0,16,0,0,24,38,12,50,522.875,166.705,188.42,143,1021,
1400000US18141011302,,"Census Tract 113.02, St. Joseph County, Indiana",0,0,0,0,14,91,0,16,52,116,44,52,319,0,0,0,0,0,0,0,14,165,0,70,70,468,0,0,0,177,0,0,0,0,92,135,0,64,247.875,255.705,368.42,300,1172,
1400000US18141011303,,"Census Tract 113.03, St. Joseph County, Indiana",0,0,84,35,23,0,0,0,169,26,0,0,327,0,0,0,30,68,0,0,0,121,64,28,16,461,68,0,0,0,25,0,0,0,153,127,32,56,333,274.66,385.34,132,1125,
1400000US18141011304,,"Census Tract 113.04, St. Joseph County, Indiana",0,0,0,0,0,21,7,0,0,18,25,46,105,0,0,0,0,0,0,6,0,10,36,5,48,235,0,0,0,0,0,39,0,0,5,77,39,75,37.5,44.8,136.7,238,457,
1400000US18141011305,,"Census Tract 113.05, St. Joseph County, Indiana",0,0,0,0,0,37,0,90,65,0,26,192,356,0,0,0,0,0,30,0,75,119,48,17,67,288,0,0,0,33,19,0,12,0,17,57,31,119,93.875,326.745,181.38,452,1054,
1400000US18141011306,,"Census Tract 113.06, St. Joseph County, Indiana",0,0,0,0,0,27,0,0,41,8,44,49,206,0,0,0,0,0,0,0,0,83,7,40,76,258,15,0,0,13,0,11,0,0,57,23,8,131,51.75,126.47,106.78,348,633,
1400000US18141011403,,"Census Tract 114.03, St. Joseph County, Indiana",0,0,51,0,0,10,0,0,72,11,54,166,551,16,0,0,0,0,47,0,0,80,72,165,171,819,83,0,45,0,0,11,0,0,33,152,122,373,237.5,140.2,305.3,1051,1734,
1400000US18141011404,,"Census Tract 114.04, St. Joseph County, Indiana",0,0,16,0,0,0,0,20,44,80,108,147,999,0,0,28,0,0,0,0,64,161,41,185,520,808,21,0,0,26,0,14,0,0,95,63,94,495,99.75,275.25,298,1549,2222,
1400000US18141011405,,"Census Tract 114.05, St. Joseph County, Indiana",0,0,0,42,0,0,0,40,142,42,50,44,437,0,0,0,75,0,0,0,24,44,56,85,153,395,0,0,0,0,0,0,0,37,45,31,120,162,117,244.22,216.78,614,1192,
1400000US18141011406,,"Census Tract 114.06, St. Joseph County, Indiana",20,0,0,0,0,0,29,0,55,143,20,73,346,0,0,12,9,0,0,0,0,83,91,53,98,585,8,0,21,0,18,0,0,0,142,108,151,137,88,202.6,448.4,532,1271,
1400000US18141011501,,"Census Tract 115.01, St. Joseph County, Indiana",0,0,20,0,0,0,0,0,44,0,0,0,143,0,0,0,48,0,0,0,0,80,15,0,0,366,0,0,0,0,166,0,0,0,85,60,16,39,234,129.58,154.42,55,573,
1400000US18141011503,,"Census Tract 115.03, St. Joseph County, Indiana",13,39,0,0,0,0,0,32,0,0,16,20,121,13,7,0,0,7,0,5,22,0,25,26,16,155,12,0,0,0,7,0,0,9,46,45,11,25,98,96.52,87.48,114,396,
1400000US18141011504,,"Census Tract 115.04, St. Joseph County, Indiana",0,0,7,26,0,0,0,0,27,28,30,14,56,0,0,0,6,0,0,0,0,5,6,20,19,135,0,0,13,13,5,0,8,0,15,0,61,20,70,37.14,51.86,164,323,
1400000US18141011505,,"Census Tract 115.05, St. Joseph County, Indiana",0,0,29,40,7,0,0,0,86,44,12,12,174,0,20,9,23,0,0,0,0,32,78,12,0,225,37,0,26,7,7,7,0,0,18,84,19,20,209.375,86.945,257.68,75,629,
1400000US18141011506,,"Census Tract 115.06, St. Joseph County, Indiana",30,32,26,296,0,0,44,28,136,27,0,0,230,0,48,50,13,0,0,0,0,95,24,0,0,328,17,80,33,44,0,0,0,13,141,0,0,0,669,315.64,192.36,0,1177,
1400000US18141011601,,"Census Tract 116.01, St. Joseph County, Indiana",0,0,0,15,0,0,0,0,109,66,40,162,715,0,0,0,19,21,0,0,60,139,214,165,97,1005,0,0,38,21,0,56,0,44,203,361,153,129,149,404.62,812.38,746,2112,
1400000US18141011602,,"Census Tract 116.02, St. Joseph County, Indiana",30,0,20,0,36,82,0,7,51,158,35,51,872,15,0,0,12,9,168,0,18,52,285,219,94,594,16,0,0,59,35,37,0,40,91,98,208,10,411.375,292.905,614.72,617,1936,
1400000US18141011701,,"Census Tract 117.01, St. Joseph County, Indiana",10,0,0,0,0,47,54,0,46,50,35,9,229,0,40,0,0,12,39,58,0,7,10,42,21,590,0,134,0,0,19,7,0,28,162,77,110,53,273.125,308.175,218.7,270,1070,
1400000US18141011702,,"Census Tract 117.02, St. Joseph County, Indiana",0,67,0,74,44,55,48,0,154,80,41,27,465,0,0,14,0,0,34,19,76,87,12,95,128,290,0,0,0,0,15,100,0,0,33,56,29,57,332.125,383.755,252.12,377,1345,
1400000US18141011801,,"Census Tract 118.01, St. Joseph County, Indiana",0,0,0,0,0,0,8,0,9,28,0,28,79,0,0,0,0,0,0,15,0,28,31,5,0,128,0,0,0,0,0,0,12,0,34,63,12,7,0,79.02,148.98,52,280,
1400000US18141011802,,"Census Tract 118.02, St. Joseph County, Indiana",0,56,75,0,0,136,0,0,127,69,72,0,233,0,44,0,0,0,4,0,0,85,78,0,22,372,47,0,0,0,0,4,21,0,95,105,64,36,312,265.34,368.66,194,1140,
1400000US18141011900,,"Census Tract 119, St. Joseph County, Indiana",20,35,19,28,25,17,17,0,60,20,8,97,254,0,0,35,15,0,8,13,0,42,34,13,94,274,4,0,43,13,67,0,0,0,42,54,0,51,319.625,128.655,162.72,263,874,
1400000US18141001200,,"Census Tract 12, St. Joseph County, Indiana",0,0,0,0,21,4,0,0,47,56,13,60,161,0,0,0,0,19,10,4,0,24,5,37,62,269,0,0,0,6,9,10,14,0,43,6,82,99,70,97.68,110.32,353,631,
1400000US18141012000,,"Census Tract 120, St. Joseph County, Indiana",34,0,0,0,26,0,0,0,32,79,0,32,371,99,0,49,0,23,0,10,0,66,105,10,9,299,10,0,24,36,0,0,11,0,54,85,10,69,301,115.24,326.76,130,873,
1400000US18141012100,,"Census Tract 121, St. Joseph County, Indiana",46,0,2,50,10,5,15,0,82,58,0,22,334,17,10,7,34,13,22,8,0,114,47,19,43,396,46,2,1,25,0,4,0,0,79,59,105,75,282.375,205.125,268.5,264,1020,
1400000US18141012200,,"Census Tract 122, St. Joseph County, Indiana",28,0,0,6,34,20,8,4,90,14,11,29,299,0,0,6,17,14,10,0,3,145,49,8,47,236,7,0,20,0,27,12,0,2,77,60,13,18,185.25,226.19,241.56,126,779,
1400000US18141012300,,"Census Tract 123, St. Joseph County, Indiana",6,36,6,11,20,0,0,0,63,59,14,12,221,13,7,22,11,0,16,0,2,117,31,2,0,265,12,22,2,8,13,28,0,0,82,36,32,30,216.5,180.94,225.56,90,713,
1400000US18141012400,,"Census Tract 124, St. Joseph County, Indiana",0,0,11,25,7,0,6,0,41,49,0,8,216,0,0,18,15,6,9,11,0,51,106,0,0,145,0,0,0,0,0,0,9,0,34,55,26,21,87.625,107.495,257.88,55,508,
1400000US18141001300,,"Census Tract 13, St. Joseph County, Indiana",28,24,0,0,0,14,0,0,19,70,0,12,94,0,0,0,0,0,12,10,0,31,32,0,9,65,0,0,0,0,0,12,10,0,13,30,0,0,75.75,73.31,155.94,21,326,
1400000US18141001400,,"Census Tract 14, St. Joseph County, Indiana",203,0,17,0,10,0,0,0,37,35,11,22,176,0,0,6,0,26,0,0,21,83,0,0,40,130,0,0,0,0,27,0,0,0,76,27,0,0,289,142.52,136.48,73,641,
1400000US18141001500,,"Census Tract 15, St. Joseph County, Indiana",76,11,47,77,0,97,6,0,12,0,0,0,177,0,9,21,0,0,33,11,10,36,24,33,0,393,105,24,36,0,27,80,6,32,49,0,34,0,564.25,203.89,60.86,67,896,
1400000US18141001600,,"Census Tract 16, St. Joseph County, Indiana",0,0,0,7,0,12,0,5,36,20,15,57,142,0,0,0,10,6,14,0,8,11,6,25,62,233,0,0,0,6,9,16,0,0,17,38,28,119,64.25,68.43,88.32,306,527,
1400000US18141001700,,"Census Tract 17, St. Joseph County, Indiana",20,0,0,10,0,0,0,0,6,0,0,0,49,13,0,14,0,0,22,0,0,0,0,0,0,52,0,0,11,0,0,23,0,0,5,12,1,0,96.125,23.695,16.18,1,137,
1400000US18141001900,,"Census Tract 19, St. Joseph County, Indiana",112,0,0,0,0,0,0,0,0,0,0,0,70,7,0,0,31,8,0,0,0,24,0,0,0,62,0,0,0,16,0,0,20,3,12,4,7,0,174,45.32,17.68,7,244,
1400000US18141000200,,"Census Tract 2, St. Joseph County, Indiana",78,16,187,171,0,34,0,0,44,127,0,0,590,153,123,0,51,25,103,0,0,52,83,0,0,548,95,98,0,0,54,145,0,0,32,124,0,0,1227.25,185.11,382.64,0,1795,
1400000US18141002000,,"Census Tract 20, St. Joseph County, Indiana",129,5,0,0,0,5,0,14,0,0,0,0,260,138,39,14,0,26,0,0,23,20,0,0,0,213,163,34,0,0,16,0,0,0,0,0,0,0,567.125,51.275,7.6,0,626,
1400000US18141002100,,"Census Tract 21, St. Joseph County, Indiana",19,0,0,0,22,0,0,0,31,0,0,0,320,223,58,9,0,14,0,0,0,16,0,0,0,298,188,32,0,8,0,0,44,0,21,5,0,0,573,86.16,30.84,0,690,
1400000US18141002200,,"Census Tract 22, St. Joseph County, Indiana",41,118,18,12,0,20,48,20,19,0,0,0,467,6,118,43,68,101,102,25,0,0,4,0,0,383,61,74,35,67,37,73,0,6,30,0,0,0,920.875,202.505,22.62,0,1146,
1400000US18141002300,,"Census Tract 23, St. Joseph County, Indiana",93,20,0,0,25,28,0,0,0,0,0,0,132,35,24,0,0,0,0,42,0,0,31,0,0,148,17,34,14,42,0,16,0,0,19,0,6,0,331.5,70.28,38.22,6,446,
1400000US18141002400,,"Census Tract 24, St. Joseph County, Indiana",0,76,49,58,14,6,0,0,21,7,0,0,530,150,75,77,73,0,75,5,0,52,23,0,0,261,44,0,46,28,47,23,15,0,50,8,0,0,802,135.26,84.74,0,1022,
1400000US18141002500,,"Census Tract 25, St. Joseph County, Indiana",18,8,42,17,38,50,0,15,6,0,6,13,359,29,15,15,7,33,111,0,6,110,0,33,0,248,96,0,15,8,12,28,0,7,70,12,0,0,471.125,214.195,82.68,52,820,
1400000US18141002600,,"Census Tract 26, St. Joseph County, Indiana",35,172,23,19,8,11,26,0,13,0,0,37,448,36,84,0,35,79,28,31,0,57,0,10,88,492,9,56,10,134,140,25,0,14,47,9,11,37,880,167.54,53.46,183,1284,
1400000US18141002700,,"Census Tract 27, St. Joseph County, Indiana",14,100,15,11,11,9,0,23,11,0,0,0,155,24,93,13,0,6,8,0,11,0,0,0,0,160,34,64,29,0,0,0,0,13,16,4,0,0,424.625,70.115,14.26,0,509,
1400000US18141002800,,"Census Tract 28, St. Joseph County, Indiana",57,0,4,73,52,0,0,0,53,0,0,0,269,43,11,27,0,45,0,33,0,11,77,0,22,244,22,37,13,0,10,11,22,7,38,67,10,7,400.875,129.365,182.76,39,752,
1400000US18141002900,,"Census Tract 29, St. Joseph County, Indiana",11,8,0,10,15,7,0,0,0,0,0,0,190,38,16,31,11,0,7,11,18,58,0,0,0,115,0,17,10,0,0,0,15,19,36,0,18,0,175.75,126.53,35.72,18,356,
1400000US18141000301,,"Census Tract 3.01, St. Joseph County, Indiana",9,17,36,28,0,0,0,0,81,66,0,31,90,8,0,0,37,0,0,0,0,22,23,0,0,181,8,7,0,13,85,8,9,0,0,29,5,17,253,75.86,157.14,53,539,
1400000US18141000302,,"Census Tract 3.02, St. Joseph County, Indiana",31,21,0,24,58,0,0,0,51,0,48,0,202,89,0,0,0,10,0,0,18,8,46,31,0,231,65,63,2,0,10,7,23,0,18,13,0,30,377.375,91.365,88.26,109,666,
1400000US18141003000,,"Census Tract 30, St. Joseph County, Indiana",54,0,5,47,23,0,52,0,0,17,0,0,187,108,10,11,12,12,0,0,0,10,24,0,0,110,7,19,16,0,46,0,0,0,12,10,0,0,370,65.64,59.36,0,495,
1400000US18141003100,,"Census Tract 31, St. Joseph County, Indiana",12,105,64,0,0,0,0,72,82,0,0,0,190,39,53,0,0,0,13,0,50,26,0,9,0,308,27,0,28,0,70,73,0,0,71,29,10,0,451.75,265.23,97.02,19,833,
1400000US18141003200,,"Census Tract 32, St. Joseph County, Indiana",0,72,0,0,86,92,0,10,84,64,91,56,432,0,22,0,15,83,43,0,12,88,84,20,65,457,17,0,0,0,67,29,0,0,104,104,65,71,464.5,254.62,356.88,368,1444,
1400000US18141003300,,"Census Tract 33, St. Joseph County, Indiana",116,0,12,0,50,0,11,23,134,58,0,0,237,55,0,10,0,13,11,0,0,122,26,0,0,216,14,13,0,0,0,0,11,0,132,9,0,37,289.875,289.685,240.44,37,857,
1400000US18141003400,,"Census Tract 34, St. Joseph County, Indiana",118,0,14,79,59,15,10,13,27,0,0,0,530,226,186,24,9,49,14,8,0,0,14,0,0,293,92,0,24,46,0,0,0,0,93,38,0,0,944.125,116.275,97.6,0,1158,
1400000US18141003500,,"Census Tract 35, St. Joseph County, Indiana",36,14,0,29,58,11,27,57,12,0,0,0,198,46,13,14,9,49,15,21,31,0,0,0,0,222,63,16,0,38,19,0,22,15,29,20,0,0,420.25,208.17,35.58,0,664,
1400000US18141000400,,"Census Tract 4, St. Joseph County, Indiana",222,38,0,0,9,0,0,0,12,0,0,0,156,60,34,22,12,21,0,0,0,7,0,0,0,287,114,50,8,46,33,0,6,0,24,0,0,6,669,32.66,16.34,6,724,
1400000US18141000500,,"Census Tract 5, St. Joseph County, Indiana",17,0,36,34,0,0,0,10,41,0,0,0,149,43,9,30,13,0,0,19,0,35,0,0,0,226,27,16,38,0,125,0,0,0,20,0,0,0,388,88.52,36.48,0,513,
1400000US18141000600,,"Census Tract 6, St. Joseph County, Indiana",47,73,43,42,12,29,0,0,6,4,0,0,277,29,34,91,2,22,79,0,0,20,0,0,0,340,51,34,88,4,21,84,0,0,43,15,0,0,713,114.78,45.22,0,873,
1400000US18141000700,,"Census Tract 7, St. Joseph County, Indiana",11,5,0,0,0,9,0,0,61,0,0,7,91,6,12,0,0,0,0,0,5,18,0,16,34,130,0,10,0,4,0,0,0,8,42,0,14,52,53.625,91.395,45.98,123,314,
1400000US18141000800,,"Census Tract 8, St. Joseph County, Indiana",0,0,0,0,12,0,0,9,26,51,12,35,148,0,0,12,0,11,0,8,9,24,12,5,67,149,0,9,6,0,0,0,0,0,22,0,16,96,50,70.64,90.36,231,442,
1400000US18141000900,,"Census Tract 9, St. Joseph County, Indiana",0,0,0,0,0,8,0,12,7,0,3,0,30,10,0,0,0,0,0,0,0,3,4,0,13,42,22,0,0,0,11,0,0,0,3,0,0,6,48,23.06,8.94,22,102,
1400000US18149953600,,"Census Tract 9536, Starke County, Indiana",0,0,0,0,25,0,58,0,46,3,35,0,137,18,0,0,2,17,0,0,0,42,42,0,16,228,5,0,0,1,0,11,3,0,96,87,0,25,74.875,179.205,201.92,76,532,
1400000US18149953700,,"Census Tract 9537, Starke County, Indiana",93,3,0,11,0,6,0,3,47,55,7,11,367,91,0,34,63,0,3,21,2,84,69,0,0,254,41,0,29,23,0,5,0,2,39,106,8,1,396.75,138.65,294.6,27,857,
1400000US18149953800,,"Census Tract 9538, Starke County, Indiana",20,0,0,0,201,22,0,0,59,18,4,3,339,27,41,83,0,87,5,17,0,10,46,13,10,394,18,0,115,20,101,8,0,0,43,44,33,12,734.875,99.565,150.56,75,1060,
1400000US18149953900,,"Census Tract 9539, Starke County, Indiana",18,6,0,0,0,49,0,5,34,8,16,0,64,0,7,0,7,0,0,0,11,25,0,14,0,162,22,0,0,8,0,34,0,4,36,16,34,8,119.875,110.025,60.1,72,362,
1400000US18149954000,,"Census Tract 9540, Starke County, Indiana",12,10,24,37,0,0,0,23,17,44,0,0,259,9,33,0,9,38,16,20,25,11,0,63,35,283,29,0,0,36,41,31,23,34,0,18,61,10,307.375,159.985,72.64,169,709,
1400000US18149954100,,"Census Tract 9541, Starke County, Indiana",0,0,0,0,0,0,6,87,16,79,26,15,201,0,0,0,0,13,0,0,49,33,106,0,0,281,0,0,0,0,41,16,0,0,22,18,93,91,64,192.02,229.98,225,711,
1400000US18149954200,,"Census Tract 9542, Starke County, Indiana",11,22,22,101,46,22,15,6,70,20,14,31,310,28,25,0,27,27,6,30,14,94,33,26,0,388,0,20,2,4,33,8,23,11,99,152,15,21,390.5,275.56,304.94,107,1078,
1400000US18151970800,,"Census Tract 9708, Steuben County, Indiana",17,13,11,29,0,0,0,0,44,29,13,2,198,0,23,9,32,0,6,13,0,24,58,23,10,280,18,12,14,32,0,5,21,0,52,47,37,42,216.875,112.525,179.6,127,636,
1400000US18151970900,,"Census Tract 9709, Steuben County, Indiana",0,0,0,0,0,0,0,0,0,28,25,71,65,0,0,0,0,0,0,0,0,0,28,6,31,167,58,0,0,0,0,0,0,0,0,62,17,30,58,0,118,180,356,
1400000US18151971000,,"Census Tract 9710, Steuben County, Indiana",0,48,17,56,0,19,8,0,8,10,17,6,274,0,44,47,2,36,38,0,8,39,4,17,39,327,10,34,0,0,63,85,0,20,4,18,9,84,445.75,120.87,51.38,172,790,
1400000US18151971100,,"Census Tract 9711, Steuben County, Indiana",0,0,14,0,0,15,7,0,9,7,0,33,127,0,0,24,0,0,27,0,0,0,25,28,23,147,0,0,0,0,12,11,0,0,20,50,0,54,83.125,44.855,93.02,138,359,
1400000US18151971200,,"Census Tract 9712, Steuben County, Indiana",0,0,9,37,0,0,0,8,49,0,53,27,367,0,76,0,18,9,0,0,44,74,98,36,12,419,32,78,0,0,8,0,0,83,88,101,8,21,267,265.82,279.18,157,969,
1400000US18151971300,,"Census Tract 9713, Steuben County, Indiana",83,0,88,18,0,0,0,0,209,51,0,38,298,117,0,32,15,0,20,0,0,34,78,2,0,207,44,0,0,0,0,0,0,17,35,61,2,48,409.5,196.86,295.64,90,992,
1400000US18151971400,,"Census Tract 9714, Steuben County, Indiana",0,0,11,0,8,156,30,13,111,108,20,9,466,0,61,65,0,16,90,13,37,132,14,38,0,320,27,0,0,0,23,28,13,0,92,117,12,8,382.25,416.45,366.3,87,1252,
1400000US18151971500,,"Census Tract 9715, Steuben County, Indiana",8,0,0,0,0,0,0,39,45,13,13,0,146,8,0,0,52,6,20,0,0,21,19,20,0,235,19,21,0,17,15,23,0,13,43,0,65,19,172.875,135.705,73.42,117,499,
1400000US18151971600,,"Census Tract 9716, Steuben County, Indiana",9,14,16,9,14,14,0,20,93,82,23,21,280,2,16,15,8,7,18,22,21,88,29,41,13,360,3,17,2,11,8,34,1,33,89,26,46,90,192.25,289.15,239.6,234,955,
1400000US18153050100,,"Census Tract 501, Sullivan County, Indiana",47,39,12,71,25,54,3,15,66,94,32,30,406,32,30,19,19,145,31,1,14,25,26,35,29,610,18,48,12,41,131,29,10,5,122,109,45,40,760.25,222.81,309.94,211,1504,
1400000US18153050200,,"Census Tract 502, Sullivan County, Indiana",0,0,0,0,14,1,0,0,83,87,20,43,241,0,26,0,0,0,2,0,6,35,81,62,29,118,2,14,12,0,0,3,0,0,19,20,22,26,71.75,93.19,240.06,202,607,
