idx,IKN_addr,general,hygienist,pediatric,specialist,X,Y,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
1307,"6240 WOODMEN PARK VW,COLORADO SPRINGS,CO,80923-2616",1.3333333333333333,0.0,0.0,0.0,38.94028637,-104.7154378,0,1,2.6666666666666665,0.0
1308,"625 N CASCADE AVE,COLORADO SPRINGS,CO,80903-3254",2.0,0.0,0.0,0.0,38.84354085,-104.8246949,0,1,4.0,0.0
1309,"625 W PLATTE AVE APT A,FORT MORGAN,CO,80701-2670",0.16666666666666666,0.0,0.0,0.0,40.25405088,-103.8097465,0,1,0.3333333333333333,0.0
1310,"6255 QUEBEC PKWY,COMMERCE CITY,CO,80022-4812",1.5666666666666669,0.0,0.14285714285714285,0.0,39.80923761,-104.90358940000002,0,1,3.1333333333333337,0.2857142857142857
1311,"6260 E COLFAX AVE,DENVER,CO,80220-1515",2.0,0.0,0.0,0.0,39.74006151,-104.9152722,0,1,4.0,0.0
1312,"6262 S PARKER RD UNIT 300,CENTENNIAL,CO,80016-1392",3.239880952380952,0.3333333333333333,0.0,0.07142857142857142,39.60342,-104.806359,0,1,6.479761904761904,0.0
1313,"629 HOLLY DR,STERLING,CO,80751-4539",2.25,0.0,0.0,0.0,40.61111769,-103.22089770000001,0,1,4.5,0.0
1314,"630 MAIN ST,FREDERICK,CO,80530",0.5,0.0,0.0,0.0,40.097484,-104.94139709999999,0,1,1.0,0.0
1315,"6350 W 92ND AVE  UNIT 400,WESTMINSTER,CO,80031-2914",1.0,0.0,0.0,0.0,39.86362655,-105.06700330000001,0,1,2.0,0.0
1316,"6355 WARD RD UNIT 410,ARVADA,CO,80004-3823",2.0,0.0,0.0,0.0,39.81118304,-105.1379398,0,1,4.0,0.0
1317,"6363 W 120TH AVE STE 230,BROOMFIELD,CO,80020-3700",1.0,0.0,0.0,0.0,39.91432148,-105.0664507,0,1,2.0,0.0
1318,"6375 LEHMAN DR STE 200,COLORADO SPRINGS,CO,80918-1427",1.0,0.0,0.0,0.0,38.92229735,-104.7877762,0,1,2.0,0.0
1319,"640 E EISENHOWER BLVD STE 110,LOVELAND,CO,80537-3956",0.0,1.0,0.0,0.0,40.40717749,-105.06922,0,1,0.0,0.0
1320,"640 HATHAWAY ST,FAIRPLAY,CO,80440",0.5928571428571429,0.65,0.0,0.0,39.22460919,-105.9998862,0,1,1.1857142857142857,0.0
1322,"640 SOUTHPOINTE CT STE 150,COLORADO SPRINGS,CO,80906-3884",0.0,0.0,0.0,1.0,38.79636179999999,-104.81632320000001,0,1,0.0,0.0
1323,"641 KEN PRATT BLVD,LONGMONT,CO,80501-6419",1.0,0.0,0.0,0.0,40.15230022,-105.1046258,0,1,2.0,0.0
1324,"6410 MILLER ST STE 15,ARVADA,CO,80004-2809",0.5,0.0,0.0,0.0,39.81246698,-105.1142362,0,1,1.0,0.0
1325,"6415 W 104TH AVE UNIT 300,WESTMINSTER,CO,80020-4118",1.0333333333333332,0.0,0.0,0.0,39.88788155,-105.0660749,0,1,2.0666666666666664,0.0
1326,"6425 WALL ST,COLORADO SPRINGS,CO,80918-8335",1.0,0.0,0.0,0.0,38.92430510000001,-104.7949178,0,1,2.0,0.0
1327,"643 S PUEBLO BLVD,PUEBLO,CO,81005-1540",1.0,0.0,0.0,0.0,38.25503981,-104.66170890000001,0,1,2.0,0.0
1328,"6436 S US HIGHWAY 85-87 STE C,FOUNTAIN,CO,80817-1005",1.0,0.0,0.0,0.0,38.73878607,-104.73277590000001,0,1,2.0,0.0
1329,"6455 N UNION BLVD STE 101,COLORADO SPRINGS,CO,80918-5842",1.0,0.0,0.0,0.0,38.92530484,-104.7750953,0,1,2.0,0.0
1330,"6459 OMAHA BLVD,COLORADO SPRINGS,CO,80915-2618",1.0,0.0,0.0,0.0,38.85344152,-104.7077542,0,1,2.0,0.0
1331,"6475 WALL ST STE 201,COLORADO SPRINGS,CO,80918-8341",1.7261904761904758,0.0,0.0,0.0,38.92467329,-104.7949575,0,1,3.4523809523809517,0.0
1332,"6475 WALL ST STE 202,COLORADO SPRINGS,CO,80918-8341",0.5,0.0,0.0,0.0,38.92467329,-104.7949575,0,1,1.0,0.0
1333,"6501 E BELLEVIEW AVE STE 120,ENGLEWOOD,CO,80111-6020",3.5,0.0,0.0,0.0,39.62423445,-104.91078049999999,0,1,7.0,0.0
1334,"6514 S ACADEMY BLVD,COLORADO SPRINGS,CO,80906-8614",0.8333333333333333,0.0,0.0,0.6111111111111112,38.765980299999995,-104.8153063,0,1,1.6666666666666665,0.0
1335,"6525 W 44TH AVE,WHEAT RIDGE,CO,80033-4735",0.5,0.0,0.0,0.0,39.77664448,-105.06883049999999,0,1,1.0,0.0
1336,"6531 N ACADEMY BLVD,COLORADO SPGS,CO,80918-8342",1.0,0.0,0.0,0.0,38.92670325,-104.79361949999999,0,1,2.0,0.0
1337,"6537 E 72ND PL,COMMERCE CITY,CO,80022-1704",1.0,0.0,0.0,0.0,39.82826647,-104.91108329999999,0,1,2.0,0.0
1338,"655 SOUTHPOINTE CT STE 101,COLORADO SPRINGS,CO,80906-3859",1.25,0.0,0.0,0.0,38.79621014,-104.8159718,0,1,2.5,0.0
1339,"6565 W JEWELL AVE STE 1A,LAKEWOOD,CO,80232-7102",1.0,0.0,0.0,0.0,39.68227048,-105.071273,0,1,2.0,0.0
1340,"6565 W JEWELL AVE STE 9,LAKEWOOD,CO,80232-7102",0.5,0.0,0.0,0.0,39.68227048,-105.071273,0,1,1.0,0.0
1341,"66 SPRINGER DR STE 207,HIGHLANDS RANCH,CO,80129-2307",1.0,0.0,0.0,0.0,39.55995059,-104.98914380000001,0,1,2.0,0.0
1342,"661 S BROADWAY ST,BOULDER,CO,80305-5926",0.5833333333333333,0.0,0.0,0.0,39.98378478,-105.2484159,0,1,1.1666666666666665,0.0
1343,"6632 W 10TH ST STE 101,GREELEY,CO,80634-9734",4.138888888888888,0.0,0.0,0.4630890952872378,40.42129851,-104.7890017,0,1,8.277777777777777,0.0
1344,"6650 S VINE ST STE 200,CENTENNIAL,CO,80121-2763",1.0,0.0,0.0,1.0,39.596328,-104.96350349999999,0,1,2.0,0.0
1345,"6650 S VINE ST STE 240,CENTENNIAL,CO,80121-2740",0.5,0.0,0.0,0.0,39.596382,-104.96330549999999,0,1,1.0,0.0
1346,"6650 S VINE ST STE 260,CENTENNIAL,CO,80121-2769",1.0,0.0,0.0,0.0,39.596265,-104.96323799999999,0,1,2.0,0.0
1347,"6650 S VINE ST STE L-20,CENTENNIAL,CO,80121-2773",0.5,0.0,0.0,0.0,39.596256,-104.963526,0,1,1.0,0.0
1348,"6650 W 120TH AVE STE A6,BROOMFIELD,CO,80020-7601",0.0,0.0,0.0,0.5,39.91416753,-105.0710136,0,1,0.0,0.0
1349,"6660 E HAMPDEN AVE STE 201,DENVER,CO,80224-3035",1.3333333333333333,0.0,0.0,0.0,39.65305453,-104.9111135,0,1,2.6666666666666665,0.0
1350,"6665 DELMONICO DR STE C,COLORADO SPRINGS,CO,80919-1895",4.0,0.0,0.0,0.0,38.92802464,-104.83040290000001,0,1,8.0,0.0
1351,"6690 S BROADWAY,CENTENNIAL,CO,80121-2308",0.0,0.0,0.0,1.0,39.595347,-104.987889,0,1,0.0,0.0
1352,"6691 W KEN CARYL AVE,LITTLETON,CO,80128-5755",2.0,0.0,0.0,0.0,39.58082315,-105.0715868,0,1,4.0,0.0
1353,"6695 W COLFAX AVE,LAKEWOOD,CO,80214-1805",1.5190476190476192,0.0,0.1,0.05882352941176471,39.74045632,-105.07066840000002,0,1,3.0380952380952384,0.2
1354,"6700 LOOKOUT RD STE 2,BOULDER,CO,80301-3313",2.0,0.0,0.0,0.0,40.07276248,-105.197791,0,1,4.0,0.0
1355,"6700 LOOKOUT RD,BOULDER,CO,80301-3313",0.5,0.0,0.0,0.0,40.07276248,-105.197791,0,1,1.0,0.0
1356,"671 MITCHELL WAY STE 100,ERIE,CO,80516-5445",0.0,0.0,0.0,0.5,40.034564,-105.0537475,0,1,0.0,0.0
1357,"6725 RANGEWOOD DR,COLORADO SPRINGS,CO,80918-7300",0.0,0.0,1.0,0.0,38.92786431,-104.7521892,0,1,0.0,2.0
1358,"6726 S REVERE PKWY # A140,CENTENNIAL,CO,80112-3961",1.0,0.0,0.0,0.0,39.59456399,-104.8401135,0,1,2.0,0.0
1359,"6730 S CORNERSTAR WAY STE A,AURORA,CO,80016-1571",1.9420995670995669,0.0,0.0,0.29004668534080297,39.59407758,-104.8066748,0,1,3.8841991341991338,0.0
1360,"6740 E HAMPDEN AVE STE 300A,DENVER,CO,80224-3019",1.0,0.0,0.0,0.0,39.65306247,-104.91059229999999,0,1,2.0,0.0
1361,"6760 CORPORATE DR STE 270,COLORADO SPRINGS,CO,80919-5906",1.5,0.0,0.0,0.0,38.92938665,-104.8143923,0,1,3.0,0.0
1362,"677 S FEDERAL BLVD,DENVER,CO,80219-2938",2.0,0.0,0.0,0.0,39.704283000000004,-105.0251077,0,1,4.0,0.0
1363,"6795 E TENNESSEE AVE STE 350,DENVER,CO,80224-1610",1.0,0.0,0.0,0.0,39.69846646,-104.90990190000001,0,1,2.0,0.0
1364,"6800 N 79TH ST STE 203,NIWOT,CO,80503-7362",1.0,0.0,0.0,0.0,40.09918067,-105.16906589999999,0,1,2.0,0.0
1365,"6800 W ALAMEDA AVE,LAKEWOOD,CO,80226-3200",4.0,0.0,0.0,0.0,39.71104754,-105.0724125,0,1,8.0,0.0
1366,"6821 W 120TH AVE STE B,BROOMFIELD,CO,80020-2355",0.25,0.0,0.0,0.0,39.91439251,-105.07201200000002,0,1,0.5,0.0
1367,"6825 E HAMPDEN AVE STE 101,DENVER,CO,80224-3000",0.5,0.0,0.0,0.0,39.65312253,-104.9098727,0,1,1.0,0.0
1368,"6825 E HAMPDEN AVE STE 200,DENVER,CO,80224-3029",1.0,0.0,0.0,0.0,39.65312253,-104.9098628,0,1,2.0,0.0
1369,"6825 E HAMPDEN AVE STE 201,DENVER,CO,80224-3036",1.0,0.0,0.0,0.0,39.65312253,-104.9098628,0,1,2.0,0.0
1370,"6825 E TENNESSEE AVE STE 515,DENVER,CO,80224-1633",1.0,0.0,0.0,0.0,39.69845648,-104.9088399,0,1,2.0,0.0
1371,"6830 S LIVERPOOL ST STE A,AURORA,CO,80016-2542",1.0,0.0,0.0,0.0,39.59309224,-104.74349690000001,0,1,2.0,0.0
1372,"6834 S YOSEMITE ST,CENTENNIAL,CO,80112-1407",1.0,0.0,0.0,0.0,39.59194515,-104.88695020000002,0,1,2.0,0.0
1373,"685 CITADEL DR E STE 302,COLORADO SPRINGS,CO,80909-5316",1.5333333333333332,0.0,0.0,0.3333333333333333,38.84230555,-104.75874559999998,0,1,3.0666666666666664,0.0
1374,"6851 S HOLLY CIR STE 170,CENTENNIAL,CO,80112-1073",0.5,0.0,0.0,0.0,39.59232299,-104.9219325,0,1,1.0,0.0
1375,"6855 S HAVANA ST STE 540,CENTENNIAL,CO,80112-3817",0.0,0.0,0.0,1.5,39.591999,-104.86761299999999,0,1,0.0,0.0
1376,"6901 S PIERCE ST STE 335,LITTLETON,CO,80128-7202",1.0,0.0,0.0,0.0,39.591675,-105.0728071,0,1,2.0,0.0
1377,"6909 S HOLLY CIR STE 240,CENTENNIAL,CO,80112-1044",1.0,0.0,0.0,0.0,39.59097299,-104.9221665,0,1,2.0,0.0
1378,"6931 S PIERCE ST STE 101,LITTLETON,CO,80128-4560",1.0,0.0,1.0,0.0,39.59100019,-105.0728067,0,1,2.0,2.0
1379,"6937 W 10TH ST,GREELEY,CO,80634-7796",1.0,0.0,0.0,0.0,40.42154546,-104.7917768,0,1,2.0,0.0
1380,"6940 MESA RIDGE PKWY,FOUNTAIN,CO,80817-1533",5.481746031746032,0.0,0.35,0.28540022069433835,38.71869476,-104.6990238,0,1,10.963492063492064,0.7
1381,"6941 COUNTY ROAD 65,HAYDEN,CO,81639-9751",0.0,1.0,0.0,0.0,40.48447463,-107.3052649,0,1,0.0,0.0
1382,"695 S COLORADO BLVD STE 220,DENVER,CO,80246-8012",1.0,0.0,0.0,0.0,39.70408213,-104.94081840000001,0,1,2.0,0.0
1383,"695 S COLORADO BLVD STE 250,DENVER,CO,80246-8091",0.0,0.0,1.0,0.0,39.70408213,-104.94081840000001,0,1,0.0,2.0
1384,"695 S COLORADO BLVD STE 265,DENVER,CO,80246-8012",1.0,0.0,0.0,0.0,39.70408213,-104.94081840000001,0,1,2.0,0.0
1385,"695 S COLORADO BLVD STE 300,DENVER,CO,80246-8013",1.0833333333333333,0.0,0.0,0.0,39.70408213,-104.94081840000001,0,1,2.1666666666666665,0.0
1386,"695 S COLORADO BLVD STE 320,DENVER,CO,80246-8013",0.5,0.0,0.0,0.0,39.70408213,-104.94081840000001,0,1,1.0,0.0
1387,"6950 E BELLEVIEW AVE STE 101,GREENWOOD VILLAGE,CO,80111-1624",1.0,0.0,0.0,0.0,39.62400079,-104.9077912,0,1,2.0,0.0
1388,"6950 S HOLLY CIR STE 202,CENTENNIAL,CO,80112-7403",1.0,0.0,0.0,0.0,39.58984799,-104.920326,0,1,2.0,0.0
1389,"6951 E BELLEVIEW AVE,DENVER,CO,80237-3295",1.0357142857142856,0.0,0.0,0.13708853238265006,39.6242662,-104.9087587,0,1,2.071428571428571,0.0
1390,"6979 S HOLLY CIR STE 105,CENTENNIAL,CO,80112-1065",0.0,0.0,0.0,1.0,39.589911,-104.9221575,0,1,0.0,0.0
1391,"6979 S HOLLY CIR STE 225,CENTENNIAL,CO,80112-1065",2.0,0.0,0.0,0.0,39.589965,-104.9223105,0,1,4.0,0.0
1392,"6979 S HOLLY CIR STE 260,CENTENNIAL,CO,80112-6253",0.0,0.0,0.0,0.4464285714285714,39.590064,-104.9221125,0,1,0.0,0.0
1393,"6980 MESA RIDGE PKWY STE 200,FOUNTAIN,CO,80817-1563",3.0,0.0,0.0,0.5,38.71828576,-104.697673,0,1,6.0,0.0
1394,"6985 HOLT DR,COLORADO SPRINGS,CO,80922-1608",0.0,2.0,0.0,0.0,38.89983668,-104.7008922,0,1,0.0,0.0
1395,"6999 W ALASKA DR,LAKEWOOD,CO,80226-3223",1.5,0.0,0.0,1.0,39.70926229,-105.0740887,0,1,3.0,0.0
1396,"700 E SPEER BLVD,DENVER,CO,80203-4256",1.6666666666666663,0.0,0.0,0.0,39.72036211,-104.97909440000001,0,1,3.3333333333333326,0.0
1397,"700 MAIN ST STE B,WINDSOR,CO,80550-4793",2.0,0.0,0.0,0.0,40.47999744,-104.90830090000001,0,1,4.0,0.0
1398,"700 N HENSON ST,LAKE CITY,CO,81235",1.0,0.0,0.0,0.0,38.03325144,-107.3122422,0,1,2.0,0.0
1399,"701 CITADEL DR E,COLORADO SPRINGS,CO,80909-5302",1.0333333333333332,0.0,0.0,0.08496732026143791,38.842510600000004,-104.75874559999998,0,1,2.0666666666666664,0.0
1400,"7015 W 38TH AVE,WHEAT RIDGE,CO,80033-4876",1.0,0.0,0.0,0.0,39.76938745,-105.0748509,0,1,2.0,0.0
1401,"702 W DRAKE RD  BLDG F,FORT COLLINS,CO,80526-5528",1.0,0.0,0.0,0.0,40.55271249,-105.0876808,0,1,2.0,0.0
1402,"7025 SHERIDAN BLVD STE 200,WESTMINSTER,CO,80003-3814",0.8333333333333333,0.0,0.0,0.10818713450292396,39.82413428,-105.0534664,0,1,1.6666666666666665,0.0
1403,"703 SAN JUAN DR STE 207,PAGOSA SPRINGS,CO,81147-7845",1.0,0.0,0.0,0.0,37.18807593,-106.9786794,0,1,2.0,0.0
1404,"7060 E HAMPDEN AVE STE 101,DENVER,CO,80224-3023",1.0,0.0,0.0,0.0,39.653091499999995,-104.9075233,0,1,2.0,0.0
1405,"7090 E HAMPDEN AVE,DENVER,CO,80224-3022",0.25,0.0,0.0,0.0,39.653091499999995,-104.9072128,0,1,0.5,0.0
1406,"71 ERIE PKWY UNIT 101,ERIE,CO,80516-2520",1.5,0.0,0.0,0.0,40.04188163,-105.0458614,0,1,3.0,0.0
1407,"710 EPPINGER BLVD,THORNTON,CO,80229-3501",0.5,0.0,0.0,0.0,39.86396455,-104.9774543,0,1,1.0,0.0
1408,"711 E VALLEY RD UNIT 201A,BASALT,CO,81621-8370",0.0,0.5,0.0,0.0,39.38803855,-107.0837847,0,1,0.0,0.0
1409,"711 N TEJON ST STE 200,COLORADO SPRINGS,CO,80903-1011",1.0,0.0,0.0,0.0,38.84429816,-104.82291579999999,0,1,2.0,0.0
1410,"712 9TH ST,PENROSE,CO,81240-9553",1.0,0.0,0.0,0.0,38.42478251,-105.0175304,0,1,2.0,0.0
1411,"7136 N ACADEMY BLVD,COLORADO SPRINGS,CO,80920-3185",0.8333333333333333,0.0,0.1,1.2555555555555555,38.93615818,-104.7978475,0,1,1.6666666666666665,0.2
1412,"715 CEDAR ST,BUENA VISTA,CO,81211",1.0,0.0,0.0,0.0,38.84343106,-106.12363290000002,0,1,2.0,0.0
1413,"7150 LEETSDALE DR UNIT 110A,DENVER,CO,80224-3516",0.3333333333333333,0.0,0.0,0.0,39.69932351,-104.90581170000002,0,1,0.6666666666666666,0.0
1414,"7155 MCEWAN ST,COLORADO SPRINGS,CO,80922-3126",0.0,1.0,0.0,0.0,38.88338582,-104.6932233,0,1,0.0,0.0
1415,"7159 E HAMPDEN AVE,DENVER,CO,80224-3013",1.0,0.0,0.0,0.0,39.65315446,-104.90526000000001,0,1,2.0,0.0
1416,"718 MALETA LN STE 101,CASTLE ROCK,CO,80108-7602",0.25,0.0,0.0,0.0,39.40734169,-104.8549787,0,1,0.5,0.0
1417,"718 MALETA LN STE 102,CASTLE ROCK,CO,80108-7602",0.16666666666666666,0.0,0.0,0.0,39.40734169,-104.8549787,0,1,0.3333333333333333,0.0
1418,"718 S COLLEGE AVE,FORT COLLINS,CO,80524-3301",1.5,0.0,0.0,0.0,40.57733624,-105.0769959,0,1,3.0,0.0
1419,"7180 E ORCHARD RD STE 301,CENTENNIAL,CO,80111-1727",0.6666666666666666,0.0,0.0,0.0,39.609189,-104.905395,0,1,1.3333333333333333,0.0
1420,"7180 E ORCHARD RD STE 304,CENTENNIAL,CO,80111-1727",1.0,0.0,0.0,0.0,39.60910799,-104.905449,0,1,2.0,0.0
1421,"72 SUTTLE ST STE E,DURANGO,CO,81303-6829",0.0,0.0,0.0,0.3333333333333333,37.24755033,-107.87672179999998,0,1,0.0,0.0
1422,"72 SUTTLE ST UNIT H,DURANGO,CO,81303-6829",1.0,0.0,0.0,0.0,37.24725738,-107.87659029999999,0,1,2.0,0.0
1423,"7200 E HAMPDEN AVE STE 303,DENVER,CO,80224-3021",1.0,0.0,0.0,0.0,39.65309749,-104.904053,0,1,2.0,0.0
1424,"7201 MONACO ST,COMMERCE CITY,CO,80022-1720",2.5,0.0,0.0,0.0,39.82738533,-104.91209930000001,0,1,5.0,0.0
1425,"721 N CASCADE AVE,COLORADO SPRINGS,CO,80903-3211",1.0,0.0,0.0,0.0,38.84471110000001,-104.8246248,0,1,2.0,0.0
1426,"721 SOUTHPARK DR STE A,LITTLETON,CO,80120-5729",0.0,0.0,1.0,0.0,39.56862599,-104.99659650000001,0,1,0.0,2.0
1427,"7222 COMMERCE CENTER DR STE 247,COLORADO SPRINGS,CO,80919-2632",2.0,0.0,0.0,0.0,38.93593368,-104.8151555,0,1,4.0,0.0
1428,"7230 LOCUST ST,COMMERCE CITY,CO,80022-1735",1.5,0.0,0.0,0.0,39.82779866,-104.9133373,0,1,3.0,0.0
1429,"7236 FEDERAL BLVD UNIT 100,WESTMINSTER,CO,80030-4965",1.0,0.0,0.1,0.0,39.82907618,-105.0248372,0,1,2.0,0.2
1430,"724 PEORIA ST,AURORA,CO,80011-8231",1.0,0.0,0.0,0.0,39.72744449,-104.84717509999999,0,1,2.0,0.0
1431,"725 SPRING PARK RDG,CARBONDALE,CO,81623-9178",0.0,1.0,0.0,0.0,39.44539812,-107.1100296,0,1,0.0,0.0
1432,"7251 W 20TH ST UNIT H2,GREELEY,CO,80634-4626",0.0,0.0,0.0,0.05,40.40887449,-104.79672009999999,0,1,0.0,0.0
1433,"7251 W 20TH ST UNIT P,GREELEY,CO,80634-4626",0.0,0.0,0.0,0.5,40.40810203,-104.7960775,0,1,0.0,0.0
1434,"7261 S BROADWAY STE 102,LITTLETON,CO,80122-8018",1.5,0.0,0.0,0.0,39.5887725,-104.9884009,0,1,3.0,0.0
1435,"727 SIMMS ST STE E,GOLDEN,CO,80401-4792",0.0,0.0,0.0,0.5,39.72807,-105.12848980000001,0,1,0.0,0.0
1436,"7280 BRADBURN BLVD,WESTMINSTER,CO,80030-5224",3.0,0.0,0.0,0.0,39.82866594,-105.0405357,0,1,6.0,0.0
1437,"729 E RAILROAD AVE,FORT MORGAN,CO,80701-3340",0.9,0.5,0.0,0.0,40.24851052,-103.7895741,0,1,1.8,0.0
1438,"729 W US HIGHWAY 50,PUEBLO,CO,81008-1603",4.865079365079366,0.0,0.0,0.2631779984721161,38.30801263,-104.6177839,0,1,9.730158730158731,0.0
1439,"73 COUNTY ROAD 250,DURANGO,CO,81301-8530",1.0,0.0,0.0,0.0,37.29877381,-107.848745,0,1,2.0,0.0
1440,"7300 E ARAPAHOE RD STE 500,CENTENNIAL,CO,80112-6147",1.6958333333333333,0.0,0.0,0.0,39.59465399,-104.903433,0,1,3.3916666666666666,0.0
1441,"7310 RANGEWOOD DR STE 100,COLORADO SPRINGS,CO,80918-7701",1.5,0.0,0.0,0.0,38.93659361,-104.7564588,0,1,3.0,0.0
1442,"7310 RANGEWOOD DR STE 200,COLORADO SPRINGS,CO,80918-7701",0.0,0.0,0.0,0.3333333333333333,38.93659361,-104.7564588,0,1,0.0,0.0
1443,"7325 E 128TH AVE,BRIGHTON,CO,80602",0.7,0.0,0.0,0.0,39.92869152,-104.90163290000001,0,1,1.4,0.0
1444,"7325 S PIERCE ST STE 204,LITTLETON,CO,80128-4553",0.0,0.0,0.0,1.0,39.58321499,-105.07285970000001,0,1,0.0,0.0
1445,"733 US HIGHWAY 24 UNIT A,LEADVILLE,CO,80461-3910",1.0,0.0,0.25,0.0,39.24053593,-106.3003407,0,1,2.0,0.5
1446,"7330 S BROADWAY UNIT 130A,LITTLETON,CO,80122-8016",0.5333333333333333,0.0,0.0,0.05163398692810458,39.58400702,-104.98834040000001,0,1,1.0666666666666667,0.0
1447,"734 WILCOX ST,CASTLE ROCK,CO,80104-1709",1.0,0.0,0.0,0.0,39.37785313,-104.8598874,0,1,2.0,0.0
1448,"7350 LOWELL BLVD,WESTMINSTER,CO,80030-4868",3.0,0.0,0.0,0.0,39.83015658,-105.03429569999999,0,1,6.0,0.0
1449,"73521 HIGHWAY 64,MEEKER,CO,81641-9302",0.0,1.0,0.0,0.0,40.02384913,-107.96035,0,1,0.0,0.0
1450,"7373 W JEFFERSON AVE STE 203,LAKEWOOD,CO,80235-2020",2.25,0.0,0.0,0.0,39.6500055,-105.0784021,0,1,4.5,0.0
1452,"7373 W JEFFERSON AVE STE 204,LAKEWOOD,CO,80235-2020",1.0,0.0,0.0,0.0,39.6500055,-105.07840209999999,0,1,2.0,0.0
1453,"7373 W JEFFERSON AVE STE 305,LAKEWOOD,CO,80235-2021",1.0,0.0,0.0,0.0,39.6500055,-105.07840209999999,0,1,2.0,0.0
1454,"7395 N ACADEMY BLVD,COLORADO SPRINGS,CO,80920-3190",2.3888888888888884,0.0,0.0,0.3324420677361854,38.93850356,-104.79833,0,1,4.777777777777777,0.0
1455,"7400 E ARAPAHOE RD STE 200,CENTENNIAL,CO,80112-1383",1.0,0.0,0.0,0.0,39.594366,-104.9026545,0,1,2.0,0.0
1456,"7400 E ARAPAHOE RD STE 300,CENTENNIAL,CO,80112-1281",1.0,0.0,0.0,0.0,39.59433899,-104.9026635,0,1,2.0,0.0
1457,"7400 E CRESTLINE CIR STE 110,GREENWOOD VILLAGE,CO,80111-3603",1.0,0.0,0.0,0.0,39.61868747,-104.90272399999999,0,1,2.0,0.0
1458,"7400 E HAMPDEN AVE UNIT C-1,DENVER,CO,80231-4861",0.8095238095238095,0.0,0.0,0.0,39.65309249,-104.9016199,0,1,1.619047619047619,0.0
1459,"7400 WADSWORTH BLVD STE 102,ARVADA,CO,80003-2767",1.0,0.0,0.0,0.0,39.83070747,-105.0815357,0,1,2.0,0.0
1460,"741 TAMARISK TRL,PARACHUTE,CO,81635-9753",0.14285714285714285,0.0,0.0,0.0,39.42923454,-108.04417120000001,0,1,0.2857142857142857,0.0
1461,"7425 W HAMPDEN AVE,LAKEWOOD,CO,80227-5171",1.5,0.0,0.0,0.0,39.65325736,-105.0794872,0,1,3.0,0.0
1462,"7430 PARK MEADOWS DR STE 100,LONE TREE,CO,80124-2545",0.0,0.0,0.0,0.25,39.56065265,-104.90238729999999,0,1,0.0,0.0
1463,"7447 E BERRY AVE STE 240,GREENWOOD VILLAGE,CO,80111-2103",1.0,0.0,0.0,0.0,39.61682947,-104.902272,0,1,2.0,0.0
1464,"745 RUSSELL ST,CRAIG,CO,81625-2019",0.25,0.0,0.0,0.0,40.51868022,-107.5460092,0,1,0.5,0.0
1465,"7450 S GARTRELL RD UNIT A9,AURORA,CO,80016-2439",1.0,0.0,0.0,0.0,39.58053207,-104.7250269,0,1,2.0,0.0
1466,"7456 S SIMMS ST STE A-1,LITTLETON,CO,80127-3286",1.924242424242424,0.0,0.0,0.0916339869281046,39.58207155,-105.1288779,0,1,3.848484848484848,0.0
1467,"7470 W 52ND AVE,ARVADA,CO,80002-3710",1.842857142857143,0.0,0.0,0.15437908496732028,39.79101548,-105.0791436,0,1,3.685714285714286,0.0
1468,"7475 DAKIN ST STE 309,DENVER,CO,80221-6917",1.0,0.0,0.0,0.0,39.831641999999995,-105.00197779999999,0,1,2.0,0.0
1469,"7475 DAKIN ST STE 643,DENVER,CO,80221-6920",0.0,0.0,0.0,0.5,39.831641999999995,-105.00197779999999,0,1,0.0,0.0
1470,"7475 W COLFAX AVE STE 103,LAKEWOOD,CO,80214-5425",0.375,0.0,0.4,0.0,39.74040148,-105.07948200000001,0,1,0.75,0.8
1472,"7479 E 29TH AVE,DENVER,CO,80238-2703",0.5,0.0,0.0,0.0,39.75812825,-104.90120929999999,0,1,1.0,0.0
1473,"7495 W 29TH AVE,WHEAT RIDGE,CO,80033-8002",1.8333333333333333,0.0,0.0,0.0,39.75846448,-105.0806838,0,1,3.6666666666666665,0.0
1474,"750 W HAMPDEN AVE STE 516,ENGLEWOOD,CO,80110-2198",1.0,0.0,0.0,0.0,39.6531455,-104.99644350000001,0,1,2.0,0.0
1475,"7500 E ARAPAHOE RD STE 202,CENTENNIAL,CO,80112-1277",2.7261904761904763,0.0,0.0,0.0,39.594321,-104.90117849999999,0,1,5.4523809523809526,0.0
1476,"7505 E 35TH AVE UNIT 304,DENVER,CO,80238-2460",5.208333333333333,0.0,0.0,0.4194444444444445,39.76527153,-104.90012069999999,0,1,10.416666666666666,0.0
1477,"7515 W YALE AVE STE A,DENVER,CO,80227-3423",2.0595238095238093,0.0,0.0,0.3333333333333333,39.6677545,-105.07960039999999,0,1,4.119047619047619,0.0
1478,"7520 BIERSTADT HTS STE 125,FALCON,CO,80831-6177",1.6666666666666663,0.0,0.0,0.05882352941176471,38.94138551,-104.60445329999999,0,1,3.3333333333333326,0.0
1479,"753 MALETA LN STE 104,CASTLE ROCK,CO,80108-7605",0.0,0.0,1.0,0.0,39.40739129999999,-104.8549673,0,1,0.0,2.0
1480,"755 HERITAGE RD STE 120,GOLDEN,CO,80401-3600",1.5,0.0,0.0,0.0,39.72742154,-105.20998870000001,0,1,3.0,0.0
1481,"755 MALETA LN,CASTLE ROCK,CO,80108-7610",0.0,0.0,0.0,0.6666666666666666,39.40740552,-104.8547735,0,1,0.0,0.0
