idx,IKN_addr,general,hygienist,pediatric,specialist,X,Y,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
0,"0020 EAGLE COUNTY RD,EL JEBEL,CO,81623-9124",0.375,0.0,0.0,0.0,39.39293875,-107.09185659999999,1,0,0.75,0.0
1,"10 RUPERT ST,MONTE VISTA,CO,81144-1042",0.0,0.0,0.0,1.0,37.582119,-106.16140929999999,1,0,0.0,0.0
2,"100 ACOMA ST,DENVER,CO,80223-1464",2.0,0.0,0.0,0.0,39.71865544,-104.98913629999998,1,0,4.0,0.0
3,"100 N 11TH AVE,GREELEY,CO,80631-2011",0.65,1.311111111111111,0.4,0.0,40.43428205,-104.6965979,1,0,1.3,0.8
4,"100 PARK AVE,STEAMBOAT SPRINGS,CO,80487-5012",0.0,0.0,0.0,0.3333333333333333,40.491460499999995,-106.82621999999999,1,0,0.0,0.0
5,"100 S 2ND CT,BATTLEMENT MESA,CO,81635-9610",0.125,0.0,0.0,0.0,39.44820262,-108.05134740000001,1,0,0.25,0.0
6,"100 S MAIN ST,KEENESBURG,CO,80643",0.0,1.0,0.0,0.0,40.10784325,-104.5198276,1,0,0.0,0.0
7,"100 TESSITORE CT UNIT C,MONTROSE,CO,81401-5689",1.0,0.0,0.3333333333333333,0.0,38.4867504,-107.86469299999999,1,0,2.0,0.6666666666666666
8,"1000 W 4TH ST,LEADVILLE,CO,80461-3800",1.3745421245421243,0.5714285714285714,0.0,0.16666666666666666,39.24394065,-106.3039581,1,0,2.7490842490842486,0.0
9,"1000 W 6TH ST STE V,PUEBLO,CO,81003-2378",1.0,0.0,0.0,0.0,38.27182163,-104.6203551,1,0,2.0,0.0
10,"10005 GRANT ST UNIT D,THORNTON,CO,80229-2033",1.0178571428571428,0.0,0.0,0.25,39.8784651,-104.98387050000001,1,0,2.0357142857142856,0.0
11,"1001 CENTRE AVE,FORT COLLINS,CO,80526-6047",2.0,0.0,0.0,0.0,40.55543951,-105.0949209,1,0,4.0,0.0
12,"1001 E JOHNSON ST,HOLYOKE,CO,80734-1854",0.0,1.0,0.0,0.0,40.57845748,-102.289644,1,0,0.0,0.0
13,"1001 YOSEMITE ST,DENVER,CO,80230-6003",2.460725385725386,0.0,0.3083333333333333,0.6988455988455988,39.73015214,-104.88548279999999,1,0,4.921450771450772,0.6166666666666666
15,"1005 W 120TH AVE STE 800,WESTMINSTER,CO,80234-2747",2.4166666666666665,0.0,0.0,0.0,39.91413851,-104.99946100000001,1,0,4.833333333333333,0.0
16,"1006 A ST,GREELEY,CO,80631-2021",3.7083333333333335,1.6444444444444444,0.4,0.0,40.43505453,-104.6955144,1,0,7.416666666666667,0.8
18,"101 E BISON HWY STE A,HUDSON,CO,80642-5029",2.5000000000000004,0.0,0.0,0.0,40.073244,-104.6405105,1,0,5.000000000000001,0.0
19,"101 E MAIN ST,FRISCO,CO,80443",0.5,0.0,0.0,0.0,39.57541429,-106.1012586,1,0,1.0,0.0
20,"101 FAWCETT RD,AVON,CO,81620",2.0,0.0,0.0,0.0,39.62700824,-106.5020112,1,0,4.0,0.0
21,"101 HAMILTON CREEK RD,SILVERTHORNE,CO,80498",1.0412087912087908,0.5714285714285714,0.0,0.0,39.65963576,-106.08336979999999,1,0,2.0824175824175817,0.0
23,"101 S MAPLE ST STE B,CORTEZ,CO,81321-3562",1.1666666666666663,0.0,0.0,0.0,37.34726363,-108.59038500000001,1,0,2.3333333333333326,0.0
24,"101 S MAPLE ST,CORTEZ,CO,81321-3562",0.0,0.0,0.0,1.0,37.34726363,-108.59038500000001,1,0,0.0,0.0
25,"101 S MESA AVE,MONTROSE,CO,81401-3943",0.3333333333333333,0.0,0.0,0.0,38.48076126,-107.87245039999999,1,0,0.6666666666666666,0.0
26,"101 W HAMPDEN AVE UNIT A,ENGLEWOOD,CO,80110-2475",4.25,0.0,0.0,0.5833333333333334,39.65302168,-104.98995149999999,1,0,8.5,0.0
28,"10101 E HAMPDEN AVE STE 100,DENVER,CO,80231-4948",0.5,0.0,0.0,0.0,39.653113299999994,-104.86988600000001,1,0,1.0,0.0
29,"1012 BELMONT AVE,LA JUNTA,CO,81050-2101",0.7,0.0,0.0,0.0,37.97970553,-103.5555619,1,0,1.4,0.0
30,"10120 E DRY CREEK RD STE 100,CENTENNIAL,CO,80112-2772",0.0,0.0,0.0,0.6666666666666666,39.58035755,-104.8720696,1,0,0.0,0.0
31,"1013 S FEDERAL BLVD,DENVER,CO,80219-4101",1.0,0.0,0.0,0.0,39.698127,-105.02512820000001,1,0,2.0,0.0
32,"10146 W SAN JUAN WAY UNIT 210,LITTLETON,CO,80127-6326",0.0,0.0,0.0,0.6666666666666666,39.56397172,-105.11217690000001,1,0,0.0,0.0
33,"10146 W SAN JUAN WAY UNIT 220,LITTLETON,CO,80127-6326",0.0,0.0,0.8333333333333333,0.0,39.56397172,-105.11217690000001,1,0,0.0,1.6666666666666665
34,"10146 W SAN JUAN WAY UNIT 230,LITTLETON,CO,80127-6326",0.0,0.0,0.0,0.3333333333333333,39.56397172,-105.11217690000001,1,0,0.0,0.0
35,"1015 S TAFT HILL RD STE Q,FORT COLLINS,CO,80521-4240",0.0,0.0,0.0,0.5,40.57432208,-105.1151197,1,0,0.0,0.0
36,"10160 W 50TH AVE UNIT 1,WHEAT RIDGE,CO,80033-2339",0.0,0.0,0.0,0.7333333333333334,39.78683594,-105.1113074,1,0,0.0,0.0
37,"1017 CHESTNUT ST,CANON CITY,CO,81212-4733",0.0,1.0,0.0,0.0,38.43123097,-105.246556,1,0,0.0,0.0
38,"10180 E COLFAX AVE STE 150,AURORA,CO,80010-5042",1.6428571428571428,2.0,0.0,0.0,39.74007053,-104.87001049999999,1,0,3.2857142857142856,0.0
40,"10180 E COLFAX AVE STE 151,AURORA,CO,80010-5015",0.0,1.0,0.0,0.0,39.74007053,-104.8700105,1,0,0.0,0.0
41,"10184 W BELLEVIEW AVE STE 110,DENVER,CO,80127-1764",0.0,0.0,0.8333333333333333,1.0,39.62411548,-105.11145159999998,1,0,0.0,1.6666666666666665
42,"102 MAIN ST STE 100,DELTA,CO,81416-1873",0.5,0.0,0.0,0.0,38.745189,-108.0708378,1,0,1.0,0.0
43,"102 SPRUCE LN,IDAHO SPRINGS,CO,80452-8500",1.0,0.0,0.0,0.0,39.74069576,-105.4996365,1,0,2.0,0.0
44,"1022 LIBERTY LN,PUEBLO,CO,81001-2039",1.3409090909090908,0.0,0.0,0.0,38.29219498,-104.591139,1,0,2.6818181818181817,0.0
45,"10233 S PARKER RD STE 205,PARKER,CO,80134-9315",0.3888888888888888,0.0,0.0,0.0,39.53115137,-104.7669684,1,0,0.7777777777777776,0.0
46,"1026 EAGLERIDGE BLVD,PUEBLO,CO,81008-2130",1.0,0.0,0.0,0.0,38.32026949,-104.6220927,1,0,2.0,0.0
47,"10285 RIDGE RD,WHEAT RIDGE,CO,80033-2301",0.3333333333333333,0.0,0.0,0.0,39.79227113,-105.11350549999999,1,0,0.6666666666666666,0.0
48,"10345 PARKGLENN WAY,PARKER,CO,80138-3883",1.0,0.0,0.0,0.0,39.52918898,-104.76489709999998,1,0,2.0,0.0
49,"10350 FEDERAL BLVD UNIT 300,DENVER,CO,80260-8616",3.75,0.0,0.0,1.3666666666666665,39.88464395,-105.02507620000002,1,0,7.5,0.0
50,"10350 FEDERAL BLVD UNIT 300,FEDERAL HEIGHTS,CO,80260-8616",0.0,0.0,0.0,0.2,39.88464395,-105.02507620000002,1,0,0.0,0.0
51,"1036 W BAPTIST RD,COLORADO SPRINGS,CO,80921-2402",0.5833333333333334,0.0,0.0,0.0,39.05671105,-104.84179259999999,1,0,1.1666666666666667,0.0
52,"10371 PARKGLENN WAY STE 260,PARKER,CO,80138-3872",0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,39.52909394,-104.7648875,1,0,0.6666666666666666,1.3333333333333333
53,"1040 E ELIZABETH ST STE 201,FORT COLLINS,CO,80524-3951",1.0,0.0,0.0,0.0,40.57425451,-105.0589218,1,0,2.0,0.0
54,"10401 E COLFAX AVE STE 150,AURORA,CO,80010-2371",3.0769230769230766,0.0,0.5333333333333333,0.0,39.74024746,-104.8666702,1,0,6.153846153846153,1.0666666666666667
55,"10401 E COLFAX AVE,AURORA,CO,80010-2371",0.0,0.0,0.2,1.0333333333333332,39.74024746,-104.8666702,1,0,0.0,0.4
56,"10450 PARK MEADOWS DR STE 306,LONE TREE,CO,80124-5530",1.0,0.0,0.0,0.0,39.53770578,-104.87344850000001,1,0,2.0,0.0
57,"10450 PARK MEADOWS DR STE 308,LONE TREE,CO,80124-5530",0.0,0.0,1.0,0.0,39.53770992,-104.8734456,1,0,0.0,2.0
58,"10450 S PROGRESS WAY UNIT 100,PARKER,CO,80134-4036",0.0,0.0,0.0,0.3333333333333333,39.52627329,-104.7693055,1,0,0.0,0.0
59,"105 EDWARDS VILLAGE BLVD STE D202,EDWARDS,CO,81632",0.16666666666666666,0.0,0.0,0.0,39.64364704,-106.5952372,1,0,0.3333333333333333,0.0
60,"105 W 9TH AVE,FORT MORGAN,CO,80701-2011",2.0,0.0,0.0,0.0,40.25954989,-103.8016098,1,0,4.0,0.0
61,"1050 S 8TH ST,COLORADO SPRINGS,CO,80905-7307",0.0,0.0,0.25,0.7,38.81772993,-104.84222270000001,1,0,0.0,0.5
62,"1050 S PEORIA ST,AURORA,CO,80012-3464",4.0,0.0,0.0,0.0,39.698505,-104.8471478,1,0,8.0,0.0
63,"10521 S PARKER RD,PARKER,CO,80134-9082",1.0,0.0,0.0,0.0,39.52546343,-104.7661983,1,0,2.0,0.0
64,"10522 S PARKER RD,PARKER,CO,80134-9035",0.0,0.0,0.0,0.5,39.52583079,-104.7659467,1,0,0.0,0.0
65,"106 BLANCA AVE STE 300,ALAMOSA,CO,81101-2340",0.7,0.0,0.0,0.0,37.471716,-105.88349740000001,1,0,1.4,0.0
66,"106 W NORTH ST,CORTEZ,CO,81321-3119",3.7,3.0,0.0,0.0,37.34966948,-108.5870604,1,0,7.4,0.0
67,"10680 DEL MAR PKWY,AURORA,CO,80010-4011",1.2157018420176309,0.9999999999999998,0.125,0.0,39.73149756,-104.8636042,1,0,2.4314036840352617,0.25
69,"107 S 6TH ST,KREMMLING,CO,80459",1.0,0.0,0.0,0.0,40.0585519,-106.3887968,1,0,2.0,0.0
70,"107 W 11TH ST,DELTA,CO,81416-1811",0.25,0.8333333333333333,0.0,0.0,38.7325545,-108.07121219999999,1,0,0.5,0.0
72,"107 W 9TH AVE,FORT MORGAN,CO,80701-2011",0.3333333333333333,0.0,0.0,0.0,40.25954989,-103.80163399999999,1,0,0.6666666666666666,0.0
73,"10700 E BETHANY DR STE 210,AURORA,CO,80014-2680",0.5,0.0,0.0,0.0,39.66305772,-104.86384709999999,1,0,1.0,0.0
74,"1075 E SOUTH BOULDER RD STE 135,LOUISVILLE,CO,80027-2559",0.0,0.0,0.0,1.0,39.98698646,-105.12964950000001,1,0,0.0,0.0
75,"1075 EAST SOUTH ST,LOUISVILLE,CO,80027",0.0,0.0,0.0,0.5,39.97970358,-105.12986370000002,1,0,0.0,0.0
76,"1076 S SABLE BLVD,AURORA,CO,80012-3796",3.625,0.0,0.0,0.0,39.69757736,-104.81921679999999,1,0,7.25,0.0
77,"10780 WASHINGTON ST,NORTHGLENN,CO,80233-3439",4.5,0.0,0.0,0.0,39.891969,-104.9776557,1,0,9.0,0.0
78,"1079 SPACE CENTER DR UNIT 100,COLORADO SPRINGS,CO,80915-3612",2.0,0.0,0.0,0.0,38.84755117,-104.7223386,1,0,4.0,0.0
79,"108 DEER PATH RD,DILLON,CO,80435",1.0412087912087908,0.5714285714285714,0.0,0.0,39.63922301,-106.0401524,1,0,2.0824175824175817,0.0
80,"108 E PITKIN AVE,PUEBLO,CO,81004-2110",1.0,0.0,0.0,0.0,38.25639907,-104.6244939,1,0,2.0,0.0
81,"108 N RUBEY DR,GOLDEN,CO,80403-2455",0.0,0.0,0.0,2.0,39.76595115,-105.23330700000001,1,0,0.0,0.0
82,"10815 W JEWELL AVE STE L,LAKEWOOD,CO,80232-6268",0.3333333333333333,0.0,0.0,0.0,39.68212652,-105.11945300000001,1,0,0.6666666666666666,0.0
83,"109 W 9TH AVE,FORT MORGAN,CO,80701-2011",0.0,0.0,0.0,0.5,40.25954989,-103.8016583,1,0,0.0,0.0
84,"1095 WESTERN DR,COLORADO SPRINGS,CO,80915-3938",0.0,1.0,0.0,0.0,38.84677647,-104.6976023,1,0,0.0,0.0
85,"110 OLD LARAMIE TRL STE 105,LAFAYETTE,CO,80026-7010",0.0,0.0,0.0,0.04,39.98120454,-105.09095149999999,1,0,0.0,0.0
86,"110 OLD LARAMIE TRL STE 105,LAFAYETTE,CO,80026-7094",0.14285714285714285,0.0,0.0,0.0,39.98120454,-105.09095149999999,1,0,0.2857142857142857,0.0
87,"1100 EAGLERIDGE BLVD,PUEBLO,CO,81008-2103",2.0,0.0,0.0,0.3333333333333333,38.32025548,-104.62312320000001,1,0,4.0,0.0
88,"1100 FEDERAL BLVD,DENVER,CO,80204-3219",2.460725385725386,0.0,0.3083333333333333,0.6988455988455988,39.73436044,-105.02516770000001,1,0,4.921450771450772,0.6166666666666666
90,"11005 RALSTON RD STE 202,ARVADA,CO,80004-4551",1.2157018420176309,1.1666666666666663,0.125,0.0,39.81281351,-105.12162350000001,1,0,2.4314036840352617,0.25
92,"11005 S PARKER RD,PARKER,CO,80134-7441",1.5,0.0,0.0,0.0,39.51797705,-104.7651168,1,0,3.0,0.0
93,"1101 CR-1,CRIPPLE CREEK,CO,80813",1.0333333333333332,0.0,0.0,0.0,38.75185188,-105.19338090000001,1,0,2.0666666666666664,0.0
94,"1101 HAVANA ST,AURORA,CO,80010-3337",1.0,0.0,0.0,0.0,39.73302941,-104.8659097,1,0,2.0,0.0
95,"1101 TELLER COUNTY ROAD 1,CRIPPLE CREEK,CO,80813",0.2,0.0,0.0,0.0,38.75185188,-105.19338090000001,1,0,0.4,0.0
96,"1101 W PLATTE AVE,FORT MORGAN,CO,80701-2959",0.3333333333333333,0.0,0.0,0.0,40.25406098,-103.8151368,1,0,0.6666666666666666,0.0
97,"11027 S PIKES PEAK DR STE 105,PARKER,CO,80138-7361",0.5,0.0,0.0,0.0,39.516762299999996,-104.76209279999999,1,0,1.0,0.0
98,"1103 S SHIELDS ST,FORT COLLINS,CO,80521-4524",0.0,0.0,0.0,1.0,40.573125,-105.0960077,1,0,0.0,0.0
99,"11085 E MISSISSIPPI AVE,AURORA,CO,80012-3104",0.5,0.0,0.0,0.0,39.69667052,-104.85992179999998,1,0,1.0,0.0
100,"111 6TH ST,HUGO,CO,80821-2002",1.0,0.0,0.0,0.0,39.13777161,-103.4735633,1,0,2.0,0.0
101,"111 N 10TH ST,CANON CITY,CO,81212-3457",0.0,0.0,0.0,1.0333333333333332,38.44393057,-105.2345274,1,0,0.0,0.0
102,"111 SLIGO ST UNIT A,CORTEZ,CO,81321-2920",0.2,0.0,0.0,0.0,37.35031449,-108.5636361,1,0,0.4,0.0
103,"1111 PUEBLO BOULEVARD WAY STE 140,PUEBLO,CO,81005-1687",1.0,0.0,0.0,0.0,38.24602045,-104.66303520000001,1,0,2.0,0.0
104,"1111 W VICTORY WAY STE 104,CRAIG,CO,81625-2954",0.16666666666666666,0.0,0.5,0.0,40.51417946,-107.56029070000001,1,0,0.3333333333333333,1.0
105,"1115 2ND ST,FORT LUPTON,CO,80621-1745",2.1909644878685124,0.18181818181818185,0.2060897435897436,0.0,40.08149347,-104.805141,1,0,4.381928975737025,0.4121794871794872
106,"11175 E MISSISSIPPI AVE,AURORA,CO,80012-3137",2.5,0.0,0.0,0.0,39.69668649,-104.8580225,1,0,5.0,0.0
107,"11183 S PARKER RD UNIT C,PARKER,CO,80134-4905",1.5266233766233763,0.0,0.16666666666666666,1.693968253968254,39.51174018,-104.764129,1,0,3.0532467532467527,0.3333333333333333
108,"11187 SHERIDAN BLVD UNIT 12,WESTMINSTER,CO,80020-3230",2.958333333333333,0.0,0.0,0.0,39.89879163,-105.05313980000001,1,0,5.916666666666666,0.0
109,"112 W 6TH ST,EAGLE,CO,81631",0.125,0.6666666666666666,0.0,0.0,39.65104448,-106.8281818,1,0,0.25,0.0
110,"1120 ALPINE AVE STE C,BOULDER,CO,80304-3414",1.0,0.0,0.0,0.0,40.02549047,-105.28349399999999,1,0,2.0,0.0
111,"1120 W SOUTH BOULDER RD STE 201,LAFAYETTE,CO,80026-8952",0.0,0.0,0.0,0.2,39.98690453,-105.1041233,1,0,0.0,0.0
112,"1120 W SOUTH BOULDER RD STE 204,LAFAYETTE,CO,80026-8952",2.5,0.0,0.0,0.0,39.98690453,-105.1041233,1,0,5.0,0.0
113,"1120 WELLINGTON AVE STE 102,GRAND JCT,CO,81501-6130",0.0,0.0,1.0,0.0,39.08993506,-108.55424640000001,1,0,0.0,2.0
114,"1122 9TH ST STE 101,GREELEY,CO,80631-6413",2.283333333333333,0.0,0.0,0.0,40.42393252,-104.6974807,1,0,4.566666666666666,0.0
115,"1122 9TH ST STE 103,GREELEY,CO,80631-6412",1.0,0.0,0.0,0.0,40.42392953,-104.69749420000001,1,0,2.0,0.0
116,"11246 E MISSISSIPPI AVE STE 1,AURORA,CO,80012-3202",0.0,0.0,0.0,1.3166666666666669,39.69650754,-104.856984,1,0,0.0,0.0
117,"1125 S CAMINO DEL RIO STE 300C,DURANGO,CO,81303-6886",1.0,0.0,0.0,0.0,37.23248363,-107.86623279999999,1,0,2.0,0.0
118,"11265 DECATUR ST STE 400,WESTMINSTER,CO,80234-4793",0.0,0.0,0.0,1.0,39.9009348,-105.0237962,1,0,0.0,0.0
119,"1127 E MAIN ST,MONTROSE,CO,81401-4043",3.5,1.5,0.0,0.0,38.48491128,-107.8688581,1,0,7.0,0.0
120,"11275 E MISSISSIPPI AVE STE 1E3,AURORA,CO,80012-2818",1.0,0.0,0.0,0.0,39.69668551,-104.8571505,1,0,2.0,0.0
121,"11275 E MISSISSIPPI AVE STE 2E2,AURORA,CO,80012-2824",0.5,0.0,0.0,0.0,39.69668551,-104.8571505,1,0,1.0,0.0
122,"11275 E MISSISSIPPI AVE STE 2N,AURORA,CO,80012-3263",1.0,0.0,0.0,0.0,39.69668551,-104.8571505,1,0,2.0,0.0
123,"1135 S CAMINO DEL RIO UNIT 210,DURANGO,CO,81303-6831",2.2,0.0,0.0,0.0,37.23190915,-107.8672658,1,0,4.4,0.0
124,"1136 E STUART ST STE 3240,FORT COLLINS,CO,80525-1196",0.0,0.0,0.0,0.5,40.56344553,-105.05690990000002,1,0,0.0,0.0
125,"1140 W SOUTH BOULDER RD STE 102,LAFAYETTE,CO,80026-8910",0.0,0.0,0.6666666666666666,0.0,39.98691853,-105.1059619,1,0,0.0,1.3333333333333333
126,"11401 WASHINGTON ST,NORTHGLENN,CO,80233-1912",2.855891330891331,0.0,0.0,0.0,39.90331042,-104.97784879999999,1,0,5.711782661782662,0.0
127,"11479 E COLFAX AVE,AURORA,CO,80010-2615",1.9,0.0,0.0,0.7,39.74023948,-104.85442320000001,1,0,3.8,0.0
128,"115 N BEECH ST,CORTEZ,CO,81321-3207",0.2,0.0,0.0,0.0,37.34998199,-108.5838871,1,0,0.4,0.0
129,"115 N COLORADO AVE,HAXTUN,CO,80731-2568",0.5,0.0,0.0,0.0,40.64253849,-102.6285857,1,0,1.0,0.0
130,"1155 S TOWER RD UNIT D,AURORA,CO,80017-2301",1.0,0.0,0.0,0.0,39.69522,-104.7724982,1,0,2.0,0.0
131,"11550 SHERIDAN BLVD STE 101,WESTMINSTER,CO,80020-3312",1.0,0.0,0.0,0.0,39.90645883,-105.0528462,1,0,2.0,0.0
132,"11605 MERIDIAN MARKET VW STE 154,PEYTON,CO,80831-8238",4.0,0.0,0.0,0.0,38.93875768,-104.6092794,1,0,8.0,0.0
133,"11625 W BELLEVIEW AVE,LITTLETON,CO,80127-1538",3.0,0.0,0.0,0.0,39.62429153,-105.1296728,1,0,6.0,0.0
134,"117 W RIO GRANDE ST,COLORADO SPRINGS,CO,80903-4013",1.7131313131313133,2.055988455988456,0.16666666666666666,0.0,38.82444947,-104.8288815,1,0,3.4262626262626266,0.3333333333333333
135,"11700 E 11TH AVE,AURORA,CO,80010-3758",0.0,0.5,0.0,0.0,39.73282868,-104.8517887,1,0,0.0,0.0
136,"11757 W KEN CARYL AVE UNIT J,LITTLETON,CO,80127-3719",1.0,0.0,0.0,0.0,39.58083052,-105.13171059999999,1,0,2.0,0.0
137,"1185 CAPITOL ST STE 101,EAGLE,CO,81631-5000",0.6666666666666666,0.0,0.25,0.0,39.6402935,-106.8310672,1,0,1.3333333333333333,0.5
138,"11876 STAPLETON DR,FALCON,CO,80831-8438",0.6111111111111112,0.0,0.0,0.2,38.96987551,-104.6053776,1,0,1.2222222222222223,0.0
139,"119 S MAIN ST,GUNNISON,CO,81230-2332",1.0,0.0,0.0,0.0,38.54401225,-106.9269576,1,0,2.0,0.0
140,"1190 BOOKCLIFF AVE UNIT 202,GRAND JCT,CO,81501-8159",0.0,0.0,0.0,1.0,39.08824649,-108.55280249999998,1,0,0.0,0.0
141,"11960 LIONESS WAY STE 170,PARKER,CO,80134-5643",0.0,0.0,1.0833333333333333,0.0,39.53472338,-104.8505779,1,0,0.0,2.1666666666666665
142,"11989 HOLLY ST,THORNTON,CO,80233-1802",0.08333333333333333,0.0,0.0,0.0,39.91372537,-104.92196740000001,1,0,0.16666666666666666,0.0
143,"120 N 2ND AVE,AULT,CO,80610-5013",1.5,0.0,0.0,0.0,40.58320477,-104.7330944,1,0,3.0,0.0
144,"120 S CRESCENT DR,PUEBLO,CO,81007-2787",1.0,0.0,0.0,0.0,38.33168279,-104.743411,1,0,2.0,0.0
145,"120 S STARDUST DR,PUEBLO,CO,81007-1631",1.378968253968254,0.0,0.0,0.0,38.3315351,-104.7327786,1,0,2.757936507936508,0.0
146,"1200 S WADSWORTH BLVD STE 200,LAKEWOOD,CO,80232-5434",2.2,0.0,0.0,0.2,39.69515699,-105.08149579999998,1,0,4.4,0.0
147,"12030 MELODY DR,WESTMINSTER,CO,80234-4212",1.0,0.0,0.0,0.0,39.91428323,-104.99462659999999,1,0,2.0,0.0
148,"12093 W ALAMEDA PKWY,LAKEWOOD,CO,80228-2712",1.0,0.0,0.0,0.0,39.70820842,-105.1347335,1,0,2.0,0.0
149,"121 S MADISON ST STE A,DENVER,CO,80209-3019",0.0,0.0,0.0,0.3333333333333333,39.71416449,-104.94619820000001,1,0,0.0,0.0
150,"12101 E 2ND AVE STE 206,AURORA,CO,80011-8328",1.0,0.0,0.0,0.0,39.71844349,-104.84679150000001,1,0,2.0,0.0
151,"1215 N 15TH ST,CANON CITY,CO,81212-4620",1.0,0.0,0.0,0.0,38.45675725,-105.2272456,1,0,2.0,0.0
152,"1220 OAK PARK DR STE 6,FORT COLLINS,CO,80525-7348",0.0,1.0,0.0,0.0,40.52005919,-105.054363,1,0,0.0,0.0
153,"1220 OAK PARK DR,FORT COLLINS,CO,80525-7348",2.5769230769230766,0.0,1.25,0.03448275862068965,40.52005919,-105.054363,1,0,5.153846153846153,2.5
154,"12203 E MISSISSIPPI AVE STE 103,AURORA,CO,80012-3417",0.6678321678321679,0.0,0.0,0.0,39.69670351,-104.845711,1,0,1.3356643356643358,0.0
155,"1221 S PUEBLO BLVD,PUEBLO,CO,81005-1507",5.0,0.0,0.0,2.5,38.24433006,-104.66238790000001,1,0,10.0,0.0
157,"1225 35TH ST,DENVER,CO,80205-2404",1.0,0.0,0.0,0.0,39.76669266,-104.97412479999998,1,0,2.0,0.0
158,"1225 N MAIN ST STE 207,PUEBLO,CO,81003-2857",1.0,0.0,0.0,0.0,38.27873666,-104.6087855,1,0,2.0,0.0
159,"1227 S 9TH ST,CANON CITY,CO,81212-4211",2.333333333333333,0.0,0.0,0.0,38.43006363,-105.23195559999999,1,0,4.666666666666666,0.0
160,"123 EMMA RD,BASALT,CO,81621-9169",0.5416666666666666,0.5833333333333333,0.0,0.0,39.36495723,-107.0343863,1,0,1.0833333333333333,0.0
161,"1232 BERGEN PKWY,EVERGREEN,CO,80439-9417",2.0,0.0,0.0,0.0,39.69287142,-105.35692890000001,1,0,4.0,0.0
162,"12357 E CORNELL AVE STE 10,AURORA,CO,80014-3323",1.4166666666666663,0.0,0.0,0.0,39.66171245,-104.84418149999999,1,0,2.8333333333333326,0.0
163,"12373 E CORNELL AVE STE 16,AURORA,CO,80014-3323",0.0,0.0,1.0,0.0,39.66171245,-104.844321,1,0,0.0,2.0
164,"12380 W 64TH AVE,ARVADA,CO,80004-4016",3.5,0.0,0.0,0.0,39.8126485,-105.137171,1,0,7.0,0.0
165,"12391 E CORNELL AVE UNIT 3,AURORA,CO,80014-3323",0.0,0.14285714285714285,0.0,0.0,39.66171548,-104.8443615,1,0,0.0,0.0
166,"1241 RIVERSIDE AVE,FORT COLLINS,CO,80524-3204",2.0,0.0,0.5,0.75,40.57518249,-105.05411029999999,1,0,4.0,1.0
167,"1245 E COLFAX AVE STE 301,DENVER,CO,80218-2216",1.2857142857142856,0.0,0.0,0.0,39.74003951,-104.97117050000001,1,0,2.571428571428571,0.0
168,"1246 MAIN ST,LONGMONT,CO,80501-3824",2.0,0.0,0.0,0.0,40.18068445,-105.102407,1,0,4.0,0.0
169,"12495 W 32ND AVE,WHEAT RIDGE,CO,80033-5288",1.0,0.0,0.0,0.0,39.7618905,-105.13875349999999,1,0,2.0,0.0
170,"125 INVERNESS DR E STE 100,ENGLEWOOD,CO,80112-5139",0.3333333333333333,0.0,0.0,0.0,39.58053528,-104.86759540000001,1,0,0.6666666666666666,0.0
171,"125 INVERNESS DR E STE 300,CENTENNIAL,CO,80112-5139",0.0,0.0,0.0,0.2,39.58053528,-104.86759540000001,1,0,0.0,0.0
172,"125 INVERNESS DR E STE 300,ENGLEWOOD,CO,80112-5139",0.0,0.0,0.3333333333333333,0.2,39.58053528,-104.86759540000001,1,0,0.0,0.6666666666666666
173,"125 INVERNESS DR E STE 350,ENGLEWOOD,CO,80112-5138",1.0,0.0,0.0,0.0,39.58053528,-104.86759540000001,1,0,2.0,0.0
174,"1250 S BUCKLEY RD UNIT M,AURORA,CO,80017-5120",1.1166666666666667,0.0,0.0,0.0,39.69367538,-104.7909183,1,0,2.2333333333333334,0.0
175,"1250 S PARKER RD STE 102,DENVER,CO,80231-2178",2.333333333333333,1.0,0.0,0.0,39.69413635,-104.89510600000001,1,0,4.666666666666666,0.0
177,"1250 S SHERIDAN BLVD,DENVER,CO,80232-8022",0.4166666666666666,0.0,0.0,0.0,39.694014,-105.0531648,1,0,0.8333333333333331,0.0
178,"12510 E ILIFF AVE STE 305,AURORA,CO,80014-5379",0.1,0.0,0.0,0.0,39.67482654,-104.84154029999999,1,0,0.2,0.0
179,"126 E 29TH ST,LOVELAND,CO,80538-2724",2.0,0.0,0.0,0.0,40.42158892,-105.07746829999999,1,0,4.0,0.0
180,"12600 ALBROOK DR,DENVER,CO,80239-4604",2.460725385725386,0.0,0.3083333333333333,0.6988455988455988,39.78149242,-104.84370200000001,1,0,4.921450771450772,0.6166666666666666
182,"1275 FORTINO BLVD,PUEBLO,CO,81008-1822",0.0,0.0,0.0,1.0,38.31259049,-104.62247059999999,1,0,0.0,0.0
183,"128 MARKET ST,ALAMOSA,CO,81101-2290",0.7588235294117647,0.0,0.0,0.0,37.47512304,-105.89123020000001,1,0,1.5176470588235293,0.0
184,"12810 W ALAMEDA PKWY UNIT A,LAKEWOOD,CO,80228-3116",3.0,0.0,0.0,0.0,39.70118688,-105.1411981,1,0,6.0,0.0
