IKN_addr,general,pediatric,specialist,X,Y,med_indicator,chip_indicator
"231 STATE ST,PETOSKEY,MI,49770-2785",2.0,0.0,0.0,-84.95757979999998,45.37192347,0,1
"231 W LAKE LANSING RD STE 200,EAST LANSING,MI,48823-8451",0.0,0.0,0.3333333333333333,-84.48598263,42.7592403,0,1
"231 W MAIN ST,MORENCI,MI,49256-1420",1.0,0.0,0.0,-84.21799164,41.71946251,0,1
"23100 CHERRY HILL ST STE 3,DEARBORN,MI,48124-1493",1.0,0.0,0.0,-83.26127585,42.31216513,0,1
"23100 CHERRY HILL ST STE 6,DEARBORN,MI,48124-1449",1.0,0.0,0.0,-83.26127585,42.31216513,0,1
"23100 CHERRY HILL ST,DEARBORN,MI,48124-1493",1.0,0.0,0.0,-83.26206943,42.31176046,0,1
"23105 VAN DYKE AVE,WARREN,MI,48089-1622",0.5909090909090909,0.0,0.0,-83.0267392,42.46397054,0,1
"23157 MICHIGAN AVE,DEARBORN,MI,48124-2020",1.5384615384615383,0.0,0.2,-83.26056547,42.30231692,0,1
"2316 S CEDAR ST,LANSING,MI,48910-3152",1.95,0.0,0.0,-84.54804835,42.70772045,0,1
"2320 GLADE ST,MUSKEGON,MI,49444-1317",1.0,0.0,0.0,-86.25944625,43.20979183,0,1
"23200 RED ARROW HWY,MATTAWAN,MI,49071-7774",2.6666666666666665,0.0,0.0,-85.77785988,42.23892208,0,1
"23205 GRATIOT AVE STE 397,EASTPOINTE,MI,48021-1641",0.6666666666666666,0.0,0.0,-82.9556282,42.46864994,0,1
"2325 SUMMIT PARK DR STE D,PETOSKEY,MI,49770-8774",0.0,0.0,1.0,-84.92253716,45.37642129,0,1
"233 SOUTHBOUND GRATIOT AVE,MOUNT CLEMENS,MI,48043-2413",1.6773743800059584,0.0,0.15263157894736842,-82.88201732,42.58847367,0,1
"2330 44TH ST SE STE 1A,KENTWOOD,MI,49508-5000",1.0,0.0,0.0,-85.60818,42.88361749,0,1
"2330 E STADIUM BLVD STE 1,ANN ARBOR,MI,48104-4820",1.3928571428571428,0.0,0.75,-83.71407263,42.25973045,0,1
"23304 ORCHARD LAKE RD,FARMINGTON HILLS,MI,48336-3216",1.0,0.0,0.0,-83.35678491,42.46306184,0,1
"2334 NAZARETH RD,KALAMAZOO,MI,49048-1233",1.0,0.0,0.0,-85.53610687,42.31504959,0,1
"2335 PONTIAC LAKE RD # 1,WATERFORD,MI,48328-2761",1.0,0.0,0.0,-83.3325225,42.65226184,0,1
"2335 PONTIAC LAKE RD,WATERFORD,MI,48328-2761",1.0,0.0,0.0,-83.3325225,42.65226184,0,1
"23350 GRATIOT AVE,EASTPOINTE,MI,48021-1643",1.0,0.0,0.0,-82.95459345,42.46945185,0,1
"23350 GREENFIELD RD,OAK PARK,MI,48237-2496",0.9095238095238096,0.0,0.0,-83.20102483,42.46110949,0,1
"2340 E STADIUM BLVD STE 6,ANN ARBOR,MI,48104-4823",2.333333333333333,0.0,0.0,-83.71400171,42.25966107,0,1
"2340 E STADIUM BLVD STE 7,ANN ARBOR,MI,48104-4823",2.0,0.0,0.0,-83.71400171,42.25966107,0,1
"2340 S COMMERCE RD,WALLED LAKE,MI,48390-2174",1.0,0.0,0.0,-83.474587,42.55519662,0,1
"23401 FORD RD,DEARBORN,MI,48128-1257",0.8717948717948718,0.0,0.0,-83.26532249,42.32699648,0,1
"2341 COOLIDGE HWY,BERKLEY,MI,48072-1550",1.0,0.0,0.0,-83.18363106,42.49407042,0,1
"23411 JOHN R RD STE 3,HAZEL PARK,MI,48030-1404",0.3333333333333333,0.0,0.0,-83.10412722,42.46463557,0,1
"2345 S HURON PKWY,ANN ARBOR,MI,48104-5124",0.3333333333333333,0.0,1.0,-83.69807308,42.25341168,0,1
"23451 FORD RD,DEARBORN,MI,48128-1257",2.0,0.0,0.0,-83.26615105,42.32703654,0,1
"2350 WASHTENAW AVE STE 1,ANN ARBOR,MI,48104-4526",1.0,0.0,0.0,-83.71302839,42.26059613,0,1
"2351 COUNTRYWOOD DR SE,KENTWOOD,MI,49508-5295",3.0,0.0,0.0,-85.60749069,42.88252053,0,1
"23528 JOHN R RD,HAZEL PARK,MI,48030-1409",1.5547192573508355,0.0,0.05263157894736842,-83.10409628,42.46551053,0,1
"2353 S CUSTER RD,MONROE,MI,48161-5047",1.8195823581337205,0.0,0.028571428571428567,-83.43640568,41.92265159,0,1
"2355 E STADIUM BLVD STE 7,ANN ARBOR,MI,48104-4800",0.5,0.0,0.0,-83.7138808,42.25978799,0,1
"2358 GENOA BUSINESS PARK DR,BRIGHTON,MI,48114-7366",2.0,0.0,0.0,-83.80598984,42.56729509,0,1
"23595 NOVI RD STE 100,NOVI,MI,48375-5441",0.0,0.0,1.0,-83.47453015,42.46215416,0,1
"23595 NOVI RD STE 110,NOVI,MI,48375-5441",1.0,0.0,0.0,-83.47453015,42.46215416,0,1
"2360 E STADIUM BLVD STE 14,ANN ARBOR,MI,48104-4887",1.7857142857142856,0.0,0.0,-83.71297575,42.25945835,0,1
"23601 FORD RD,DEARBORN,MI,48128-1227",1.0,0.0,0.0,-83.26783349,42.32700452,0,1
"23645 GODDARD RD,TAYLOR,MI,48180-4046",0.5,0.0,0.0,-83.26500305,42.22650654,0,1
"2365 S HURON PKWY,ANN ARBOR,MI,48104-5156",5.40530303030303,0.0,0.0,-83.69843316,42.25329123,0,1
"23655 NOVI RD STE 103,NOVI,MI,48375-5442",0.0,0.0,1.0,-83.47452115,42.46210429,0,1
"23700 ORCHARD LAKE RD STE A,FARMINGTON HILLS,MI,48336-2559",1.0,0.0,0.0,-83.35700286,42.46667,0,1
"23800 ORCHARD LAKE RD STE 106,FARMINGTON HILLS,MI,48336-2561",0.4583333333333333,0.0,0.0,-83.35704336,42.46744383,0,1
"23829 LITTLE MACK AVE STE 300,SAINT CLAIR SHORES,MI,48080-1188",0.0,0.0,2.0,-82.90683919,42.47107188,0,1
"23845 VAN DYKE AVE,CENTER LINE,MI,48015-1300",1.56870527133685,0.0,0.05263157894736842,-83.02698657,42.46972637,0,1
"23895 NOVI RD STE 500,NOVI,MI,48375-0202",1.0,0.0,0.2,-83.47463911,42.46438451,0,1
"2390 S STATE ST,ANN ARBOR,MI,48104-6110",1.0,0.0,0.0,-83.73966729,42.25229923,0,1
"23915 JEFFERSON AVE,SAINT CLAIR SHORES,MI,48080-1512",1.0,0.0,0.0,-82.88672193,42.46723811,0,1
"23919 FORD RD,DEARBORN,MI,48128-1207",2.5,0.0,0.0,-83.27186882,42.32694654,0,1
"23923 MICHIGAN AVE,DEARBORN,MI,48124-1838",0.5,0.0,0.0,-83.27035359999998,42.29996293,0,1
"23935 DENTON ST,CLINTON TWP,MI,48036-3404",1.5,0.0,0.0,-82.8723329,42.571387200000004,0,1
"23941 JOHN R RD,HAZEL PARK,MI,48030-1416",1.0,0.0,0.0,-83.10429023,42.46858707,0,1
"2395 JOLLY RD STE 130,OKEMOS,MI,48864-5977",0.0,0.0,1.0,-84.43783188,42.68294548,0,1
"23965 NOVI RD STE 140,NOVI,MI,48375-0203",1.0,0.0,0.0,-83.47469058,42.46516573,0,1
"23975 NOVI RD STE A102,NOVI,MI,48375-2459",1.0,0.0,0.0,-83.47470759,42.46546170000001,0,1
"23995 GREATER MACK AVE STE 200,SAINT CLAIR SHORES,MI,48080-1427",2.0,0.0,0.0,-82.89643213,42.46933794,0,1
"24 FRANK LLOYD WRIGHT DR,ANN ARBOR,MI,48105-9484",1.0,0.0,0.2,-83.68208709999998,42.31807299,0,1
"24001 ORCHARD LAKE RD STE 160,FARMINGTON,MI,48336-2553",3.0,0.0,0.0,-83.35715971,42.46835477,0,1
"24025 GREATER MACK AVE STE 201,SAINT CLAIR SHORES,MI,48080-4312",0.03225806451612903,0.0,0.0,-82.89613418,42.47004295,0,1
"24033 MEADOWBROOK RD,NOVI,MI,48375-3456",1.7833333333333332,0.0,0.0,-83.45513814,42.46559004,0,1
"24055 JEFFERSON AVE STE 210,SAINT CLAIR SHORES,MI,48080-1514",1.0,0.0,0.0,-82.88713342,42.46797215,0,1
"2410 LAKE LANSING RD STE 2,LANSING,MI,48912-3659",1.0,0.0,0.0,-84.51743399,42.76067654,0,1
"2410 LAKE LANSING RD,LANSING,MI,48912-3659",1.0,0.0,0.0,-84.51743399,42.76067654,0,1
"24100 DRAKE RD STE C,FARMINGTON HILLS,MI,48335-3155",0.2,0.0,0.0,-83.39613326,42.46820947,0,1
"24100 WOODWARD AVE,PLEASANT RIDGE,MI,48069-1138",1.0,0.0,0.0,-83.14201706,42.47190474,0,1
"24101 GREATER MACK AVE,SAINT CLAIR SHORES,MI,48080-1409",2.0,0.0,0.0,-82.89595607,42.47044998,0,1
"2411 BYRON STATION DR SW,BYRON CENTER,MI,49315-8002",1.0,0.0,0.0,-85.72338863,42.82213022,0,1
"2411 OAK VALLEY DR STE 300,ANN ARBOR,MI,48103-7600",1.5,0.0,0.0,-83.77466111,42.25178571,0,1
"24116 GREATER MACK AVE,SAINT CLAIR SHORES,MI,48080-1410",2.0,0.0,0.0,-82.8957179,42.47081396,0,1
"2414 S CENTER RD,BURTON,MI,48519-1152",1.0,0.0,0.0,-83.63396850000002,42.9926218,0,1
"2420 UNION LAKE RD,COMMERCE TOWNSHIP,MI,48382-3551",1.0,0.0,0.0,-83.44638436,42.59966808,0,1
"24201 MERIDIAN RD,GROSSE ILE,MI,48138-2134",1.0,0.0,0.0,-83.15905037,42.13064050000001,0,1
"2424 N OUTER DR,SAGINAW,MI,48601-6010",1.019949494949495,0.0,0.0,-83.89638414,43.45703172,0,1
"2424 PURITAN ST,DETROIT,MI,48238-1490",1.0,0.0,0.0,-83.12445419,42.41025546,0,1
"2425 AUSTINS PKWY STE 4,FLINT,MI,48507-1344",1.0,0.0,0.0,-83.73874434,42.99149161,0,1
"2425 E 12 MILE RD,WARREN,MI,48092-5667",1.3035714285714286,0.0,1.8166666666666664,-83.08004297,42.50540149,0,1
"2425 MILITARY ST RM 4,PORT HURON,MI,48060-6692",2.833333333333333,0.0,0.0,-82.42832113,42.95800564,0,1
"2425 OWEN RD STE A,FENTON,MI,48430-1790",1.45,0.0,0.0,-83.72265061,42.78998151,0,1
"2425 W WASHINGTON ST STE A,GREENVILLE,MI,48838-8259",1.0,0.0,0.0,-85.28732135,43.1770501,0,1
"2425 WELCH BLVD,FLINT,MI,48504-2998",1.0,0.0,0.0,-83.73179909,43.03807414,0,1
"2426 BURTON ST SE,GRAND RAPIDS,MI,49546-4803",1.0,0.0,0.0,-85.60789495,42.92707795,0,1
"2429 ELLSWORTH RD,YPSILANTI,MI,48197-4853",4.812637362637363,0.0,0.0,-83.6492825,42.23041772,0,1
"24293 TELEGRAPH RD STE 212,SOUTHFIELD,MI,48033-7903",9.833333333333332,0.0,0.0,-83.27927247,42.46622938,0,1
"243 E MAIN AVE,ZEELAND,MI,49464-1737",1.0,0.0,0.0,-86.01230275,42.81236348,0,1
"2430 E 7 MILE RD,DETROIT,MI,48234-1434",1.2499999999999998,0.0,0.0,-83.07771705,42.43285257,0,1
"2431 W GRAND BLVD,DETROIT,MI,48208-1210",1.0,0.0,0.0,-83.09566805,42.36213186,0,1
"24326 W WARREN ST,DEARBORN HEIGHTS,MI,48127-2234",1.0,0.0,0.0,-83.27612219,42.34139151,0,1
"24366 GRAND RIVER AVE STE 111,DETROIT,MI,48219-3098",2.083333333333333,0.0,0.0,-83.28119108,42.42616629,0,1
"2440 GAYNOR AVE NW,GRAND RAPIDS,MI,49544-1830",1.0,0.0,0.0,-85.69457335,43.00827418,0,1
"24415 W WARREN ST,DEARBORN HEIGHTS,MI,48127-2223",2.0,0.0,0.0,-83.27694112,42.34132052,0,1
"24430 GRATIOT AVE,EASTPOINTE,MI,48021-3307",1.0,0.0,0.0,-82.95150464,42.47409715,0,1
"24459 GODDARD RD,TAYLOR,MI,48180-3933",1.0,0.0,0.0,-83.27344146,42.22626613,0,1
"24475 JOY RD,DEARBORN HEIGHTS,MI,48127-1335",0.25,0.0,0.0,-83.27936297,42.35675649,0,1
"245 E 3RD ST,HILLMAN,MI,49746-9213",0.21428571428571427,0.0,0.0,-83.89879375,45.06639779,0,1
"245 S RIDGE ST,PORT SANILAC,MI,48469-9704",1.0,0.0,0.0,-82.54285866,43.42505543,0,1
"2450 44TH ST SE STE 203,GRAND RAPIDS,MI,49512-9081",1.0,0.0,0.0,-85.60564411,42.88360554,0,1
"2450 44TH ST SE STE 306,KENTWOOD,MI,49512-9081",1.0,0.0,0.0,-85.60564411,42.88360554,0,1
"2451 MONROE ST,DEARBORN,MI,48124-3011",1.0,0.0,0.0,-83.24814769,42.29471213,0,1
"24510 FORD RD,DEARBORN HEIGHTS,MI,48127-3110",2.0,0.0,0.0,-83.27758469,42.32692349,0,1
"24520 MEADOWBROOK RD STE 100,NOVI,MI,48375-2866",0.6000000000000001,0.0,0.0,-83.45522628,42.46959581,0,1
"24521 FORD RD,DEARBORN,MI,48128-1131",1.0,0.0,0.0,-83.27756182,42.32687054,0,1
"2454 M 119,PETOSKEY,MI,49770-8915",1.0,0.0,0.0,-84.90206234,45.40600825,0,1
"2460 BURTON ST SE,GRAND RAPIDS,MI,49546-4801",1.0,0.0,0.0,-85.60691087,42.92711749,0,1
"2460 LAKESHORE DR,SAINT JOSEPH,MI,49085-1874",1.0,0.0,0.0,-86.49528904,42.09095652,0,1
"24619 HARPER AVE,SAINT CLAIR SHORES,MI,48080-1272",2.0,0.0,0.0,-82.90291388,42.47730968,0,1
"24621 COOLIDGE HWY,OAK PARK,MI,48237-1891",0.0,0.0,1.0,-83.18256863,42.4721188,0,1
"24625 VAN DYKE AVE,CENTER LINE,MI,48015-2303",1.0,0.0,0.0,-83.02716669,42.47472707,0,1
"24641 JEFFERSON AVE,SAINT CLAIR SHORES,MI,48080-1301",1.0,0.0,0.0,-82.88927967,42.47431791,0,1
"24650 VAN DYKE AVE,CENTER LINE,MI,48015-1321",0.25,0.0,0.0,-83.02708328,42.47498778,0,1
"24718 MICHIGAN AVE,DEARBORN,MI,48124-1750",1.5,0.0,0.0,-83.2787165,42.29862537,0,1
"24764 SOUTHFIELD RD,SOUTHFIELD,MI,48075-2715",1.2,0.0,0.0,-83.22109678,42.47230553,0,1
"24800 LAHSER RD,SOUTHFIELD,MI,48033-3237",1.5,0.0,0.0,-83.26065628,42.47101781,0,1
"24825 MICHIGAN AVE,DEARBORN,MI,48124-1757",1.0,0.0,0.0,-83.27925945,42.29812312,0,1
"2483 S LINDEN RD STE 100,FLINT,MI,48532-5435",1.7023809523809523,0.0,0.2,-83.77231596,42.98879792,0,1
"24840 GRATIOT AVE,EASTPOINTE,MI,48021-3381",0.5,0.0,0.0,-82.94850352,42.47872882,0,1
"24887 GODDARD RD,TAYLOR,MI,48180-3930",0.5,0.0,0.0,-83.27720309,42.22621648,0,1
"2490 WALTON BLVD STE 202,ROCHESTER HILLS,MI,48309-1413",1.0,0.0,0.0,-83.18179502,42.68094344,0,1
"24901 KELLY RD,EASTPOINTE,MI,48021-1367",0.0,1.5,0.0,-82.92727114,42.47910514,0,1
"24911 LITTLE MACK AVE STE B,SAINT CLAIR SHORES,MI,48080-3200",1.0,0.0,1.0,-82.90715711,42.47927068,0,1
"24924 MICHIGAN AVE,DEARBORN,MI,48124-1740",0.5,0.0,0.0,-83.28078403,42.29836437,0,1
"24929 GODDARD RD,TAYLOR,MI,48180-3930",1.0,0.0,0.25,-83.27826113,42.22618948,0,1
"25 N STATE ST,ZEELAND,MI,49464-1210",2.0769230769230766,0.0,0.0,-86.01899653,42.81299961,0,1
"25 W CHICAGO ST,COLDWATER,MI,49036-1654",1.9935330283610533,0.0,0.0,-85.00231702,41.94079535,0,1
"250 E CAPAC RD,IMLAY CITY,MI,48444-1114",0.5,0.0,0.0,-83.07589293,43.0308556,0,1
"250 NORTH AVE,BATTLE CREEK,MI,49017-3428",1.0,0.0,0.0,-85.18031331,42.32897094,0,1
"2500 7TH AVE S STE 204,ESCANABA,MI,49829-1176",1.0,0.0,0.0,-87.08498635,45.73746985,0,1
"2500 CEDAR ST,HOLT,MI,48842-2158",1.0,0.0,0.0,-84.53218119,42.65434754,0,1
"2500 E JOLLY RD,LANSING,MI,48910-5761",1.0,0.0,0.0,-84.51773155,42.68289049,0,1
"2500 SPRING ARBOR RD,JACKSON,MI,49203-3602",1.125,2.0,0.0,-84.44387268,42.23369234,0,1
"2501 COOLIDGE RD STE 201,EAST LANSING,MI,48823-6352",0.5,0.0,1.0,-84.50332832,42.76324619,0,1
"2501 PLAINFIELD AVE NE STE B,GRAND RAPIDS,MI,49505-3700",1.0,0.0,0.0,-85.64978931,43.00811554,0,1
"2501 W PIERSON RD,FLINT,MI,48504-6802",4.735714285714286,0.0,0.0,-83.7339215,43.06063249,0,1
"2503 CHARLEVOIX RD,PETOSKEY,MI,49770-8523",1.0,0.0,0.0,-84.99134835,45.36737661,0,1
"2509 W WACKERLY ST,MIDLAND,MI,48640-6922",1.0,0.0,0.0,-84.25764016,43.65493451,0,1
"251 S MAIN ST,ROMEO,MI,48065-5130",2.5,0.0,0.0,-83.01338408,42.79830202,0,1
"2510 S ROCHESTER RD,ROCHESTER HILLS,MI,48307-3817",1.0,0.0,0.0,-83.13211123,42.64327704,0,1
"25101 COOLIDGE HWY,OAK PARK,MI,48237-1404",1.0,0.0,0.0,-83.18268112,42.47532737,0,1
"2511 10TH AVE,PORT HURON,MI,48060-2806",1.0,0.0,0.0,-82.43504776,43.00117574,0,1
"25110 TELEGRAPH RD,BROWNSTOWN,MI,48134-1072",1.5,0.0,0.0,-83.27615857,42.12314319,0,1
"2512 CARPENTER RD,ANN ARBOR,MI,48108-1169",1.0,0.0,0.0,-83.68071008,42.25095863,0,1
"25147 W WARREN ST,DEARBORN HEIGHTS,MI,48127-2198",0.5,0.0,0.0,-83.28519947,42.34113848,0,1
"2515 ALPINE AVE NW STE A,GRAND RAPIDS,MI,49544-1924",4.0,0.0,0.0,-85.68875053,43.01004702,0,1
"25150 FORD RD STE 220,DEARBORN HEIGHTS,MI,48127-3163",1.0,0.0,0.0,-83.28447297,42.32676748,0,1
"25225 W 7 MILE RD STE 100,REDFORD,MI,48240-1462",0.5333333333333333,0.0,0.0,-83.29011299,42.42850451,0,1
"25225 W 7 MILE RD STE 200,REDFORD,MI,48240-1462",0.8333333333333333,0.0,0.0,-83.29011299,42.42850451,0,1
"25225 W 7 MILE RD,REDFORD,MI,48240-1462",0.5,0.0,0.0,-83.29011299,42.42850451,0,1
"2525 S CLEVELAND AVE,SAINT JOSEPH,MI,49085-2649",2.5,0.0,0.0,-86.49503357,42.07248369,0,1
"2527 E 12 MILE RD,WARREN,MI,48092-5648",1.0,0.0,0.0,-83.07875346,42.50548462,0,1
"2528 SPRING ARBOR RD,JACKSON,MI,49203-3602",1.0,0.0,1.0,-84.44641181,42.23159646,0,1
"25296 EVERGREEN RD,SOUTHFIELD,MI,48075-1760",0.5,0.0,0.0,-83.240489,42.47558218,0,1
"253 SOUTHBOUND GRATIOT AVE,MOUNT CLEMENS,MI,48043-2425",1.0,0.0,0.0,-82.88220189,42.58795999,0,1
"25318 LITTLE MACK AVE,SAINT CLAIR SHORES,MI,48081-3369",1.0,0.0,0.0,-82.90718677,42.48213935,0,1
"2532 MONROE ST,DEARBORN,MI,48124-3014",1.5,0.0,0.0,-83.24859807,42.29428459,0,1
"2532 SPRING ARBOR RD UNIT 4,JACKSON,MI,49203-3698",1.0833333333333333,0.0,0.0,-84.44707984,42.23103952,0,1
"254 WEST RD,TRENTON,MI,48183-2916",3.0,0.0,0.0,-83.17902646,42.14102336,0,1
"2542 HEARTLAND BLVD,IONIA,MI,48846-8438",4.339398652950016,0.05263157894736842,0.028571428571428567,-85.07264871,42.94968551,0,1
"2545 CAPITAL AVE SW STE 210,BATTLE CREEK,MI,49015-7103",0.5,0.0,0.0,-85.19864337,42.26534239,0,1
"2545 EAST PARIS AVE SE,GRAND RAPIDS,MI,49546-6134",2.0,0.0,0.0,-85.56894787,42.91663345,0,1
"255 W 13 MILE RD STE 100,MADISON HEIGHTS,MI,48071-1868",2.282619178207414,0.0,0.0,-83.1083898,42.51996653,0,1
"2550 S TELEGRAPH RD STE 104,BLOOMFIELD HILLS,MI,48302-0951",0.25,0.0,0.0,-83.28877729999998,42.60203179,0,1
"2550 S TELEGRAPH RD,BLOOMFIELD HILLS,MI,48302-0950",1.1666666666666663,0.0,0.0,-83.28877729999998,42.60203179,0,1
"25507 ECORSE RD,TAYLOR,MI,48180-1555",1.5,0.0,0.0,-83.28580327,42.25492753,0,1
"25511 SOUTHFIELD RD,SOUTHFIELD,MI,48075-1856",1.0,0.0,0.0,-83.2213996,42.47778357,0,1
"25520 LITTLE MACK AVE,SAINT CLAIR SHORES,MI,48081-3371",3.0,0.0,0.0,-82.90720425,42.48304684,0,1
"25529 VAN DYKE AVE,CENTER LINE,MI,48015-1848",1.0,0.0,0.0,-83.02741719,42.4823488,0,1
"2554 WOODMEADOW DR SE STE B,GRAND RAPIDS,MI,49546-8033",1.0,0.0,0.0,-85.60479638,42.91543742,0,1
"25625 JEFFERSON AVE,SAINT CLAIR SHORES,MI,48081-2310",1.0,0.0,0.0,-82.88927872,42.48091833,0,1
"25627 WOODWARD AVE,ROYAL OAK,MI,48067-0907",2.0,0.0,0.0,-83.15004402,42.47976864,0,1
"25630 LITTLE MACK AVE STE 1,SAINT CLAIR SHORES,MI,48081-2109",1.5,0.0,0.0,-82.90722472,42.48367887,0,1
"25631 GRATIOT AVE,ROSEVILLE,MI,48066-4434",0.5,0.0,0.0,-82.94511946,42.48468421,0,1
"2565 FOREST HILL AVE SE,GRAND RAPIDS,MI,49546-7954",3.0,0.0,0.0,-85.55935012,42.91984502,0,1
"2565 S ROCHESTER RD STE 101,ROCHESTER HILLS,MI,48307-4472",1.3333333333333333,0.0,0.0,-83.13204323,42.643448,0,1
"25650 GODDARD RD STE A,TAYLOR,MI,48180-6242",1.0,0.0,0.0,-83.28634433,42.22604748,0,1
"25650 OUTER DR,LINCOLN PARK,MI,48146-2096",1.8333333333333333,0.0,0.0,-83.17041604,42.26465985,0,1
"25660 PONTIAC TRL,SOUTH LYON,MI,48178-8046",1.0,0.0,0.0,-83.65230335,42.47613728,0,1
"2569 COOLIDGE HWY,BERKLEY,MI,48072-1572",1.0,0.0,0.0,-83.18370567,42.49574261,0,1
"25711 W WARREN ST,DEARBORN HEIGHTS,MI,48127-2046",1.0,0.0,0.0,-83.29179011,42.34102254,0,1
"25775 W 10 MILE RD STE 104,SOUTHFIELD,MI,48033-4856",0.5,0.0,0.0,-83.29807936,42.47146852,0,1
"25810 KELLY RD,ROSEVILLE,MI,48066-4467",1.0,0.0,0.0,-82.9274343,42.48634869,0,1
"25811 W 12 MILE RD STE 202,SOUTHFIELD,MI,48034-1896",0.0,1.0,0.0,-83.30015033,42.50072551,0,1
"25815 HARPER AVE,SAINT CLAIR SHORES,MI,48081-2263",1.0,0.0,0.0,-82.90007497,42.48386817,0,1
"2583 S ROCHESTER RD,ROCHESTER HILLS,MI,48307-4442",1.0,0.0,0.0,-83.13200853,42.64318287,0,1
"25850 JOY RD,REDFORD,MI,48239-1801",0.5,0.0,0.0,-83.29530303,42.35634148,0,1
"25865 W 12 MILE RD STE 109C,SOUTHFIELD,MI,48034-1817",1.0,0.0,0.0,-83.30075227,42.50071749,0,1
"25865 W 12 MILE RD STE 112D,SOUTHFIELD,MI,48034-1817",0.5333333333333333,0.0,0.0,-83.30075227,42.50071749,0,1
"25865 W 12 MILE RD SUITE D 116,HAZEL PARK,MI,48030",0.5333333333333333,0.0,0.0,-83.10306459,42.4554998,0,1
"25882 ORCHARD LAKE RD STE 209,FARMINGTON HILLS,MI,48336-1295",0.8690476190476191,0.0,0.0,-83.35775481,42.484229299999996,0,1
"25900 DEQUINDRE RD,WARREN,MI,48091-6107",1.0,0.0,0.0,-83.08476625,42.48312960000001,0,1
"25900 W 6 MILE RD,REDFORD,MI,48240-2213",1.0833333333333333,0.0,0.0,-83.29794348,42.4139645,0,1
"2591 S LEATON RD,MOUNT PLEASANT,MI,48858-8421",3.0,0.0,0.0,-84.70775365,43.60314676,0,1
"25915 HARPER AVE STE F,SAINT CLAIR SHORES,MI,48081-3770",1.0,0.0,0.0,-82.89964405,42.48484862,0,1
"25916 DEQUINDRE RD,WARREN,MI,48091-6112",0.0,0.0,0.3333333333333333,-83.08476675,42.48312960000001,0,1
"2600 LAFRANIER RD STE A,TRAVERSE CITY,MI,49686-4765",0.0,0.05263157894736842,0.0,-85.6056153,44.72341199,0,1
"2600 LAFRANIER RD STE B,TRAVERSE CITY,MI,49686-4765",4.89785485400498,0.05263157894736842,0.0,-85.6056153,44.72341199,0,1
"2600 N M 52,STOCKBRIDGE,MI,49285-9766",1.0,0.0,0.0,-84.19013137,42.50852924,0,1
"2600 UNION LAKE RD STE 130,COMMERCE TOWNSHIP,MI,48382-3588",1.0,0.0,0.0,-83.44625075,42.59744815,0,1
"26000 HOOVER RD STE 102,WARREN,MI,48089-1167",0.8928571428571428,0.0,0.0,-83.0062928,42.48564396,0,1
"26000 HOOVER RD,WARREN,MI,48089-1167",1.0,0.0,0.0,-83.0062928,42.48564396,0,1
"26001 GRAND RIVER AVE,REDFORD,MI,48240-1440",1.0,0.0,0.0,-83.29974425,42.43320169,0,1
"26018 PONTIAC TRL,SOUTH LYON,MI,48178-8050",0.0,1.0,0.0,-83.65234564,42.47724837,0,1
"26021 COOLIDGE HWY,OAK PARK,MI,48237-1109",0.990909090909091,0.0,0.05263157894736842,-83.18319709,42.4825722,0,1
"26042 M 32 S,HILLMAN,MI,49746-9788",0.21428571428571427,0.0,0.0,-83.90081887,45.04652927,0,1
"2607 S CLEVELAND AVE,SAINT JOSEPH,MI,49085-3001",1.0,0.0,0.0,-86.49478498,42.07045533,0,1
"2609 BRETON RD SE,GRAND RAPIDS,MI,49546-5631",2.0,0.0,0.0,-85.60838842,42.91554496,0,1
"2609 METROPOLITAN PKWY STE 100,STERLING HEIGHTS,MI,48310-4251",1.0909090909090908,0.0,0.0,-83.08189124,42.56434944,0,1
"26111 WOODWARD AVE,HUNTINGTON WOODS,MI,48070-1330",0.75,0.0,0.5,-83.15403493,42.48413832,0,1
"26113 HOOVER RD,WARREN,MI,48089-1147",6.044315206916907,0.0,0.0,-83.00640543,42.48601387,0,1
"2620 44TH ST SW,WYOMING,MI,49519-4106",1.0,0.0,0.0,-85.72921263,42.88462053,0,1
"26206 W 12 MILE RD STE 104,SOUTHFIELD,MI,48034-1799",1.0,0.0,0.0,-83.30545485,42.50066145,0,1
"2621 MAIN ST,MARLETTE,MI,48453-1143",0.3333333333333333,0.0,0.0,-83.08416212,43.33933056,0,1
"26210 HARPER AVE STE 100,SAINT CLAIR SHORES,MI,48081-2203",2.0357142857142856,0.0,0.0,-82.899058,42.48603485,0,1
"2628 LAKE LANSING RD STE 101,LANSING,MI,48912-3668",3.0,0.0,0.0,-84.5138123,42.76068949,0,1
"26288 M 60,MENDON,MI,49072-9666",1.0,0.0,0.0,-85.44384313,42.00665546,0,1
"26298 EASTGATE BLVD,ROSEVILLE,MI,48066-3375",0.3717948717948718,0.0,0.0,-82.93977037,42.48979899,0,1
"26370 GRAND RIVER AVE,REDFORD,MI,48240-1463",0.5,0.0,0.0,-83.30417144,42.43542826,0,1
"26400 W 12 MILE RD STE 10,SOUTHFIELD,MI,48034-1774",0.0,0.0,1.0,-83.30691434,42.50060946,0,1
"26400 W 12 MILE RD STE 160,SOUTHFIELD,MI,48034-1785",0.5,0.0,0.0,-83.30691434,42.50060946,0,1
"26400 W 12 MILE RD,SOUTHFIELD,MI,48034-1700",0.5,0.0,0.0,-83.30691434,42.50060946,0,1
