IKN_addr,general_med,general_chip,pediatric_med,pediatric_chip,specialist_med,specialist_chip,Y_lat_med,X_long_med,Y_lat_chip,X_long_chip,med_indicator_med,chip_indicator_med,med_indicator_chip,chip_indicator_chip
"401 S 7TH ST STE A,ONTONAGON,MI,49953-1444",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"402 MAIN ST,BLANCHARD,MI,49310-9120",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4020 COPPER VW STE 200,TRAVERSE CITY,MI,49684-7041",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4021 MILLER RD,FLINT,MI,48507-1231",2.283333333333333,3.111111111111111,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4025 HIGHLAND RD,WATERFORD,MI,48328-2134",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4025 W MAIN ST STE 102,KALAMAZOO,MI,49006-3726",2.208333333333333,3.911111111111112,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"40255 GRAND RIVER AVE STE 100,NOVI,MI,48375-2149",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4028 STATE ST STE B,SAGINAW,MI,48603-4070",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"404 W SUPERIOR ST,WAYLAND,MI,49348-1223",0.8333333333333333,7.333333333333332,0.0,0.0,0.0,1.0,,,,,0.0,1.0,1.0,0.0
"4044 24TH AVE,FORT GRATIOT,MI,48059-3800",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"405 W MAIN ST,HUDSON,MI,49247-1003",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4050 DEL MAR DR SW STE B,WYOMING,MI,49418-8870",1.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"406 N ASHLEY ST,ANN ARBOR,MI,48103-3308",3.726190476190476,3.0409090909090915,0.0,0.0,0.5,0.0,,,,,0.0,1.0,1.0,0.0
"4087 S CENTER RD,BURTON,MI,48519-1466",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4088 JOHN R RD,TROY,MI,48085-3648",2.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4099 SHRESTHA DR,BAY CITY,MI,48706-2121",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"410 E LUDINGTON AVE,LUDINGTON,MI,49431-2123",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4100 JOHN R ST,DETROIT,MI,48201-2013",1.0,0.7,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"41069 DEQUINDRE RD STE 101,TROY,MI,48085-6730",1.3333333333333333,3.5261904761904757,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"411 BROTHERTON ST,WAKEFIELD,MI,49968-1326",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4124 W ST JOE HWY,LANSING,MI,48917-5205",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"41400 DEQUINDRE RD STE 103,STERLING HEIGHTS,MI,48314-3751",1.0,1.1083333333333334,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4147 METROPOLITAN PKWY STE 101,STERLING HEIGHTS,MI,48310-4520",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"415 S STATE ST,BIG RAPIDS,MI,49307-1951",0.6666666666666666,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"41570 HAYES RD STE F,CLINTON TOWNSHIP,MI,48038-5819",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4170 LENNON RD STE A,FLINT,MI,48507-1083",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4170 LENNON RD STE D,FLINT,MI,48507-1083",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"418 N MAIN ST,BROOKLYN,MI,49230-8977",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4181 SHRESTHA DR,BAY CITY,MI,48706-2171",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"41840 HAYES RD,CLINTON TOWNSHIP,MI,48038-1876",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4189 HIGHLAND RD,WATERFORD,MI,48328-2136",0.3333333333333333,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"41962 TRENT CT,CANTON,MI,48188-5208",0.2,0.1111111111111111,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"421 FOUNTAIN ST NE,GRAND RAPIDS,MI,49503-3334",1.6742216117216109,0.3578754578754579,0.0625,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"421 SECOND ST,TRAVERSE CITY,MI,49684-2004",3.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"42180 FORD RD STE 301,CANTON,MI,48187-3677",1.1428571428571428,2.3666666666666667,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4224 E 10 MILE RD,WARREN,MI,48091-1577",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4225 W JEFFERSON AVE,ECORSE,MI,48229-1529",1.4583333333333333,3.2916666666666665,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"42301 CHERRY HILL RD,CANTON,MI,48188-9801",6.25,9.333333333333332,0.0,0.0,0.3333333333333333,0.5,,,,,0.0,1.0,1.0,0.0
"424 E MONROE ST,DUNDEE,MI,48131-1380",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"42450 GARFIELD RD STE C,CLINTON TOWNSHIP,MI,48038-5040",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4250 KALAMAZOO AVE SE,GRAND RAPIDS,MI,49508-2699",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4250 PONTIAC LAKE RD,WATERFORD,MI,48328-1281",1.0,1.0,0.0,0.0,0.3928571428571429,0.0,,,,,0.0,1.0,1.0,0.0
"4260 S LINDEN RD,FLINT,MI,48507-2977",0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,1.0,0.0
"427 N MICHIGAN AVE,SAGINAW,MI,48602-4314",3.7916666666666665,2.0,0.3333333333333333,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4279 W VIENNA RD,CLIO,MI,48420-9440",2.125,2.0,0.0,0.0,0.5,0.0,,,,,0.0,1.0,1.0,0.0
"4290 MILLER RD STE 1,FLINT,MI,48507-1284",2.4285714285714293,1.6107142857142855,0.0,0.0,0.0,0.2,,,,,0.0,1.0,1.0,0.0
"430 MACK AVE,DETROIT,MI,48201-2136",1.6666666666666663,0.0,0.0,0.0,0.0,1.0,,,,,0.0,1.0,1.0,0.0
"430 N LARCH ST STE 1,LANSING,MI,48912-1283",1.95,1.7833333333333332,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"430 N LARCH ST STE 6,LANSING,MI,48912-1283",0.2,0.8666666666666667,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"430 WILEY RD,DOUGLAS,MI,49406-5122",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4300 E COURT ST,BURTON,MI,48509-1808",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"43025 W 12 MILE RD,NOVI,MI,48377-3012",3.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4305 FIVE OAKS DR,LANSING,MI,48911-4214",0.0,0.0,0.0,0.0,0.5,1.0,,,,,0.0,1.0,1.0,0.0
"431 N STEER ST,ADDISON,MI,49220-9409",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"43114 DEQUINDRE RD,STERLING HEIGHTS,MI,48314-1723",1.0,0.8333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"43410 W 10 MILE RD,NOVI,MI,48375-3172",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4349 SAWKAW DR NE,GRAND RAPIDS,MI,49525-1768",0.0,0.0,0.0,0.0,1.6666666666666663,4.0,,,,,0.0,1.0,1.0,0.0
"435 WHITCOMB ST,KALAMAZOO,MI,49001-4291",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4350 FASHION SQUARE BLVD,SAGINAW,MI,48603-1249",1.0,1.0,0.0,0.0,1.0,3.0,,,,,0.0,1.0,1.0,0.0
"4363 S STRAITS HWY,INDIAN RIVER,MI,49749-9457",0.21428571428571427,0.17786561264822134,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"43771 VAN DYKE AVE,STERLING HEIGHTS,MI,48314-2445",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"43900 GARFIELD RD STE 229,CLINTON TOWNSHIP,MI,48038-1137",0.023809523809523808,0.05555555555555555,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"440 GARFIELD AVE,CHEBOYGAN,MI,49721-2011",0.21428571428571427,0.2778656126482214,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"440 S MAIN ST,CLAWSON,MI,48017-2012",0.0,0.0,0.0,0.0,0.5,1.0,,,,,0.0,1.0,1.0,0.0
"440 W US HIGHWAY 10 31,SCOTTVILLE,MI,49454-9274",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4400 FASHION SQUARE BLVD,SAGINAW,MI,48603-1251",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"44405 WOODWARD AVE,PONTIAC,MI,48341-5023",2.0,6.333333333333332,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"44627 MOUND RD,STERLING HEIGHTS,MI,48314-1321",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"44633 JOY RD STE 300,CANTON,MI,48187-1733",0.25,0.5,0.0,0.5,0.5,0.5,,,,,0.0,1.0,1.0,0.0
"44644 ANN ARBOR RD W STE F,PLYMOUTH,MI,48170-4089",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4469 METROPOLITAN PKWY,STERLING HEIGHTS,MI,48310-4526",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4495 S CENTER RD,BURTON,MI,48519-1417",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"44968 FORD RD STE R,CANTON,MI,48187-2900",3.0366326655800338,2.9958382690580847,0.0,0.0,0.27763157894736845,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"45 ELM ST,WYANDOTTE,MI,48192-5903",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4500 CASCADE RD SE STE 107,GRAND RAPIDS,MI,49546-3665",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4500 CASCADE RD SE STE 208,GRAND RAPIDS,MI,49546-3665",0.0,0.0,0.0,0.0,2.5,1.0,,,,,0.0,1.0,1.0,0.0
"4500 TOWN CENTER PKWY,FLINT,MI,48532-3435",2.5,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4549 M 33,ONAWAY,MI,49765-9623",0.14285714285714285,0.4778656126482214,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"45535 HANFORD RD,CANTON,MI,48187-4595",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"45665 VILLAGE BLVD,SHELBY TWP,MI,48315-6068",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4580 MONTMORENCY ST,LEWISTON,MI,49756-7862",0.21428571428571427,0.2778656126482214,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4597 W WALTON BLVD,WATERFORD,MI,48329-4078",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4607 W VERNOR HWY,DETROIT,MI,48209-2117",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"46156 WOODWARD AVE,PONTIAC,MI,48342-5033",0.6666666666666666,0.5,0.0,0.0,0.2,0.0,,,,,0.0,1.0,1.0,0.0
"4631 S M 88 HWY,BELLAIRE,MI,49615-9111",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4664 W WALTON BLVD,WATERFORD,MI,48329-3537",3.0,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"46890 DEQUINDRE RD,SHELBY TOWNSHIP,MI,48317-3819",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4696 MAIN ST,MILLINGTON,MI,48746-9056",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4700 GREENFIELD RD,DEARBORN,MI,48126-4124",0.5,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4700 SCHAEFER RD STE 190,DEARBORN,MI,48126-3655",0.0,4.25,0.0,0.0,0.2,0.0,,,,,0.0,1.0,1.0,0.0
"4700 SCHLAFF ST,DEARBORN,MI,48126-3134",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4701 PLAINFIELD AVE NE,GRAND RAPIDS,MI,49525-1644",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"47059 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48317-3357",0.9095238095238096,1.3752917833800185,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4710 N SAGINAW RD,MIDLAND,MI,48640-2300",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"47100 SCHOENHERR RD STE A,SHELBY TOWNSHIP,MI,48315-4714",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4711 1ST ST,NEW ERA,MI,49446-5100",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"47166 MICHIGAN AVE,CANTON,MI,48188-2583",1.0,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4727 SAINT ANTOINE ST STE 408,DETROIT,MI,48201-1461",1.0159090909090909,2.5769230769230766,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"47299 FIVE MILE RD,PLYMOUTH,MI,48170-3764",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4737 24 MILE RD STE 1,SHELBY TOWNSHIP,MI,48316-3148",1.2857142857142856,2.4102073365231256,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4750 OKEMOS RD,OKEMOS,MI,48864-1637",0.45,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4780 OKEMOS RD STE 1,OKEMOS,MI,48864-1669",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4829 E BELTLINE AVE NE,GRAND RAPIDS,MI,49525-9747",1.8333333333333333,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"4870 W CLARK RD STE 201,YPSILANTI,MI,48197-1104",0.5,0.8333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"48926 SCHOENHERR RD,SHELBY TOWNSHIP,MI,48315-4240",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"49114 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48317-1332",2.8329299355615145,2.8641532873731026,0.0,0.0,0.27763157894736845,0.12454212454212454,,,,,0.0,1.0,1.0,0.0
"500 LINN ST,ALLEGAN,MI,49010-1581",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"500 N JACKSON ST,JACKSON,MI,49201-1223",8.833333333333332,6.507575757575758,0.0,0.0,1.0,1.5,,,,,0.0,1.0,1.0,0.0
"500 PERRY RD STE 205,GRAND BLANC,MI,48439-1482",0.6666666666666666,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5005 SCHAEFER RD,DEARBORN,MI,48126-3252",0.5,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"501 LAPEER AVE,SAGINAW,MI,48607-1203",1.596139971139971,1.5866161616161618,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"501 S BRIDGE ST,LINDEN,MI,48451-8825",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"50154 SCHOENHERR RD,SHELBY TOWNSHIP,MI,48315-3136",0.0,0.0,0.0,0.0,0.3333333333333333,0.5,,,,,0.0,1.0,1.0,0.0
"5017 W MAIN ST,KALAMAZOO,MI,49009-1001",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"505 E ALCOTT ST,KALAMAZOO,MI,49001-6144",1.7361111111111107,2.925,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5050 SCHAEFER RD,DEARBORN,MI,48126-3249",4.777474323062559,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5070 CASCADE RD SE STE 150,GRAND RAPIDS,MI,49546-8420",0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,1.0,0.0
"508 W LAKE ST,TAWAS CITY,MI,48763-5106",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5095 RIFLE RIVER TRL,ALGER,MI,48610-9327",2.1,2.75,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"510 W LAKE ST,TAWAS CITY,MI,48763-5106",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"511 SEMINOLE RD,NORTON SHORES,MI,49444-3719",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"511 W 8 MILE RD,HIGHLAND PARK,MI,48203-1004",3.0294483294483285,0.5,0.0,0.0,0.028571428571428567,0.0,,,,,0.0,1.0,1.0,0.0
"51190 D W SEATON DR,CHESTERFIELD,MI,48047-1457",2.0,2.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"51221 SCHOENHERR RD STE 102,SHELBY TOWNSHIP,MI,48315-2715",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5136 DAVISON RD,BURTON,MI,48509-1569",2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5145 FLUSHING RD,FLUSHING,MI,48433-3541",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"515 MARSHALL ST,LITCHFIELD,MI,49252-9145",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5150 CARDINAL SQUARE BLVD,SAGINAW,MI,48604-9434",0.0,0.0,0.0,0.0,1.0,1.5,,,,,0.0,1.0,1.0,0.0
"517 N STONE RD STE 102,FREMONT,MI,49412-8629",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"519 W MAIN ST,MILAN,MI,48160-9559",1.3928571428571428,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5200 S WESTNEDGE AVE,PORTAGE,MI,49002-0405",2.6166666666666667,5.173015873015872,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5205 HIGHLAND RD,WATERFORD,MI,48327-1916",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"522 E LINCOLN ST,BIRMINGHAM,MI,48009-1791",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5237 OAKMAN BLVD,DEARBORN,MI,48126-4045",0.5,1.2261904761904765,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5238 W ST JOE HWY STE 2,LANSING,MI,48917-4085",0.6666666666666666,2.0,0.0,0.0,0.25,1.0,,,,,0.0,1.0,1.0,0.0
"526 N MONROE ST,MONROE,MI,48162-2933",1.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5270 HIGHLAND RD,WATERFORD,MI,48327-1913",2.0,4.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5271 S OLD US HIGHWAY 23,BRIGHTON,MI,48114-7671",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5278 KALAMAZOO AVE SE,KENTWOOD,MI,49508-6131",1.5,0.8333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"528 N 1ST AVE,IRON RIVER,MI,49935-1402",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5281 LAPEER RD,KIMBALL,MI,48074-1422",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"529 E JEFFERSON AVE,DETROIT,MI,48226-4324",3.1502976190476177,5.242783094098884,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5290 W BROOKSHIRE ST STE 2,MONROE,MI,48161-3794",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"52975 VAN DYKE AVE STE 301,SHELBY TOWNSHIP,MI,48316-3544",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"530 W HURON ST,PONTIAC,MI,48341-1607",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5303 DIXIE HWY,SAGINAW,MI,48601-5573",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5303 S CEDAR ST,LANSING,MI,48911-3800",1.6999999999999995,1.7833333333333332,0.0,0.0,0.25,0.25,,,,,0.0,1.0,1.0,0.0
"532 MICHIGAN AVE,HOLLAND,MI,49423-4721",1.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"532 W ERIE ST,ROGERS CITY,MI,49779-1635",0.21428571428571427,0.17786561264822134,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5321 GATEWAY CTR,FLINT,MI,48507-3980",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"540 N HANCOCK ST,PENTWATER,MI,49449-8935",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5409 GATEWAY CTR STE F,FLINT,MI,48507-3992",0.0,0.0,0.0,0.0,1.3333333333333333,1.0,,,,,0.0,1.0,1.0,0.0
"5417 GATEWAY CTR,FLINT,MI,48507-3980",0.0,0.0,0.0,0.0,1.0,1.5,,,,,0.0,1.0,1.0,0.0
"5475 BECKLEY RD STE 100,BATTLE CREEK,MI,49015-4146",2.9595238095238097,4.484920634920635,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5475 DAVISON RD,BURTON,MI,48509-1520",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5481 COLONY DR N,SAGINAW,MI,48638-7189",1.0,1.0,0.0,0.0,1.0,0.0,,,,,0.0,1.0,1.0,0.0
"5492 LAPEER RD,BURTON,MI,48509-2235",1.0,1.3333333333333333,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"54951 MOUND RD,SHELBY TOWNSHIP,MI,48316-6028",1.25,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5498 109TH AVE,PULLMAN,MI,49450-9631",1.0333333333333332,2.774242424242424,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"55 JENNINGS RD,WHITMORE LAKE,MI,48189-9410",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"550 CHERRY ST SE,GRAND RAPIDS,MI,49503-4748",2.0920537795537784,5.095571095571096,0.0625,0.2833333333333333,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"550 MUNSON AVE STE 102,TRAVERSE CITY,MI,49686-3580",1.7,3.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"551 W 18TH ST,HOLLAND,MI,49423-3962",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5516 TORREY RD,FLINT,MI,48507-5955",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5545 COLONY DR N,SAGINAW,MI,48638-7188",1.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,1.0,1.0,0.0
"5574 COOLEY LAKE RD,WATERFORD,MI,48327-3015",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5601 S CEDAR ST,LANSING,MI,48911-3810",6.171821472581067,6.753120898709135,0.0,0.0,0.2,0.3269230769230769,,,,,0.0,1.0,1.0,0.0
"5601 SCHAEFER RD STE 101,DEARBORN,MI,48126-4713",0.5,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5605 COLONY DR N STE 3,SAGINAW,MI,48638-7187",0.0,0.0,0.0,0.0,2.0,2.0,,,,,0.0,1.0,1.0,0.0
"5635 W FORT ST,DETROIT,MI,48209-3154",1.0,1.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5651 W MAPLE RD,WEST BLOOMFIELD,MI,48322-3791",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"56720 CALUMET AVE,CALUMET,MI,49913-1967",2.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"56732 VAN DYKE AVE,SHELBY TOWNSHIP,MI,48316-5024",1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5705 W VERNOR HWY,DETROIT,MI,48209-2157",3.811111111111111,4.4,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5716 MICHIGAN AVE,DETROIT,MI,48210-3039",1.8166666666666664,8.25,0.0,0.0,0.0,0.3333333333333333,,,,,0.0,1.0,1.0,0.0
"57418 COUNTY ROAD 681 STE A,HARTFORD,MI,49057-9422",2.6666666666666665,6.9499999999999975,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"575 N UNION CITY RD,COLDWATER,MI,49036-8635",2.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
"5800 N LILLEY RD,CANTON,MI,48187-3668",0.5,0.5,0.0,0.0,0.0,0.0,,,,,0.0,1.0,1.0,0.0
