idx,IKN_addr,general,hygienist,pediatric,specialist,X,Y,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
1364,"906 ORANGE ST,FORT VALLEY,GA,31030-3456",2.0,0.0,0.0,0.0,-83.89726372,32.55847742,0,1,4.0,0.0
1365,"908 RED BUD RD NE,CALHOUN,GA,30701-1969",2.0,0.0,0.0,0.0,-84.92922463,34.51296552,0,1,4.0,0.0
1366,"9110 MAIN ST S,NAHUNTA,GA,31553-6156",0.25,0.0,0.0,0.0,-81.98555665,31.1932402,0,1,0.5,0.0
1367,"915 W HIGHLAND AVE,ALBANY,GA,31701-2735",1.0,0.0,0.0,0.0,-84.17186099,31.57380250000001,0,1,2.0,0.0
1368,"916 LAWRENCEVILLE HWY STE 201,LAWRENCEVILLE,GA,30046-4706",0.16666666666666666,0.0,0.0,0.0,-84.01138264,33.94337985,0,1,0.3333333333333333,0.0
1369,"916 LOGANVILLE HWY STE 100,BETHLEHEM,GA,30620-2145",0.0,0.0,0.6857142857142857,0.0,-83.75593515,33.94477909,0,1,0.0,1.3714285714285714
1370,"916 LOGANVILLE HWY,BETHLEHEM,GA,30620-2144",0.0,0.0,0.6857142857142857,0.0,-83.75593515,33.94477909,0,1,0.0,1.3714285714285714
1371,"9375 THE LANDING DR STE G130,DOUGLASVILLE,GA,30135-7174",1.5576210057360689,0.0,1.3738427501860089,0.0,-84.73830332,33.72787583,0,1,3.1152420114721378,2.7476855003720178
1372,"9375 THE LANDING DR,DOUGLASVILLE,GA,30135-7138",1.184739969822925,0.0,0.8694198787903321,0.0,-84.73830332,33.72787583,0,1,2.36947993964585,1.7388397575806642
1373,"94 MCCRARY RD,FORTSON,GA,31808-4558",0.3333333333333333,0.0,0.0,0.0,-85.05674341,32.67444814,0,1,0.6666666666666666,0.0
1374,"9420 WILLEO RD STE 104,ROSWELL,GA,30075-6773",0.0,0.0,0.02,0.0,-84.37447363,34.01081838,0,1,0.0,0.04
1375,"9420 WILLEO RD,ROSWELL,GA,30075-6772",0.0,0.0,0.02,0.0,-84.37447363,34.01081838,0,1,0.0,0.04
1376,"95 OUIDA ST,BLUE RIDGE,GA,30513-4627",0.2,0.0,0.0,0.0,-84.32366547,34.85834887,0,1,0.4,0.0
1377,"950 INDIAN TRAIL LILBURN RD NW STE 3G,LILBURN,GA,30047-6870",0.25,0.0,0.0,0.0,-84.15644061,33.90703071,0,1,0.5,0.0
1378,"950 INDIAN TRAIL LILBURN RD NW,LILBURN,GA,30047-1721",0.25,0.0,0.0,0.0,-84.15644061,33.90703071,0,1,0.5,0.0
1379,"950 INDIAN WAY NW,LILBURN,GA,30047-4834",0.25,0.0,0.0,0.0,-84.15904299,33.90554076,0,1,0.5,0.0
1380,"950 LANEY WALKER BLVD,AUGUSTA,GA,30901-2960",1.25,0.0,0.09090909090909093,0.0,-81.97550396,33.46420176,0,1,2.5,0.18181818181818185
1381,"953 BARROWS FERRY RD NE,MILLEDGEVILLE,GA,31061-7937",0.037037037037037035,0.0,0.0,0.0,-83.22353442,33.09551416,0,1,0.07407407407407407,0.0
1382,"960 LAKES PKWY # A,LAWRENCEVILLE,GA,30043-8904",0.25,0.0,0.0,0.0,-84.03255771,33.96762199,0,1,0.5,0.0
1383,"960A LAKES PKWY,LAWRENCEVILLE,GA,30043-8904",1.25,0.0,0.0,0.0,-84.03264808,33.96596512,0,1,2.5,0.0
1384,"965 OAKLAND RD STE 2D,LAWRENCEVILLE,GA,30044-3758",0.3333333333333333,0.0,0.0,0.0,-84.06592094,33.95010099,0,1,0.6666666666666666,0.0
1385,"965 OAKLAND RD,LAWRENCEVILLE,GA,30044-3758",0.3333333333333333,0.0,0.0,0.0,-84.06592094,33.95010099,0,1,0.6666666666666666,0.0
1386,"967 CLEVELAND AVE,EAST POINT,GA,30344-6717",1.8333333333333333,0.0,0.0,0.0,-84.42079188,33.68139948,0,1,3.6666666666666665,0.0
1387,"969 WINDY HILL RD SE STE J,SMYRNA,GA,30080-2052",1.0,0.0,0.0,0.0,-84.52507016,33.89436048,0,1,2.0,0.0
1388,"970 MARTIN LUTHER KING JR DR SW STE 301,ATLANTA,GA,30314-2962",0.5,0.0,0.0,0.0,-84.41928,33.75470754,0,1,1.0,0.0
1389,"970 MARTIN LUTHER KING JR DR SW,ATLANTA,GA,30314-2962",0.5,0.0,0.0,0.0,-84.41927999,33.75470754,0,1,1.0,0.0
1390,"98 COHEN WALKER DR,WARNER ROBINS,GA,31088-2729",1.5370370370370368,0.0,0.0,0.0,-83.67601425,32.54636759,0,1,3.074074074074073,0.0
1391,"980 BIRMINGHAM RD STE 507,ALPHARETTA,GA,30004-4418",0.55,0.0,0.08333333333333333,0.0,-84.33137417,34.16606589,0,1,1.1,0.16666666666666666
1392,"980 BIRMINGHAM RD STE 507,MILTON,GA,30004-4418",0.21978021978021967,0.0,0.08333333333333333,0.0,-84.33137417,34.16606589,0,1,0.4395604395604393,0.16666666666666666
1393,"980 BIRMINGHAM RD,MILTON,GA,30004-4417",0.7935897435897435,0.0,0.08333333333333333,0.0,-84.33137417,34.16606589,0,1,1.5871794871794866,0.16666666666666666
1394,"9863 MAIN ST N,NAHUNTA,GA,31553-6123",1.8333333333333333,0.0,0.0,0.0,-81.98195249,31.20334009,0,1,3.6666666666666665,0.0
1395,"PO BOX 1241,COMMERCE,GA,30529-0023",0.0,0.0,0.5,0.0,-83.47187149,34.205595,0,1,0.0,1.0
1396,"PO BOX 272,SWAINSBORO,GA,30401-0272",0.5,0.0,0.0,0.0,-82.33922149,32.598105,0,1,1.0,0.0
1397,"PO BOX 326,GLENNVILLE,GA,30427-0326",0.5,0.0,0.0,0.0,-81.94471099,31.938207000000002,0,1,1.0,0.0
1398,"PO BOX 730,UNADILLA,GA,31091-0730",0.25,0.0,0.0,0.0,-83.71091149,32.235333000000004,0,1,0.5,0.0
1399,"WISTERIA PARK LN,LAWRENCEVILLE,GA,30043",0.1,0.0,0.0,0.0,-84.04209594,33.99765792,0,1,0.2,0.0
