idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator,hygienist_for_general,hygienist_for_pediatric
871,"3212 N WINDSONG DR STE 20,PRESCOTT VALLEY,AZ,86314-2255",0.25,0.0,0.0,34.58945806,-112.32672340000002,1,1,0.5,0.0
872,"3212 N WINDSONG DR STE 200,PRESCOTT VALLEY,AZ,86314-2255",0.8333333333333333,0.0,0.0,34.58945806,-112.32672340000002,1,1,1.6666666666666663,0.0
873,"3212 N WINDSONG DR,PRESCOTT VALLEY,AZ,86314-2255",0.5833333333333333,0.0,0.0,34.58945806,-112.32672340000002,1,1,1.1666666666666663,0.0
874,"3220 S GILBERT RD STE 1,CHANDLER,AZ,85286-5109",0.0,0.45,0.0,33.25971655,-111.7896439,1,1,0.0,0.9
875,"3220 S GILBERT RD,CHANDLER,AZ,85286-5109",0.0,0.45,0.0,33.25971638,-111.7896439,1,1,0.0,0.9
876,"3221 N 24TH ST STE,PHOENIX,AZ,85016-7358",0.07142857142857142,0.0,0.0,33.485328,-112.03016,1,1,0.14285714285714285,0.0
877,"3225 W GLENDALE AVE,PHOENIX,AZ,85051",0.3333333333333333,0.0,0.08333333333333333,33.53849754,-112.129353,1,1,0.6666666666666666,0.0
878,"3226 N MILLER RD STE 1,SCOTTSDALE,AZ,85251-6930",0.2,0.0,0.0,33.48557902,-111.9175565,1,1,0.4,0.0
879,"3226 N MILLER RD,SCOTTSDALE,AZ,85251-6930",0.2,0.0,0.0,33.48557902,-111.9175565,1,1,0.4,0.0
880,"3227 E BELL RD STE 120,PHOENIX,AZ,85032-2771",0.7900793650793649,0.0,0.0,33.64049249,-112.01247250000002,1,1,1.58015873015873,0.0
881,"3227 E BELL RD,PHOENIX,AZ,85032-2700",0.35396825396825393,0.0,0.0,33.64049249,-112.01247250000002,1,1,0.7079365079365079,0.0
882,"3229 E GREENWAY RD STE 10,PHOENIX,AZ,85032-4508",0.3333333333333333,0.0,0.0,33.6262105,-112.0117635,1,1,0.6666666666666666,0.0
883,"3229 E GREENWAY RD STE 103,PHOENIX,AZ,85032-4508",0.3333333333333333,0.0,0.0,33.6262105,-112.0117635,1,1,0.6666666666666666,0.0
884,"3229 E GREENWAY RD,PHOENIX,AZ,85032-4508",0.3333333333333333,0.0,0.0,33.6262105,-112.0117635,1,1,0.6666666666666666,0.0
885,"3230 E BASELINE RD STE 102,PHOENIX,AZ,85042-7133",31.0,0.0,4.0,33.37812252,-112.0105611,1,1,62.0,0.0
886,"3241 W DUNLAP AVE,PHOENIX,AZ,85051-3430",1.1111111111111112,0.0,0.0,33.56752952,-112.129641,1,1,2.2222222222222223,0.0
887,"3260 N TOLTEC RD,ELOY,AZ,85131-9661",0.5,0.1,0.0,32.78183542,-111.6194747,1,1,1.0,0.2
888,"3272 E RIO VIRGIN RD, BOX,PAGE,AZ,86040",0.7916666666666666,0.3333333333333333,0.0,36.9169424,-111.45799540000002,1,1,1.5833333333333333,0.6666666666666666
889,"3272 E RIO VIRGIN RD,LITTLEFIELD,AZ,86432-3200",0.375,0.0,0.0,36.90101424,-113.92054509999998,1,1,0.75,0.0
890,"3275 W INA RD STE 101,TUCSON,AZ,85741-2152",0.5026749566223251,0.07692307692307693,0.0,32.33734756,-111.03637140000002,1,1,1.0053499132446502,0.15384615384615385
891,"33 N LINDSAY RD STE 1,GILBERT,AZ,85234-5807",0.8333333333333333,0.0,0.0,33.35063394,-111.7730106,1,1,1.6666666666666663,0.0
892,"33 N LINDSAY RD STE 101,GILBERT,AZ,85234-5808",1.8333333333333333,0.0,0.0,33.35067376,-111.7730106,1,1,3.6666666666666665,0.0
893,"33 W TAMARISK ST,PHOENIX,AZ,85041-2422",1.66781541471944,0.24453781512605044,0.2456709956709957,33.40395554,-112.0750631,1,1,3.33563082943888,0.4890756302521009
894,"3301 E THOMAS RD,PHOENIX,AZ,85018-7302",0.26785714285714285,0.0,0.0,33.4804815,-112.010093,1,1,0.5357142857142857,0.0
895,"3303 E QUEEN CREEK RD STE 106,GILBERT,AZ,85297-8532",1.5567876567876568,0.3484848484848485,0.0,33.26314453,-111.7187415,1,1,3.1135753135753137,0.696969696969697
896,"3303 E QUEEN CREEK RD,GILBERT,AZ,85297-8532",0.7127705627705629,0.2770562770562771,0.0,33.26314453,-111.7187415,1,1,1.425541125541126,0.5541125541125542
897,"3303 S LINDSAY RD STE 112,GILBERT,AZ,85297-1504",0.0,0.0,0.25,33.29120927,-111.7742906,1,1,0.0,0.0
898,"3303 S LINDSAY RD STE 126,GILBERT,AZ,85297-2100",1.0,0.0,1.0,33.29120927,-111.7742906,1,1,2.0,0.0
899,"3303 S LINDSAY RD STE 127,GILBERT,AZ,85297-2100",0.0,0.0,1.222222222222222,33.29120927,-111.7742906,1,1,0.0,0.0
900,"3303 S LINDSAY RD,GILBERT,AZ,85297-1503",0.0,0.0,1.472222222222222,33.29105898,-111.7742807,1,1,0.0,0.0
901,"3311 E THOMAS RD,PHOENIX,AZ,85018-7302",0.16666666666666666,0.0,0.0,33.48047153,-112.0097425,1,1,0.3333333333333333,0.0
902,"3317 S HIGLEY RD STE 103,GILBERT,AZ,85297-5437",0.25,0.0,0.0,33.29037844,-111.7208696,1,1,0.5,0.0
903,"3317 S HIGLEY RD,GILBERT,AZ,85297-5436",0.25,0.0,0.0,33.29037877,-111.7208696,1,1,0.5,0.0
904,"3320 W SOUTHERN AVE STE 1,PHOENIX,AZ,85041-4307",1.3333333333333333,0.16666666666666666,0.0,33.39219573,-112.129829,1,1,2.6666666666666665,0.3333333333333333
905,"3320 W SOUTHERN AVE STE 109,PHOENIX,AZ,85041-4307",1.5833333333333333,0.16666666666666666,0.0,33.39219573,-112.129829,1,1,3.1666666666666665,0.3333333333333333
906,"3320 W SOUTHERN AVE STE 111,PHOENIX,AZ,85041-4307",1.5833333333333333,0.16666666666666666,0.0,33.39219573,-112.129829,1,1,3.1666666666666665,0.3333333333333333
907,"3326 N 3RD AVE STE 202,PHOENIX,AZ,85013-4336",0.5,0.0,0.0,33.48691183,-112.0782264,1,1,1.0,0.0
908,"3326 N 3RD AVE,PHOENIX,AZ,85013-4321",0.5,0.0,0.0,33.48691183,-112.0782264,1,1,1.0,0.0
909,"3329 E BASELINE RD,GILBERT,AZ,85234-2633",2.0,0.0,1.0,33.37903052,-111.7598939,1,1,4.0,0.0
910,"333 E VIRGINIA AVE STE 1,PHOENIX,AZ,85004-1202",0.0,0.022222222222222227,0.0,33.47657654,-112.0678833,1,1,0.0,0.04444444444444445
911,"3330 N 2ND ST STE 500,PHOENIX,AZ,85012-2367",0.19833675096832992,0.05263157894736842,0.0,33.48675913,-112.0711729,1,1,0.39667350193665984,0.10526315789473684
912,"3330 N 2ND ST,PHOENIX,AZ,85012-2368",0.19833675096832992,0.0,0.0,33.48675913,-112.0711729,1,1,0.39667350193665984,0.0
913,"3336 E CHANDLER HEIGHTS RD APT B,GILBERT,AZ,85298-4259",0.7023809523809523,0.0,0.16666666666666666,33.23388549,-111.7177732,1,1,1.4047619047619049,0.0
914,"3336 E CHANDLER HEIGHTS RD APT R,GILBERT,AZ,85298-4259",0.0,0.14285714285714285,0.0,33.23388549,-111.7177732,1,1,0.0,0.2857142857142857
915,"3336 E CHANDLER HEIGHTS RD STE 1,GILBERT,AZ,85298-4259",0.5,0.14285714285714285,0.03125,33.23388549,-111.7177732,1,1,1.0,0.2857142857142857
916,"3336 E CHANDLER HEIGHTS RD,GILBERT,AZ,85298-4259",0.1111111111111111,0.21978021978021967,0.07692307692307693,33.23388549,-111.7177732,1,1,0.2222222222222222,0.4395604395604393
917,"3336 E CHANDLER HGHT, STE 130,GILBERT,AZ,85297",0.0,0.14285714285714285,0.07692307692307693,33.2881913,-111.7186693,1,1,0.0,0.2857142857142857
918,"3367 BUCKSKIN RD,OVERGAARD,AZ,85933",0.5,0.0,0.0,34.42201708,-110.5667287,1,1,1.0,0.0
919,"340 W PRINCE RD,TUCSON,AZ,85705-6168",5.710548193636428,0.2410714285714285,1.1028138528138527,32.27198347,-110.9769931,1,1,11.421096387272856,0.4821428571428571
920,"3401 S MCCLINTOCK DR,TEMPE,AZ,85282-5820",6.2285714285714295,0.0,0.9350140056022408,33.3919461,-111.9090836,1,1,12.457142857142859,0.0
921,"3414 W UNION HILLS DR STE 14,PHOENIX,AZ,85027-4899",0.3333333333333333,0.0,0.0,33.65467551,-112.132601,1,1,0.6666666666666666,0.0
922,"3414 W UNION HILLS DR,PHOENIX,AZ,85027-4899",0.3333333333333333,0.0,0.0,33.65471368,-112.13263229999998,1,1,0.6666666666666666,0.0
923,"3415 W GLENDALE AVE STE 3,PHOENIX,AZ,85051-8386",0.5,0.0,0.0,33.53847639999999,-112.1323877,1,1,1.0,0.0
924,"3415 W GLENDALE AVE STE 30A,PHOENIX,AZ,85051-8485",2.238095238095238,0.0,0.0,33.53847639999999,-112.1323877,1,1,4.476190476190476,0.0
925,"3415 W GLENDALE AVE STE,PHOENIX,AZ,85051-8386",0.07142857142857142,0.0,0.0,33.53847639999999,-112.1323877,1,1,0.14285714285714285,0.0
926,"3415 W GLENDALE AVE,PHOENIX,AZ,85051-8386",0.9047619047619048,0.0,0.0,33.53847639999999,-112.1323877,1,1,1.809523809523809,0.0
927,"342 W ALDEN RD,KEARNY,AZ,85137-1208",1.0,0.0,0.0,33.05901189,-110.9055611,1,1,2.0,0.0
928,"3425 W THUNDERBIRD RD STE 1,PHOENIX,AZ,85053-5670",0.1812011517893871,0.0,0.8288461538461538,33.61068334,-112.1321553,1,1,0.3624023035787742,0.0
929,"3425 W THUNDERBIRD RD,PHOENIX,AZ,85053-5670",0.0,0.0,0.5,33.61068334,-112.1321553,1,1,0.0,0.0
930,"34317 N CAVE CREEK RD STE 103,CAVE CREEK,AZ,85331-5137",0.1111111111111111,0.0,0.0,33.79641188,-111.96535359999999,1,1,0.2222222222222222,0.0
931,"3439 W NORTHERN AVE STE 2,PHOENIX,AZ,85051-6500",0.14285714285714285,0.0,0.0,33.55310051,-112.133484,1,1,0.2857142857142857,0.0
932,"3439 W NORTHERN AVE,PHOENIX,AZ,85051-6500",0.14285714285714285,0.0,0.0,33.55310051,-112.133484,1,1,0.2857142857142857,0.0
933,"34406 N 27TH DR STE 106,PHOENIX,AZ,85085-7730",0.2,0.0,0.0,33.79680219,-112.11814040000002,1,1,0.4,0.0
934,"34406 N 27TH DR,PHOENIX,AZ,85085-6082",0.2,0.0,0.0,33.79680219,-112.11814040000002,1,1,0.4,0.0
935,"34501 S OLD BLACK CANYON HWY STE,BLACK CANYON CITY,AZ,85324-9723",0.8538900712813756,0.0,0.0,34.06580374,-112.1498367,1,1,1.7077801425627512,0.0
936,"34501 S OLD BLACK CANYON HWY,BLACK CANYON CITY,AZ,85324-9723",0.1111111111111111,0.0,0.0,34.06580374,-112.1498367,1,1,0.2222222222222222,0.0
937,"350 S WILLARD ST,COTTONWOOD,AZ,86326-4102",0.0,0.0,0.25,34.73343886,-112.0274369,1,1,0.0,0.0
938,"350 S WILLIAMS BLVD STE 1,TUCSON,AZ,85711-4496",0.16666666666666666,0.0,0.0,32.21686972,-110.8804038,1,1,0.3333333333333333,0.0
939,"350 S WILLIAMS BLVD STE 120,TUCSON,AZ,85711-7416",1.0,0.0,0.0,32.21686972,-110.8804038,1,1,2.0,0.0
940,"350 W THOMAS RD,PHOENIX,AZ,85013-4409",0.25,0.0,0.8333333333333333,33.48038354,-112.0798099,1,1,0.5,0.0
941,"3509 S MERCY RD STE 107,GILBERT,AZ,85297-0442",0.3333333333333333,0.0,0.0,33.28558638,-111.7503117,1,1,0.6666666666666666,0.0
942,"3515 W SOUTHERN AVE STE 152,PHOENIX,AZ,85041-4229",1.6666666666666663,0.3333333333333333,0.0,33.39193852,-112.1340078,1,1,3.3333333333333326,0.6666666666666666
943,"3515 W SOUTHERN AVE,PHOENIX,AZ,85041-4229",1.6666666666666663,0.3333333333333333,0.0,33.39193852,-112.1340078,1,1,3.3333333333333326,0.6666666666666666
944,"3525 W CALAVAR RD,PHOENIX,AZ,85053-5512",0.19833675096832992,0.05263157894736842,0.0,33.61202851,-112.1346812,1,1,0.39667350193665984,0.10526315789473684
945,"3540 W CAMELBACK RD,PHOENIX,AZ,85019-2753",4.281746031746032,0.0,0.9016806722689076,33.50948349,-112.1349909,1,1,8.563492063492061,0.0
946,"3542 W CAMELBACK RD,PHOENIX,AZ,85019-2707",0.5,0.0,0.0,33.50952557,-112.1352356,1,1,1.0,0.0
947,"3549 E BROWN RD STE 102,MESA,AZ,85213-5606",0.0,0.5,0.0,33.4372865,-111.7541025,1,1,0.0,1.0
948,"3549 E BROWN RD,MESA,AZ,85213-5503",0.0,0.5,0.0,33.4372865,-111.7541025,1,1,0.0,1.0
949,"3552 W GLENDALE AVE STE B,PHOENIX,AZ,85051-8385",3.2594280509572866,0.1192982456140351,0.2083333333333333,33.538603,-112.13688909999998,1,1,6.518856101914572,0.2385964912280702
950,"3552 W GLENDALE AVE STE,PHOENIX,AZ,85051-8358",0.05,0.0,0.0,33.538603,-112.13688909999998,1,1,0.1,0.0
951,"3552 W GLENDALE AVE,PHOENIX,AZ,85051-8358",1.0782481197773552,0.1192982456140351,0.08333333333333333,33.53860283,-112.1365877,1,1,2.1564962395547105,0.2385964912280702
952,"3554 W GLENDALE AVE,PHOENIX,AZ,85051-8358",0.7252747252747254,0.0,0.0,33.53860277,-112.1369074,1,1,1.4505494505494507,0.0
953,"3575 W DEER VALLEY RD STE 110,GLENDALE,AZ,85308-2037",0.3701298701298701,0.0,0.0,33.68380953,-112.136383,1,1,0.7402597402597402,0.0
954,"3575 W DEER VALLEY RD,GLENDALE,AZ,85308-2002",0.3701298701298701,0.0,0.0,33.68380953,-112.136383,1,1,0.7402597402597402,0.0
955,"3592 S ATHERTON BLVD STE 10,GILBERT,AZ,85297-7443",0.05555555555555555,0.0,0.0,33.28436419,-111.7167332,1,1,0.1111111111111111,0.0
956,"3592 S ATHERTON BLVD STE 107,GILBERT,AZ,85297-7444",0.6798035298035299,0.39177489177489183,0.0,33.28436419,-111.7167332,1,1,1.3596070596070595,0.7835497835497837
957,"3592 S ATHERTON BLVD,GILBERT,AZ,85297-7443",0.4595238095238095,0.09090909090909093,0.0,33.28436419,-111.7167332,1,1,0.919047619047619,0.18181818181818185
958,"3607 E BELL RD STE 5,PHOENIX,AZ,85032-2152",1.0,0.0,0.0,33.6406065,-112.0042835,1,1,2.0,0.0
959,"3608 W CAMELBACK RD,PHOENIX,AZ,85019-2709",1.4833333333333332,0.0,0.0,33.50947949,-112.1368715,1,1,2.9666666666666663,0.0
960,"3618 W ANTHEM WAY STE D104,ANTHEM,AZ,85086-0458",0.0,0.0625,0.0,33.86602254,-112.1366137,1,1,0.0,0.125
961,"3624 E BELL RD,PHOENIX,AZ,85032-2179",0.0,0.25,0.25,33.6406615,-112.00420049999998,1,1,0.0,0.5
962,"36283 N GANTZEL RD STE 102,SAN TAN VALLEY,AZ,85140-7322",0.06666666666666668,0.0,0.0,33.20871942,-111.5653503,1,1,0.13333333333333336,0.0
963,"36283 N GANTZEL RD,SAN TAN VALLEY,AZ,85140-7321",0.06666666666666668,0.0,0.0,33.20872931,-111.5653503,1,1,0.13333333333333336,0.0
964,"36327 N GANTZEL RD STE 102,SAN TAN VALLEY,AZ,85140-7328",0.1111111111111111,0.0,0.1111111111111111,33.2095553,-111.5652228,1,1,0.2222222222222222,0.0
965,"36327 N GANTZEL RD,SAN TAN VALLEY,AZ,85140-7327",0.1111111111111111,0.0,0.1111111111111111,33.2095553,-111.5652228,1,1,0.2222222222222222,0.0
966,"36359 N GANTZEL RD STE 101,SAN TAN VALLEY,AZ,85140-7332",2.5,0.0,0.0,33.20934287,-111.565269,1,1,5.0,0.0
967,"36359 N GANTZEL RD,SAN TAN VALLEY,AZ,85140-7331",2.0,0.0,0.0,33.20934287,-111.565269,1,1,4.0,0.0
968,"3644 E GREENWAY RD STE 101,PHOENIX,AZ,85032-4609",0.02564102564102564,0.0,0.0,33.62645046,-112.00283229999998,1,1,0.05128205128205128,0.0
969,"3666 N MILLER RD STE 109,SCOTTSDALE,AZ,85251-4534",1.5,0.0,0.5,33.49096283,-111.9175344,1,1,3.0,0.0
970,"3666 N MILLER RD,SCOTTSDALE,AZ,85251-4599",0.5,0.0,0.5,33.49096283,-111.9175344,1,1,1.0,0.0
971,"368 E GRANT RD,TUCSON,AZ,85705-5783",0.07692307692307693,0.0,0.0,32.2503355,-110.9658598,1,1,0.15384615384615385,0.0
972,"3690 S PARK AVE STE 805,TUCSON,AZ,85713-5042",2.5,0.0,0.0,32.18045399,-110.9563735,1,1,5.0,0.0
973,"3690 S PARK AVE,TUCSON,AZ,85713-5069",1.5,0.0,0.0,32.18045399,-110.9563735,1,1,3.0,0.0
974,"3710 N ORACLE RD,TUCSON,AZ,85705-3282",1.0,0.0,0.0,32.27417808,-110.978048,1,1,2.0,0.0
975,"3722 E THOMAS RD,PHOENIX,AZ,85018-7508",0.125,0.25,0.25,33.4804825,-112.0011929,1,1,0.25,0.5
976,"3750 E GREENWAY RD,PHOENIX,AZ,85032-4629",0.0,0.0,0.25,33.62652033,-112.0012632,1,1,0.0,0.0
977,"3750 W GREENWAY RD,PHOENIX,AZ,85053-3703",3.6944444444444446,0.0,0.3611111111111111,33.6252475,-112.1396626,1,1,7.388888888888888,0.0
978,"3775 N STOCKTON HILL RD STE C,KINGMAN,AZ,86409-3219",12.111111111111107,0.125,3.0,35.23274162,-114.0371508,1,1,24.222222222222207,0.25
979,"3800 W RAY RD STE 6,CHANDLER,AZ,85226-5940",0.2857142857142857,0.0,0.2,33.32018744,-111.9076816,1,1,0.5714285714285714,0.0
980,"3800 W RAY RD STE 6B,CHANDLER,AZ,85226-5940",0.2857142857142857,0.0,0.0,33.32019451,-111.90743390000002,1,1,0.5714285714285714,0.0
981,"3800 W RAY RD,CHANDLER,AZ,85226-5940",0.2857142857142857,0.0,0.2,33.32019451,-111.90743390000002,1,1,0.5714285714285714,0.0
982,"3806 N 3RD ST STE 100,PHOENIX,AZ,85012-2016",0.20192307692307693,0.0,0.0,33.491394,-112.0694565,1,1,0.40384615384615385,0.0
983,"3806 N 3RD ST,PHOENIX,AZ,85012-2015",0.2,0.0,0.0,33.491394,-112.0694565,1,1,0.4,0.0
984,"3820 W HAPPY VALLEY RD STE 14,GLENDALE,AZ,85310-3289",0.7178571428571429,0.4822802197802198,0.0,33.71291992,-112.1421702,1,1,1.4357142857142855,0.9645604395604396
985,"3830 E VAN BUREN ST,PHOENIX,AZ,85008-6920",1.9684577849051528,0.0,0.09090909090909093,33.45126948,-111.9979707,1,1,3.9369155698103055,0.0
986,"3850 W GREENWAY RD STE 100,PHOENIX,AZ,85053-3731",0.0,0.07142857142857142,0.0,33.62523647,-112.1419215,1,1,0.0,0.14285714285714285
987,"3850 W GREENWAY RD,PHOENIX,AZ,85053-3731",0.0,0.07142857142857142,0.0,33.62523647,-112.1419215,1,1,0.0,0.14285714285714285
988,"3901 W MCDOWELL RD,PHOENIX,AZ,85009-2114",2.7023650069006098,0.15796882855706387,0.0,33.46593251,-112.1435101,1,1,5.40473001380122,0.3159376571141277
989,"3902 W CAMELBACK RD STE 1,PHOENIX,AZ,85019-5824",0.3333333333333333,0.0,0.0,33.50947451,-112.1431429,1,1,0.6666666666666666,0.0
990,"3902 W CAMELBACK RD STE 2,PHOENIX,AZ,85019-5824",0.3333333333333333,0.0,0.0,33.50947451,-112.1431429,1,1,0.6666666666666666,0.0
991,"3902 W CAMELBACK RD,PHOENIX,AZ,85019-5824",0.3333333333333333,0.0,0.0,33.50947451,-112.1431429,1,1,0.6666666666666666,0.0
992,"3911 W MCDOWELL RD STE 15,PHOENIX,AZ,85009-2102",0.25384615384615383,0.0,0.0,33.46592448,-112.143942,1,1,0.5076923076923077,0.0
993,"3922 N ORACLE RD,TUCSON,AZ,85705-3276",2.613379916437192,0.0,0.8849324480129435,32.277942,-110.978058,1,1,5.226759832874384,0.0
994,"3923 E CAMELBACK RD,PHOENIX,AZ,85018-2609",4.5769230769230775,0.0,1.9117216117216118,33.50974842,-111.9967202,1,1,9.153846153846157,0.0
995,"3935 N 67TH AVE STE 101,PHOENIX,AZ,85033-6228",0.29020979020979026,0.16865079365079366,0.0,33.49316407,-112.2032095,1,1,0.5804195804195805,0.3373015873015873
996,"3935 N 67TH AVE,PHOENIX,AZ,85033-6227",0.2447552447552448,0.16865079365079366,0.0,33.49316407,-112.2032095,1,1,0.4895104895104896,0.3373015873015873
997,"3939 S PARK AVE STE 150,TUCSON,AZ,85714-1695",0.07142857142857142,0.0,0.0,32.17602906,-110.9562616,1,1,0.14285714285714285,0.0
998,"3953 E PARADISE FALLS DR STE,TUCSON,AZ,85712-6688",0.0,1.0,0.0,32.27052625,-110.9082851,1,1,0.0,2.0
999,"3953 E PARADISE FALLS DR,TUCSON,AZ,85712-6688",0.0,1.0,0.0,32.27052625,-110.9082851,1,1,0.0,2.0
1000,"3980 N CAMPBELL AVE,TUCSON,AZ,85719-1460",1.3333333333333333,0.0,0.0,32.278923,-110.943801,1,1,2.6666666666666665,0.0
1001,"40 N WHITE MOUNTAIN RD STE B,SHOW LOW,AZ,85901-5274",1.5,0.0,0.0,34.249968,-110.0286733,1,1,3.0,0.0
1002,"40 N WHITE MOUNTAIN RD,SHOW LOW,AZ,85901-5274",0.0,0.0,0.5,34.249968,-110.0286733,1,1,0.0,0.0
1003,"4001 S MISSION RD,TUCSON,AZ,85746-4010",0.5,0.0,0.0,32.17473845,-111.0027018,1,1,1.0,0.0
1004,"4008 N 33RD AVE,PHOENIX,AZ,85017-4510",0.25,0.0,0.0,33.49327516,-112.1299854,1,1,0.5,0.0
1005,"401 E BELL RD STE 14,PHOENIX,AZ,85022-2394",0.5,0.0,0.0,33.64015749,-112.06909009999998,1,1,1.0,0.0
1006,"401 E BELL RD,PHOENIX,AZ,85022-2300",0.5,0.0,0.0,33.64015749,-112.06909009999998,1,1,1.0,0.0
1007,"401 W RAILROAD AVE,WILLIAMS,AZ,86046-2454",1.0,0.0,0.0,35.25016619,-112.1910753,1,1,2.0,0.0
1008,"4011 W MCDOWELL RD,PHOENIX,AZ,85009-2112",2.0,0.0,0.0,33.46593454,-112.146462,1,1,4.0,0.0
1009,"4017 N 75TH AVE,PHOENIX,AZ,85033-3728",1.7083333333333333,0.16666666666666666,0.0,33.49373193,-112.2205061,1,1,3.4166666666666665,0.3333333333333333
1010,"4025 W BELL RD STE 18,PHOENIX,AZ,85053-2749",0.22564102564102564,0.8511215092097444,1.0,33.63930948,-112.1455626,1,1,0.4512820512820513,1.7022430184194888
1011,"4025 W BELL RD STE 21,PHOENIX,AZ,85053-2749",1.0,0.0,0.0,33.63929951,-112.1455626,1,1,2.0,0.0
1012,"4025 W BELL RD,PHOENIX,AZ,85053-2750",1.5256410256410255,0.11437908496732027,0.0,33.63930948,-112.1455626,1,1,3.051282051282051,0.2287581699346405
1013,"4041 N CENTRAL AVE BLDG C,PHOENIX,AZ,85012-3313",3.1523809523809523,0.0,0.0,33.49394316,-112.0736806,1,1,6.3047619047619055,0.0
1014,"4045 E BELL RD STE 115,PHOENIX,AZ,85032-2237",1.3333333333333333,0.0,0.0,33.64056451,-111.9942614,1,1,2.6666666666666665,0.0
1015,"4045 E BELL RD,PHOENIX,AZ,85032-2236",0.3333333333333333,0.0,0.0,33.64056451,-111.9942614,1,1,0.6666666666666666,0.0
1016,"4055 S ARIZONA AVE STE 7,CHANDLER,AZ,85248-4587",1.0,0.0,0.0,33.246747,-111.8411181,1,1,2.0,0.0
1017,"4055 W CHANDLER BLVD STE 101,CHANDLER,AZ,85226-3700",0.0,0.0,1.0,33.30530849,-111.9126635,1,1,0.0,0.0
1018,"407 E IOWA ST,HOLBROOK,AZ,86025-2748",2.0,0.0,0.0,34.90904153,-110.1547618,1,1,4.0,0.0
1019,"407 N 4TH ST,BUCKEYE,AZ,85326-2442",1.374033816425121,0.0,0.0,33.37367361,-112.5864654,1,1,2.748067632850242,0.0
1020,"407 N LINDSAY RD STE 101,MESA,AZ,85213-7712",0.8333333333333333,0.0,0.0,33.42302974,-111.7709996,1,1,1.6666666666666663,0.0
1021,"407 N LINDSAY RD,MESA,AZ,85213-7710",0.8333333333333333,0.0,0.0,33.42302974,-111.7709996,1,1,1.6666666666666663,0.0
1022,"4080 W RAY RD STE 21,CHANDLER,AZ,85226-7262",0.4142857142857143,0.0,0.0,33.32015539,-111.9138901,1,1,0.8285714285714286,0.0
1023,"4080 W RAY RD,CHANDLER,AZ,85226-7262",0.2,0.0,0.0,33.32015484,-111.9136412,1,1,0.4,0.0
1024,"409 W MAIN ST,PAYSON,AZ,85541-5487",1.3269230769230769,0.06388888888888887,0.0,34.23111147,-111.3327,1,1,2.6538461538461537,0.12777777777777774
1025,"410 N MALACATE ST BLDG B,AJO,AZ,85321-2254",0.6666666666666666,0.0,0.0,32.37551947,-112.8640395,1,1,1.3333333333333333,0.0
1026,"410 N MALACATE ST,AJO,AZ,85321-2254",0.6666666666666666,0.0,0.0,32.37551947,-112.8640395,1,1,1.3333333333333333,0.0
1027,"410 S SIXTH ST,GLOBE,AZ,85501-1305",4.233547008547008,0.375,0.14285714285714285,33.39581582,-110.7758818,1,1,8.467094017094016,0.75
1028,"4100 S LINDSAY RD STE 106,GILBERT,AZ,85297-1507",0.0,1.0,0.0,33.27750508,-111.7728165,1,1,0.0,2.0
1029,"4102 N 24TH ST STE B2,PHOENIX,AZ,85016-6283",1.0775551934780434,0.19316696375519907,0.1111111111111111,33.49532738,-112.0302539,1,1,2.1551103869560873,0.3863339275103981
1030,"4102 N 24TH ST STE,PHOENIX,AZ,85016-6283",0.2300005394325169,0.06767676767676767,0.0,33.49532738,-112.0302539,1,1,0.4600010788650338,0.13535353535353534
1031,"4102 N 24TH ST,PHOENIX,AZ,85016-6283",0.9085867365300468,0.17094474153297684,0.1111111111111111,33.49532738,-112.0302539,1,1,1.8171734730600937,0.3418894830659537
1032,"4105 N 51ST AVE STE 109,PHOENIX,AZ,85031-1943",1.15,0.0,0.0,33.49552004,-112.1688786,1,1,2.3,0.0
1033,"4105 N 51ST AVE,PHOENIX,AZ,85031-1915",0.9,0.0,0.0,33.49552004,-112.1688786,1,1,1.8,0.0
1034,"4130 N 108TH AVE BLDG C,PHOENIX,AZ,85037-5774",0.0,0.022222222222222227,0.0,33.49431916,-112.293366,1,1,0.0,0.04444444444444445
1035,"4130 N 108TH AVE STE 101,PHOENIX,AZ,85037-5774",1.0,0.0,0.0,33.49431916,-112.293366,1,1,2.0,0.0
1036,"4130 N 108TH AVE STE 103,PHOENIX,AZ,85037-5774",0.5,0.0,0.0,33.49431916,-112.293366,1,1,1.0,0.0
1037,"4141 E WESTERN DR STE A,COTTONWOOD,AZ,86326-7800",0.08893280632411067,0.0,0.0,34.69276331,-111.9816302,1,1,0.17786561264822134,0.0
1038,"4141 E WESTERN DR,COTTONWOOD,AZ,86326",0.1111111111111111,0.0,0.0,34.69276331,-111.9816302,1,1,0.2222222222222222,0.0
1039,"4141 E WESTERN DR,COTTONWOOD,AZ,86326-7800",0.1111111111111111,0.0,0.0,34.69276331,-111.9816302,1,1,0.2222222222222222,0.0
1040,"4141 N 32ND ST STE 100,PHOENIX,AZ,85018-4775",0.2439194577352472,0.0,0.9127315185989892,33.49691944,-112.012951,1,1,0.4878389154704944,0.0
1041,"4141 N 32ND ST STE,PHOENIX,AZ,85018-4775",0.08333333333333333,0.0,0.041666666666666664,33.49691936,-112.012951,1,1,0.16666666666666666,0.0
1042,"4141 N 32ND ST,PHOENIX,AZ,85018-4775",0.2439194577352472,0.0,0.488489094356565,33.49691944,-112.012951,1,1,0.4878389154704944,0.0
