idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
446,"716 S HIGHWAY 77 STE A,NEWKIRK,OK,74647-7009",1.0,0.0,0.0,36.87354025,-97.06715562,1,1
447,"716 S HIGHWAY 77,NEWKIRK,OK,74647-7009",2.0,0.0,0.0,36.87354025,-97.06715562,1,1
448,"717 NE 36TH ST,OKLAHOMA CITY,OK,73105-7203",1.0,0.0,0.0,35.50778945,-97.50018229999999,1,1
449,"720 BRYAN DR,DURANT,OK,74701-7032",1.0,0.0,0.0,34.0037969,-96.39982501,1,1
450,"720 S THORNTON ST,VIAN,OK,74962-5026",1.0,0.0,0.0,35.49239979999999,-94.97153639,1,1
451,"7200 S PENNSYLVANIA AVE STE B,OKLAHOMA CITY,OK,73159-3336",1.0,0.0,0.0,35.3948859,-97.5476968,1,1
452,"7233 N MAY AVE,OKLAHOMA CITY,OK,73116-3243",1.0,0.0,0.0,35.54392207,-97.56571578,1,1
453,"725 NW 67TH ST,LAWTON,OK,73505-4202",2.0,0.0,0.0,34.61920158,-98.47474057,1,1
454,"725 W MAIN ST,JENKS,OK,74037-3518",1.0,0.0,0.0,36.02319177,-95.9787821,1,1
455,"7300 S WESTERN AVE,OKLAHOMA CITY,OK,73139-2002",1.5,0.0,0.0,35.39359568,-97.53007047,1,1
456,"7316 E 91ST ST,TULSA,OK,74133-6016",0.0,0.0,1.0,36.03183147,-95.89350149,1,1
457,"732 W NEW ORLEANS ST STE 132,BROKEN ARROW,OK,74011-1845",1.0,0.0,0.0,36.01744650000001,-95.80037408,1,1
458,"7322 E 91ST ST,TULSA,OK,74133-6016",0.0,0.0,1.0,36.03178931,-95.89384998,1,1
459,"7640 NW EXPRESSWAY STE 207,OKLAHOMA CITY,OK,73132-1622",1.0,0.0,0.0,35.56250905,-97.64899279,1,1
460,"7705 E 81ST ST,TULSA,OK,74133-4200",0.0,0.0,1.0,36.04639652,-95.89063083,1,1
461,"7715 E 91ST ST STE A,TULSA,OK,74133-6060",1.0,0.0,0.0,36.0318865,-95.889042,1,1
462,"7801 S WESTERN AVE STE 101,OKLAHOMA CITY,OK,73139-2411",3.0,0.0,0.0,35.38833325,-97.53017467,1,1
463,"7901 S SHERIDAN RD UNIT A,TULSA,OK,74133-8902",1.0,0.0,0.0,36.04811483,-95.90420001,1,1
464,"800 12TH AVE NW,ARDMORE,OK,73401-5708",1.0,0.0,0.0,34.18690855,-97.13953644,1,1
465,"800 W FORREST AVE,EUFAULA,OK,74432-3249",2.0,0.0,0.0,35.282721,-95.59004547,1,1
466,"801 24TH AVE NW,NORMAN,OK,73069-6313",2.0,0.0,0.0,35.22855855,-97.47962065,1,1
467,"801 S LEE ST STE A,FORT GIBSON,OK,74434-8710",1.0,0.0,0.0,35.78979922,-95.24597632,1,1
468,"801 WALL ST,NORMAN,OK,73069-6303",1.0,0.0,0.0,35.227638,-97.48161788,1,1
469,"8011 S SHERIDAN RD UNIT G,TULSA,OK,74133-8950",0.5,0.0,0.0,36.04728153,-95.90416421,1,1
470,"802 S LEE ST,FORT GIBSON,OK,74434-8709",1.0,0.0,0.0,35.79068649,-95.24641926,1,1
471,"803 N MONTE VISTA ST,ADA,OK,74820-7711",0.0,0.0,1.0,34.78251625,-96.63484592,1,1
472,"804 S 1ST ST STE C,MADILL,OK,73446-3846",1.0,0.0,0.0,34.08121499,-96.76573288,1,1
473,"806 N YORK ST,MUSKOGEE,OK,74403-3863",0.0,1.0,0.0,35.7502316,-95.34034549,1,1
474,"806 S 8TH ST,MCLOUD,OK,74851-8628",1.0,0.0,0.0,35.42629485,-97.09685904,1,1
475,"806 S PINE ST,STILLWATER,OK,74074-4349",2.0,0.0,0.0,36.11283255,-97.07714744,1,1
476,"809 E VETERANS MEMORIAL HWY,BLANCHARD,OK,73010-9215",1.0,0.0,0.0,35.14100757,-97.64965531,1,1
477,"809 SW 89TH ST STE A,OKLAHOMA CITY,OK,73139-9300",0.0,1.0,0.0,35.37717948,-97.52725366,1,1
478,"810 N YORK ST,MUSKOGEE,OK,74403-3863",1.0,0.0,0.0,35.75026319,-95.34034582,1,1
479,"810 W GARY BLVD,CLINTON,OK,73601-2720",2.0,0.0,0.0,35.51534447,-98.97030051,1,1
480,"8101 S WALKER AVE STE E,OKLAHOMA CITY,OK,73139-9406",0.0,0.0,1.0,35.385687,-97.52127471,1,1
481,"814 W GORE BLVD,LAWTON,OK,73501-3719",0.0,0.0,2.0,34.60862651,-98.40125249,1,1
482,"816 S MUSTANG RD,YUKON,OK,73099-6767",0.0,0.0,1.0,35.45726319,-97.72468028,1,1
483,"817 E 6TH ST,TISHOMINGO,OK,73460-1800",2.0,0.0,0.0,34.23449479,-96.66678003,1,1
484,"817 S ELM PL STE 102,BROKEN ARROW,OK,74012-5369",1.0,0.0,0.0,36.04410866,-95.79743848,1,1
485,"8194 E 111TH ST S,BIXBY,OK,74008-2421",1.0,0.0,0.0,36.00278747,-95.88459124,1,1
486,"820 ALLISON AVE,CHANDLER,OK,74834-3834",1.0,0.0,0.0,35.701794,-96.87947862,1,1
487,"820 S MUSTANG RD,YUKON,OK,73099-6767",3.0,0.0,0.0,35.45727219,-97.72467621,1,1
488,"821 24TH AVE NW,NORMAN,OK,73069-6313",1.0,0.0,0.0,35.22930686,-97.48032087,1,1
489,"8222 E 103RD ST STE 133,TULSA,OK,74133-7027",3.0,0.0,0.0,36.01369149,-95.88464091,1,1
490,"823 W CHICKASHA AVE,CHICKASHA,OK,73018-2307",1.0,0.0,0.0,35.05116752,-97.94338102,1,1
491,"828 A ST NW,MIAMI,OK,74354-4605",2.0,0.0,0.0,36.88448441,-94.87858812,1,1
492,"828 SW 66TH ST,OKLAHOMA CITY,OK,73139-4213",0.0,1.0,0.0,35.39944149,-97.5292028,1,1
493,"8283 S WALKER AVE STE A,OKLAHOMA CITY,OK,73139-9414",1.0,0.0,0.0,35.383887,-97.52127417,1,1
494,"8301 S WALKER AVE STE 101,OKLAHOMA CITY,OK,73139-9416",0.0,0.0,2.0,35.383284,-97.52127575,1,1
495,"833 SW 119TH ST,OKLAHOMA CITY,OK,73170-6005",2.0,0.0,0.0,35.34884808,-97.52870331,1,1
496,"8383 S PENNSYLVANIA AVE,OKLAHOMA CITY,OK,73159-5249",1.0,0.0,0.0,35.38271198,-97.54789673,1,1
497,"8470 NW EXPRESSWAY,OKLAHOMA CITY,OK,73162-6009",1.0,0.0,0.0,35.56921779,-97.66448237,1,1
498,"8811 E RENO AVE STE 103,MIDWEST CITY,OK,73110-7726",1.0,0.0,0.0,35.46457495,-97.37215475,1,1
499,"900 E CHEROKEE ST,WAGONER,OK,74467-4718",1.0,0.0,0.0,35.9592705,-95.36692366,1,1
500,"900 E PROSPECT AVE STE 800,PONCA CITY,OK,74601-1600",0.0,0.0,1.0,36.73856251,-97.0726123,1,1
501,"900 E WILL ROGERS BLVD STE A,CLAREMORE,OK,74017-6307",2.0,0.0,0.0,36.30739347,-95.59891333,1,1
502,"900 N OWEN WALTERS BLVD,SALINA,OK,74365-5003",1.0,0.0,0.0,36.30149954,-95.14653919,1,1
503,"9002 E 62ND ST,TULSA,OK,74133-6371",0.0,0.0,1.0,36.07398127,-95.87591258,1,1
504,"9006 E 62ND ST STE A,TULSA,OK,74133-6371",3.0,0.0,0.0,36.07402554,-95.87546999,1,1
505,"901 HOSPITAL CIR,KINGFISHER,OK,73750-5006",1.0,0.0,0.0,35.81189908,-97.94473989,1,1
506,"901 SW 50TH ST,OKLAHOMA CITY,OK,73109-3801",1.0,0.0,0.0,35.41496345,-97.53057016,1,1
507,"902 E LINCOLN RD,IDABEL,OK,74745-7337",2.0,0.0,0.0,33.88084513,-94.81689224,1,1
508,"9063 E 31ST ST,TULSA,OK,74145-1703",1.0,0.0,0.0,36.11899249,-95.87220308,1,1
509,"9072 W HIGHWAY 70,DURANT,OK,74701-6513",2.0,0.0,0.0,33.99807691,-96.46307176,1,1
510,"9101 S TOLEDO AVE,TULSA,OK,74137-2719",0.0,0.0,0.5,36.03134702,-95.92723758,1,1
511,"911 RIDGE POINTE DR,SAPULPA,OK,74066-4463",1.0,0.0,0.0,35.98728449,-96.08809884,1,1
512,"9118 S TOLEDO AVE,TULSA,OK,74137-2700",0.0,0.0,1.0,36.030767299999994,-95.9273735,1,1
513,"913 W MAPLE AVE,ENID,OK,73701-3869",1.0,0.0,0.0,36.39906558,-97.8896645,1,1
514,"916 SW 38TH ST STE A,LAWTON,OK,73505-7005",0.0,0.0,1.0,34.60049944,-98.43969908,1,1
515,"916 SW 38TH ST,LAWTON,OK,73505",0.0,0.0,1.0,34.60049944,-98.43969908,1,1
516,"920 N WASHINGTON ST,ARDMORE,OK,73401-6735",1.0,0.0,0.0,34.18244495,-97.12464007,1,1
517,"920 S MURPHY ST APT 12302,STILLWATER,OK,74074-1767",1.0,0.0,0.0,36.11129812,-97.11639993,1,1
518,"9202 S PENNSYLVANIA AVE,OKLAHOMA CITY,OK,73159-6902",2.5,0.0,0.0,35.37501358,-97.54778926,1,1
519,"925 W BROADWAY AVE,SULPHUR,OK,73086-4409",2.0,0.0,0.0,34.50639949,-96.97938051,1,1
520,"930 SW 107TH ST STE B,OKLAHOMA CITY,OK,73170-5249",1.0,0.0,0.0,35.35922642,-97.53260566,1,1
521,"930 SW 107TH ST,OKLAHOMA CITY,OK,73170-5244",1.0,0.0,0.0,35.35922642,-97.53260566,1,1
522,"9404 S ELWOOD AVE,JENKS,OK,74037-2317",1.0,0.0,0.0,36.02658519,-95.99379702,1,1
523,"9405 N PENN AVE,OKLAHOMA CITY,OK,73120",2.0,0.0,0.0,35.56570766,-97.54931908,1,1
524,"9405 N PENNSYLVANIA PL,OKLAHOMA CITY,OK,73120",1.0,0.0,0.0,35.56451031,-97.54957108,1,1
525,"9405 N PENNSYLVANIA PL,OKLAHOMA CITY,OK,73120-3801",2.0,0.0,0.0,35.56451031,-97.54957108,1,1
526,"9721 S PENNSYLVANIA AVE,OKLAHOMA CITY,OK,73159-6900",0.0,0.0,1.0,35.37040466,-97.5477857,1,1
527,"9729 E 79TH ST,TULSA,OK,74133-4566",1.0,0.0,0.0,36.05004745,-95.8647608,1,1
528,"9801 S PENNSYLVANIA AVE,OKLAHOMA CITY,OK,73159-6925",1.0,2.0,0.0,35.36998255,-97.54778719,1,1
529,"9840 E 81ST ST STE 100,TULSA,OK,74133-4583",1.0,0.0,0.0,36.04633896,-95.86630858,1,1
530,"9908 E 21ST ST,TULSA,OK,74129-1620",4.166666666666666,0.0,0.0,36.13335422,-95.86576833,1,1
531,"BUSINESS 270,HOLDENVILLE,OK,74848",1.0,0.0,1.0,35.07409294,-96.4060515,1,1
532,"OK-56,WEWOKA,OK,74884",4.333333333333333,0.0,0.0,35.18222672,-96.49162826,1,1
533,"PO BOX 609,SHATTUCK,OK,73858-0609",1.0,0.0,0.0,36.253634999999996,-99.88565299,1,1
