idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
68,"15151 S BLACKBOB RD,OLATHE,KS,66062-3301",0.16666666666666666,0.8666666666666667,0.0,38.85352107,-94.7611152,0,1
69,"15230 W 87TH STREET PKWY,LENEXA,KS,66219-1429",0.0,0.5,0.0,38.97106949,-94.76316199,0,1
70,"1525 N LORRAINE AVE,WICHITA,KS,67214-2444",1.0,0.0,0.0,37.71119434,-97.30019773,0,1
71,"1570 SW WESTPORT DR,TOPEKA,KS,66604-4030",0.09090909090909093,0.0,0.0,39.03810496,-95.75984668,0,1
72,"1600 N LORRAINE ST,HUTCHINSON,KS,67501-5670",0.5,0.0,0.0,38.07090127,-97.90382511,0,1
73,"1602 N ELM ST,EUREKA,KS,67045-1090",1.5,0.0,0.0,37.835397,-96.2927863,0,1
74,"1604 INDUSTRIAL PARK DR,PAOLA,KS,66071-9528",0.2,0.0,0.0,38.5839417,-94.85714156,0,1
75,"16093 W 135TH ST STE A,OLATHE,KS,66062-1507",0.0,0.0,1.0,38.88354951,-94.77187119,0,1
76,"1610 SW 37TH ST,TOPEKA,KS,66611-2564",0.09090909090909093,0.0,0.0,39.00061145,-95.697513,0,1
77,"16103 W 135TH ST,OLATHE,KS,66062-1516",2.0,0.0,0.0,38.88355853,-94.77232019,0,1
78,"1620 E KANSAS AVE STE A,GARDEN CITY,KS,67846-6293",0.0,0.0,1.0,37.97490652,-100.8527131,0,1
79,"1701 WASHINGTON AVE,PARSONS,KS,67357-3204",1.0,0.0,0.0,37.34149489,-95.26087789,0,1
80,"1716 E 23RD AVE,HUTCHINSON,KS,67502-1114",1.0,0.0,0.0,38.0795225,-97.89099422,0,1
81,"1854 MINNESOTA AVE STE 3,KANSAS CITY,KS,66102-4166",0.5,0.0,0.0,39.11552652,-94.6522718,0,1
82,"1854 MINNESOTA AVE,KANSAS CITY,KS,66102-4127",0.5,0.0,0.0,39.11552653,-94.6522718,0,1
83,"1901 W 21ST ST N,WICHITA,KS,67203-2106",1.7833333333333332,0.0,0.0,37.72263825,-97.36160006,0,1
84,"1905 19TH ST,GREAT BEND,KS,67530-2502",1.0,0.0,0.0,38.37074552,-98.76422347,0,1
85,"1919 N WEBB RD,WICHITA,KS,67206-3405",0.0,0.0,0.5636363636363637,37.718856,-97.22631723,0,1
86,"1919 SW 10TH AVE,TOPEKA,KS,66604-1425",1.0,0.0,0.0,39.05131652,-95.701131,0,1
87,"1920 S OHIO ST,SALINA,KS,67401-6643",1.0,0.0,0.0,38.810322,-97.59429923,0,1
88,"1939 N 11TH ST,ARKANSAS CITY,KS,67005-1724",1.5,0.0,0.0,37.0851213,-97.05270596,0,1
89,"200 N MAIN ST,HAVILAND,KS,67059-9525",0.09090909090909093,0.0,0.0,37.61680474,-99.10628569,0,1
90,"200 W WASHINGTON ST,SAINT FRANCIS,KS,67756-5663",1.0,0.0,0.0,39.77419648,-101.8028608,0,1
91,"2001 E SANTA FE ST,OLATHE,KS,66062-1608",0.5,0.0,0.0,38.88365747,-94.78301344,0,1
