id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US45083022202,,"Census Tract 222.02, Spartanburg County, South Carolina",57,26,0,11,28,0,0,0,102,0,0,0,338,29,21,30,42,70,0,0,0,104,24,9,9,290,26,28,25,0,10,0,0,28,98,11,25,39,327.4,143.12,299.48,82,852,
1400000US45083022302,,"Census Tract 223.02, Spartanburg County, South Carolina",20,0,43,0,0,0,0,0,58,86,29,14,343,18,0,42,46,0,0,0,0,86,53,86,12,432,0,0,0,23,0,52,0,21,139,127,70,0,192,109.79,512.21,211,1025,
1400000US45083022303,,"Census Tract 223.03, Spartanburg County, South Carolina",12,5,63,0,12,19,0,6,37,5,0,0,36,2,0,0,0,6,18,0,0,8,2,0,0,131,71,0,4,0,0,12,0,0,34,5,0,5,162.4,77.87,80.73,5,326,
1400000US45083022304,,"Census Tract 223.04, Spartanburg County, South Carolina",13,0,0,9,20,0,38,0,53,9,0,0,223,30,0,0,34,50,30,0,0,30,40,9,0,368,35,0,10,37,65,38,0,0,109,49,17,8,208.5,225.46,265.04,34,733,
1400000US45083022401,,"Census Tract 224.01, Spartanburg County, South Carolina",82,10,0,0,0,0,0,0,71,83,0,0,436,0,21,27,43,0,0,0,6,140,37,21,141,513,22,63,15,138,19,0,0,0,164,60,0,32,426.7,68.05,506.25,194,1195,
1400000US45083022403,,"Census Tract 224.03, Spartanburg County, South Carolina",51,0,0,20,13,65,0,0,34,105,37,111,448,38,53,0,0,0,36,16,0,67,43,79,116,696,14,156,0,0,0,66,47,0,68,148,79,118,335.9,261.07,443.03,540,1580,
1400000US45083022404,,"Census Tract 224.04, Spartanburg County, South Carolina",63,0,15,44,46,0,0,0,90,131,17,75,458,43,0,15,43,0,17,0,0,18,153,47,122,680,114,0,26,34,44,17,0,29,171,84,34,127,424,162.27,610.73,422,1619,
1400000US45083022405,,"Census Tract 224.05, Spartanburg County, South Carolina",0,0,0,91,0,27,0,9,31,0,20,46,382,0,0,0,38,8,83,0,28,107,50,11,57,389,45,12,0,39,34,83,0,0,31,10,63,72,237.6,281.37,207.03,269,995,
1400000US45083022406,,"Census Tract 224.06, Spartanburg County, South Carolina",0,30,20,109,0,120,0,39,107,62,26,125,630,0,61,11,150,0,13,0,17,55,128,47,148,664,0,30,30,107,0,46,0,13,117,111,17,193,548,284.27,543.73,556,1932,
1400000US45083022500,,"Census Tract 225, Spartanburg County, South Carolina",0,0,14,15,0,0,20,0,131,2,17,14,337,0,6,0,21,16,15,78,0,134,9,0,58,265,7,12,0,39,89,2,18,2,23,11,2,60,145.5,245.94,272.56,151,815,
1400000US45083022600,,"Census Tract 226, Spartanburg County, South Carolina",0,9,0,62,4,0,0,0,13,21,5,5,218,30,19,0,22,13,0,0,0,106,18,0,10,365,27,29,48,36,13,5,0,0,90,52,37,28,291,53.17,272.83,85,702,
1400000US45083022700,,"Census Tract 227, Spartanburg County, South Carolina",35,0,0,55,0,51,0,0,126,17,0,18,617,34,136,0,82,0,85,0,61,65,72,65,17,855,158,71,0,17,0,111,0,82,281,33,33,69,588,451.36,532.64,202,1774,
1400000US45083022801,,"Census Tract 228.01, Spartanburg County, South Carolina",0,65,0,0,0,24,0,0,84,63,59,40,388,0,92,0,0,0,0,0,0,43,126,86,41,881,0,118,0,0,0,29,0,0,349,83,120,182,275,114.88,686.12,528,1604,
1400000US45083022802,,"Census Tract 228.02, Spartanburg County, South Carolina",0,0,0,205,0,0,0,0,116,94,30,26,548,0,17,0,92,0,76,0,38,143,73,58,51,554,60,17,46,19,0,0,0,19,237,48,31,77,456,197.48,646.52,273,1573,
1400000US45083022900,,"Census Tract 229, Spartanburg County, South Carolina",66,33,0,41,4,0,22,13,78,100,15,22,646,242,14,78,80,8,8,0,8,85,81,11,31,425,39,6,40,11,25,16,0,11,132,76,35,34,661.1,142.25,513.65,148,1465,
1400000US45083023001,,"Census Tract 230.01, Spartanburg County, South Carolina",0,0,0,0,79,187,0,0,171,235,12,156,1000,22,15,0,0,168,109,0,36,449,31,151,19,723,0,75,15,52,123,33,0,0,102,18,113,192,290,717.86,912.14,643,2563,
1400000US45083023002,,"Census Tract 230.02, Spartanburg County, South Carolina",12,0,33,19,62,21,0,0,76,37,0,12,337,10,0,18,93,30,41,0,0,28,0,108,9,300,21,0,0,30,22,36,0,0,70,74,0,47,270.2,200.42,262.38,176,909,
1400000US45083023101,,"Census Tract 231.01, Spartanburg County, South Carolina",0,18,125,0,42,0,16,41,0,15,0,34,410,36,59,88,0,115,46,0,0,24,12,11,19,365,27,41,23,0,0,100,7,0,91,22,18,36,464.1,334.85,149.05,118,1066,
1400000US45083023102,,"Census Tract 231.02, Spartanburg County, South Carolina",56,0,57,126,51,124,0,0,57,40,73,0,832,303,33,116,118,108,6,7,6,61,21,10,43,690,97,55,64,127,38,39,60,0,128,42,40,0,1211.1,411.88,317.02,166,2106,
1400000US45083023201,,"Census Tract 232.01, Spartanburg County, South Carolina",0,0,0,28,33,37,0,0,102,13,0,50,233,0,0,0,40,30,10,0,0,61,0,31,61,159,0,0,0,0,0,9,0,14,106,0,14,16,86.9,149.07,247.03,172,655,
1400000US45083023202,,"Census Tract 232.02, Spartanburg County, South Carolina",0,0,13,0,21,7,0,40,142,14,8,16,281,0,0,20,46,10,7,0,11,113,40,0,34,142,0,0,0,9,0,8,0,7,50,24,36,8,97.3,141.35,343.35,102,684,
1400000US45083023301,,"Census Tract 233.01, Spartanburg County, South Carolina",10,5,52,0,25,31,0,15,28,54,10,8,94,11,12,9,8,8,0,0,0,24,15,0,7,115,21,0,0,8,5,0,0,40,7,6,15,13,147.4,120.27,126.33,53,447,
1400000US45083023302,,"Census Tract 233.02, Spartanburg County, South Carolina",85,41,26,38,36,7,0,0,100,50,33,0,394,112,8,36,52,47,9,42,0,70,0,10,8,299,96,9,13,53,0,0,59,0,47,15,0,7,593.9,203.31,253.79,58,1109,
1400000US45083023401,,"Census Tract 234.01, Spartanburg County, South Carolina",0,0,0,14,0,0,0,0,74,62,0,7,137,0,0,50,0,0,0,0,0,38,21,0,28,238,21,7,20,32,21,8,0,42,46,11,18,12,150.3,85.24,231.46,65,532,
1400000US45083023402,,"Census Tract 234.02, Spartanburg County, South Carolina",16,11,0,0,0,12,0,41,88,113,14,22,375,14,0,0,0,6,21,28,50,37,79,45,95,294,5,0,0,0,25,0,0,0,61,20,85,98,55.3,197.88,373.82,359,986,
1400000US45083023403,,"Census Tract 234.03, Spartanburg County, South Carolina",0,0,20,0,62,0,0,44,94,163,181,109,414,0,0,0,0,0,0,0,15,66,127,79,127,615,12,0,0,0,0,36,14,0,120,131,59,243,50.6,188.8,664.6,798,1702,
1400000US45083023404,,"Census Tract 234.04, Spartanburg County, South Carolina",110,0,25,0,0,0,0,0,227,320,40,99,706,52,6,17,0,6,0,0,8,140,313,56,108,519,4,3,0,128,0,0,62,16,48,62,37,159,346.8,144.15,1056.05,499,2046,
1400000US45083023405,,"Census Tract 234.05, Spartanburg County, South Carolina",52,0,0,0,0,0,9,28,60,154,42,137,527,12,0,0,31,10,0,0,22,111,147,34,160,608,41,0,0,0,9,0,20,11,126,88,60,253,141.7,141.91,647.39,686,1617,
1400000US45083023500,,"Census Tract 235, Spartanburg County, South Carolina",11,0,50,10,30,18,0,0,10,54,8,65,474,129,40,0,34,0,58,12,14,57,82,0,48,515,57,77,10,31,20,87,24,26,54,71,12,46,464,289.73,312.27,179,1245,
1400000US45083023600,,"Census Tract 236, Spartanburg County, South Carolina",0,0,0,0,0,166,58,0,31,112,135,37,452,12,0,0,156,70,35,0,0,165,14,0,0,555,253,0,0,60,0,73,0,0,42,107,20,0,502,411.94,440.06,192,1546,
1400000US45083023700,,"Census Tract 237, Spartanburg County, South Carolina",66,42,23,36,118,15,0,86,7,27,28,0,461,0,73,22,100,6,27,6,85,73,11,49,9,328,0,24,21,73,27,9,9,26,43,59,12,25,525.3,384.69,204.01,123,1237,
1400000US45083023801,,"Census Tract 238.01, Spartanburg County, South Carolina",0,44,0,23,0,23,14,0,38,27,34,110,365,14,28,0,11,0,0,0,0,104,26,22,160,511,29,87,0,0,0,0,0,0,19,120,47,209,236,57.93,313.07,582,1189,
1400000US45083023802,,"Census Tract 238.02, Spartanburg County, South Carolina",0,0,10,81,0,146,25,0,11,23,26,34,342,15,0,0,40,0,88,11,0,78,70,29,11,376,0,0,13,30,0,38,37,16,173,39,18,12,189,395.06,359.94,130,1074,
1400000US45083023900,,"Census Tract 239, Spartanburg County, South Carolina",35,20,42,4,8,31,0,18,141,36,14,0,384,57,5,36,57,1,16,25,7,133,37,4,6,481,36,25,23,18,78,21,26,24,136,60,0,34,384.1,282.2,489.7,58,1214,
1400000US45085000100,,"Census Tract 1, Sumter County, South Carolina",0,50,0,0,23,7,0,0,20,0,0,0,134,26,20,0,0,57,0,0,0,22,9,0,0,168,25,10,0,10,31,52,0,0,24,16,0,0,174.3,145.28,82.42,0,402,
1400000US45085001100,,"Census Tract 11, Sumter County, South Carolina",183,53,96,32,0,189,20,0,42,19,0,0,320,35,47,30,83,0,61,23,0,0,29,0,12,200,24,0,70,31,11,33,0,0,31,0,0,0,687.3,343.19,111.51,12,1154,
1400000US45085001300,,"Census Tract 13, Sumter County, South Carolina",71,8,8,0,10,0,4,10,0,0,10,0,63,7,0,0,0,0,0,4,10,0,42,0,0,113,14,18,7,0,0,0,0,0,25,34,0,15,136,38.25,97.75,25,297,
1400000US45085001500,,"Census Tract 15, Sumter County, South Carolina",9,24,4,13,5,0,5,0,0,0,0,0,173,6,20,67,24,20,5,0,0,31,0,0,0,212,7,12,63,16,80,0,11,0,5,0,0,18,296.5,99.18,31.32,18,445,
1400000US45085001600,,"Census Tract 16, Sumter County, South Carolina",94,67,39,78,0,29,0,0,65,0,0,0,392,100,45,51,25,87,57,0,0,27,0,0,0,460,121,44,56,0,23,83,20,0,70,31,0,12,753,287.06,171.94,12,1224,
1400000US45085001701,,"Census Tract 17.01, Sumter County, South Carolina",0,0,0,0,0,45,77,0,117,27,18,86,650,0,0,130,0,0,0,9,0,127,170,105,109,516,0,21,0,0,0,0,8,19,192,117,47,112,151,214.68,693.32,477,1536,
1400000US45085001703,,"Census Tract 17.03, Sumter County, South Carolina",47,43,0,0,0,0,30,0,69,59,18,105,481,94,30,18,51,12,13,0,8,143,39,12,61,586,45,15,0,103,0,37,0,8,98,126,0,154,449.6,144.7,493.7,350,1438,
1400000US45085001704,,"Census Tract 17.04, Sumter County, South Carolina",0,0,34,61,51,0,0,0,165,24,36,91,510,0,0,30,63,0,0,0,90,210,95,22,0,300,0,0,0,0,50,0,0,0,125,15,0,110,218.3,225.7,569,259,1272,
1400000US45085001801,,"Census Tract 18.01, Sumter County, South Carolina",2,35,56,9,47,0,86,11,25,9,0,40,329,16,57,50,0,27,38,58,0,53,0,0,30,291,80,0,0,0,14,68,30,8,69,19,3,0,331.4,379.71,155.89,73,940,
1400000US45085001802,,"Census Tract 18.02, Sumter County, South Carolina",60,19,52,0,68,133,18,0,311,59,65,0,969,81,307,161,53,119,44,0,0,66,47,48,43,936,128,182,177,0,32,179,0,0,129,32,0,77,1285.7,593.08,578.22,233,2690,
1400000US45085001901,,"Census Tract 19.01, Sumter County, South Carolina",35,11,0,0,35,0,0,40,94,38,21,14,360,7,26,12,83,36,0,0,62,34,51,45,4,408,47,18,5,5,77,0,0,30,20,99,65,42,293.4,254.84,316.76,191,1056,
1400000US45085001902,,"Census Tract 19.02, Sumter County, South Carolina",115,19,87,0,197,0,0,0,82,0,14,0,449,0,0,86,0,87,176,0,17,0,23,0,60,554,24,23,0,0,302,24,8,27,65,19,0,62,529.8,681.31,169.89,136,1517,
1400000US45085000201,,"Census Tract 2.01, Sumter County, South Carolina",0,24,0,27,0,0,0,10,127,38,0,0,398,10,21,12,35,57,32,11,33,116,33,21,17,406,10,29,27,0,74,0,15,76,52,59,0,64,234.3,307.05,386.65,102,1030,
1400000US45085000202,,"Census Tract 2.02, Sumter County, South Carolina",17,0,385,110,15,39,190,0,91,99,98,29,588,119,0,150,0,0,0,59,0,193,0,0,67,447,0,55,0,52,0,37,25,0,125,17,15,121,892.5,413.67,471.83,330,2108,
1400000US45085002000,,"Census Tract 20, Sumter County, South Carolina",47,0,64,44,0,0,0,11,0,38,23,15,156,0,46,28,0,0,20,0,21,33,0,0,8,248,8,0,96,0,0,13,0,0,58,12,20,41,333,76.83,129.17,107,646,
1400000US45085000300,,"Census Tract 3, Sumter County, South Carolina",78,24,0,60,134,27,36,18,26,51,29,14,269,30,49,0,0,85,0,28,8,26,14,18,11,220,12,0,0,44,26,0,13,0,32,72,21,0,370.5,312.42,210.08,93,986,
1400000US45085000400,,"Census Tract 4, Sumter County, South Carolina",60,0,20,39,50,86,0,0,84,63,29,45,507,54,0,21,0,38,18,88,0,30,131,29,98,709,64,27,52,18,72,16,48,29,28,192,64,99,403,415.46,509.54,364,1692,
1400000US45085000500,,"Census Tract 5, Sumter County, South Carolina",0,11,0,0,0,13,5,38,0,0,0,0,192,0,10,0,15,9,30,0,42,19,42,0,25,192,6,10,30,5,21,0,19,8,27,22,12,32,96,181.98,104.02,69,451,
1400000US45085000600,,"Census Tract 6, Sumter County, South Carolina",0,0,37,0,76,0,17,0,6,173,7,8,233,19,25,72,0,24,0,0,0,47,34,0,12,255,74,14,0,0,38,0,0,0,50,63,16,0,282.4,126.99,359.61,43,812,
1400000US45085000700,,"Census Tract 7, Sumter County, South Carolina",25,19,129,0,40,17,52,0,0,57,0,20,633,136,27,214,41,41,19,0,0,93,53,0,9,381,39,54,7,0,61,0,90,0,66,64,0,0,733.6,298.07,312.33,29,1373,
1400000US45085000800,,"Census Tract 8, Sumter County, South Carolina",100,44,45,64,0,81,0,0,0,0,0,0,216,78,0,21,53,0,64,0,0,0,0,0,0,369,77,54,24,23,0,28,53,0,110,0,0,0,583,240.3,95.7,0,919,
1400000US45085000901,,"Census Tract 9.01, Sumter County, South Carolina",18,34,11,75,17,47,0,80,24,39,0,0,280,15,18,76,0,30,0,0,63,60,0,18,0,318,176,0,18,21,56,0,0,0,47,0,0,0,492.9,279.13,152.97,18,943,
1400000US45085000902,,"Census Tract 9.02, Sumter County, South Carolina",0,0,0,22,0,0,0,23,27,10,18,30,377,54,0,0,8,0,28,0,0,112,31,18,126,350,16,32,0,0,0,0,0,0,118,28,42,114,132,84.41,292.59,348,857,
1400000US45087030100,,"Census Tract 301, Union County, South Carolina",0,11,18,37,0,11,0,4,36,3,0,0,144,78,12,23,4,0,3,0,0,0,15,9,0,157,33,0,0,3,0,24,0,0,50,4,35,8,219,53.18,96.82,52,421,
1400000US45087030200,,"Census Tract 302, Union County, South Carolina",172,37,8,10,9,0,0,0,29,0,14,0,205,110,25,0,6,9,13,0,0,35,0,7,0,183,16,19,17,0,6,35,0,12,21,35,6,16,427.2,87.85,108.95,43,667,
1400000US45087030300,,"Census Tract 303, Union County, South Carolina",0,74,171,0,0,0,0,31,0,7,0,0,182,12,0,65,36,0,0,5,25,18,15,6,0,380,6,184,87,35,0,0,0,0,34,22,9,3,670,67.76,89.24,18,845,
1400000US45087030400,,"Census Tract 304, Union County, South Carolina",137,25,47,0,9,92,0,18,195,90,0,0,485,34,77,62,30,4,24,0,14,198,30,0,12,365,0,22,50,24,0,0,0,45,109,94,0,21,511.9,267.36,650.74,33,1463,
1400000US45087030500,,"Census Tract 305, Union County, South Carolina",0,6,6,6,5,6,0,34,0,17,48,19,148,5,12,17,0,11,20,0,13,28,35,0,7,167,5,0,23,2,0,27,0,7,54,21,10,18,86.8,128.86,144.34,102,462,
1400000US45087030600,,"Census Tract 306, Union County, South Carolina",0,0,0,0,0,0,0,15,3,2,5,3,100,1,2,0,4,0,39,13,11,23,7,0,0,206,20,2,4,15,10,71,0,20,33,13,0,18,51,183.67,73.33,26,334,
1400000US45087030700,,"Census Tract 307, Union County, South Carolina",12,14,0,0,39,0,12,0,0,10,0,37,270,9,9,0,13,26,0,0,0,105,62,10,36,182,0,35,0,0,8,14,0,0,18,64,8,35,113.9,93.09,243.01,126,576,
1400000US45087030800,,"Census Tract 308, Union County, South Carolina",26,0,0,63,4,0,0,0,3,40,16,0,142,4,4,0,71,0,10,0,0,7,35,7,4,196,20,13,0,0,3,43,0,0,44,27,8,38,203.1,64.92,148.98,73,490,
1400000US45087030900,,"Census Tract 309, Union County, South Carolina",6,0,0,0,15,55,0,12,28,9,29,10,132,32,13,10,0,2,12,0,0,17,31,0,15,185,59,33,5,10,41,4,0,0,18,15,0,0,185.4,131.79,109.81,54,481,
1400000US45089970100,,"Census Tract 9701, Williamsburg County, South Carolina",6,5,0,0,0,21,0,9,84,21,18,0,94,10,8,0,0,0,4,0,0,5,60,7,0,90,25,0,0,12,0,4,0,7,32,3,7,0,66,60.73,189.27,32,348,
1400000US45089970200,,"Census Tract 9702, Williamsburg County, South Carolina",7,4,0,0,0,0,0,0,22,0,0,0,50,18,4,0,0,0,0,0,12,16,0,0,0,64,38,0,0,0,0,3,0,0,19,4,0,0,71,22.41,53.59,0,147,
1400000US45089970300,,"Census Tract 9703, Williamsburg County, South Carolina",19,91,0,14,0,17,0,3,118,13,4,5,320,30,51,0,29,0,63,0,3,129,6,9,0,414,74,91,8,2,0,105,21,0,78,11,12,12,409,254.25,312.75,42,1018,
1400000US45089970400,,"Census Tract 9704, Williamsburg County, South Carolina",11,10,53,48,0,20,0,22,10,45,0,23,177,19,0,67,0,34,30,0,20,0,0,0,7,143,36,0,19,0,23,23,0,11,0,7,24,0,280.1,167.2,60.7,54,562,
1400000US45089970501,,"Census Tract 9705.01, Williamsburg County, South Carolina",59,0,0,3,0,0,27,0,11,33,0,0,311,86,0,30,56,12,19,8,0,0,82,6,12,306,0,10,22,18,18,57,3,11,82,85,0,0,293,158.09,280.91,18,750,
1400000US45089970502,,"Census Tract 9705.02, Williamsburg County, South Carolina",55,0,0,53,15,27,0,0,25,36,0,0,443,100,48,0,20,30,37,26,0,132,22,20,8,485,111,132,88,17,43,60,0,0,26,0,8,0,650.4,235.39,217.21,36,1139,
1400000US45089970600,,"Census Tract 9706, Williamsburg County, South Carolina",0,36,30,0,143,165,0,0,0,20,0,26,393,127,0,16,64,76,97,0,0,0,0,0,13,330,0,43,41,127,0,0,37,0,67,0,0,15,549.7,461.01,78.29,54,1143,
1400000US45089970700,,"Census Tract 9707, Williamsburg County, South Carolina",44,4,0,0,0,3,0,0,8,5,0,0,113,36,0,7,2,11,0,11,0,24,17,0,5,259,72,0,3,1,4,15,0,0,66,68,0,30,173.5,52.24,175.26,35,436,
1400000US45089970801,,"Census Tract 9708.01, Williamsburg County, South Carolina",19,52,9,11,21,1,23,0,33,0,5,0,209,46,9,15,52,9,17,0,0,39,19,3,0,132,44,18,8,0,0,0,0,0,37,21,4,0,292,76.17,134.83,12,515,
1400000US45089970802,,"Census Tract 9708.02, Williamsburg County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US45089970900,,"Census Tract 9709, Williamsburg County, South Carolina",0,0,34,42,0,14,0,0,42,9,0,20,168,40,10,0,16,0,0,0,0,0,29,46,27,304,94,6,0,38,12,11,0,0,7,81,25,30,283.6,39.77,161.63,148,633,
1400000US45091060102,,"Census Tract 601.02, York County, South Carolina",9,0,0,0,0,24,0,22,16,58,20,12,179,27,9,9,11,0,16,0,12,17,35,0,43,122,30,0,0,0,0,0,0,12,31,18,12,19,95,94.32,166.68,106,462,
1400000US45091060200,,"Census Tract 602, York County, South Carolina",38,0,0,59,0,52,0,0,75,0,34,0,278,26,0,0,44,40,34,0,0,75,59,0,0,478,11,26,101,0,70,78,0,0,49,120,0,23,338,266.87,352.13,57,1014,
1400000US45091060300,,"Census Tract 603, York County, South Carolina",44,50,20,0,17,20,48,12,6,11,0,0,508,0,115,17,74,79,67,13,0,104,39,0,0,389,65,37,69,9,11,117,0,0,55,0,10,16,532.1,373.35,193.55,26,1125,
1400000US45091060401,,"Census Tract 604.01, York County, South Carolina",31,143,0,126,18,15,0,0,83,0,0,0,173,10,76,0,54,33,0,0,0,0,0,0,0,213,72,79,24,7,25,0,0,0,6,0,0,0,644.8,79.77,77.43,0,802,
1400000US45091060402,,"Census Tract 604.02, York County, South Carolina",0,5,6,14,10,65,0,0,109,16,0,0,153,0,5,0,16,30,8,0,0,62,25,0,7,107,23,9,0,0,7,0,0,0,25,31,7,5,92.1,131.38,242.52,19,485,
1400000US45091060501,,"Census Tract 605.01, York County, South Carolina",0,10,96,0,0,0,0,9,0,18,0,0,222,5,15,74,0,48,0,0,64,8,8,0,0,246,0,4,51,34,99,0,0,0,58,0,0,0,333.1,184.48,83.42,0,601,
1400000US45091060502,,"Census Tract 605.02, York County, South Carolina",42,0,56,0,0,0,0,0,21,27,0,0,181,105,0,40,0,0,0,0,0,10,26,0,0,111,11,0,34,0,0,0,0,0,20,27,10,9,288,6.63,124.37,19,438,
1400000US45091060600,,"Census Tract 606, York County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US45091060700,,"Census Tract 607, York County, South Carolina",0,0,0,38,0,68,128,0,14,177,0,121,380,0,0,0,30,50,13,0,7,12,66,0,202,387,0,0,0,0,13,66,0,55,66,144,0,43,86.9,393.06,467.04,366,1313,
1400000US45091060802,,"Census Tract 608.02, York County, South Carolina",4,39,28,0,5,19,0,10,72,50,4,7,166,0,15,9,24,27,0,0,4,63,12,8,4,182,9,15,0,35,19,0,0,0,80,9,0,15,193.3,96.65,258.05,38,586,
1400000US45091060803,,"Census Tract 608.03, York County, South Carolina",83,0,100,0,49,0,104,0,138,0,6,0,355,31,0,88,0,90,0,46,0,27,0,42,31,242,0,0,0,0,0,0,0,0,17,0,182,43,343.7,270.96,158.34,304,1077,
1400000US45091060804,,"Census Tract 608.04, York County, South Carolina",26,53,30,0,23,28,0,78,63,64,7,13,232,7,0,0,45,24,71,0,59,13,6,0,7,275,9,24,10,0,26,44,0,0,89,0,25,48,225.9,352.55,213.55,100,892,
1400000US45091060901,,"Census Tract 609.01, York County, South Carolina",34,0,41,62,102,50,51,0,30,57,0,48,250,27,0,62,0,49,60,0,0,26,15,0,11,461,34,31,78,47,31,40,17,0,119,64,0,0,470.6,368.15,288.25,59,1186,
1400000US45091060904,,"Census Tract 609.04, York County, South Carolina",0,0,0,40,19,58,0,93,202,88,25,74,322,0,0,0,21,0,0,40,0,69,56,82,54,527,0,0,0,0,24,0,41,0,134,73,194,61,73.9,314.75,569.35,490,1448,
1400000US45091060905,,"Census Tract 609.05, York County, South Carolina",201,59,41,0,0,47,28,98,84,46,58,77,654,46,0,26,8,62,44,0,10,123,118,141,76,603,206,23,20,19,0,7,0,48,29,44,58,149,667.6,356.08,413.32,559,1996,
1400000US45091060906,,"Census Tract 609.06, York County, South Carolina",15,143,0,0,5,8,0,0,53,71,15,113,659,16,67,0,45,0,37,18,0,212,27,55,182,1052,16,92,0,89,17,28,53,13,178,36,261,269,489.6,229.99,519.41,895,2134,
1400000US45091060907,,"Census Tract 609.07, York County, South Carolina",0,0,85,0,0,0,0,0,214,41,112,86,807,0,71,6,62,0,0,0,0,129,276,111,152,973,3,86,104,0,0,0,0,31,313,104,70,262,417,116.28,991.72,793,2318,
1400000US45091061003,,"Census Tract 610.03, York County, South Carolina",0,0,0,0,0,0,0,41,122,133,235,345,1327,29,0,0,0,0,0,0,18,181,139,391,569,1472,0,0,0,0,19,0,0,17,55,154,279,948,34.7,135.84,737.46,2767,3675,
1400000US45091061004,,"Census Tract 610.04, York County, South Carolina",0,0,11,0,0,0,43,0,72,45,117,439,944,0,0,0,0,50,0,8,91,122,0,176,497,1038,12,71,13,0,33,0,9,0,140,186,168,406,131.9,252.52,521.58,1803,2709,
1400000US45091061005,,"Census Tract 610.05, York County, South Carolina",0,0,0,69,0,0,0,0,359,195,188,316,1030,0,0,0,0,10,111,0,0,186,219,133,371,1122,47,0,13,66,0,0,0,0,199,209,130,458,198,214.72,1270.28,1596,3279,
1400000US45091061006,,"Census Tract 610.06, York County, South Carolina",0,0,10,0,0,49,0,0,74,0,45,188,311,0,0,0,0,0,0,0,12,17,15,62,205,323,0,0,0,0,0,0,0,0,31,47,24,221,10,76.86,168.14,745,1000,
1400000US45091061007,,"Census Tract 610.07, York County, South Carolina",136,0,0,94,0,0,22,0,69,0,87,73,592,74,0,0,85,0,0,24,0,57,69,231,52,609,22,61,101,49,20,0,49,0,102,0,57,148,628,138.64,267.36,648,1682,
1400000US45091061008,,"Census Tract 610.08, York County, South Carolina",30,11,29,0,102,0,0,21,49,28,107,231,878,0,13,11,0,18,7,0,0,81,142,168,438,764,0,25,9,0,18,11,0,0,57,297,105,242,169.4,159.91,629.69,1291,2250,
1400000US45091061101,,"Census Tract 611.01, York County, South Carolina",50,12,0,18,0,0,0,0,71,23,22,38,408,70,23,8,33,0,29,0,0,110,25,49,61,412,28,12,22,38,0,5,0,28,54,93,65,67,314,92.55,345.45,302,1054,
1400000US45091061103,,"Census Tract 611.03, York County, South Carolina",41,24,42,84,22,0,13,0,66,0,124,113,701,31,0,0,45,0,0,0,0,118,53,177,277,642,11,0,7,21,28,0,0,0,106,55,75,339,321,85.7,360.3,1105,1872,
1400000US45091061104,,"Census Tract 611.04, York County, South Carolina",0,0,0,0,0,0,0,0,0,41,110,117,541,29,0,0,0,5,0,9,6,47,67,98,280,562,7,0,0,0,0,0,9,7,121,30,132,256,37.5,56.34,284.16,993,1371,
