idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
88,"1900 W ESPLANADE AVE STE 101,KENNER,LA,70065-3463",0.0,0.0,1.0,30.02009289,-90.24128762,0,1
89,"1901  MANHATTAN BLVD  BLDG F,HARVEY,LA,70058-3583",2.0,0.0,0.0,29.88569878,-90.05460453,0,1
90,"1901 MANHATTAN BLVD STE F201,HARVEY,LA,70058-3589",1.0,0.0,0.0,29.88569878,-90.05460453,0,1
91,"195 GREENBRIER BLVD STE 100,COVINGTON,LA,70433-7242",0.0,0.0,1.0,30.45669054,-90.13631399,0,1
92,"1953 MAIN ST,HAYNESVILLE,LA,71038-4907",1.0,0.0,0.0,32.96180157,-93.13827138,0,1
93,"1960 JEFFERSON HWY,LUTCHER,LA,70071-5119",1.0,0.0,0.0,30.0391918,-90.69266732,0,1
94,"2 SAINT ANN DR STE 5,MANDEVILLE,LA,70471-3418",1.0,0.0,0.0,30.38808235,-90.08056685,0,1
95,"200 HENRY CLAY AVE STE 2103,NEW ORLEANS,LA,70118-5720",0.5,0.0,0.0,29.91765984,-90.12704903,0,1
96,"2000 OPELOUSAS ST,LAKE CHARLES,LA,70601-2641",1.0,0.0,0.0,30.24220551,-93.1927005,0,1
97,"2001 NE EVANGELINE TRWY,LAFAYETTE,LA,70501-1926",1.0,0.0,0.0,30.24968973,-92.01376368,0,1
98,"201 LESSARD ST,DONALDSONVILLE,LA,70346-2507",1.0,0.0,0.0,30.1044517,-90.98685492,0,1
99,"202 S HOLLY ST,DEQUINCY,LA,70633-3526",1.0,0.0,0.0,30.44880925,-93.43403011,0,1
100,"20204 HIGHWAY 190 E,HAMMOND,LA,70401-4149",1.0,0.0,0.0,30.51228752,-90.39207239,0,1
101,"2021 PERDIDO ST,NEW ORLEANS,LA,70112-1352",0.0,0.0,1.0,29.95629761,-90.08531092,0,1
102,"2024 FORSYTHE AVE,MONROE,LA,71201-3609",1.0,0.0,0.0,32.53235561,-92.11188835,0,1
103,"205 N HOOD ST STE B,LAKE PROVIDENCE,LA,71254-2103",0.0,0.0,1.0,32.80639455,-91.17152889,0,1
104,"206 N THOMSON AVE,IOWA,LA,70647-7033",1.0,0.0,1.0,30.24037626,-93.01360602,0,1
105,"207 AVENUE G,KENTWOOD,LA,70444-2803",1.0,0.0,0.0,30.93688647,-90.508104,0,1
106,"210 BEAULLIEU DR,LAFAYETTE,LA,70508-7226",0.0,1.0,0.0,30.1629935,-92.04550967,0,1
107,"2101 S CLAIBORNE AVE STE F,NEW ORLEANS,LA,70125-3340",1.0,0.0,0.0,29.94564278,-90.08948942,0,1
108,"2114 HIGHWAY 80,HAUGHTON,LA,71037-9497",1.0,0.0,0.0,32.55568451,-93.60449125,0,1
109,"212 W MINNESOTA PARK RD,HAMMOND,LA,70403-6125",1.0,0.0,0.0,30.48466401,-90.45804931,0,1
110,"2120 BERT KOUNS INDUSTRIAL LOOP STE A,SHREVEPORT,LA,71118-3351",6.0,0.0,0.0,32.40207451,-93.79472383,0,1
111,"2120 BERT KOUNS INDUSTRIAL LOOP STE D,SHREVEPORT,LA,71118-3351",1.0,0.0,0.0,32.40207451,-93.79472383,0,1
112,"2136 MIRABEAU AVE,NEW ORLEANS,LA,70122-3920",1.0,0.0,0.0,30.00796853,-90.06146127,0,1
113,"215 SAINT ANN DR STE 5,MANDEVILLE,LA,70471-3394",1.0,0.0,0.0,30.38927028,-90.08641218,0,1
114,"2170 GAUSE BLVD W STE 133,SLIDELL,LA,70460-4127",1.0,0.0,0.0,30.30237239,-89.82303659,0,1
115,"218 MEMPHIS ST,BOGALUSA,LA,70427-3844",2.0,0.0,0.0,30.78678838,-89.86058204,0,1
116,"2201 VETERANS MEMORIAL BLVD,METAIRIE,LA,70002-6323",0.0,1.0,0.0,30.00292179,-90.14741484,0,1
117,"2212 PARIS RD,CHALMETTE,LA,70043-5025",3.0,0.0,0.0,29.93881953,-89.96552521,0,1
118,"2222 CLEARVIEW PKWY STE 1,METAIRIE,LA,70001-2437",2.0,0.0,0.0,29.99538657,-90.1830937,0,1
119,"2223 JUSTICE ST,MONROE,LA,71201-3619",1.0,0.0,0.0,32.53728213,-92.10707482,0,1
120,"2285 BENTON RD STE C100,BOSSIER CITY,LA,71111-3465",1.0,0.0,0.0,32.54229086,-93.72229449,0,1
121,"2300 AIRLINE DR STE 200,BOSSIER CITY,LA,71111-5874",2.0,0.0,0.0,32.54398853,-93.70865835,0,1
122,"2301 N HIGHWAY 190 STE 5,COVINGTON,LA,70433-9051",1.0,0.0,0.0,30.46713591,-90.08515019,0,1
123,"2301 OLD JEANERETTE RD,NEW IBERIA,LA,70563-3040",1.0,0.0,0.0,29.99278285,-91.78285208,0,1
124,"2314 WEYMOUTH DR STE B,BATON ROUGE,LA,70809-1594",0.0,1.0,0.0,30.42951136,-91.08262428,0,1
125,"2314 WEYMOUTH DR,BATON ROUGE,LA,70809-1594",1.0,0.0,0.0,30.42951136,-91.08262428,0,1
126,"2334 GAUSE BLVD E,SLIDELL,LA,70461-4141",1.0,0.0,0.0,30.28931614,-89.72751295,0,1
127,"2351 LARKSPUR LN,OPELOUSAS,LA,70570-8664",0.0,0.0,2.0,30.50844089,-92.08325111,0,1
128,"23840 CHURCH ST,PLAQUEMINE,LA,70764-3308",1.0,0.0,0.0,30.28724392,-91.231527,0,1
129,"2390 W CONGRESS ST,LAFAYETTE,LA,70506-4205",1.0,0.0,0.0,30.21543638,-92.0463245,0,1
130,"2400 VETERANS BLVD,KENNER,LA,70062",1.0,0.0,0.0,30.00637734,-90.23473153,0,1
131,"24310 EDEN ST,PLAQUEMINE,LA,70764-3752",1.0,0.0,0.0,30.28302756,-91.22988136,0,1
132,"2446 BARATARIA BLVD STE C,MARRERO,LA,70072-5356",2.0,0.0,1.0,29.85812134,-90.10165091,0,1
133,"249 LOFTON DR,PINEVILLE,LA,71360-4398",1.0,0.0,0.0,31.36572836,-92.40810078,0,1
134,"2504 TULANE AVE,NEW ORLEANS,LA,70119-7445",2.0,0.0,0.0,29.96062146,-90.08813272,0,1
135,"2526 WILLIAMS BLVD,KENNER,LA,70062-5538",1.0,0.0,0.0,30.00194834,-90.24085954,0,1
136,"2600 BELLE CHASSE HWY STE 200,TERRYTOWN,LA,70056-7156",2.0,0.0,0.0,29.88410158,-90.02522809999998,0,1
137,"2610 ESPLANADE AVE,NEW ORLEANS,LA,70119-3354",1.0,0.0,0.0,29.97609561,-90.07848299999999,0,1
138,"2625 DILLARD LOOP STE A,LAKE CHARLES,LA,70607-7553",1.0,0.0,0.0,30.19244791,-93.17931863,0,1
139,"2670 HIGHWAY 20,VACHERIE,LA,70090-5602",1.0,0.0,0.0,29.99237407,-90.72444914,0,1
140,"2700 SAINT CHARLES AVE,NEW ORLEANS,LA,70130-5930",0.0,0.0,1.0,29.93125878,-90.08513967,0,1
141,"2701 FREDERICK ST,SHREVEPORT,LA,71109-3607",1.0,0.0,0.0,32.48755252,-93.78048208,0,1
142,"2706 RYAN ST,LAKE CHARLES,LA,70601-7328",1.0,0.0,0.0,30.20501423,-93.21872747,0,1
143,"2752 CANAL ST,NEW ORLEANS,LA,70119-5579",1.0,0.0,0.0,29.96624822,-90.08862590000001,0,1
144,"27949 JUBAN RD,DENHAM SPRINGS,LA,70726-7915",3.0,0.0,0.0,30.47319695,-90.91903644,0,1
145,"2800 MANHATTAN BLVD STE D,HARVEY,LA,70058-2904",0.0,1.0,0.0,29.87062944,-90.04827406,0,1
146,"2816 ARMAND ST,MONROE,LA,71201-3762",1.5,0.0,0.0,32.52906872,-92.09248705,0,1
147,"2826 BIENVILLE RD,RINGGOLD,LA,71068-2588",1.0,0.0,0.0,32.32795448,-93.27989138,0,1
148,"2840 MANHATTAN BLVD,HARVEY,LA,70058-2988",5.0,0.0,0.0,29.86949725,-90.04838609,0,1
149,"2865 AMBASSADOR CAFFERY PKWY STE 117,LAFAYETTE,LA,70506-5943",2.0,0.0,0.0,30.19654828,-92.07522075,0,1
150,"2905 STERLINGTON RD,MONROE,LA,71203-2513",1.0,0.0,0.0,32.55207696,-92.0768756,0,1
151,"2925 BRAKLEY DR,BATON ROUGE,LA,70816-2305",1.0,0.0,0.0,30.4256034,-91.05040724,0,1
152,"29437 LA-63,LIVINGSTON,LA,70754",1.0,0.0,0.0,30.48774452,-90.74825440000001,0,1
153,"2960 GAUSE BLVD E,SLIDELL,LA,70461-4153",3.0,3.0,1.0,30.29094681,-89.72184992,0,1
154,"2968 GENERAL COLLINS AVE,NEW ORLEANS,LA,70114-6859",1.0,0.0,0.0,29.92315379,-90.01532891,0,1
155,"303 W ALABAMA AVE,RUSTON,LA,71270-4265",1.0,0.0,0.0,32.53052754,-92.64110347,0,1
156,"3057 GENTILLY BLVD,NEW ORLEANS,LA,70122-3807",2.0,0.0,0.0,29.99802234,-90.06073459,0,1
157,"307 AVENUE H,KENTWOOD,LA,70444-2729",1.0,0.0,0.0,30.935652500000003,-90.50976008,0,1
158,"307 GRETNA BLVD STE A,GRETNA,LA,70053-4994",1.0,0.0,0.0,29.903211499999998,-90.04579517,0,1
159,"307 S WASHINGTON ST,DERIDDER,LA,70634-4861",1.0,0.0,0.0,30.84417034,-93.28651527,0,1
160,"3107 MAPLEWOOD DR,SULPHUR,LA,70663-6201",1.0,0.0,0.0,30.22750054,-93.34092124,0,1
161,"3114 GROOM RD,BAKER,LA,70714-3402",1.0,0.0,0.0,30.58821264,-91.16764491,0,1
162,"312 GUILBEAU RD STE 6B,LAFAYETTE,LA,70506-6954",2.0,0.0,0.0,30.19612989,-92.06530525,0,1
163,"3140 FLORIDA BLVD,BATON ROUGE,LA,70806-3757",1.0,0.0,1.0,30.45025151,-91.15668913,0,1
164,"317 DERNIER ST,SAINT MARTINVILLE,LA,70582-3809",1.0,0.0,0.0,30.11564585,-91.83572301,0,1
165,"320 N CARROLLTON AVE STE 103,NEW ORLEANS,LA,70119-5157",1.0,0.0,0.0,29.97620851,-90.09865211,0,1
166,"3200 MONROE HWY STE 150,PINEVILLE,LA,71360-4294",1.0,0.0,0.0,31.36058517,-92.41454337,0,1
167,"3201 S CARROLLTON AVE,NEW ORLEANS,LA,70118-4307",5.0,0.0,0.0,29.96180165,-90.11404153,0,1
168,"3237 METAIRIE RD,METAIRIE,LA,70001-5214",1.0,0.0,0.0,29.97604482,-90.15770101,0,1
169,"3301 VETERANS MEMORIAL BLVD STE 203,METAIRIE,LA,70002-8440",5.5,0.0,1.0,30.003670500000002,-90.15676103,0,1
170,"3308 TULANE AVE,NEW ORLEANS,LA,70119-7100",1.0,0.0,0.0,29.9646939,-90.0971491,0,1
171,"3320 HESSMER AVE,METAIRIE,LA,70002-4727",1.0,0.0,0.0,30.00416517,-90.16361423,0,1
172,"3340 STERLINGTON RD,MONROE,LA,71203-2522",1.0,0.0,0.0,32.55761324,-92.07563659,0,1
173,"340 WEBB SMITH DR,COLFAX,LA,71417-1910",2.0,0.0,0.0,31.52130222,-92.68891116,0,1
174,"3401 W ESPLANADE AVE S STE 2,METAIRIE,LA,70002-3578",1.0,0.0,0.0,30.01411942,-90.15856915,0,1
175,"3412 BARKSDALE BLVD STE 100,BOSSIER CITY,LA,71112-3819",1.0,0.0,0.0,32.48704383,-93.68303966,0,1
176,"3447 5TH AVE,LAKE CHARLES,LA,70607-2127",1.0,0.0,0.0,30.19467552,-93.18924019,0,1
177,"3455 GOVERNMENT ST,BATON ROUGE,LA,70806-5717",1.0,0.0,0.0,30.44420544,-91.15394191,0,1
178,"348 VETERANS BLVD,DENHAM SPRINGS,LA,70726-4721",0.0,1.0,0.0,30.46948726,-90.96445148,0,1
179,"350 DOUCET RD STE 101,LAFAYETTE,LA,70503-3415",0.0,1.0,0.0,30.19763631,-92.04178804,0,1
180,"3500 BEHRMAN PL,NEW ORLEANS,LA,70114-8237",2.0,0.0,0.0,29.92015999,-90.01736059,0,1
181,"3501 BEHRMAN PL STE B,NEW ORLEANS,LA,70114-8279",0.0,0.0,1.0,29.92023872,-90.01758466,0,1
182,"3508 GROOM RD,BAKER,LA,70714-3508",1.0,0.0,0.0,30.58784561,-91.16355389,0,1
183,"3546 GREENWOOD RD,SHREVEPORT,LA,71109-5233",1.0,0.0,0.0,32.4765299,-93.79468156,0,1
184,"3600 PRYTANIA ST STE 50,NEW ORLEANS,LA,70115-3689",1.0,0.0,0.0,29.92593726,-90.0936231,0,1
185,"363 S ACADIAN THRUWAY,BATON ROUGE,LA,70806-5022",1.0,0.0,0.0,30.44524486,-91.15473166,0,1
186,"3700 SAINT CHARLES AVE STE 700,NEW ORLEANS,LA,70115-4637",1.0,0.0,0.0,29.92696087,-90.09499529,0,1
187,"3701 WILLIAMS BLVD STE 253,KENNER,LA,70065-3067",1.0,0.0,0.0,30.02402037,-90.23914498,0,1
188,"3709 WESTBANK EXPY STE 1A,HARVEY,LA,70058-2600",1.0,0.0,0.0,29.89662004,-90.08721719,0,1
189,"3712 MACARTHUR BLVD STE 201,NEW ORLEANS,LA,70114-6864",0.0,0.0,1.0,29.92473751,-90.01839005,0,1
190,"3727 MACARTHUR BLVD,NEW ORLEANS,LA,70114-6825",1.0,0.0,0.0,29.92453256,-90.01774272,0,1
191,"377 HIGHWAY 21,MADISONVILLE,LA,70447-3442",1.0,0.0,0.0,30.43211695,-90.15175781,0,1
192,"3801 NORTH BLVD,BATON ROUGE,LA,70806-3825",1.0,0.0,1.0,30.44831247,-91.15079241,0,1
193,"3809 JEFFERSON HWY,JEFFERSON,LA,70121-1625",1.0,0.0,0.0,29.9633191,-90.16544643,0,1
194,"3816 BAYOU RAPIDES RD,ALEXANDRIA,LA,71303-3655",1.0,0.0,0.0,31.30272267,-92.4876694,0,1
195,"3839 W CONGRESS ST STE C,LAFAYETTE,LA,70506-6000",0.0,0.0,1.0,30.20053235,-92.06660422,0,1
196,"393 BELLE TERRE BLVD,LA PLACE,LA,70068-2433",1.0,0.0,1.0,30.08379251,-90.50265561,0,1
197,"3932 HIGHWAY 90 W,AVONDALE,LA,70094-2648",1.0,0.0,0.0,29.91083216,-90.21622255,0,1
198,"4001 LAPALCO BLVD STE 19,HARVEY,LA,70058-2389",2.0,0.0,0.0,29.874037899999994,-90.08870865,0,1
199,"4001 VIKING DR STE A,BOSSIER CITY,LA,71111-7436",2.0,2.0,0.0,32.55210404,-93.69174343,0,1
200,"4017 PARLIAMENT DR,ALEXANDRIA,LA,71303-3044",1.0,0.0,0.0,31.28194165,-92.47959609,0,1
201,"4034 HOLLYWOOD AVE,SHREVEPORT,LA,71109-7938",1.0,0.0,0.0,32.45657345,-93.80460124,0,1
202,"40470 GERMANY RD,GONZALES,LA,70737-6735",6.0,0.0,1.0,30.28426521,-90.92385484,0,1
203,"406 LAFAYETTE ST,GRETNA,LA,70053-5934",1.0,0.0,0.0,29.91704124,-90.06190625,0,1
204,"406 LEVEE RD,SAINT JOSEPH,LA,71366-6661",1.0,0.0,0.0,31.91166925,-91.23665711,0,1
205,"4134 FLORIDA AVE STE 101,KENNER,LA,70065-2190",1.0,0.0,0.0,30.03222526,-90.23936187,0,1
206,"416 ASHLEY RIDGE BLVD,SHREVEPORT,LA,71106-7228",1.0,0.0,0.0,32.41787573,-93.73445942,0,1
207,"4232 SAINT CLAUDE AVE,NEW ORLEANS,LA,70117-5339",2.0,1.0,0.0,29.96497701,-90.03278621,0,1
208,"427 AVENUE PALAIS ROYAL,COVINGTON,LA,70433-6403",1.0,0.0,0.0,30.43801063,-90.09344271,0,1
209,"4279 HIGHWAY 15,MANGHAM,LA,71259-5189",1.0,0.0,0.0,32.31865067,-91.77621599,0,1
210,"430 E PINE ST,PONCHATOULA,LA,70454-2544",1.0,0.0,0.0,30.44005395,-90.43589604,0,1
211,"4420 CONLIN ST STE 202,METAIRIE,LA,70006-2167",1.0,0.0,0.0,30.01800255,-90.19774182,0,1
212,"4432 CONLIN ST STE 1A,METAIRIE,LA,70006-2146",1.0,0.0,0.0,30.01871652,-90.19792153,0,1
