idx,IKN_addr,general,pediatric,specialist,Y_lat,X_long,med_indicator,chip_indicator
135,"610 W BROADWAY AVE,JACKSON,WY,83001-8213",1.0,0.0,0.0,43.47531615,-110.7752627,0,1
136,"613 YELLOWSTONE AVE APT B,CODY,WY,82414-9366",0.0,0.0,0.16666666666666666,44.51701067,-109.0797119,0,1
137,"620 S MAIN ST,BUFFALO,WY,82834-2117",1.0,0.0,0.25,44.33995204,-106.6961166,0,1
138,"621 DAYTON ST,RANCHESTER,WY,82839",2.0,0.0,0.0,44.90886095,-107.1670739,0,1
139,"621 N 8TH ST W,RIVERTON,WY,82501-3318",2.0,0.0,0.0,43.03072825,-108.4004034,0,1
140,"6238 YELLOWSTONE RD,CHEYENNE,WY,82009-3432",2.0,0.0,0.0,41.17671025,-104.8286575,0,1
141,"6244 YELLOWSTONE RD,CHEYENNE,WY,82009-3432",1.0,0.0,0.0,41.17699825,-104.828648,0,1
142,"641 WYOMING AVE,POWELL,WY,82435-2523",1.0,0.0,0.0,44.74887752,-108.7683244,0,1
143,"642 VAL VISTA ST STE A,SHERIDAN,WY,82801-3660",1.25,0.0,0.0,44.80443033,-106.9572127,0,1
144,"642 VAL VISTA ST STE B,SHERIDAN,WY,82801-3660",1.0,0.0,0.0,44.80443033,-106.9572127,0,1
145,"657 PILOT BUTTE AVE,ROCK SPRINGS,WY,82901-5343",0.0,1.5,0.0,41.59009604,-109.219468,0,1
146,"661 UINTA DR,GREEN RIVER,WY,82935-5056",2.0,0.0,0.0,41.51339964,-109.4719322,0,1
147,"67 DOC PERKES,AFTON,WY,83110-7703",1.0,0.0,0.0,42.71750549,-110.93229,0,1
148,"6900 YELLOWTAIL RD STE 100,CHEYENNE,WY,82009-6102",2.1666666666666665,0.3333333333333333,0.0,41.18046893,-104.8274685,0,1
149,"7010 YELLOWTAIL RD STE 100,CHEYENNE,WY,82009-6113",1.0,0.0,0.0,41.18174969,-104.8274595,0,1
150,"7010 YELLOWTAIL RD STE 200,CHEYENNE,WY,82009-6113",0.3333333333333333,0.0,0.0,41.18174969,-104.8274595,0,1
151,"7112 COMMONS CIR,CHEYENNE,WY,82009-2641",2.0,0.0,0.0,41.18245508,-104.826718,0,1
152,"725 N WASHINGTON ST,AFTON,WY,83110",1.0,0.0,0.25,42.74890952,-110.9332996,0,1
153,"726 ALLEN AVE STE A,CODY,WY,82414-3442",1.0,0.0,0.0,44.52252251,-109.073281,0,1
154,"75 YELLOW CREEK RD STE 201,EVANSTON,WY,82930-5237",0.0,0.0,1.0,41.25513158,-110.9683365,0,1
155,"799 S 2ND ST,LANDER,WY,82520-3705",1.0,0.0,0.0,42.82485576,-108.732188,0,1
156,"80 LANDER MOUNTAIN RD,LANDER,WY,82520-9103",0.0,1.0,0.0,42.77222291,-108.794728,0,1
157,"800 S WASHINGTON ST,AFTON,WY,83110-9410",1.0,0.0,0.0,42.71599758,-110.9335784,0,1
158,"805 S 4J RD,GILLETTE,WY,82716-4132",0.5,0.0,0.3333333333333333,44.28347046,-105.5108223,0,1
159,"806 W MAIN ST STE A,RIVERTON,WY,82501-3360",1.0,0.0,0.0,43.0246505,-108.400832,0,1
160,"811 GRANT ST,DOUGLAS,WY,82633-2920",1.0,0.0,0.25,42.74927932,-105.36760359999998,0,1
161,"8125 STATE HIGHWAY 789,LANDER,WY,82520-2926",1.5,0.0,0.0,42.83397518,-108.7220252,0,1
162,"820 S 10TH ST,DOUGLAS,WY,82633-2904",1.0,0.0,0.0,42.749064,-105.374568,0,1
163,"84 PARK AVE,LOVELL,WY,82431-1719",1.0,0.0,0.0,44.83624853,-108.3952619,0,1
164,"843 S CENTER ST,CASPER,WY,82601-3730",1.0,0.0,0.0,42.841746,-106.3251335,0,1
165,"850 MAIN ST,LANDER,WY,82520-3038",1.0,0.0,0.0,42.83557613,-108.7425242,0,1
166,"909 E COLLINS DR,CASPER,WY,82601-2064",1.25,0.0,0.0,42.85051628,-106.3135123,0,1
167,"91 E 4TH AVE,AFTON,WY,83110",1.0,0.0,0.0,42.72532251,-110.9314221,0,1
168,"915 W FETTERMAN ST,BUFFALO,WY,82834-2449",0.75,0.0,0.0,44.34664853,-106.716582,0,1
169,"916 DEWAR DR,ROCK SPRINGS,WY,82901-5915",3.0,0.0,0.0,41.58088805,-109.2300252,0,1
170,"925 W BIRCH ST,GLENROCK,WY,82637",1.25,0.0,0.0,42.86134109,-105.89279840000002,0,1
171,"932 S DAVID ST,CASPER,WY,82601-3738",0.0,0.0,0.25,42.84091867,-106.3266485,0,1
172,"933 MAIN ST STE 3,LANDER,WY,82520-3041",1.0,0.0,0.0,42.83583089,-108.7440078,0,1
173,"941 SUGARLAND DR STE A,SHERIDAN,WY,82801-5380",1.0,0.0,0.0,44.78382886,-106.9415829,0,1
174,"945 W BROADWAY AVE APT 201,JACKSON,WY,83001-8217",1.0,0.0,0.0,43.47413235,-110.784147,0,1
