id,,Geographic Area Name,Estimate!!Total!!Under 6 years!!Under .50,Estimate!!Total!!Under 6 years!!.50 to .74,Estimate!!Total!!Under 6 years!!.75 to .99,Estimate!!Total!!Under 6 years!!1.00 to 1.24,Estimate!!Total!!Under 6 years!!1.25 to 1.49,Estimate!!Total!!Under 6 years!!1.50 to 1.74,Estimate!!Total!!Under 6 years!!1.75 to 1.84,Estimate!!Total!!Under 6 years!!1.85 to 1.99,Estimate!!Total!!Under 6 years!!2.00 to 2.99,Estimate!!Total!!Under 6 years!!3.00 to 3.99,Estimate!!Total!!Under 6 years!!4.00 to 4.99,Estimate!!Total!!Under 6 years!!5.00 and over,Estimate!!Total!!6 to 11 years,Estimate!!Total!!6 to 11 years!!Under .50,Estimate!!Total!!6 to 11 years!!.50 to .74,Estimate!!Total!!6 to 11 years!!.75 to .99,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,Estimate!!Total!!6 to 11 years!!5.00 and over,Estimate!!Total!!12 to 17 years,Estimate!!Total!!12 to 17 years!!Under .50,Estimate!!Total!!12 to 17 years!!.50 to .74,Estimate!!Total!!12 to 17 years!!.75 to .99,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,Estimate!!Total!!12 to 17 years!!5.00 and over,n^M_i,n^H_i,n^U_i,n^O_i,p_i,
1400000US04013614200,,"Census Tract 6142, Maricopa County, Arizona",0,0,0,13,0,22,0,0,84,10,72,24,188,0,0,0,0,0,0,10,0,49,45,31,53,369,0,0,18,0,0,0,28,0,45,6,113,159,31,68.9,230.1,452,782,
1400000US04013614300,,"Census Tract 6143, Maricopa County, Arizona",0,0,0,23,0,0,0,0,36,35,20,11,137,0,0,0,25,25,0,0,0,39,0,13,35,122,0,0,0,25,0,0,0,0,19,37,26,15,85.5,17.2,161.3,120,384,
1400000US04013614400,,"Census Tract 6144, Maricopa County, Arizona",25,0,0,30,0,9,0,0,29,94,0,0,193,80,0,0,0,38,0,0,0,39,5,31,0,376,49,0,0,38,36,7,0,0,9,110,30,97,234,56.85,282.15,158,731,
1400000US04013614500,,"Census Tract 6145, Maricopa County, Arizona",9,0,0,65,19,0,0,0,43,28,31,46,384,32,0,0,0,7,89,19,47,29,63,0,98,300,31,0,0,0,0,66,19,46,21,63,0,54,141,303.65,242.35,229,916,
1400000US04013614600,,"Census Tract 6146, Maricopa County, Arizona",55,42,49,0,18,54,0,0,164,355,59,44,325,87,40,11,0,38,0,0,0,78,0,0,71,339,28,20,19,0,0,0,0,0,22,0,58,192,384,95.2,605.8,424,1509,
1400000US04013614700,,"Census Tract 6147, Maricopa County, Arizona",35,74,14,0,76,18,0,0,15,83,14,43,87,0,36,14,0,0,0,0,0,0,9,19,9,90,9,28,0,0,45,0,0,0,8,0,0,0,263.5,79.65,113.85,85,542,
1400000US04013614800,,"Census Tract 6148, Maricopa County, Arizona",6,21,0,134,32,0,0,0,184,51,106,10,107,0,0,0,0,0,0,0,0,79,0,0,28,215,1,0,0,27,0,0,0,0,68,51,48,20,199,32.55,416.45,212,860,
1400000US04013614900,,"Census Tract 6149, Maricopa County, Arizona",10,0,0,0,0,0,0,35,49,259,121,100,138,0,0,0,0,0,0,9,0,33,0,67,29,208,15,0,0,11,0,0,0,0,42,60,0,80,26,50.2,436.8,397,910,
1400000US04013615000,,"Census Tract 6150, Maricopa County, Arizona",0,0,0,0,0,0,0,10,109,119,31,568,961,0,0,0,0,0,0,0,20,114,228,119,480,1295,23,0,32,0,0,58,0,0,92,114,101,875,55,103.75,760.25,2174,3093,
1400000US04013615100,,"Census Tract 6151, Maricopa County, Arizona",11,0,0,0,0,0,12,0,88,71,27,154,565,11,0,0,24,16,0,24,0,24,74,91,301,447,0,0,0,0,8,0,0,0,12,78,93,256,47,54.2,340.8,922,1364,
1400000US04013615200,,"Census Tract 6152, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,109,51,149,195,0,0,0,0,0,26,0,0,15,19,0,135,145,0,0,0,0,0,0,0,0,45,35,0,65,0,29,220,400,649,
1400000US04013615300,,"Census Tract 6153, Maricopa County, Arizona",0,50,0,0,0,0,0,0,10,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,120,0,44,0,0,0,0,0,0,76,0,0,0,94,5.35,101.65,0,201,
1400000US04013615400,,"Census Tract 6154, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,
1400000US04013615500,,"Census Tract 6155, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,
1400000US04013615600,,"Census Tract 6156, Maricopa County, Arizona",0,0,17,0,0,35,0,0,15,0,0,46,158,0,15,0,0,97,31,0,15,0,0,0,0,47,0,16,0,0,0,0,0,16,15,0,0,0,113.5,147,28.5,46,335,
1400000US04013615700,,"Census Tract 6157, Maricopa County, Arizona",7,0,0,0,0,0,0,0,28,55,27,76,97,0,0,0,0,0,0,0,0,12,48,0,37,100,0,6,0,0,0,0,0,0,0,34,8,52,6,2,175,200,383,
1400000US04013615800,,"Census Tract 6158, Maricopa County, Arizona",13,0,0,0,39,0,0,0,1,40,13,127,265,0,0,0,10,13,8,0,17,34,75,32,76,453,25,0,0,0,0,0,0,9,62,100,102,155,61,64.85,307.15,505,938,
1400000US04013615900,,"Census Tract 6159, Maricopa County, Arizona",17,19,16,25,24,0,14,44,17,0,21,70,193,9,0,19,30,25,24,0,0,22,0,9,55,352,0,0,18,0,49,0,8,0,100,22,77,78,220,145.95,154.05,310,830,
1400000US04013616000,,"Census Tract 6160, Maricopa County, Arizona",6,8,6,5,5,15,0,14,52,44,0,13,44,0,0,0,0,8,0,0,6,0,8,0,22,148,0,0,0,4,14,0,0,0,17,25,29,59,42.5,51.95,142.55,123,360,
1400000US04013616100,,"Census Tract 6161, Maricopa County, Arizona",0,0,0,44,12,12,0,0,24,58,13,33,240,0,12,0,61,0,0,30,0,48,13,29,47,194,0,0,0,29,12,11,26,0,48,34,12,22,158,97,219,156,630,
1400000US04013616200,,"Census Tract 6162, Maricopa County, Arizona",45,0,0,0,0,0,0,0,75,72,10,25,200,12,0,0,8,0,0,0,22,64,94,0,0,290,26,0,0,25,91,12,0,11,22,10,47,46,116.5,98.55,328.95,128,672,
1400000US04013616300,,"Census Tract 6163, Maricopa County, Arizona",36,0,0,6,0,0,15,0,15,36,30,33,99,0,0,0,16,0,0,8,0,6,29,0,40,114,24,0,3,0,23,0,6,0,29,0,14,15,60.5,43,112.5,132,348,
1400000US04013616400,,"Census Tract 6164, Maricopa County, Arizona",36,0,0,36,0,0,0,0,36,73,70,118,138,16,0,0,0,0,0,0,0,58,26,0,38,206,0,0,0,0,0,0,0,0,85,100,0,21,52,8.95,369.05,247,677,
1400000US04013616500,,"Census Tract 6165, Maricopa County, Arizona",0,0,0,0,105,61,0,12,49,0,10,7,167,40,9,0,6,51,0,0,0,11,39,0,11,204,38,17,9,14,0,0,0,31,21,11,39,24,211,186.05,126.95,91,615,
1400000US04013616600,,"Census Tract 6166, Maricopa County, Arizona",0,0,0,25,0,44,38,57,160,18,22,0,370,17,15,0,45,16,58,0,0,83,67,69,0,483,16,15,0,55,33,9,0,0,160,50,127,18,212.5,250.65,517.85,236,1217,
1400000US04013616700,,"Census Tract 6167, Maricopa County, Arizona",0,0,0,0,0,28,0,0,74,137,0,29,249,0,0,0,0,0,36,0,15,68,115,0,15,330,30,0,0,0,0,35,0,13,158,44,0,50,30,142,581,94,847,
1400000US04013616800,,"Census Tract 6168, Maricopa County, Arizona",30,0,69,0,0,70,0,0,159,122,80,45,265,11,44,0,0,0,74,0,13,23,10,43,47,329,0,39,63,0,0,58,0,91,9,13,56,0,295,315.55,326.45,271,1208,
1400000US04013616900,,"Census Tract 6169, Maricopa County, Arizona",0,0,0,24,0,0,72,24,20,0,44,79,113,0,0,19,0,0,0,0,21,10,12,25,26,193,0,0,0,0,0,0,0,42,0,24,43,84,62,160.5,64.5,301,588,
1400000US04013617000,,"Census Tract 6170, Maricopa County, Arizona",96,0,0,20,20,0,0,41,26,168,26,50,223,116,0,0,0,19,0,0,0,45,0,19,24,496,97,0,16,0,19,0,0,45,18,39,167,95,278,119.45,291.55,381,1070,
1400000US04013617100,,"Census Tract 6171, Maricopa County, Arizona",6,0,0,41,0,0,0,0,0,31,32,52,208,0,0,37,14,0,3,0,0,13,13,46,82,176,11,0,18,0,0,7,0,0,18,32,20,70,158,11.55,105.45,302,577,
1400000US04013617200,,"Census Tract 6172, Maricopa County, Arizona",0,0,0,0,0,0,0,26,19,15,46,54,219,0,0,0,11,0,0,0,0,43,78,25,62,163,0,0,0,11,19,0,0,0,40,23,42,28,31.5,40.6,212.9,257,542,
1400000US04013617300,,"Census Tract 6173, Maricopa County, Arizona",0,0,18,10,0,0,50,0,31,32,69,66,197,0,0,0,0,0,13,0,0,29,74,48,33,136,28,0,0,10,0,15,0,0,15,18,14,36,84,81.75,195.25,266,627,
1400000US04013617400,,"Census Tract 6174, Maricopa County, Arizona",0,0,55,0,0,0,17,35,50,93,0,0,312,0,0,0,0,0,0,0,34,176,102,0,0,237,0,0,0,31,0,0,0,34,172,0,0,0,141,139.9,573.1,0,854,
1400000US04013617500,,"Census Tract 6175, Maricopa County, Arizona",0,0,0,8,0,0,0,0,0,0,0,46,24,0,0,0,8,0,0,0,0,7,0,0,9,85,0,0,0,18,10,0,0,0,23,0,26,8,39,6.5,28.5,89,163,
1400000US04013617600,,"Census Tract 6176, Maricopa County, Arizona",7,0,85,0,21,16,0,25,71,0,76,176,393,0,0,0,0,42,77,0,0,42,76,48,108,283,31,0,27,0,0,31,14,0,31,66,10,73,259.5,201.7,278.8,491,1231,
1400000US04013617700,,"Census Tract 6177, Maricopa County, Arizona",22,0,0,43,95,0,0,0,111,22,11,37,193,0,9,0,34,31,13,0,0,65,6,6,29,216,0,9,0,0,0,26,0,7,76,0,34,64,158,121.6,267.4,181,728,
1400000US04013617800,,"Census Tract 6178, Maricopa County, Arizona",0,0,0,0,0,0,0,0,7,27,16,43,108,0,0,0,0,0,0,0,0,7,5,31,65,226,13,23,0,0,14,0,0,0,13,6,56,101,43,8.35,63.65,312,427,
1400000US04013617900,,"Census Tract 6179, Maricopa County, Arizona",0,0,0,0,0,0,0,0,27,8,29,25,139,0,0,0,0,0,0,0,28,9,30,18,54,274,0,11,0,0,0,0,0,28,34,99,0,102,11,59.5,203.5,228,502,
1400000US04013618000,,"Census Tract 6180, Maricopa County, Arizona",5,0,15,40,21,0,41,0,134,77,21,51,386,12,0,97,46,10,0,25,0,93,38,45,20,408,12,0,68,0,0,32,12,21,26,109,55,73,417.5,159.15,464.35,265,1306,
1400000US04013618100,,"Census Tract 6181, Maricopa County, Arizona",9,0,0,0,0,0,0,0,110,11,28,174,262,8,0,0,0,37,0,10,0,30,27,13,137,289,0,0,0,0,27,0,0,0,99,13,12,138,40,53.95,278.05,502,874,
1400000US04013618200,,"Census Tract 6182, Maricopa County, Arizona",0,30,25,97,33,0,0,25,46,57,19,14,292,0,15,11,12,11,0,0,24,190,8,8,13,390,103,16,0,0,13,0,0,0,151,62,35,10,373.5,96.85,494.65,99,1064,
1400000US04013618300,,"Census Tract 6183, Maricopa County, Arizona",0,8,12,0,21,0,0,0,31,18,16,11,279,0,17,0,13,19,0,6,0,67,79,60,18,298,0,0,0,12,14,0,0,28,117,88,10,29,101,71.75,389.25,144,706,
1400000US04013618400,,"Census Tract 6184, Maricopa County, Arizona",59,33,45,0,0,0,0,61,44,45,14,0,388,23,76,96,11,0,0,0,44,95,43,0,0,164,11,11,45,35,0,12,0,0,14,0,27,9,527,124.65,233.35,50,935,
1400000US04013618500,,"Census Tract 6185, Maricopa County, Arizona",9,12,0,0,28,26,20,0,162,11,0,0,294,0,21,28,0,27,0,10,43,62,103,0,0,311,0,0,14,0,24,12,22,17,89,120,0,13,142.5,205.15,531.35,13,892,
1400000US04013618600,,"Census Tract 6186, Maricopa County, Arizona",40,38,29,0,152,13,0,0,63,6,37,11,482,34,17,13,25,121,13,0,0,207,10,42,0,366,19,17,0,13,0,14,0,10,203,44,0,46,383.5,210.15,509.35,136,1239,
1400000US04013618700,,"Census Tract 6187, Maricopa County, Arizona",15,0,29,45,6,48,7,0,50,19,11,0,287,56,0,0,35,13,30,0,0,68,85,0,0,246,19,33,26,9,6,0,0,0,34,103,10,6,293.5,105.1,351.4,27,777,
1400000US04013618800,,"Census Tract 6188, Maricopa County, Arizona",64,26,14,99,43,56,0,46,139,37,0,16,224,0,0,18,89,13,34,0,0,44,26,0,0,369,85,10,32,0,7,13,39,0,136,28,19,0,436.5,235.45,394.05,35,1101,
1400000US04013618900,,"Census Tract 6189, Maricopa County, Arizona",103,0,16,124,43,0,0,0,56,56,11,17,425,60,0,16,0,64,0,0,0,31,184,0,70,247,16,0,0,0,24,0,0,22,35,94,56,0,329.5,93.6,449.9,154,1027,
1400000US04013619000,,"Census Tract 6190, Maricopa County, Arizona",0,0,69,107,16,0,0,15,9,0,14,34,166,0,22,0,27,0,0,0,15,0,0,46,56,139,0,0,14,0,0,0,0,8,25,27,42,23,316,47.7,59.3,215,638,
1400000US04013619100,,"Census Tract 6191, Maricopa County, Arizona",173,0,6,34,29,9,0,11,11,0,0,0,463,170,23,36,22,41,54,0,0,107,0,10,0,219,28,0,30,22,0,46,0,5,61,22,5,0,448,168.95,192.05,15,824,
1400000US04013619200,,"Census Tract 6192, Maricopa County, Arizona",142,0,45,122,85,0,0,57,39,0,39,0,326,112,0,44,0,0,0,47,63,60,0,0,0,284,56,0,47,55,105,0,0,0,21,0,0,0,665,268,114,39,1086,
1400000US04013619300,,"Census Tract 6193, Maricopa County, Arizona",41,49,68,37,18,40,0,28,59,78,17,0,459,50,91,141,31,17,28,0,38,18,6,0,39,305,36,10,32,0,36,27,0,16,61,58,29,0,789.5,219.4,273.1,85,1367,
1400000US04013619400,,"Census Tract 6194, Maricopa County, Arizona",87,0,26,171,12,27,0,64,72,12,0,31,544,51,0,31,28,139,35,43,18,109,43,34,13,347,0,0,19,58,11,6,14,3,125,73,27,11,522,306.3,418.7,116,1363,
1400000US04013619500,,"Census Tract 6195, Maricopa County, Arizona",0,27,16,0,31,0,0,0,104,17,21,53,463,0,24,0,141,50,0,158,0,27,14,26,23,320,62,0,31,17,9,0,33,0,92,41,26,9,379,247.15,283.85,158,1068,
1400000US04013619600,,"Census Tract 6196, Maricopa County, Arizona",0,15,0,12,0,7,31,0,26,33,8,23,144,6,8,15,29,0,6,10,0,31,26,0,13,108,12,0,0,22,0,9,0,13,25,12,15,0,134,80.1,148.9,59,422,
1400000US04013619700,,"Census Tract 6197, Maricopa County, Arizona",0,0,0,13,0,58,0,0,14,0,19,59,350,0,0,13,57,26,57,0,0,70,54,62,11,218,8,0,13,12,77,0,0,0,8,21,0,79,180.5,171.1,162.4,230,744,
1400000US04013619800,,"Census Tract 6198, Maricopa County, Arizona",0,0,46,23,0,0,0,23,0,133,66,167,577,0,0,0,55,0,43,0,44,122,199,68,46,69,0,0,0,0,0,42,0,0,0,10,17,0,170,158.1,457.9,364,1150,
1400000US04013619900,,"Census Tract 6199, Maricopa County, Arizona",0,0,0,0,21,0,0,0,21,138,61,264,632,0,0,0,0,16,0,0,0,52,119,35,410,452,0,0,15,0,29,0,0,0,62,46,114,186,48,39.75,431.25,1070,1589,
1400000US04013071503,,"Census Tract 715.03, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,16,
1400000US04013071504,,"Census Tract 715.04, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,
1400000US04013071505,,"Census Tract 715.05, Maricopa County, Arizona",0,0,0,29,0,0,0,0,0,0,0,0,180,126,0,0,29,0,0,0,0,0,25,0,0,87,63,0,0,0,0,0,0,0,24,0,0,0,247,1.2,47.8,0,296,
1400000US04013071506,,"Census Tract 715.06, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04013071509,,"Census Tract 715.09, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,15,62,116,373,6,0,0,0,0,12,0,0,3,98,87,167,423,33,0,15,0,0,0,0,0,50,41,64,220,54,14.65,204.35,716,989,
1400000US04013071510,,"Census Tract 715.10, Maricopa County, Arizona",0,0,0,0,0,0,0,30,15,52,25,70,250,11,0,0,0,0,0,0,14,45,29,73,78,382,22,0,0,0,0,0,0,0,46,69,86,159,33,49.3,250.7,491,824,
1400000US04013071511,,"Census Tract 715.11, Maricopa County, Arizona",0,0,0,0,0,0,0,0,67,18,0,0,302,0,0,60,0,0,6,0,46,88,9,29,64,296,22,0,0,15,0,0,0,48,85,62,30,34,157,112,317,157,743,
1400000US04013071512,,"Census Tract 715.12, Maricopa County, Arizona",0,0,0,0,0,46,33,0,25,0,10,31,440,0,0,18,0,30,0,22,0,96,63,104,107,657,0,0,0,0,59,0,23,0,178,132,13,252,80.5,183.45,479.05,517,1260,
1400000US04013071513,,"Census Tract 715.13, Maricopa County, Arizona",47,0,0,0,0,0,0,19,24,11,35,11,138,0,0,0,0,0,0,0,25,0,34,47,32,175,0,0,0,0,5,0,0,16,12,58,44,40,2.5,64.3,137.2,209,413,
1400000US04013071514,,"Census Tract 715.14, Maricopa County, Arizona",0,17,0,0,0,19,0,0,69,28,101,59,327,0,0,36,0,0,0,19,0,19,51,88,114,327,0,16,0,0,0,0,0,0,119,63,22,107,105,48.35,338.65,491,983,
1400000US04013071515,,"Census Tract 715.15, Maricopa County, Arizona",0,7,0,0,0,0,10,13,57,29,64,16,183,0,7,12,18,0,0,21,13,19,83,10,0,200,1,0,12,0,0,0,0,0,111,51,2,23,69,66.35,340.65,115,591,
1400000US04013071516,,"Census Tract 715.16, Maricopa County, Arizona",0,25,0,15,0,0,0,0,43,25,0,0,28,0,0,0,0,13,0,0,0,15,0,0,0,54,0,0,0,0,0,0,0,0,54,0,0,0,46.5,12.1,131.4,0,190,
1400000US04013071517,,"Census Tract 715.17, Maricopa County, Arizona",54,0,52,0,0,31,33,0,136,32,6,37,369,0,0,0,22,0,44,0,52,133,84,19,15,238,0,0,0,0,0,42,0,27,66,63,8,32,126,245.75,497.25,117,986,
1400000US04013071600,,"Census Tract 716, Maricopa County, Arizona",38,0,16,56,43,0,0,60,30,0,0,0,143,0,0,16,0,4,24,0,0,86,0,0,13,344,38,0,28,59,4,14,0,44,124,0,0,33,270.5,179.5,228,46,724,
1400000US04013071701,,"Census Tract 717.01, Maricopa County, Arizona",0,60,0,9,0,35,14,46,74,32,64,31,393,7,21,5,9,0,87,7,6,106,77,31,37,249,28,17,0,12,20,11,17,0,58,44,19,23,183,244.9,379.1,205,1012,
1400000US04013071702,,"Census Tract 717.02, Maricopa County, Arizona",32,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,16,13,0,0,29,
1400000US04013071801,,"Census Tract 718.01, Maricopa County, Arizona",0,0,0,0,0,0,24,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,44,40,0,0,84,
1400000US04013071802,,"Census Tract 718.02, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1400000US04013071903,,"Census Tract 719.03, Maricopa County, Arizona",0,33,0,19,51,0,0,31,103,48,38,14,537,18,36,0,9,20,63,0,0,93,206,71,21,293,0,0,0,0,39,44,0,0,28,153,29,0,170,204.2,619.8,173,1167,
1400000US04013071906,,"Census Tract 719.06, Maricopa County, Arizona",0,37,92,50,18,55,0,72,134,32,0,0,447,30,10,48,57,29,97,0,39,57,27,14,39,556,16,18,31,31,9,50,28,40,193,55,50,35,588,428.2,478.8,138,1633,
1400000US04013071909,,"Census Tract 719.09, Maricopa County, Arizona",25,0,0,12,24,91,0,15,60,64,47,15,313,23,0,0,31,38,37,0,14,77,63,22,8,164,0,13,0,11,0,0,0,0,7,40,31,62,121,195.2,303.8,185,805,
1400000US04013071910,,"Census Tract 719.10, Maricopa County, Arizona",0,0,40,174,16,0,26,0,258,29,0,0,572,0,0,92,50,27,104,9,0,177,113,0,0,284,0,0,0,40,0,0,15,29,142,25,14,19,549.5,233.35,715.15,33,1531,
1400000US04013071911,,"Census Tract 719.11, Maricopa County, Arizona",17,0,0,0,0,19,0,0,117,20,26,8,313,9,0,0,0,0,19,0,0,195,33,8,49,345,9,0,0,22,0,7,0,11,142,90,11,53,40,78.7,574.3,155,848,
1400000US04013071912,,"Census Tract 719.12, Maricopa County, Arizona",0,0,87,0,8,5,0,0,25,0,0,18,396,0,0,25,37,74,56,52,4,23,112,0,13,356,0,0,25,51,94,74,26,4,13,48,6,15,425,312.05,217.95,52,1007,
1400000US04013071913,,"Census Tract 719.13, Maricopa County, Arizona",48,0,34,123,10,43,65,0,155,35,19,9,510,44,0,99,50,0,51,31,17,101,32,20,65,406,63,29,0,76,0,12,0,9,89,61,46,21,656,250.25,455.75,180,1542,
1400000US04013071914,,"Census Tract 719.14, Maricopa County, Arizona",0,0,51,29,27,0,0,0,79,10,0,0,345,78,38,31,28,0,25,0,0,117,17,0,11,370,44,49,83,69,6,5,0,0,61,35,12,6,598.5,59.35,306.15,29,993,
1400000US04013071915,,"Census Tract 719.15, Maricopa County, Arizona",0,29,39,0,0,117,72,9,7,15,0,34,233,13,0,16,0,0,44,0,0,55,68,20,17,176,14,12,0,0,0,21,0,0,47,82,0,0,178,268.45,268.55,71,786,
1400000US04013723303,,"Census Tract 7233.03, Maricopa County, Arizona",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,40,0,27,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,67,67,
1400000US04013723304,,"Census Tract 7233.04, Maricopa County, Arizona",17,37,0,61,22,16,0,54,26,55,0,0,451,17,35,0,29,0,169,12,52,5,44,76,12,384,13,29,0,0,0,0,0,13,181,36,98,14,232,337.6,336.4,200,1106,
1400000US04013723305,,"Census Tract 7233.05, Maricopa County, Arizona",73,55,54,35,46,8,10,0,44,11,13,0,311,43,63,36,34,27,19,5,0,67,5,12,0,238,50,40,13,30,17,14,0,0,44,30,0,0,588,108.75,193.25,25,915,
1400000US04013723306,,"Census Tract 7233.06, Maricopa County, Arizona",0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,10,0.7,13.3,0,24,
1400000US04013723307,,"Census Tract 7233.07, Maricopa County, Arizona",0,0,0,0,0,0,0,0,32,25,12,65,211,0,0,0,16,0,10,0,0,71,18,8,88,286,0,19,0,0,0,0,0,29,66,16,26,130,35,47.45,219.55,329,631,
1400000US04013723308,,"Census Tract 7233.08, Maricopa County, Arizona",14,0,16,10,0,0,0,37,380,82,136,108,624,56,0,16,50,0,0,0,0,150,115,168,69,1037,35,0,16,40,0,72,0,0,191,246,143,294,271,145.05,1127.95,918,2462,
1400000US04013810000,,"Census Tract 8100, Maricopa County, Arizona",0,26,0,0,0,0,0,0,7,8,39,139,147,0,0,0,0,0,0,0,2,0,15,40,90,194,0,0,0,0,0,0,0,2,0,73,19,100,26,4.35,102.65,427,560,
1400000US04013810100,,"Census Tract 8101, Maricopa County, Arizona",0,0,0,0,0,0,0,30,0,93,0,170,447,0,0,14,0,15,0,0,14,0,56,52,296,641,13,0,15,0,34,0,0,15,51,120,15,378,80.5,86.05,317.45,911,1395,
1400000US04013810200,,"Census Tract 8102, Maricopa County, Arizona",7,8,0,0,0,9,0,64,136,95,45,35,401,7,9,69,0,0,0,0,0,43,22,97,154,201,13,0,0,0,0,8,0,0,38,28,0,114,175,91.85,351.15,445,1063,
1400000US04013810300,,"Census Tract 8103, Maricopa County, Arizona",91,15,0,0,22,0,0,0,58,79,13,108,570,43,0,0,0,0,0,0,0,119,253,44,111,514,20,0,0,0,3,0,0,27,132,163,19,150,90.5,54.95,788.55,445,1379,
1400000US04013810400,,"Census Tract 8104, Maricopa County, Arizona",0,65,0,0,0,16,9,25,106,143,72,75,362,21,0,16,0,0,16,0,25,45,38,138,63,328,16,0,8,0,0,10,16,25,51,37,83,82,142,152.1,409.9,513,1217,
1400000US04013810500,,"Census Tract 8105, Maricopa County, Arizona",0,0,0,0,0,0,0,0,34,0,39,203,172,0,0,0,0,0,0,0,0,0,10,38,124,496,0,0,0,0,28,0,0,0,199,0,91,178,14,25.65,231.35,673,944,
1400000US04013810600,,"Census Tract 8106, Maricopa County, Arizona",0,0,0,0,12,0,0,0,157,0,116,28,567,0,0,0,56,18,0,0,28,80,35,177,173,641,0,0,0,57,0,0,15,13,49,132,80,295,128,85.3,438.7,869,1521,
1400000US04013810700,,"Census Tract 8107, Maricopa County, Arizona",18,0,99,69,0,30,98,0,57,114,42,8,656,11,0,94,109,0,124,0,0,108,71,43,96,686,21,0,98,31,37,61,0,0,68,241,27,102,743.5,343.15,647.35,318,2052,
1400000US04013810800,,"Census Tract 8108, Maricopa County, Arizona",9,26,10,0,0,54,0,0,30,20,45,59,272,0,0,0,0,10,51,0,0,58,9,38,106,344,0,0,0,0,20,65,9,0,72,14,22,142,61,202,195,412,870,
1400000US04013810900,,"Census Tract 8109, Maricopa County, Arizona",0,0,0,0,0,0,0,0,45,65,79,54,388,0,0,0,0,41,0,0,0,150,19,33,145,479,0,0,0,0,0,0,0,0,82,79,75,243,20.5,34.35,426.15,629,1110,
1400000US04013811000,,"Census Tract 8110, Maricopa County, Arizona",0,0,8,18,0,14,0,0,48,21,22,46,237,0,0,0,13,0,31,0,5,32,38,65,53,290,0,0,0,0,0,42,0,5,46,43,73,81,47,103.3,221.7,340,712,
1400000US04013811100,,"Census Tract 8111, Maricopa County, Arizona",0,0,21,0,0,0,0,0,90,83,34,65,135,18,0,0,0,7,0,20,0,45,24,0,21,164,0,12,19,0,0,0,7,0,103,23,0,0,94.5,42.4,356.1,120,613,
1400000US04013811200,,"Census Tract 8112, Maricopa County, Arizona",0,31,28,47,34,25,0,0,73,34,49,14,124,0,0,0,65,0,12,0,0,0,20,22,5,143,0,7,0,0,0,0,0,0,37,19,53,27,223,59.5,177.5,170,630,
